,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,347,Mr. Ian C. Read,Chairman & CEO,6.38M,11.48M,1954,2,2018-07-03 01:48:42
1,347,Mr. Frank A. D'Amelio,Exec. VP of Bus. Operations & CFO,3.24M,6.11M,1958,2,2018-07-03 01:48:42
2,347,"Mr. Albert Bourla D.V.M., DVM, Ph.D.",COO & Director,4.07M,587.28k,1962,2,2018-07-03 01:48:42
3,347,Dr. Mikael Dolsten,Pres of Worldwide R&D,4.2M,3.33M,1959,2,2018-07-03 01:48:42
4,347,Mr. John D. Young,Group Pres of Pfizer Innovative Health,4.42M,1.15M,1965,2,2018-07-03 01:48:42
