,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,312,2,"Vanguard Group, Inc. (The)",581906236,2017-12-30 00:00:00,7.56%,49881003260,2018-07-03 01:35:32
1,312,2,Blackrock Inc.,493361681,2017-12-30 00:00:00,6.41%,42290963897,2018-07-03 01:35:32
2,312,2,State Street Corporation,305514840,2017-12-30 00:00:00,3.97%,26188732457,2018-07-03 01:35:32
3,312,2,Capital World Investors,303762400,2017-12-30 00:00:00,3.95%,26038513298,2018-07-03 01:35:32
4,312,2,Price (T.Rowe) Associates Inc,205329980,2017-12-30 00:00:00,2.67%,17600886136,2018-07-03 01:35:32
5,312,2,"FMR, LLC",188092123,2017-12-30 00:00:00,2.44%,16123257013,2018-07-03 01:35:32
6,312,2,"Wellington Management Company, LLP",117150393,2017-12-30 00:00:00,1.52%,10042131830,2018-07-03 01:35:32
7,312,2,Bank Of New York Mellon Corporation,106811812,2017-12-30 00:00:00,1.39%,9155908655,2018-07-03 01:35:32
8,312,2,Northern Trust Corporation,93915734,2017-12-30 00:00:00,1.22%,8050456833,2018-07-03 01:35:32
9,312,2,JP Morgan Chase & Company,93177744,2017-12-30 00:00:00,1.21%,7987196329,2018-07-03 01:35:32
0,312,2,Vanguard Total Stock Market Index Fund,177774267,2017-06-29 00:00:00,2.31%,12303756856,2018-07-03 01:35:32
1,312,2,Vanguard 500 Index Fund,121969818,2017-06-29 00:00:00,1.58%,8441530992,2018-07-03 01:35:32
2,312,2,SPDR S&P 500 ETF Trust,98028490,2018-01-30 00:00:00,1.27%,9206835601,2018-07-03 01:35:32
3,312,2,Vanguard Institutional Index Fund-Institutional Index Fund,84707687,2017-06-29 00:00:00,1.10%,5862618939,2018-07-03 01:35:32
4,312,2,Washington Mutual Investors Fund,69582500,2017-12-30 00:00:00,0.90%,5964611984,2018-07-03 01:35:32
5,312,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",62343223,2018-01-30 00:00:00,0.81%,5855275390,2018-07-03 01:35:32
6,312,2,Fundamental Investors Inc,57719100,2017-12-30 00:00:00,0.75%,4947681322,2018-07-03 01:35:32
7,312,2,American Balanced Fund,57512000,2017-12-30 00:00:00,0.75%,4929928710,2018-07-03 01:35:32
8,312,2,Growth Fund Of America Inc,56884900,2017-12-30 00:00:00,0.74%,4876173697,2018-07-03 01:35:32
9,312,2,iShares Core S&P 500 ETF,50033787,2018-01-30 00:00:00,0.65%,4699173183,2018-07-03 01:35:32
