,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,497,2,SOF Ltd,9781882,2017-12-30 00:00:00,4.90%,162868331,2018-07-03 02:44:48
1,497,2,Blackrock Inc.,6422346,2017-12-30 00:00:00,3.22%,106932058,2018-07-03 02:44:48
2,497,2,Sterling Capital Management LLC,5210492,2017-12-30 00:00:00,2.61%,86754689,2018-07-03 02:44:48
3,497,2,State Street Corporation,3872847,2017-12-30 00:00:00,1.94%,64482901,2018-07-03 02:44:48
4,497,2,"Vanguard Group, Inc. (The)",3534737,2017-12-30 00:00:00,1.77%,58853369,2018-07-03 02:44:48
5,497,2,"International Value Advisers, LLC",3408409,2017-12-30 00:00:00,1.71%,56750008,2018-07-03 02:44:48
6,497,2,Perpetual Ltd,1585382,2017-12-30 00:00:00,0.79%,26396609,2018-07-03 02:44:48
7,497,2,Tensile Capital Management LLC,1578343,2017-12-30 00:00:00,0.79%,26279410,2018-07-03 02:44:48
8,497,2,"Independent Franchise Partners, LLP",1531322,2017-12-30 00:00:00,0.77%,25496510,2018-07-03 02:44:48
9,497,2,Norges Bank Investment Management,1492809,2017-12-30 00:00:00,0.75%,24855269,2018-07-03 02:44:48
0,497,2,SPDR S&P 500 ETF Trust,1397694,2018-01-30 00:00:00,0.70%,24249991,2018-07-03 02:44:48
1,497,2,Sterling Capital Mid Value Fd,1313625,2017-06-29 00:00:00,0.66%,18522113,2018-07-03 02:44:48
2,497,2,IVA Fiduciary Tr-IVA Worldwide Fd,1285193,2017-06-29 00:00:00,0.64%,18121221,2018-07-03 02:44:48
3,497,2,IVA Fiduciary Tr-IVA International Fd,1216344,2017-06-29 00:00:00,0.61%,17150450,2018-07-03 02:44:48
4,497,2,Franklin Value Investors Trust-Franklin Balance Sheet Investment Fund,1085700,2017-07-30 00:00:00,0.54%,16068360,2018-07-03 02:44:48
5,497,2,Vanguard Strategic Equity Fund,1016083,2017-06-29 00:00:00,0.51%,14326770,2018-07-03 02:44:48
6,497,2,iShares Core S&P 500 ETF,772557,2018-01-30 00:00:00,0.39%,13403864,2018-07-03 02:44:48
7,497,2,Fidelity 500 Index Fund,752738,2018-01-30 00:00:00,0.38%,13060004,2018-07-03 02:44:48
8,497,2,Advisers Investment Tr-Independent Franchise Partners US Equity Fd,590873,2017-09-29 00:00:00,0.30%,8006329,2018-07-03 02:44:48
9,497,2,Vanguard Growth and Income Fund,566590,2017-06-29 00:00:00,0.28%,7988919,2018-07-03 02:44:48
