,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,264,2,"Vanguard Group, Inc. (The)",73448046,2017-12-30 00:00:00,17.29%,1349240666,2018-07-03 01:17:39
1,264,2,Blackrock Inc.,41753452,2017-12-30 00:00:00,9.83%,767010948,2018-07-03 01:17:39
2,264,2,State Street Corporation,24671976,2017-12-30 00:00:00,5.81%,453224219,2018-07-03 01:17:39
3,264,2,Bank Of New York Mellon Corporation,18745745,2017-12-30 00:00:00,4.41%,344359351,2018-07-03 01:17:39
4,264,2,JP Morgan Chase & Company,17444798,2017-12-30 00:00:00,4.11%,320460953,2018-07-03 01:17:39
5,264,2,"FMR, LLC",11386952,2017-12-30 00:00:00,2.68%,209178317,2018-07-03 01:17:39
6,264,2,PGGM Investments,10704000,2017-12-30 00:00:00,2.52%,196632488,2018-07-03 01:17:39
7,264,2,Price (T.Rowe) Associates Inc,9245751,2017-12-30 00:00:00,2.18%,169844453,2018-07-03 01:17:39
8,264,2,Invesco Ltd.,8645785,2017-12-30 00:00:00,2.03%,158823077,2018-07-03 01:17:39
9,264,2,Apg Asset Management Us Inc.,8414850,2017-12-30 00:00:00,1.98%,154580801,2018-07-03 01:17:39
0,264,2,Vanguard Specialized-REIT Index Fund,31563383,2017-07-30 00:00:00,7.43%,644208642,2018-07-03 01:17:39
1,264,2,Vanguard Mid-Cap Index Fund,9987502,2017-06-29 00:00:00,2.35%,186666417,2018-07-03 01:17:39
2,264,2,Vanguard Total Stock Market Index Fund,9270508,2017-06-29 00:00:00,2.18%,173265799,2018-07-03 01:17:39
3,264,2,Price (T.Rowe) Real Estate Fund Inc.,6985200,2017-12-30 00:00:00,1.64%,128318129,2018-07-03 01:17:39
4,264,2,Vanguard 500 Index Fund,6718728,2017-06-29 00:00:00,1.58%,125573029,2018-07-03 01:17:39
5,264,2,JNL Series Trust-JNL/S&P Dividend Income & Growth Fund,6304000,2017-06-29 00:00:00,1.48%,117821763,2018-07-03 01:17:39
6,264,2,JP Morgan Mid Cap Value Fund,6208339,2018-01-30 00:00:00,1.46%,98898842,2018-07-03 01:17:39
7,264,2,Powershares Exgh Traded Fd Tr II-Pwrshs S&P 500 High Dividend Port,5276013,2018-01-30 00:00:00,1.24%,84046888,2018-07-03 01:17:39
8,264,2,SPDR S&P 500 ETF Trust,5271522,2018-01-30 00:00:00,1.24%,83975347,2018-07-03 01:17:39
9,264,2,Vanguard Institutional Index Fund-Institutional Index Fund,4672441,2017-06-29 00:00:00,1.10%,87327924,2018-07-03 01:17:39
