,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,402,Mr. Terrence R. Curtin,CEO & Director,1.79M,0.0,1968.0,2,2018-07-03 02:09:06
1,402,Mr. Heath A. Mitts,Exec. VP & CFO,16.41k,0.0,1971.0,2,2018-07-03 02:09:06
2,402,Mr. John S. Jenkins Jr.,Exec. VP & Gen. Counsel,0,0.0,1966.0,2,2018-07-03 02:09:06
3,402,Mr. Steven T. Merkt,Pres of Transportation Solutions,1.3M,0.0,1968.0,2,2018-07-03 02:09:06
4,402,Mr. Joel Dubs,Sr. VP of Operations,0,0.0,0.0,2,2018-07-03 02:09:06
