,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,226,2,"Vanguard Group, Inc. (The)",12655504,2017-12-30 00:00:00,10.19%,1158231683,2018-07-03 01:02:59
1,226,2,Blackrock Inc.,8645127,2017-12-30 00:00:00,6.96%,791201994,2018-07-03 01:02:59
2,226,2,State Street Corporation,4855248,2017-12-30 00:00:00,3.91%,444352280,2018-07-03 01:02:59
3,226,2,Capital Research Global Investors,3667867,2017-12-30 00:00:00,2.95%,335683175,2018-07-03 01:02:59
4,226,2,Capital World Investors,3365985,2017-12-30 00:00:00,2.71%,308054935,2018-07-03 01:02:59
5,226,2,Wells Fargo & Company,3267434,2017-12-30 00:00:00,2.63%,299035548,2018-07-03 01:02:59
6,226,2,"Principal Financial Group, Inc.",3230473,2017-12-30 00:00:00,2.60%,295652878,2018-07-03 01:02:59
7,226,2,Bank of America Corporation,2821765,2017-12-30 00:00:00,2.27%,258247923,2018-07-03 01:02:59
8,226,2,Voya Investment Management LLC,2437968,2017-12-30 00:00:00,1.96%,223122823,2018-07-03 01:02:59
9,226,2,Janus Henderson Group PLC,2202238,2017-12-30 00:00:00,1.77%,201548814,2018-07-03 01:02:59
0,226,2,Vanguard Mid-Cap Index Fund,2781426,2017-06-29 00:00:00,2.24%,307125053,2018-07-03 01:02:59
1,226,2,Vanguard Total Stock Market Index Fund,2584865,2017-06-29 00:00:00,2.08%,285420788,2018-07-03 01:02:59
2,226,2,Income Fund of America Inc,2260000,2017-12-30 00:00:00,1.82%,206835192,2018-07-03 01:02:59
3,226,2,Investment Company Of America,2000000,2017-12-30 00:00:00,1.61%,183039993,2018-07-03 01:02:59
4,226,2,Vanguard 500 Index Fund,1774074,2017-06-29 00:00:00,1.43%,195893247,2018-07-03 01:02:59
5,226,2,American Mutual Fund Inc,1658388,2017-12-30 00:00:00,1.34%,151775664,2018-07-03 01:02:59
6,226,2,Principal Equity Income Fd,1582314,2018-01-30 00:00:00,1.27%,149053973,2018-07-03 01:02:59
7,226,2,SPDR S&P 500 ETF Trust,1440008,2018-01-30 00:00:00,1.16%,135648749,2018-07-03 01:02:59
8,226,2,Vanguard Institutional Index Fund-Institutional Index Fund,1233621,2017-06-29 00:00:00,0.99%,136216428,2018-07-03 01:02:59
9,226,2,Vanguard Specialized-Dividend Appreciation Index Fund,1061363,2017-07-30 00:00:00,0.85%,112228521,2018-07-03 01:02:59
