,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,99,2,Dodge & Cox Inc,46385642,2017-12-30 00:00:00,8.71%,2493692036,2018-07-03 00:15:38
1,99,2,Blackrock Inc.,41054333,2017-12-30 00:00:00,7.71%,2207080873,2018-07-03 00:15:38
2,99,2,"Vanguard Group, Inc. (The)",39973306,2017-12-30 00:00:00,7.51%,2148964863,2018-07-03 00:15:38
3,99,2,State Street Corporation,28183557,2017-12-30 00:00:00,5.29%,1515147977,2018-07-03 00:15:38
4,99,2,"ClearBridge Investments, LLC",27782772,2017-12-30 00:00:00,5.22%,1493601776,2018-07-03 00:15:38
5,99,2,"FMR, LLC",21795031,2017-12-30 00:00:00,4.09%,1171700829,2018-07-03 00:15:38
6,99,2,"Franklin Resources, Inc",14853841,2017-12-30 00:00:00,2.79%,798542467,2018-07-03 00:15:38
7,99,2,JP Morgan Chase & Company,9016809,2017-12-30 00:00:00,1.69%,484743636,2018-07-03 00:15:38
8,99,2,Invesco Ltd.,8984835,2017-12-30 00:00:00,1.69%,483024714,2018-07-03 00:15:38
9,99,2,Royal Bank of Canada,7427232,2017-12-30 00:00:00,1.39%,399287979,2018-07-03 00:15:38
0,99,2,Dodge & Cox Stock Fund,27502821,2017-09-29 00:00:00,5.16%,1349288436,2018-07-03 00:15:38
1,99,2,Vanguard Total Stock Market Index Fund,12886521,2017-06-29 00:00:00,2.42%,564429609,2018-07-03 00:15:38
2,99,2,Vanguard 500 Index Fund,8841784,2017-06-29 00:00:00,1.66%,387270132,2018-07-03 00:15:38
3,99,2,Vanguard/Wellington Fund Inc.,8682695,2017-08-30 00:00:00,1.63%,358334826,2018-07-03 00:15:38
4,99,2,Select Sector SPDR Fund-Energy Select,7786396,2018-01-30 00:00:00,1.46%,474658693,2018-07-03 00:15:38
5,99,2,Legg Mason Clearbridge Aggressive Growth Fd,7692804,2017-12-30 00:00:00,1.44%,413565130,2018-07-03 00:15:38
6,99,2,SPDR S&P 500 ETF Trust,7045602,2018-01-30 00:00:00,1.32%,429499891,2018-07-03 00:15:38
7,99,2,Vanguard Institutional Index Fund-Institutional Index Fund,6154488,2017-06-29 00:00:00,1.16%,269566569,2018-07-03 00:15:38
8,99,2,Franklin Custodian Funds-Income Fund,5382000,2017-06-29 00:00:00,1.01%,235731595,2018-07-03 00:15:38
9,99,2,Brighthouse Fds Tr I-Clearbridge Aggressive Growth Port,3869860,2017-09-29 00:00:00,0.73%,189855336,2018-07-03 00:15:38
