,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,337,2,Blackrock Inc.,29378299,2017-12-30 00:00:00,8.34%,2098785752,2018-07-03 01:44:52
1,337,2,"Vanguard Group, Inc. (The)",24643975,2017-12-30 00:00:00,7.00%,1760565634,2018-07-03 01:44:52
2,337,2,Bank of America Corporation,19053100,2017-12-30 00:00:00,5.41%,1361153510,2018-07-03 01:44:52
3,337,2,State Street Corporation,14552095,2017-12-30 00:00:00,4.13%,1039601702,2018-07-03 01:44:52
4,337,2,Capital World Investors,10890500,2017-12-30 00:00:00,3.09%,778017346,2018-07-03 01:44:52
5,337,2,"Fiduciary Management, Inc.",6070863,2017-12-30 00:00:00,1.72%,433702467,2018-07-03 01:44:52
6,337,2,Bank Of New York Mellon Corporation,6046771,2017-12-30 00:00:00,1.72%,431981335,2018-07-03 01:44:52
7,337,2,Norges Bank Investment Management,4396110,2017-12-30 00:00:00,1.25%,314058109,2018-07-03 01:44:52
8,337,2,"Geode Capital Management, LLC",4104838,2017-12-30 00:00:00,1.17%,293249636,2018-07-03 01:44:52
9,337,2,Northern Trust Corporation,4052589,2017-12-30 00:00:00,1.15%,289516968,2018-07-03 01:44:52
0,337,2,Vanguard Total Stock Market Index Fund,8080978,2017-06-29 00:00:00,2.30%,507485412,2018-07-03 01:44:52
1,337,2,Washington Mutual Investors Fund,5600000,2017-12-30 00:00:00,1.59%,400064013,2018-07-03 01:44:52
2,337,2,Vanguard 500 Index Fund,5542664,2017-06-29 00:00:00,1.57%,348079294,2018-07-03 01:44:52
3,337,2,Income Fund of America Inc,5290500,2017-12-30 00:00:00,1.50%,377953332,2018-07-03 01:44:52
4,337,2,SPDR S&P 500 ETF Trust,4442754,2018-01-30 00:00:00,1.26%,350977566,2018-07-03 01:44:52
5,337,2,Vanguard Institutional Index Fund-Institutional Index Fund,3851685,2017-06-29 00:00:00,1.09%,241885815,2018-07-03 01:44:52
6,337,2,FMI Large Cap Fund,2958000,2017-09-29 00:00:00,0.84%,215017027,2018-07-03 01:44:52
7,337,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",2840704,2018-01-30 00:00:00,0.81%,224415616,2018-07-03 01:44:52
8,337,2,Fidelity Contrafund Inc,2361681,2018-01-30 00:00:00,0.67%,186572799,2018-07-03 01:44:52
9,337,2,Select Sector SPDR Fund-Industrial,2335501,2018-01-30 00:00:00,0.66%,184504579,2018-07-03 01:44:52
