,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,412,2,"Vanguard Group, Inc. (The)",83312134,2017-12-30 00:00:00,8.47%,8732777860,2018-07-03 02:12:53
1,412,2,Blackrock Inc.,68815117,2017-12-30 00:00:00,7.00%,7213200542,2018-07-03 02:12:53
2,412,2,Capital Research Global Investors,41093260,2017-12-30 00:00:00,4.18%,4307395500,2018-07-03 02:12:53
3,412,2,State Street Corporation,40240498,2017-12-30 00:00:00,4.09%,4218008988,2018-07-03 02:12:53
4,412,2,Primecap Management Company,39823818,2017-12-30 00:00:00,4.05%,4174332590,2018-07-03 02:12:53
5,412,2,JP Morgan Chase & Company,28572236,2017-12-30 00:00:00,2.91%,2994941768,2018-07-03 02:12:53
6,412,2,Bank of America Corporation,26952989,2017-12-30 00:00:00,2.74%,2825212298,2018-07-03 02:12:53
7,412,2,Massachusetts Financial Services Co.,23922584,2017-12-30 00:00:00,2.43%,2507565247,2018-07-03 02:12:53
8,412,2,Capital World Investors,15644585,2017-12-30 00:00:00,1.59%,1639865394,2018-07-03 02:12:53
9,412,2,Bank Of New York Mellon Corporation,14645020,2017-12-30 00:00:00,1.49%,1535090991,2018-07-03 02:12:53
0,412,2,Vanguard/Primecap Fund,25279300,2017-06-29 00:00:00,2.57%,1945242057,2018-07-03 02:12:53
1,412,2,Vanguard Total Stock Market Index Fund,22968668,2017-06-29 00:00:00,2.34%,1767438932,2018-07-03 02:12:53
2,412,2,Vanguard 500 Index Fund,15771741,2017-06-29 00:00:00,1.60%,1213635421,2018-07-03 02:12:53
3,412,2,Investment Company Of America,13330773,2017-12-30 00:00:00,1.36%,1397331621,2018-07-03 02:12:53
4,412,2,SPDR S&P 500 ETF Trust,12534818,2018-01-30 00:00:00,1.28%,1412047266,2018-07-03 02:12:53
5,412,2,Vanguard Institutional Index Fund-Institutional Index Fund,10934009,2017-06-29 00:00:00,1.11%,841371959,2018-07-03 02:12:53
6,412,2,American Mutual Fund Inc,9232535,2017-12-30 00:00:00,0.94%,967754315,2018-07-03 02:12:53
7,412,2,Vanguard Specialized-Dividend Appreciation Index Fund,8537340,2017-07-30 00:00:00,0.87%,689048703,2018-07-03 02:12:53
8,412,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",7962129,2018-01-30 00:00:00,0.81%,896933843,2018-07-03 02:12:53
9,412,2,Fundamental Investors Inc,6869000,2017-12-30 00:00:00,0.70%,720008577,2018-07-03 02:12:53
