,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,161,Mr. Samuel R. Allen,"Chairman, CEO & Pres",6.46M,0,1954,2,2018-07-03 00:38:43
1,161,Mr. Rajesh Kalathur,Sr. VP & CFO,2.04M,196.81k,1968,2,2018-07-03 00:38:43
2,161,Mr. Jean H. Gilles,SVP of Power Systems-Worldwide Parts Svcs-Advanced Tech & Engg & Supply Mgmt & Logistics,0,0,1957,2,2018-07-03 00:38:43
3,161,Mr. John C. May II,Pres of Agricultural Solutions & Chief Information Officer,2.01M,0,1969,2,2018-07-03 00:38:43
4,161,Mr. James M. Field,Pres of Agricultural Equipment Operations,2.22M,0,1963,2,2018-07-03 00:38:43
