,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,352,Mr. Thomas L. Williams,Chairman & CEO,3.72M,5.6M,1959,2,2018-07-03 01:50:34
1,352,Mr. Lee C. Banks,"Pres, COO & Director",2.69M,3.51M,1963,2,2018-07-03 01:50:34
2,352,Ms. Catherine A. Suever,Exec. VP of Fin. & Admin. and CFO,1.21M,184.48k,1958,2,2018-07-03 01:50:34
3,352,Mr. Joseph R. Leonti,"VP, Gen. Counsel & Sec.",1.56M,0,1972,2,2018-07-03 01:50:34
4,352,Mr. Robert W. Malone,VP & Pres of Filtration Group,1.54M,0,1963,2,2018-07-03 01:50:34
