,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,362,2,"Berkshire Hathaway, Inc",80689892,2017-12-30 00:00:00,16.10%,8227141314,2018-07-03 01:54:18
1,362,2,"Vanguard Group, Inc. (The)",31919497,2017-12-30 00:00:00,6.37%,3254511884,2018-07-03 01:54:18
2,362,2,Blackrock Inc.,27591121,2017-12-30 00:00:00,5.50%,2813190671,2018-07-03 01:54:18
3,362,2,State Street Corporation,22705047,2017-12-30 00:00:00,4.53%,2315006571,2018-07-03 01:54:18
4,362,2,"FMR, LLC",15884985,2017-12-30 00:00:00,3.17%,1619633056,2018-07-03 01:54:18
5,362,2,"Barrow, Hanley Mewhinney & Strauss, LLC",14387065,2017-12-30 00:00:00,2.87%,1466905134,2018-07-03 01:54:18
6,362,2,Wells Fargo & Company,8363408,2017-12-30 00:00:00,1.67%,852733072,2018-07-03 01:54:18
7,362,2,"Wellington Management Company, LLP",7960863,2017-12-30 00:00:00,1.59%,811689584,2018-07-03 01:54:18
8,362,2,Bank Of New York Mellon Corporation,7098574,2017-12-30 00:00:00,1.42%,723770598,2018-07-03 01:54:18
9,362,2,"Goldman Sachs Group, Inc.",5201530,2017-12-30 00:00:00,1.04%,530347994,2018-07-03 01:54:18
0,362,2,Vanguard Total Stock Market Index Fund,10097991,2017-06-29 00:00:00,2.01%,813292204,2018-07-03 01:54:18
1,362,2,Vanguard 500 Index Fund,6921588,2017-06-29 00:00:00,1.38%,557464703,2018-07-03 01:54:18
2,362,2,Vanguard/Windsor II,6392869,2017-07-30 00:00:00,1.28%,534763501,2018-07-03 01:54:18
3,362,2,Select Sector SPDR Fund-Energy Select,6030490,2018-01-30 00:00:00,1.20%,628678582,2018-07-03 01:54:18
4,362,2,SPDR S&P 500 ETF Trust,5440302,2018-01-30 00:00:00,1.09%,567151483,2018-07-03 01:54:18
5,362,2,Vanguard Institutional Index Fund-Institutional Index Fund,4810371,2017-06-29 00:00:00,0.96%,387427284,2018-07-03 01:54:18
6,362,2,Fidelity Contrafund Inc,2832908,2018-01-30 00:00:00,0.57%,295330659,2018-07-03 01:54:18
7,362,2,iShares Core S&P 500 ETF,2784635,2018-01-30 00:00:00,0.56%,290298198,2018-07-03 01:54:18
8,362,2,Vanguard/Wellesley Income Fund,2745930,2017-06-29 00:00:00,0.55%,221157204,2018-07-03 01:54:18
9,362,2,Fidelity 500 Index Fund,2655970,2018-01-30 00:00:00,0.53%,276884872,2018-07-03 01:54:18
