,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,427,2,"Vanguard Group, Inc. (The)",33718514,2017-12-30 00:00:00,10.69%,2239920895,2018-07-03 02:18:37
1,427,2,Blackrock Inc.,26807670,2017-12-30 00:00:00,8.50%,1780833526,2018-07-03 02:18:37
2,427,2,State Street Corporation,16024625,2017-12-30 00:00:00,5.08%,1064515843,2018-07-03 02:18:37
3,427,2,Deutsche Bank Aktiengesellschaft,8728755,2017-12-30 00:00:00,2.77%,579851197,2018-07-03 02:18:37
4,427,2,JP Morgan Chase & Company,7421829,2017-12-30 00:00:00,2.35%,493032102,2018-07-03 02:18:37
5,427,2,Wells Fargo & Company,7339155,2017-12-30 00:00:00,2.33%,487540068,2018-07-03 02:18:37
6,427,2,Bank of America Corporation,5862245,2017-12-30 00:00:00,1.86%,389428937,2018-07-03 02:18:37
7,427,2,Northern Trust Corporation,5288606,2017-12-30 00:00:00,1.68%,351322098,2018-07-03 02:18:37
8,427,2,"ClearBridge Investments, LLC",4967051,2017-12-30 00:00:00,1.57%,329961199,2018-07-03 02:18:37
9,427,2,"Epoch Investment Partners, Inc.",3923336,2017-12-30 00:00:00,1.24%,260627211,2018-07-03 02:18:37
0,427,2,Vanguard Mid-Cap Index Fund,7797661,2017-06-29 00:00:00,2.47%,488679400,2018-07-03 02:18:37
1,427,2,Vanguard Total Stock Market Index Fund,7273114,2017-06-29 00:00:00,2.30%,455806041,2018-07-03 02:18:37
2,427,2,Vanguard 500 Index Fund,4979348,2017-06-29 00:00:00,1.58%,312055730,2018-07-03 02:18:37
3,427,2,JP Morgan Mid Cap Value Fund,4344276,2018-01-30 00:00:00,1.38%,273776275,2018-07-03 02:18:37
4,427,2,SPDR S&P 500 ETF Trust,3997884,2018-01-30 00:00:00,1.27%,251946651,2018-07-03 02:18:37
5,427,2,Select Sector SPDR Fund-Utilities,3596410,2018-01-30 00:00:00,1.14%,226645759,2018-07-03 02:18:37
6,427,2,Vanguard Institutional Index Fund-Institutional Index Fund,3467114,2017-06-29 00:00:00,1.10%,217284028,2018-07-03 02:18:37
7,427,2,iShares Select Dividend ETF,3023116,2018-01-30 00:00:00,0.96%,190516771,2018-07-03 02:18:37
8,427,2,Vanguard Mid-Cap Value Index Fund,2524478,2017-06-29 00:00:00,0.80%,158209031,2018-07-03 02:18:37
9,427,2,Franklin Custodian Funds-Utilities Fund,2100000,2017-06-29 00:00:00,0.67%,131606996,2018-07-03 02:18:37
