,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,519,2,"Vanguard Group, Inc. (The)",63016914,2017-12-30 00:00:00,17.65%,1720361704,2018-07-03 02:52:54
1,519,2,Blackrock Inc.,38099284,2017-12-30 00:00:00,10.67%,1040110424,2018-07-03 02:52:54
2,519,2,"FMR, LLC",27597208,2017-12-30 00:00:00,7.73%,753403757,2018-07-03 02:52:54
3,519,2,State Street Corporation,20436000,2017-12-30 00:00:00,5.72%,557902784,2018-07-03 02:52:54
4,519,2,"Principal Financial Group, Inc.",10329413,2017-12-30 00:00:00,2.89%,281992967,2018-07-03 02:52:54
5,519,2,Bank Of New York Mellon Corporation,9305948,2017-12-30 00:00:00,2.61%,254052373,2018-07-03 02:52:54
6,519,2,Nuveen Asset Management,6844291,2017-12-30 00:00:00,1.92%,186849139,2018-07-03 02:52:54
7,519,2,Daiwa Securities Group Inc.,6181420,2017-12-30 00:00:00,1.73%,168752761,2018-07-03 02:52:54
8,519,2,Northern Trust Corporation,6172374,2017-12-30 00:00:00,1.73%,168505805,2018-07-03 02:52:54
9,519,2,Cohen & Steers Inc.,6135888,2017-12-30 00:00:00,1.72%,167509737,2018-07-03 02:52:54
0,519,2,Vanguard Specialized-REIT Index Fund,26877223,2017-07-30 00:00:00,7.53%,775945450,2018-07-03 02:52:54
1,519,2,Vanguard Mid-Cap Index Fund,8792082,2017-06-29 00:00:00,2.46%,243276909,2018-07-03 02:52:54
2,519,2,Vanguard Total Stock Market Index Fund,8167936,2017-06-29 00:00:00,2.29%,226006789,2018-07-03 02:52:54
3,519,2,Fidelity Real Estate Investment Portfolio,6836300,2018-01-30 00:00:00,1.91%,176308183,2018-07-03 02:52:54
4,519,2,Nuveen Real Estate Securities Fund,5817792,2017-12-30 00:00:00,1.63%,158825717,2018-07-03 02:52:54
5,519,2,Vanguard Extended Market Index Fund,4481117,2017-06-29 00:00:00,1.26%,123992507,2018-07-03 02:52:54
6,519,2,SPDR S&P 500 ETF Trust,4478832,2018-01-30 00:00:00,1.25%,115509081,2018-07-03 02:52:54
7,519,2,Principal Real Estate Securities Fund,3636843,2018-01-30 00:00:00,1.02%,93794184,2018-07-03 02:52:54
8,519,2,DFA Real Estate Securities Portfolio,3372012,2017-07-30 00:00:00,0.94%,97349989,2018-07-03 02:52:54
9,519,2,John Hancock Fds III-Disciplined Value Mid Cap Fd,3284271,2018-01-30 00:00:00,0.92%,84701352,2018-07-03 02:52:54
