,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
4,321,11,2,2018-07-03 01:38:54,Current Qtr. (Jun 2018),90 Days Ago,0.34
5,321,11,2,2018-07-03 01:38:54,Next Qtr. (Sep 2018),Current Estimate,0.4
6,321,11,2,2018-07-03 01:38:54,Next Qtr. (Sep 2018),7 Days Ago,0.4
7,321,11,2,2018-07-03 01:38:54,Next Qtr. (Sep 2018),30 Days Ago,0.41
8,321,11,2,2018-07-03 01:38:54,Next Qtr. (Sep 2018),60 Days Ago,0.41
9,321,11,2,2018-07-03 01:38:54,Next Qtr. (Sep 2018),90 Days Ago,0.4
10,321,11,2,2018-07-03 01:38:54,Current Year (2018),Current Estimate,1.47
11,321,11,2,2018-07-03 01:38:54,Current Year (2018),7 Days Ago,1.46
12,321,11,2,2018-07-03 01:38:54,Current Year (2018),30 Days Ago,1.49
13,321,11,2,2018-07-03 01:38:54,Current Year (2018),60 Days Ago,1.48
14,321,11,2,2018-07-03 01:38:54,Current Year (2018),90 Days Ago,1.45
15,321,11,2,2018-07-03 01:38:54,Next Year (2019),Current Estimate,1.68
16,321,11,2,2018-07-03 01:38:54,Next Year (2019),7 Days Ago,1.66
17,321,11,2,2018-07-03 01:38:54,Next Year (2019),30 Days Ago,1.7
18,321,11,2,2018-07-03 01:38:54,Next Year (2019),60 Days Ago,1.71
19,321,11,2,2018-07-03 01:38:54,Next Year (2019),90 Days Ago,1.64
0,321,12,2,2018-07-03 01:38:54,Current Qtr. (Jun 2018),Up Last 7 Days,
1,321,12,2,2018-07-03 01:38:54,Current Qtr. (Jun 2018),Up Last 30 Days,
2,321,12,2,2018-07-03 01:38:54,Current Qtr. (Jun 2018),Down Last 7 Days,
3,321,12,2,2018-07-03 01:38:54,Current Qtr. (Jun 2018),Down Last 30 Days,1.0
4,321,12,2,2018-07-03 01:38:54,Next Qtr. (Sep 2018),Up Last 7 Days,1.0
5,321,12,2,2018-07-03 01:38:54,Next Qtr. (Sep 2018),Up Last 30 Days,1.0
6,321,12,2,2018-07-03 01:38:54,Next Qtr. (Sep 2018),Down Last 7 Days,
7,321,12,2,2018-07-03 01:38:54,Next Qtr. (Sep 2018),Down Last 30 Days,
8,321,12,2,2018-07-03 01:38:54,Current Year (2018),Up Last 7 Days,2.0
9,321,12,2,2018-07-03 01:38:54,Current Year (2018),Up Last 30 Days,2.0
10,321,12,2,2018-07-03 01:38:54,Current Year (2018),Down Last 7 Days,
11,321,12,2,2018-07-03 01:38:54,Current Year (2018),Down Last 30 Days,
12,321,12,2,2018-07-03 01:38:54,Next Year (2019),Up Last 7 Days,1.0
13,321,12,2,2018-07-03 01:38:54,Next Year (2019),Up Last 30 Days,2.0
14,321,12,2,2018-07-03 01:38:54,Next Year (2019),Down Last 7 Days,
15,321,12,2,2018-07-03 01:38:54,Next Year (2019),Down Last 30 Days,
0,321,13,2,2018-07-03 01:38:54,Current Qtr.,NEM,-37.00%
1,321,13,2,2018-07-03 01:38:54,Next Qtr.,NEM,14.30%
2,321,13,2,2018-07-03 01:38:54,Current Year,NEM,0.70%
3,321,13,2,2018-07-03 01:38:54,Next Year,NEM,14.30%
4,321,13,2,2018-07-03 01:38:54,Next 5 Years (per annum),NEM,9.49%
5,321,13,2,2018-07-03 01:38:54,Past 5 Years (per annum),NEM,-6.59%
6,321,13,2,2018-07-03 01:38:54,Current Qtr.,Industry,
7,321,13,2,2018-07-03 01:38:54,Next Qtr.,Industry,
8,321,13,2,2018-07-03 01:38:54,Current Year,Industry,
9,321,13,2,2018-07-03 01:38:54,Next Year,Industry,
10,321,13,2,2018-07-03 01:38:54,Next 5 Years (per annum),Industry,
11,321,13,2,2018-07-03 01:38:54,Past 5 Years (per annum),Industry,
12,321,13,2,2018-07-03 01:38:54,Current Qtr.,Sector,
13,321,13,2,2018-07-03 01:38:54,Next Qtr.,Sector,
14,321,13,2,2018-07-03 01:38:54,Current Year,Sector,
15,321,13,2,2018-07-03 01:38:54,Next Year,Sector,
16,321,13,2,2018-07-03 01:38:54,Next 5 Years (per annum),Sector,
17,321,13,2,2018-07-03 01:38:54,Past 5 Years (per annum),Sector,
18,321,13,2,2018-07-03 01:38:54,Current Qtr.,S&P 500,0.42
19,321,13,2,2018-07-03 01:38:54,Next Qtr.,S&P 500,0.47
20,321,13,2,2018-07-03 01:38:54,Current Year,S&P 500,0.22
21,321,13,2,2018-07-03 01:38:54,Next Year,S&P 500,0.1
22,321,13,2,2018-07-03 01:38:54,Next 5 Years (per annum),S&P 500,0.11
23,321,13,2,2018-07-03 01:38:54,Past 5 Years (per annum),S&P 500,
