,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,279,2,"Vanguard Group, Inc. (The)",23688259,2017-12-30 00:00:00,10.85%,1832286797,2018-07-03 01:23:15
1,279,2,Blackrock Inc.,18933036,2017-12-30 00:00:00,8.67%,1464470305,2018-07-03 01:23:15
2,279,2,State Street Corporation,10783601,2017-12-30 00:00:00,4.94%,834111520,2018-07-03 01:23:15
3,279,2,"FMR, LLC",6313502,2017-12-30 00:00:00,2.89%,488349370,2018-07-03 01:23:15
4,279,2,Lsv Asset Management,5426875,2017-12-30 00:00:00,2.49%,419768772,2018-07-03 01:23:15
5,279,2,Norges Bank Investment Management,4499317,2017-12-30 00:00:00,2.06%,348022163,2018-07-03 01:23:15
6,279,2,Lyrical Asset Management LP,4417721,2017-12-30 00:00:00,2.02%,341710712,2018-07-03 01:23:15
7,279,2,"Neuberger Berman Group, LLC",3993820,2017-12-30 00:00:00,1.83%,308921970,2018-07-03 01:23:15
8,279,2,Northern Trust Corporation,3510129,2017-12-30 00:00:00,1.61%,271508472,2018-07-03 01:23:15
9,279,2,"AQR Capital Management, LLC",3281455,2017-12-30 00:00:00,1.50%,253820539,2018-07-03 01:23:15
0,279,2,Vanguard Mid-Cap Index Fund,5542437,2017-06-29 00:00:00,2.54%,363694731,2018-07-03 01:23:15
1,279,2,Fidelity Low-Priced Stock Fund,5391200,2017-10-30 00:00:00,2.47%,411887688,2018-07-03 01:23:15
2,279,2,Vanguard Total Stock Market Index Fund,5141056,2017-06-29 00:00:00,2.36%,337356108,2018-07-03 01:23:15
3,279,2,Vanguard 500 Index Fund,3540166,2017-06-29 00:00:00,1.62%,232305702,2018-07-03 01:23:15
4,279,2,SPDR S&P 500 ETF Trust,2781728,2018-01-30 00:00:00,1.27%,238421904,2018-07-03 01:23:15
5,279,2,Vanguard Institutional Index Fund-Institutional Index Fund,2459124,2017-06-29 00:00:00,1.13%,161367723,2018-07-03 01:23:15
6,279,2,Select Sector SPDR Fund-Financial,2103951,2018-01-30 00:00:00,0.96%,180329638,2018-07-03 01:23:15
7,279,2,College Retirement Equities Fund-Stock Account,1975969,2017-06-29 00:00:00,0.91%,129663091,2018-07-03 01:23:15
8,279,2,Vanguard Mid-Cap Value Index Fund,1794299,2017-06-29 00:00:00,0.82%,117741905,2018-07-03 01:23:15
9,279,2,iShares Core S&P 500 ETF,1428281,2018-01-30 00:00:00,0.65%,122417963,2018-07-03 01:23:15
