,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,491,Mr. Joseph M. Holsten,Exec. Chairman,0,0.0,1952,2,2018-07-03 02:42:36
1,491,Mr. Dominick P. Zarcone,"Pres, CEO & Director",1.13M,0.0,1958,2,2018-07-03 02:42:36
2,491,Mr. Varun Laroyia,Exec. VP & CFO,0,0.0,1972,2,2018-07-03 02:42:36
3,491,Mr. Victor M. Casini,"Sr. VP, Gen. Counsel & Corp. Sec.",979.76k,0.0,1963,2,2018-07-03 02:42:36
4,491,Mr. Walter P. Hanley,Sr. VP of Devel.,1.01M,0.0,1967,2,2018-07-03 02:42:36
