,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,562,Mr. Thomas J. DeRosa,CEO & Director,3.52M,0.0,1958,2,2018-07-03 03:08:53
1,562,Mr. John A. Goodey,Exec. VP & CFO,0,0.0,1973,2,2018-07-03 03:08:53
2,562,Mr. Shankh Mitra,Sr. VP of Investments,0,0.0,1981,2,2018-07-03 03:08:53
3,562,Mr. Matthew Grant McQueen J.D.,"Sr. VP, Gen. Counsel & Corp. Sec.",0,0.0,1973,2,2018-07-03 03:08:53
4,562,Ms. Mercedes T. Kerr,Exec. VP of Bus. & Relationship Management,1.33M,0.0,1969,2,2018-07-03 03:08:53
