,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,137,Mr. Benno O. Dorer,Chairman & CEO,3.13M,892.41k,1964,2,2018-07-03 00:29:49
1,137,Ms. Dawn C. Willoughby,Exec. VP & COO,1.22M,589.22k,1969,2,2018-07-03 00:29:49
2,137,Ms. Laura Stein,Exec. VP of Corp. Affairs & Gen. Counsel,1.22M,2.44M,1962,2,2018-07-03 00:29:49
3,137,Mr. Stephen M. Robb,Advisor,1.39M,0,1965,2,2018-07-03 00:29:49
4,137,Mr. Kevin B. Jacobsen,Sr. VP & CFO,0,0,1967,2,2018-07-03 00:29:49
