,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,541,2,"Berkshire Hathaway, Inc",325634818,2017-12-30 00:00:00,26.72%,25373464422,2018-07-03 03:01:12
1,541,2,"Vanguard Group, Inc. (The)",43997346,2017-12-30 00:00:00,3.61%,3428273119,2018-07-03 03:01:12
2,541,2,Blackrock Inc.,35073958,2017-12-30 00:00:00,2.88%,2732962743,2018-07-03 03:01:12
3,541,2,Capital World Investors,28668854,2017-12-30 00:00:00,2.35%,2233877051,2018-07-03 03:01:12
4,541,2,State Street Corporation,24651293,2017-12-30 00:00:00,2.02%,1920828705,2018-07-03 03:01:12
5,541,2,Magellan Asset Management Ltd,21429032,2017-12-30 00:00:00,1.76%,1669750134,2018-07-03 03:01:12
6,541,2,Bank of America Corporation,16348269,2017-12-30 00:00:00,1.34%,1273857090,2018-07-03 03:01:12
7,541,2,Invesco Ltd.,15219188,2017-12-30 00:00:00,1.25%,1185879101,2018-07-03 03:01:12
8,541,2,Price (T.Rowe) Associates Inc,14076635,2017-12-30 00:00:00,1.15%,1096851373,2018-07-03 03:01:12
9,541,2,Capital Research Global Investors,9388691,2017-12-30 00:00:00,0.77%,731566785,2018-07-03 03:01:12
0,541,2,Vanguard Total Stock Market Index Fund,14004845,2017-06-29 00:00:00,1.15%,1225564015,2018-07-03 03:01:12
1,541,2,American Balanced Fund,11710850,2017-12-30 00:00:00,0.96%,912509410,2018-07-03 03:01:12
2,541,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",9843995,2018-01-30 00:00:00,0.81%,771966069,2018-07-03 03:01:12
3,541,2,Vanguard 500 Index Fund,9450561,2017-06-29 00:00:00,0.78%,827018613,2018-07-03 03:01:12
4,541,2,SPDR S&P 500 ETF Trust,7559770,2018-01-30 00:00:00,0.62%,592837149,2018-07-03 03:01:12
5,541,2,Vanguard Institutional Index Fund-Institutional Index Fund,6548595,2017-06-29 00:00:00,0.54%,573067562,2018-07-03 03:01:12
6,541,2,Investment Company Of America,6124722,2017-12-30 00:00:00,0.50%,477238327,2018-07-03 03:01:12
7,541,2,Growth Fund Of America Inc,5666000,2017-12-30 00:00:00,0.46%,441494709,2018-07-03 03:01:12
8,541,2,Fundamental Investors Inc,5400000,2017-12-30 00:00:00,0.44%,420767990,2018-07-03 03:01:12
9,541,2,Price (T.Rowe) Capital Appreciation Fund,4718357,2017-12-30 00:00:00,0.39%,367654368,2018-07-03 03:01:12
