,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,186,2,"Vanguard Group, Inc. (The)",29247776,2017-12-30 00:00:00,11.03%,1453029520,2018-07-03 00:48:02
1,186,2,Blackrock Inc.,20599680,2017-12-30 00:00:00,7.77%,1023392108,2018-07-03 00:48:02
2,186,2,"FMR, LLC",13562995,2017-12-30 00:00:00,5.12%,673809595,2018-07-03 00:48:02
3,186,2,Primecap Management Company,12718995,2017-12-30 00:00:00,4.80%,631879675,2018-07-03 00:48:02
4,186,2,State Street Corporation,12349377,2017-12-30 00:00:00,4.66%,613517053,2018-07-03 00:48:02
5,186,2,Victory Capital Management Inc.,7113839,2017-12-30 00:00:00,2.68%,353415523,2018-07-03 00:48:02
6,186,2,Bank Of New York Mellon Corporation,6430587,2017-12-30 00:00:00,2.43%,319471564,2018-07-03 00:48:02
7,186,2,Invesco Ltd.,5784384,2017-12-30 00:00:00,2.18%,287368198,2018-07-03 00:48:02
8,186,2,Millennium Management LLC,5049957,2017-12-30 00:00:00,1.90%,250881865,2018-07-03 00:48:02
9,186,2,Northern Trust Corporation,4487416,2017-12-30 00:00:00,1.69%,222934828,2018-07-03 00:48:02
0,186,2,Vanguard Mid-Cap Index Fund,6799576,2017-06-29 00:00:00,2.56%,253080227,2018-07-03 00:48:02
1,186,2,Vanguard Total Stock Market Index Fund,6307844,2017-06-29 00:00:00,2.38%,234777961,2018-07-03 00:48:02
2,186,2,Primecap Odyssey Growth Fund,5000000,2017-12-30 00:00:00,1.89%,248400001,2018-07-03 00:48:02
3,186,2,Vanguard 500 Index Fund,4333992,2017-06-29 00:00:00,1.63%,161311187,2018-07-03 00:48:02
4,186,2,Vanguard Horizon Fund-Capital Opportunity Portfolio,4168629,2017-06-29 00:00:00,1.57%,155156376,2018-07-03 00:48:02
5,186,2,Victory Portfolios-Sycamore Established Value Fund,3896900,2017-07-30 00:00:00,1.47%,159850839,2018-07-03 00:48:02
6,186,2,SPDR S&P 500 ETF Trust,3504207,2018-01-30 00:00:00,1.32%,184391368,2018-07-03 00:48:02
7,186,2,College Retirement Equities Fund-Stock Account,3446593,2017-06-29 00:00:00,1.30%,128282195,2018-07-03 00:48:02
8,186,2,Vanguard Institutional Index Fund-Institutional Index Fund,3012129,2017-06-29 00:00:00,1.14%,112111445,2018-07-03 00:48:02
9,186,2,First Trust Dow Jones Internet Index (SM) Fund,2927796,2017-09-29 00:00:00,1.10%,126363674,2018-07-03 00:48:02
