,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,177,1,2,2018-07-03 00:44:27,2018-07-03,Market Cap,14.197B
1,177,1,2,2018-07-03 00:44:27,2018-07-03,Beta,0.98
2,177,1,2,2018-07-03 00:44:27,2018-07-03,PE Ratio (TTM),10.37
3,177,1,2,2018-07-03 00:44:27,2018-07-03,EPS (TTM),9.59
4,177,1,2,2018-07-03 00:44:27,2018-07-03,Earnings Date,"Jul 25, 2018 - Jul 30, 2018"
5,177,1,2,2018-07-03 00:44:27,2018-07-03,Forward Dividend & Yield,2.24 (2.22%)
6,177,1,2,2018-07-03 00:44:27,2018-07-03,Ex-Dividend Date,2018-06-14
7,177,1,2,2018-07-03 00:44:27,2018-07-03,1y Target Est,113.76
