,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,452,Mr. Robert A. Kotick,CEO & Director,8.13M,0,1963,2,2018-07-03 02:28:04
1,452,Mr. Collister Johnson,Pres & COO,0,0,1977,2,2018-07-03 02:28:04
2,452,Mr. Spencer Adam Neumann,Chief Financial Officer,0,0,1970,2,2018-07-03 02:28:04
3,452,Mr. Dennis Durkin,Chief Corp. Officer,1.75M,1.11M,1971,2,2018-07-03 02:28:04
4,452,Mr. Michael Morhaime,Pres & CEO of Blizzard Entertainment Inc,6.71M,27.08M,1968,2,2018-07-03 02:28:04
