,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,86,8,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),No. of Analysts,4.0
1,86,8,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Avg. Estimate,1.84
2,86,8,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Low Estimate,1.67
3,86,8,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),High Estimate,2.1
4,86,8,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Year Ago EPS,1.63
5,86,8,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),No. of Analysts,3.0
6,86,8,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Avg. Estimate,1.67
7,86,8,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Low Estimate,1.57
8,86,8,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),High Estimate,1.75
9,86,8,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Year Ago EPS,-1.4
10,86,8,2,2018-07-03 00:10:13,Current Year (2018),No. of Analysts,4.0
11,86,8,2,2018-07-03 00:10:13,Current Year (2018),Avg. Estimate,7.49
12,86,8,2,2018-07-03 00:10:13,Current Year (2018),Low Estimate,7.27
13,86,8,2,2018-07-03 00:10:13,Current Year (2018),High Estimate,7.64
14,86,8,2,2018-07-03 00:10:13,Current Year (2018),Year Ago EPS,3.98
15,86,8,2,2018-07-03 00:10:13,Next Year (2019),No. of Analysts,4.0
16,86,8,2,2018-07-03 00:10:13,Next Year (2019),Avg. Estimate,8.69
17,86,8,2,2018-07-03 00:10:13,Next Year (2019),Low Estimate,8.35
18,86,8,2,2018-07-03 00:10:13,Next Year (2019),High Estimate,9.4
19,86,8,2,2018-07-03 00:10:13,Next Year (2019),Year Ago EPS,7.49
0,86,9,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),No. of Analysts,2
1,86,9,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Avg. Estimate,1.64B
2,86,9,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Low Estimate,1.61B
3,86,9,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),High Estimate,1.66B
4,86,9,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Year Ago Sales,1.59B
5,86,9,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Sales Growth (year/est),3.00%
6,86,9,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),No. of Analysts,2
7,86,9,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Avg. Estimate,1.88B
8,86,9,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Low Estimate,1.6B
9,86,9,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),High Estimate,2.15B
10,86,9,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Year Ago Sales,1.59B
11,86,9,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Sales Growth (year/est),18.20%
12,86,9,2,2018-07-03 00:10:13,Current Year (2018),No. of Analysts,3
13,86,9,2,2018-07-03 00:10:13,Current Year (2018),Avg. Estimate,7.1B
14,86,9,2,2018-07-03 00:10:13,Current Year (2018),Low Estimate,6.43B
15,86,9,2,2018-07-03 00:10:13,Current Year (2018),High Estimate,7.77B
16,86,9,2,2018-07-03 00:10:13,Current Year (2018),Year Ago Sales,6.42B
17,86,9,2,2018-07-03 00:10:13,Current Year (2018),Sales Growth (year/est),10.60%
18,86,9,2,2018-07-03 00:10:13,Next Year (2019),No. of Analysts,3
19,86,9,2,2018-07-03 00:10:13,Next Year (2019),Avg. Estimate,7.85B
20,86,9,2,2018-07-03 00:10:13,Next Year (2019),Low Estimate,6.49B
21,86,9,2,2018-07-03 00:10:13,Next Year (2019),High Estimate,9.31B
22,86,9,2,2018-07-03 00:10:13,Next Year (2019),Year Ago Sales,7.1B
23,86,9,2,2018-07-03 00:10:13,Next Year (2019),Sales Growth (year/est),10.60%
0,86,10,2,2018-07-03 00:10:13,6/29/2017,EPS Est.,1.58
1,86,10,2,2018-07-03 00:10:13,6/29/2017,EPS Actual,1.63
2,86,10,2,2018-07-03 00:10:13,6/29/2017,Difference,0.05
3,86,10,2,2018-07-03 00:10:13,6/29/2017,Surprise %,3.20%
4,86,10,2,2018-07-03 00:10:13,9/29/2017,EPS Est.,-1.72
5,86,10,2,2018-07-03 00:10:13,9/29/2017,EPS Actual,-1.4
6,86,10,2,2018-07-03 00:10:13,9/29/2017,Difference,0.32
7,86,10,2,2018-07-03 00:10:13,9/29/2017,Surprise %,18.60%
8,86,10,2,2018-07-03 00:10:13,12/30/2017,EPS Est.,1.6
9,86,10,2,2018-07-03 00:10:13,12/30/2017,EPS Actual,1.84
10,86,10,2,2018-07-03 00:10:13,12/30/2017,Difference,0.24
11,86,10,2,2018-07-03 00:10:13,12/30/2017,Surprise %,15.00%
12,86,10,2,2018-07-03 00:10:13,3/30/2018,EPS Est.,1.93
13,86,10,2,2018-07-03 00:10:13,3/30/2018,EPS Actual,2
14,86,10,2,2018-07-03 00:10:13,3/30/2018,Difference,0.07
15,86,10,2,2018-07-03 00:10:13,3/30/2018,Surprise %,3.60%
0,86,11,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Current Estimate,1.84
1,86,11,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),7 Days Ago,1.84
2,86,11,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),30 Days Ago,1.8
3,86,11,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),60 Days Ago,1.84
4,86,11,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),90 Days Ago,2.06
5,86,11,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Current Estimate,1.67
6,86,11,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),7 Days Ago,1.67
7,86,11,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),30 Days Ago,1.66
8,86,11,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),60 Days Ago,1.85
9,86,11,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),90 Days Ago,1.82
10,86,11,2,2018-07-03 00:10:13,Current Year (2018),Current Estimate,7.49
11,86,11,2,2018-07-03 00:10:13,Current Year (2018),7 Days Ago,7.49
12,86,11,2,2018-07-03 00:10:13,Current Year (2018),30 Days Ago,7.56
13,86,11,2,2018-07-03 00:10:13,Current Year (2018),60 Days Ago,7.57
14,86,11,2,2018-07-03 00:10:13,Current Year (2018),90 Days Ago,7.84
15,86,11,2,2018-07-03 00:10:13,Next Year (2019),Current Estimate,8.69
16,86,11,2,2018-07-03 00:10:13,Next Year (2019),7 Days Ago,8.69
17,86,11,2,2018-07-03 00:10:13,Next Year (2019),30 Days Ago,8.61
18,86,11,2,2018-07-03 00:10:13,Next Year (2019),60 Days Ago,8.79
19,86,11,2,2018-07-03 00:10:13,Next Year (2019),90 Days Ago,8.92
0,86,12,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Up Last 7 Days,
1,86,12,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Up Last 30 Days,1.0
2,86,12,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Down Last 7 Days,
3,86,12,2,2018-07-03 00:10:13,Current Qtr. (Jun 2018),Down Last 30 Days,
4,86,12,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Up Last 7 Days,
5,86,12,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Up Last 30 Days,1.0
6,86,12,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Down Last 7 Days,
7,86,12,2,2018-07-03 00:10:13,Next Qtr. (Sep 2018),Down Last 30 Days,
8,86,12,2,2018-07-03 00:10:13,Current Year (2018),Up Last 7 Days,
9,86,12,2,2018-07-03 00:10:13,Current Year (2018),Up Last 30 Days,1.0
10,86,12,2,2018-07-03 00:10:13,Current Year (2018),Down Last 7 Days,
11,86,12,2,2018-07-03 00:10:13,Current Year (2018),Down Last 30 Days,
12,86,12,2,2018-07-03 00:10:13,Next Year (2019),Up Last 7 Days,
13,86,12,2,2018-07-03 00:10:13,Next Year (2019),Up Last 30 Days,1.0
14,86,12,2,2018-07-03 00:10:13,Next Year (2019),Down Last 7 Days,
15,86,12,2,2018-07-03 00:10:13,Next Year (2019),Down Last 30 Days,
0,86,13,2,2018-07-03 00:10:13,Current Qtr.,AIZ,12.90%
1,86,13,2,2018-07-03 00:10:13,Next Qtr.,AIZ,219.30%
2,86,13,2,2018-07-03 00:10:13,Current Year,AIZ,88.20%
3,86,13,2,2018-07-03 00:10:13,Next Year,AIZ,16.00%
4,86,13,2,2018-07-03 00:10:13,Next 5 Years (per annum),AIZ,19.40%
5,86,13,2,2018-07-03 00:10:13,Past 5 Years (per annum),AIZ,-0.46%
6,86,13,2,2018-07-03 00:10:13,Current Qtr.,Industry,
7,86,13,2,2018-07-03 00:10:13,Next Qtr.,Industry,
8,86,13,2,2018-07-03 00:10:13,Current Year,Industry,
9,86,13,2,2018-07-03 00:10:13,Next Year,Industry,
10,86,13,2,2018-07-03 00:10:13,Next 5 Years (per annum),Industry,
11,86,13,2,2018-07-03 00:10:13,Past 5 Years (per annum),Industry,
12,86,13,2,2018-07-03 00:10:13,Current Qtr.,Sector,
13,86,13,2,2018-07-03 00:10:13,Next Qtr.,Sector,
14,86,13,2,2018-07-03 00:10:13,Current Year,Sector,
15,86,13,2,2018-07-03 00:10:13,Next Year,Sector,
16,86,13,2,2018-07-03 00:10:13,Next 5 Years (per annum),Sector,
17,86,13,2,2018-07-03 00:10:13,Past 5 Years (per annum),Sector,
18,86,13,2,2018-07-03 00:10:13,Current Qtr.,S&P 500,0.42
19,86,13,2,2018-07-03 00:10:13,Next Qtr.,S&P 500,0.47
20,86,13,2,2018-07-03 00:10:13,Current Year,S&P 500,0.22
21,86,13,2,2018-07-03 00:10:13,Next Year,S&P 500,0.1
22,86,13,2,2018-07-03 00:10:13,Next 5 Years (per annum),S&P 500,0.11
23,86,13,2,2018-07-03 00:10:13,Past 5 Years (per annum),S&P 500,
