,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,265,1,2,2018-07-03 01:17:52,2018-07-03,Market Cap,10.973B
1,265,1,2,2018-07-03 01:17:52,2018-07-03,Beta,0.59
2,265,1,2,2018-07-03 01:17:52,2018-07-03,PE Ratio (TTM),11.61
3,265,1,2,2018-07-03 01:17:52,2018-07-03,EPS (TTM),9.21
4,265,1,2,2018-07-03 01:17:52,2018-07-03,Earnings Date,"Jul 20, 2018"
5,265,1,2,2018-07-03 01:17:52,2018-07-03,Forward Dividend & Yield,1.44 (1.36%)
6,265,1,2,2018-07-03 01:17:52,2018-07-03,Ex-Dividend Date,2018-06-08
7,265,1,2,2018-07-03 01:17:52,2018-07-03,1y Target Est,123.19
