,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,155,8,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),No. of Analysts,25.0
1,155,8,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Avg. Estimate,1.1
2,155,8,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Low Estimate,1.06
3,155,8,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),High Estimate,1.12
4,155,8,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Year Ago EPS,0.93
5,155,8,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),No. of Analysts,24.0
6,155,8,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Avg. Estimate,1.14
7,155,8,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Low Estimate,1.09
8,155,8,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),High Estimate,1.19
9,155,8,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Year Ago EPS,0.98
10,155,8,2,2018-07-03 00:36:26,Current Year (2018),No. of Analysts,31.0
11,155,8,2,2018-07-03 00:36:26,Current Year (2018),Avg. Estimate,4.49
12,155,8,2,2018-07-03 00:36:26,Current Year (2018),Low Estimate,4.34
13,155,8,2,2018-07-03 00:36:26,Current Year (2018),High Estimate,4.54
14,155,8,2,2018-07-03 00:36:26,Current Year (2018),Year Ago EPS,3.77
15,155,8,2,2018-07-03 00:36:26,Next Year (2019),No. of Analysts,32.0
16,155,8,2,2018-07-03 00:36:26,Next Year (2019),Avg. Estimate,5.11
17,155,8,2,2018-07-03 00:36:26,Next Year (2019),Low Estimate,4.9
18,155,8,2,2018-07-03 00:36:26,Next Year (2019),High Estimate,5.28
19,155,8,2,2018-07-03 00:36:26,Next Year (2019),Year Ago EPS,4.49
0,155,9,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),No. of Analysts,23
1,155,9,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Avg. Estimate,4.03B
2,155,9,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Low Estimate,4B
3,155,9,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),High Estimate,4.04B
4,155,9,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Year Ago Sales,3.67B
5,155,9,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Sales Growth (year/est),9.70%
6,155,9,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),No. of Analysts,22
7,155,9,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Avg. Estimate,4.12B
8,155,9,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Low Estimate,4.08B
9,155,9,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),High Estimate,4.15B
10,155,9,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Year Ago Sales,3.77B
11,155,9,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Sales Growth (year/est),9.40%
12,155,9,2,2018-07-03 00:36:26,Current Year (2018),No. of Analysts,29
13,155,9,2,2018-07-03 00:36:26,Current Year (2018),Avg. Estimate,16.24B
14,155,9,2,2018-07-03 00:36:26,Current Year (2018),Low Estimate,16.11B
15,155,9,2,2018-07-03 00:36:26,Current Year (2018),High Estimate,16.31B
16,155,9,2,2018-07-03 00:36:26,Current Year (2018),Year Ago Sales,14.81B
17,155,9,2,2018-07-03 00:36:26,Current Year (2018),Sales Growth (year/est),9.70%
18,155,9,2,2018-07-03 00:36:26,Next Year (2019),No. of Analysts,30
19,155,9,2,2018-07-03 00:36:26,Next Year (2019),Avg. Estimate,17.68B
20,155,9,2,2018-07-03 00:36:26,Next Year (2019),Low Estimate,17.28B
21,155,9,2,2018-07-03 00:36:26,Next Year (2019),High Estimate,18.11B
22,155,9,2,2018-07-03 00:36:26,Next Year (2019),Year Ago Sales,16.24B
23,155,9,2,2018-07-03 00:36:26,Next Year (2019),Sales Growth (year/est),8.80%
0,155,10,2,2018-07-03 00:36:26,6/29/2017,EPS Est.,0.91
1,155,10,2,2018-07-03 00:36:26,6/29/2017,EPS Actual,0.93
2,155,10,2,2018-07-03 00:36:26,6/29/2017,Difference,0.02
3,155,10,2,2018-07-03 00:36:26,6/29/2017,Surprise %,2.20%
4,155,10,2,2018-07-03 00:36:26,9/29/2017,EPS Est.,0.96
5,155,10,2,2018-07-03 00:36:26,9/29/2017,EPS Actual,0.98
6,155,10,2,2018-07-03 00:36:26,9/29/2017,Difference,0.02
7,155,10,2,2018-07-03 00:36:26,9/29/2017,Surprise %,2.10%
8,155,10,2,2018-07-03 00:36:26,12/30/2017,EPS Est.,0.97
9,155,10,2,2018-07-03 00:36:26,12/30/2017,EPS Actual,1.03
10,155,10,2,2018-07-03 00:36:26,12/30/2017,Difference,0.06
11,155,10,2,2018-07-03 00:36:26,12/30/2017,Surprise %,6.20%
12,155,10,2,2018-07-03 00:36:26,3/30/2018,EPS Est.,1.06
13,155,10,2,2018-07-03 00:36:26,3/30/2018,EPS Actual,1.06
14,155,10,2,2018-07-03 00:36:26,3/30/2018,Difference,0
15,155,10,2,2018-07-03 00:36:26,3/30/2018,Surprise %,0.00%
0,155,11,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Current Estimate,1.1
1,155,11,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),7 Days Ago,1.1
2,155,11,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),30 Days Ago,1.1
3,155,11,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),60 Days Ago,1.12
4,155,11,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),90 Days Ago,1.12
5,155,11,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Current Estimate,1.14
6,155,11,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),7 Days Ago,1.14
7,155,11,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),30 Days Ago,1.14
8,155,11,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),60 Days Ago,1.17
9,155,11,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),90 Days Ago,1.17
10,155,11,2,2018-07-03 00:36:26,Current Year (2018),Current Estimate,4.49
11,155,11,2,2018-07-03 00:36:26,Current Year (2018),7 Days Ago,4.49
12,155,11,2,2018-07-03 00:36:26,Current Year (2018),30 Days Ago,4.49
13,155,11,2,2018-07-03 00:36:26,Current Year (2018),60 Days Ago,4.55
14,155,11,2,2018-07-03 00:36:26,Current Year (2018),90 Days Ago,4.55
15,155,11,2,2018-07-03 00:36:26,Next Year (2019),Current Estimate,5.11
16,155,11,2,2018-07-03 00:36:26,Next Year (2019),7 Days Ago,5.09
17,155,11,2,2018-07-03 00:36:26,Next Year (2019),30 Days Ago,5.09
18,155,11,2,2018-07-03 00:36:26,Next Year (2019),60 Days Ago,5.14
19,155,11,2,2018-07-03 00:36:26,Next Year (2019),90 Days Ago,5.13
0,155,12,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Up Last 7 Days,1.0
1,155,12,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Up Last 30 Days,1.0
2,155,12,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Down Last 7 Days,
3,155,12,2,2018-07-03 00:36:26,Current Qtr. (Jun 2018),Down Last 30 Days,
4,155,12,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Up Last 7 Days,
5,155,12,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Up Last 30 Days,1.0
6,155,12,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Down Last 7 Days,
7,155,12,2,2018-07-03 00:36:26,Next Qtr. (Sep 2018),Down Last 30 Days,1.0
8,155,12,2,2018-07-03 00:36:26,Current Year (2018),Up Last 7 Days,
9,155,12,2,2018-07-03 00:36:26,Current Year (2018),Up Last 30 Days,1.0
10,155,12,2,2018-07-03 00:36:26,Current Year (2018),Down Last 7 Days,
11,155,12,2,2018-07-03 00:36:26,Current Year (2018),Down Last 30 Days,1.0
12,155,12,2,2018-07-03 00:36:26,Next Year (2019),Up Last 7 Days,
13,155,12,2,2018-07-03 00:36:26,Next Year (2019),Up Last 30 Days,1.0
14,155,12,2,2018-07-03 00:36:26,Next Year (2019),Down Last 7 Days,
15,155,12,2,2018-07-03 00:36:26,Next Year (2019),Down Last 30 Days,1.0
0,155,13,2,2018-07-03 00:36:26,Current Qtr.,CTSH,18.30%
1,155,13,2,2018-07-03 00:36:26,Next Qtr.,CTSH,16.30%
2,155,13,2,2018-07-03 00:36:26,Current Year,CTSH,19.10%
3,155,13,2,2018-07-03 00:36:26,Next Year,CTSH,13.80%
4,155,13,2,2018-07-03 00:36:26,Next 5 Years (per annum),CTSH,13.45%
5,155,13,2,2018-07-03 00:36:26,Past 5 Years (per annum),CTSH,17.15%
6,155,13,2,2018-07-03 00:36:26,Current Qtr.,Industry,
7,155,13,2,2018-07-03 00:36:26,Next Qtr.,Industry,
8,155,13,2,2018-07-03 00:36:26,Current Year,Industry,
9,155,13,2,2018-07-03 00:36:26,Next Year,Industry,
10,155,13,2,2018-07-03 00:36:26,Next 5 Years (per annum),Industry,
11,155,13,2,2018-07-03 00:36:26,Past 5 Years (per annum),Industry,
12,155,13,2,2018-07-03 00:36:26,Current Qtr.,Sector,
13,155,13,2,2018-07-03 00:36:26,Next Qtr.,Sector,
14,155,13,2,2018-07-03 00:36:26,Current Year,Sector,
15,155,13,2,2018-07-03 00:36:26,Next Year,Sector,
16,155,13,2,2018-07-03 00:36:26,Next 5 Years (per annum),Sector,
17,155,13,2,2018-07-03 00:36:26,Past 5 Years (per annum),Sector,
18,155,13,2,2018-07-03 00:36:26,Current Qtr.,S&P 500,0.42
19,155,13,2,2018-07-03 00:36:26,Next Qtr.,S&P 500,0.47
20,155,13,2,2018-07-03 00:36:26,Current Year,S&P 500,0.22
21,155,13,2,2018-07-03 00:36:26,Next Year,S&P 500,0.1
22,155,13,2,2018-07-03 00:36:26,Next 5 Years (per annum),S&P 500,0.11
23,155,13,2,2018-07-03 00:36:26,Past 5 Years (per annum),S&P 500,
