,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,351,Mr. John L. Stauch,Pres & CEO,1.68M,3.5M,1965,2,2018-07-03 01:50:11
1,351,Mr. Karl R. Frykman,Chief Operating Officer,1.19M,373.72k,1961,2,2018-07-03 01:50:11
2,351,Mr. John Henry Jacko Jr.,Exec. VP & Chief Growth Officer,0,0,1957,2,2018-07-03 01:50:11
3,351,Mr. Mark C. Borin,Exec. VP & CFO,0,0,1967,2,2018-07-03 01:50:11
4,351,Mr. Ademir Sarcevic,Sr. VP & Chief Accounting Officer,0,0,1975,2,2018-07-03 01:50:11
