,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,291,2,"Vanguard Group, Inc. (The)",20154908,2017-12-30 00:00:00,5.65%,2752555933,2018-07-03 01:27:49
1,291,2,Blackrock Inc.,17836357,2017-12-30 00:00:00,5.00%,2435911406,2018-07-03 01:27:49
2,291,2,Price (T.Rowe) Associates Inc,17270143,2017-12-30 00:00:00,4.84%,2358583556,2018-07-03 01:27:49
3,291,2,Capital Research Global Investors,14516218,2017-12-30 00:00:00,4.07%,1982479998,2018-07-03 01:27:49
4,291,2,"FMR, LLC",14117322,2017-12-30 00:00:00,3.96%,1928002768,2018-07-03 01:27:49
5,291,2,State Street Corporation,13161820,2017-12-30 00:00:00,3.69%,1797509853,2018-07-03 01:27:49
6,291,2,Jennison Associates LLC,12149996,2017-12-30 00:00:00,3.40%,1659325042,2018-07-03 01:27:49
7,291,2,Eagle Capital Management LLC,9019820,2017-12-30 00:00:00,2.53%,1231836883,2018-07-03 01:27:49
8,291,2,Highfields Capital Management L.P.,5000973,2017-12-30 00:00:00,1.40%,682982919,2018-07-03 01:27:49
9,291,2,Massachusetts Financial Services Co.,3774496,2017-12-30 00:00:00,1.06%,515482946,2018-07-03 01:27:49
0,291,2,Vanguard Total Stock Market Index Fund,6600207,2017-06-29 00:00:00,1.85%,666818905,2018-07-03 01:27:49
1,291,2,Growth Fund Of America Inc,6318594,2017-12-30 00:00:00,1.77%,862930428,2018-07-03 01:27:49
2,291,2,Fidelity Contrafund Inc,5075590,2018-01-30 00:00:00,1.42%,751136591,2018-07-03 01:27:49
3,291,2,Vanguard 500 Index Fund,4901831,2017-06-29 00:00:00,1.37%,495231979,2018-07-03 01:27:49
4,291,2,Harbor Capital Appreciation Fund,4723068,2017-12-30 00:00:00,1.32%,645029431,2018-07-03 01:27:49
5,291,2,Price (T.Rowe) Blue Chip Growth Fund Inc.,3900700,2017-12-30 00:00:00,1.09%,532718627,2018-07-03 01:27:49
6,291,2,SPDR S&P 500 ETF Trust,3893482,2018-01-30 00:00:00,1.09%,576196422,2018-07-03 01:27:49
7,291,2,Vanguard Institutional Index Fund-Institutional Index Fund,3406676,2017-06-29 00:00:00,0.95%,344176472,2018-07-03 01:27:49
8,291,2,Price (T.Rowe) Mid Cap Growth Fund,3250000,2017-12-30 00:00:00,0.91%,443852523,2018-07-03 01:27:49
9,291,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",2945351,2018-01-30 00:00:00,0.83%,435882510,2018-07-03 01:27:49
