,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,189,2,"Vanguard Group, Inc. (The)",71031537,2017-12-30 00:00:00,7.36%,2791539349,2018-07-03 00:49:12
1,189,2,Blackrock Inc.,70789780,2017-12-30 00:00:00,7.34%,2782038299,2018-07-03 00:49:12
2,189,2,"FMR, LLC",60342680,2017-12-30 00:00:00,6.25%,2371467277,2018-07-03 00:49:12
3,189,2,State Street Corporation,57156506,2017-12-30 00:00:00,5.92%,2246250642,2018-07-03 00:49:12
4,189,2,"Wellington Management Company, LLP",23898797,2017-12-30 00:00:00,2.48%,939222703,2018-07-03 00:49:12
5,189,2,Capital Research Global Investors,22102646,2017-12-30 00:00:00,2.29%,868633970,2018-07-03 00:49:12
6,189,2,Invesco Ltd.,21661291,2017-12-30 00:00:00,2.24%,851288719,2018-07-03 00:49:12
7,189,2,Massachusetts Financial Services Co.,18949723,2017-12-30 00:00:00,1.96%,744724099,2018-07-03 00:49:12
8,189,2,"AQR Capital Management, LLC",15177088,2017-12-30 00:00:00,1.57%,596459546,2018-07-03 00:49:12
9,189,2,Price (T.Rowe) Associates Inc,13177020,2017-12-30 00:00:00,1.37%,517856875,2018-07-03 00:49:12
0,189,2,Vanguard Total Stock Market Index Fund,21298117,2017-06-29 00:00:00,2.21%,782918745,2018-07-03 00:49:12
1,189,2,Invesco Diversified Dividend Fund,15609283,2017-12-30 00:00:00,1.62%,613444809,2018-07-03 00:49:12
2,189,2,Vanguard/Wellington Fund Inc.,15085814,2017-08-30 00:00:00,1.56%,577334108,2018-07-03 00:49:12
3,189,2,Vanguard 500 Index Fund,14610686,2017-06-29 00:00:00,1.51%,537088792,2018-07-03 00:49:12
4,189,2,SPDR S&P 500 ETF Trust,12169092,2018-01-30 00:00:00,1.26%,466441318,2018-07-03 00:49:12
5,189,2,Investment Company Of America,11060000,2017-12-30 00:00:00,1.15%,434657991,2018-07-03 00:49:12
6,189,2,Select Sector SPDR Fund-Utilities,10941492,2018-01-30 00:00:00,1.13%,419387408,2018-07-03 00:49:12
7,189,2,Vanguard Institutional Index Fund-Institutional Index Fund,10166980,2017-06-29 00:00:00,1.05%,373738167,2018-07-03 00:49:12
8,189,2,"Capital Income Builder, Inc.",8337000,2017-12-30 00:00:00,0.86%,327644093,2018-07-03 00:49:12
9,189,2,MFS Series Trust VI-MFS Utilities Fund,6892521,2017-07-30 00:00:00,0.71%,264672816,2018-07-03 00:49:12
