,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,440,2,"Vanguard Group, Inc. (The)",28792009,2017-12-30 00:00:00,11.30%,1972252616,2018-07-03 02:23:34
1,440,2,Price (T.Rowe) Associates Inc,27758726,2017-12-30 00:00:00,10.89%,1901472731,2018-07-03 02:23:34
2,440,2,Blackrock Inc.,17520566,2017-12-30 00:00:00,6.88%,1200158771,2018-07-03 02:23:34
3,440,2,State Street Corporation,10127563,2017-12-30 00:00:00,3.97%,693738065,2018-07-03 02:23:34
4,440,2,"First Eagle Investment Management, LLC",9269332,2017-12-30 00:00:00,3.64%,634949242,2018-07-03 02:23:34
5,440,2,Capital Research Global Investors,8938968,2017-12-30 00:00:00,3.51%,612319308,2018-07-03 02:23:34
6,440,2,"AllianceBernstein, L.P.",8464183,2017-12-30 00:00:00,3.32%,579796535,2018-07-03 02:23:34
7,440,2,Janus Henderson Group PLC,6519746,2017-12-30 00:00:00,2.56%,446602601,2018-07-03 02:23:34
8,440,2,Morgan Stanley,5137302,2017-12-30 00:00:00,2.02%,351905187,2018-07-03 02:23:34
9,440,2,"Blue Harbour Group, LP",4288033,2017-12-30 00:00:00,1.68%,293730260,2018-07-03 02:23:34
0,440,2,Price (T.Rowe) Growth Stock Fund Inc.,6703062,2017-12-30 00:00:00,2.63%,459159747,2018-07-03 02:23:34
1,440,2,Vanguard Mid-Cap Index Fund,6129685,2017-06-29 00:00:00,2.41%,399042484,2018-07-03 02:23:34
2,440,2,First Eagle Global Fund,6088374,2017-07-30 00:00:00,2.39%,387646761,2018-07-03 02:23:34
3,440,2,Vanguard Total Stock Market Index Fund,5706185,2017-06-29 00:00:00,2.24%,371472634,2018-07-03 02:23:34
4,440,2,Growth Fund Of America Inc,4750000,2017-12-30 00:00:00,1.86%,325375000,2018-07-03 02:23:34
5,440,2,Price (T.Rowe) Mid Cap Growth Fund,4500000,2017-12-30 00:00:00,1.77%,308250000,2018-07-03 02:23:34
6,440,2,Vanguard 500 Index Fund,3913299,2017-06-29 00:00:00,1.54%,254755758,2018-07-03 02:23:34
7,440,2,SPDR S&P 500 ETF Trust,3181222,2018-01-30 00:00:00,1.25%,229620604,2018-07-03 02:23:34
8,440,2,Investment Company Of America,3000000,2017-12-30 00:00:00,1.18%,205500000,2018-07-03 02:23:34
9,440,2,Janus Henderson Enterprise Fund,2819395,2017-12-30 00:00:00,1.11%,193128557,2018-07-03 02:23:34
