,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,213,2,"Vanguard Group, Inc. (The)",613678452,2017-12-30 00:00:00,7.07%,10653458301,2018-07-03 00:58:10
1,213,2,Blackrock Inc.,531732530,2017-12-30 00:00:00,6.12%,9230877045,2018-07-03 00:58:10
2,213,2,State Street Corporation,337665872,2017-12-30 00:00:00,3.89%,5861879744,2018-07-03 00:58:10
3,213,2,"Franklin Resources, Inc",184682929,2017-12-30 00:00:00,2.13%,3206095760,2018-07-03 00:58:10
4,213,2,Capital Research Global Investors,166844135,2017-12-30 00:00:00,1.92%,2896414285,2018-07-03 00:58:10
5,213,2,Northern Trust Corporation,109490981,2017-12-30 00:00:00,1.26%,1900763496,2018-07-03 00:58:10
6,213,2,Capital World Investors,104820917,2017-12-30 00:00:00,1.21%,1819691183,2018-07-03 00:58:10
7,213,2,Bank of America Corporation,88368927,2017-12-30 00:00:00,1.02%,1534084626,2018-07-03 00:58:10
8,213,2,"Geode Capital Management, LLC",87849199,2017-12-30 00:00:00,1.01%,1525062148,2018-07-03 00:58:10
9,213,2,"FMR, LLC",85099869,2017-12-30 00:00:00,0.98%,1477333777,2018-07-03 00:58:10
0,213,2,Vanguard Total Stock Market Index Fund,200001087,2017-06-29 00:00:00,2.30%,5442029394,2018-07-03 00:58:10
1,213,2,Vanguard 500 Index Fund,137632967,2017-06-29 00:00:00,1.58%,3744992906,2018-07-03 00:58:10
2,213,2,SPDR S&P 500 ETF Trust,110194630,2018-01-30 00:00:00,1.27%,1793968652,2018-07-03 00:58:10
3,213,2,Vanguard Institutional Index Fund-Institutional Index Fund,95545504,2017-06-29 00:00:00,1.10%,2599793076,2018-07-03 00:58:10
4,213,2,Investment Company Of America,67760201,2017-12-30 00:00:00,0.78%,1176317130,2018-07-03 00:58:10
5,213,2,iShares Core S&P 500 ETF,56243711,2018-01-30 00:00:00,0.65%,915647653,2018-07-03 00:58:10
6,213,2,Fidelity 500 Index Fund,53605827,2018-01-30 00:00:00,0.62%,872702900,2018-07-03 00:58:10
7,213,2,Vanguard Index-Value Index Fund,43602438,2017-06-29 00:00:00,0.50%,1186422298,2018-07-03 00:58:10
8,213,2,Income Fund of America Inc,43542843,2017-12-30 00:00:00,0.50%,755903781,2018-07-03 00:58:10
9,213,2,"Capital Income Builder, Inc.",38275950,2017-12-30 00:00:00,0.44%,664470515,2018-07-03 00:58:10
