,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,270,Mr. Gary M. Huff,Chief Exec. Officer of Labcorp Diagnostics,0,0,1967.0,2,2018-07-03 01:19:56
1,270,Mr. David P. King,"Chairman, CEO & Pres",3.07M,11.36M,1956.0,2,2018-07-03 01:19:56
2,270,Mr. Glenn A. Eisenberg,CFO & Exec. VP,1.34M,0,1961.0,2,2018-07-03 01:19:56
3,270,Dr. Michelle Abelson,Laboratory Director of Operations,0,0,0.0,2,2018-07-03 01:19:56
4,270,Mr. Edward T. Dodson,Chief Accounting Officer & Sr. VP,0,0,1953.0,2,2018-07-03 01:19:56
