,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
9,150,11,2,2018-07-03 00:34:34,Next Qtr. (Oct 2018),90 Days Ago,0.56
10,150,11,2,2018-07-03 00:34:34,Current Year (2019),Current Estimate,2.31
11,150,11,2,2018-07-03 00:34:34,Current Year (2019),7 Days Ago,2.31
12,150,11,2,2018-07-03 00:34:34,Current Year (2019),30 Days Ago,2.29
13,150,11,2,2018-07-03 00:34:34,Current Year (2019),60 Days Ago,2.26
14,150,11,2,2018-07-03 00:34:34,Current Year (2019),90 Days Ago,2.07
15,150,11,2,2018-07-03 00:34:34,Next Year (2020),Current Estimate,2.71
16,150,11,2,2018-07-03 00:34:34,Next Year (2020),7 Days Ago,2.71
17,150,11,2,2018-07-03 00:34:34,Next Year (2020),30 Days Ago,2.71
18,150,11,2,2018-07-03 00:34:34,Next Year (2020),60 Days Ago,2.71
19,150,11,2,2018-07-03 00:34:34,Next Year (2020),90 Days Ago,2.62
0,150,12,2,2018-07-03 00:34:34,Current Qtr. (Jul 2018),Up Last 7 Days,
1,150,12,2,2018-07-03 00:34:34,Current Qtr. (Jul 2018),Up Last 30 Days,
2,150,12,2,2018-07-03 00:34:34,Current Qtr. (Jul 2018),Down Last 7 Days,
3,150,12,2,2018-07-03 00:34:34,Current Qtr. (Jul 2018),Down Last 30 Days,
4,150,12,2,2018-07-03 00:34:34,Next Qtr. (Oct 2018),Up Last 7 Days,
5,150,12,2,2018-07-03 00:34:34,Next Qtr. (Oct 2018),Up Last 30 Days,
6,150,12,2,2018-07-03 00:34:34,Next Qtr. (Oct 2018),Down Last 7 Days,
7,150,12,2,2018-07-03 00:34:34,Next Qtr. (Oct 2018),Down Last 30 Days,
8,150,12,2,2018-07-03 00:34:34,Current Year (2019),Up Last 7 Days,
9,150,12,2,2018-07-03 00:34:34,Current Year (2019),Up Last 30 Days,4.0
10,150,12,2,2018-07-03 00:34:34,Current Year (2019),Down Last 7 Days,
11,150,12,2,2018-07-03 00:34:34,Current Year (2019),Down Last 30 Days,
12,150,12,2,2018-07-03 00:34:34,Next Year (2020),Up Last 7 Days,
13,150,12,2,2018-07-03 00:34:34,Next Year (2020),Up Last 30 Days,1.0
14,150,12,2,2018-07-03 00:34:34,Next Year (2020),Down Last 7 Days,
15,150,12,2,2018-07-03 00:34:34,Next Year (2020),Down Last 30 Days,
0,150,13,2,2018-07-03 00:34:34,Current Qtr.,CRM,42.40%
1,150,13,2,2018-07-03 00:34:34,Next Qtr.,CRM,38.50%
2,150,13,2,2018-07-03 00:34:34,Current Year,CRM,71.10%
3,150,13,2,2018-07-03 00:34:34,Next Year,CRM,17.30%
4,150,13,2,2018-07-03 00:34:34,Next 5 Years (per annum),CRM,29.02%
5,150,13,2,2018-07-03 00:34:34,Past 5 Years (per annum),CRM,43.00%
6,150,13,2,2018-07-03 00:34:34,Current Qtr.,Industry,
7,150,13,2,2018-07-03 00:34:34,Next Qtr.,Industry,
8,150,13,2,2018-07-03 00:34:34,Current Year,Industry,
9,150,13,2,2018-07-03 00:34:34,Next Year,Industry,
10,150,13,2,2018-07-03 00:34:34,Next 5 Years (per annum),Industry,
11,150,13,2,2018-07-03 00:34:34,Past 5 Years (per annum),Industry,
12,150,13,2,2018-07-03 00:34:34,Current Qtr.,Sector,
13,150,13,2,2018-07-03 00:34:34,Next Qtr.,Sector,
14,150,13,2,2018-07-03 00:34:34,Current Year,Sector,
15,150,13,2,2018-07-03 00:34:34,Next Year,Sector,
16,150,13,2,2018-07-03 00:34:34,Next 5 Years (per annum),Sector,
17,150,13,2,2018-07-03 00:34:34,Past 5 Years (per annum),Sector,
18,150,13,2,2018-07-03 00:34:34,Current Qtr.,S&P 500,0.42
19,150,13,2,2018-07-03 00:34:34,Next Qtr.,S&P 500,0.47
20,150,13,2,2018-07-03 00:34:34,Current Year,S&P 500,0.22
21,150,13,2,2018-07-03 00:34:34,Next Year,S&P 500,0.1
22,150,13,2,2018-07-03 00:34:34,Next 5 Years (per annum),S&P 500,0.11
23,150,13,2,2018-07-03 00:34:34,Past 5 Years (per annum),S&P 500,
