Date,ALB,APD,AVY,BLL,CF,DWDP,ECL,EMN,FCX,FMC,IFF,IP,LYB,MLM,MON,MOS,NEM,NUE,PKG,PPG,PX,SEE,SHW,VMC,WRK
2017-03-30,103.974266,133.10328700000002,79.03939100000001,36.441635,28.610142,62.606689,123.893654,79.201599,13.31,61.140159999999995,129.847672,49.394901000000004,87.761505,209.83714300000003,111.28402700000001,28.877853,32.630337,58.946971999999995,89.133812,103.59362,115.97759199999999,42.680939,307.292786,116.693855,51.083759
2017-03-31,104.468719,132.798981,79.157234,36.75843,28.301571000000003,61.982376,123.893654,78.928085,13.36,69.182823,130.00460800000002,49.047184,87.684586,216.47267200000002,111.136757,28.710588,32.660061,58.574265000000004,89.632759,103.445953,115.97759199999999,42.956936,307.27297999999996,119.46024299999999,50.568645000000004
2017-04-03,103.865486,132.46524,79.520615,36.307983,27.404792999999998,61.51414499999999,124.42741399999998,78.107536,13.24,69.96820100000001,129.08252,48.477321999999994,86.79034399999999,212.683762,111.85347,28.444931,33.581596000000005,59.054863,88.820755,103.445953,115.39086200000001,42.966793,305.707825,118.349724,49.791115000000005
2017-04-04,104.330269,132.85789499999998,79.216164,36.327785,28.185856,61.650711,123.616882,78.390823,13.54,70.962349,128.945175,48.969916999999995,87.203804,214.2509,112.65851599999999,28.690908,33.878868,59.329494,89.182739,103.140762,116.632774,42.424656,305.480011,118.240654,50.102131
2017-04-05,104.043488,132.749908,78.646538,35.961490999999995,27.771215,61.962864,123.38954199999999,77.873108,13.44,71.429604,129.259094,48.854015000000004,85.001839,213.22929399999998,113.743568,28.533484,33.99778,58.574265000000004,88.850105,103.367195,115.517982,42.454223999999996,306.371521,117.219376,50.150726
2017-04-06,104.854393,132.700821,78.420662,35.837738,28.600496000000003,62.050658999999996,123.76516000000001,78.35174599999999,13.56,72.57287600000001,130.504883,49.211384,85.761475,216.43299900000002,114.42420200000001,28.720428000000002,33.859051,58.956782999999994,89.779495,103.63299599999999,116.73056799999999,42.44437,307.550354,118.33980600000001,50.413143
2017-04-07,104.765388,132.524139,78.11621099999999,35.75359,28.455854,61.640953,123.80468799999998,78.47874499999999,13.37,74.799767,129.72995,48.786396,85.376846,219.606934,114.582024,28.385895,33.99778,59.604122,89.065338,104.400871,116.222054,42.286659,310.125916,122.94053600000001,49.645332
2017-04-10,103.697365,133.26033,78.401016,35.748638,28.793356,61.718993999999995,124.417542,78.468979,13.52,74.789825,130.318527,48.728451,85.126839,218.51586899999998,114.355148,28.474449,34.295052,58.92735699999999,89.026207,104.14490500000001,116.92613999999999,42.276798,308.91735800000004,120.31296499999999,49.752235
2017-04-11,104.43905600000001,133.908173,78.243881,35.763489,28.590853000000003,60.958118000000006,124.209961,78.312675,13.62,74.93895,130.858017,48.54493,84.636436,217.801758,114.42420200000001,28.228471999999996,34.810314,59.339298,89.035988,104.410706,116.54476899999999,42.385231,309.462189,120.16423799999998,49.557858
2017-04-12,102.965576,133.014923,78.214417,35.511044,27.597651000000003,60.402088,123.51803600000001,76.866959,12.88,72.463516,130.034027,48.332439,83.021019,211.057129,114.690529,27.697157,34.760773,56.769566000000005,88.22397600000001,103.426254,115.615776,42.079659,310.016907,116.94175,48.430439
2017-04-13,102.47112299999999,131.827209,78.057281,35.407089,27.404792999999998,59.563171,123.03369099999999,76.124573,12.72,72.135452,129.425858,47.946087,81.646004,208.398956,114.197319,27.018255,34.186046999999995,55.86721,88.067459,102.796211,114.87258100000001,41.902233,305.450287,116.28733100000001,47.954201
2017-04-17,103.46991700000001,133.35849,78.852783,35.788239000000004,26.5273,60.216747,123.972733,76.47623399999999,12.75,73.050072,130.48526,48.747768,82.001762,210.95794700000002,114.611626,26.919867,34.27523,56.112415000000006,89.329468,103.751137,115.439751,42.197945000000004,307.926788,117.18963600000001,48.741451
2017-04-18,104.59728199999999,132.779358,79.294724,35.778339,26.112659,59.972878,123.863998,76.915802,12.47,73.417908,131.515289,49.694328000000006,82.540237,209.013901,114.36501299999999,26.605013,34.007687,56.230121999999994,90.474106,103.11122900000001,115.703773,42.345797999999995,308.144714,115.910545,49.207972999999996
2017-04-19,104.666496,132.475067,80.021484,36.035736,25.649804999999997,60.041157,124.25938400000001,76.75952099999999,12.35,73.060013,131.966507,50.544296,82.24215699999999,209.44041399999998,114.18746200000001,26.398394,33.21497,56.514549,91.57959699999999,103.367195,115.547325,42.917511,308.610291,116.41623700000001,51.414211
2017-04-20,104.350052,134.379333,80.728584,36.268383,25.630522,60.421597,124.891998,77.794952,12.51,72.980476,133.212296,51.210747,82.222931,215.520477,114.148003,26.664051,33.363602,59.192173,91.80459599999999,104.715889,117.08261100000001,43.361073,320.972931,118.815758,51.589157
2017-04-21,103.9347,134.771973,80.227722,36.471336,25.071239000000002,60.636204000000006,124.743721,77.472588,12.23,72.244804,133.526199,50.978939000000004,82.136383,217.107468,113.93099199999999,26.240966999999998,33.819412,58.848892000000006,91.696991,104.29258,116.935921,43.124503999999995,321.54745499999996,119.94609799999999,51.530842
2017-04-24,105.645531,137.186676,80.964302,36.822781,25.466591,61.280021999999995,125.83103899999999,79.348122,12.23,73.21907,135.399811,51.394264,83.19410699999999,220.995529,114.443932,26.654209,33.403233,60.006252,92.03939799999999,106.33038300000001,120.290077,43.528645000000004,324.648071,120.98721299999998,52.502754
2017-04-25,106.89155600000001,139.120407,80.934837,37.194031,26.363371,63.221241000000006,126.770073,79.738853,13.1,73.308548,136.43958999999998,51.857887,83.665276,221.67991600000002,115.35143300000001,27.096971999999997,32.590702,59.770855000000005,92.313324,109.09668700000002,121.94270300000001,44.228489,328.065613,120.42204299999999,52.833206000000004
2017-04-26,107.099228,138.97316,81.710693,37.208881,26.28623,62.753009999999996,127.313744,79.55326099999999,13.5,73.069946,136.155136,52.224918,83.713348,219.34904500000002,115.15414399999999,26.978901,32.679878,60.810524,92.489418,108.76198600000001,122.343651,44.090492,327.82785,119.70813799999999,52.143143
2017-04-27,106.98056000000001,138.502014,82.044601,38.287971,26.450155,61.640953,127.877151,79.76816600000001,13.01,73.09976999999999,137.067413,53.045914,84.059502,221.53114300000001,114.917404,27.008416999999998,32.610519000000004,60.428005000000006,98.065781,109.55938,122.705475,43.577927,332.414337,121.76061200000001,52.765175
2017-04-28,107.702477,137.913055,81.720505,38.060272,25.784803,61.26051700000001,127.600372,77.902405,12.75,72.801537,135.949127,52.128334,81.501762,218.39686600000002,115.02590900000001,26.496782,33.502323,60.153378000000004,96.637451,108.13193500000001,122.216522,43.390644,331.532654,119.856857,52.055676
2017-05-01,108.17714699999999,139.41488600000002,82.103539,38.075123,25.775161999999998,60.987384999999996,127.75853000000001,78.508057,12.54,73.079895,136.331711,51.944813,80.25173199999999,221.055054,115.282372,26.437748,32.38261,60.526084999999995,96.490707,107.757843,122.196968,43.459644,329.422729,122.305954,52.590225
2017-05-02,107.17833700000001,140.877457,81.956215,38.015728,25.428022,60.987384999999996,123.814575,78.078239,12.72,73.338364,135.586166,51.857887,80.32866700000001,237.89678999999998,115.311981,24.548634,32.709606,60.516277,96.637451,107.76768500000001,122.793472,43.824352000000005,331.552521,127.362793,52.667976
2017-05-03,106.45643600000001,141.17193600000002,81.84819,37.728626,24.598742,60.197231,124.120995,76.75952099999999,12.02,70.882828,136.18457,51.461876000000004,78.73246800000001,237.023926,114.73984499999999,23.24987,32.392521,59.123516,96.764641,107.50187700000001,122.754364,43.627213,331.037384,126.510071,52.863811
2017-05-04,107.50468400000001,142.094604,82.201736,39.842258,26.103018,59.914345,124.763504,76.3004,11.68,70.316162,135.83140600000002,51.336311,78.290161,235.069962,114.355148,22.944857,31.986246,59.91798000000001,98.339706,108.18116,123.526894,44.534061,335.425659,127.253708,52.981304
2017-05-05,108.790268,144.509323,82.66333,39.619510999999996,27.404792999999998,61.543404,125.01061999999999,77.765648,11.8,72.861176,136.616196,51.616417,80.924828,235.61550899999997,114.62148300000001,23.072765,32.432156,59.309875,99.98326899999999,108.84072900000001,126.61702,45.135338,335.05917400000004,126.65880600000001,53.872326
2017-05-08,108.345253,143.498291,82.260666,39.406665999999994,26.768368,60.84105699999999,124.496605,77.443298,11.67,72.42375200000001,134.762177,51.133476,77.674759,232.38205,114.473526,23.161316,32.38261,58.721385999999995,99.112572,107.131454,126.23564099999999,45.746475,334.573822,125.597862,53.470875
2017-05-09,108.11781299999998,142.624664,81.52409399999999,39.421509,26.440516,60.314296999999996,124.16053799999999,76.573914,11.63,72.175217,126.522247,50.747128000000004,78.76133,231.935715,114.473526,23.11212,32.461884000000005,57.671909,98.417969,106.558403,125.776031,41.695236,335.197906,125.04259499999999,52.295906
2017-05-10,109.34405500000001,142.57560700000002,82.044601,39.69376,26.633369000000002,60.197231,125.198425,76.935349,11.72,73.656494,127.846519,51.259040999999996,79.290176,232.372131,114.443932,23.082604999999997,32.650154,57.093231,100.462654,106.558403,126.313873,42.779509999999995,334.524292,129.524338,52.981304
2017-05-11,109.51217700000001,141.211182,82.093712,39.599712,26.516385999999997,60.343555,125.26761599999999,76.046425,11.68,73.109711,128.356628,50.756786,78.819008,231.856369,114.31568899999999,23.318745,33.175327,56.426272999999995,100.266991,106.173073,126.23564099999999,42.513371,331.49310299999996,127.947777,53.147755000000004
2017-05-12,109.15616599999998,141.417343,81.858009,39.777908000000004,26.106942999999998,60.51915,125.050156,75.714302,11.51,72.324341,128.21928400000002,50.505660999999996,77.924759,228.662567,114.64121200000001,22.541452,33.442875,56.22030600000001,100.100662,105.837151,126.85171499999998,41.921944,330.9086,127.164474,52.560272
2017-05-15,110.80765500000001,142.408737,82.66333,39.985809,27.042814,60.870323,125.801369,76.798592,11.75,74.412048,129.96537800000002,51.249386,79.357475,233.274719,115.01604499999999,23.072765,33.561779,56.50474499999999,100.648521,106.686844,127.291771,42.375370000000004,330.789703,129.603668,52.873596
2017-05-16,111.1241,141.692169,82.800827,40.000659999999996,27.364519,60.772769999999994,125.91011,77.71680500000001,11.77,75.227249,130.622604,51.075527,79.867111,231.132309,115.06536899999999,23.033409,33.442875,56.671478,100.658302,106.123672,128.132751,43.085072,333.71200600000003,127.24380500000001,52.66798000000001
2017-05-17,109.314392,139.944962,81.160713,39.57991,26.769852,58.72425500000001,124.931526,75.4701,11.43,73.278725,130.61279299999998,49.89716,76.90550999999999,222.939575,114.24664299999999,22.443057999999997,33.948231,55.043327000000005,98.369064,104.216789,125.971626,43.016079,326.20413199999996,123.84284199999999,51.052399
2017-05-18,108.78038000000001,140.08235200000001,81.023216,39.352211,26.721107,59.09494,125.277496,75.460327,11.29,71.916733,131.70163,49.085823,77.318977,227.41284199999998,114.217049,22.482416,33.006878,54.807933999999996,97.06791700000001,104.127861,125.53155500000001,42.326084,328.93515,124.99301899999999,50.513870000000004
2017-05-19,109.096832,140.465195,81.278572,39.639309000000004,27.842205,59.787532999999996,125.62345900000001,76.749748,11.73,73.875206,132.241165,49.365929,77.982452,226.53009,114.522842,23.269548,33.323963,55.572970999999995,97.195084,105.45181299999999,126.37253600000001,42.828793,330.077209,124.88394199999999,50.905533
2017-05-22,109.35394299999999,140.67131,81.700874,39.777908000000004,27.578993,59.485130000000005,126.345032,77.169785,11.83,74.153564,133.261337,49.906815,77.213211,229.88258399999998,114.42420200000001,22.728395000000003,33.373512,55.671051,97.74294300000001,105.145523,126.949509,43.272362,329.16357400000004,126.105965,51.218853
2017-05-23,110.47142,140.200165,81.317856,39.728413,28.222403999999997,59.290039,126.57238000000001,77.74610899999999,11.88,74.083984,133.918579,50.196583000000004,77.472832,229.178345,114.46366100000002,22.944857,32.749241,57.514984,97.83099399999999,105.42216499999999,127.09618400000001,43.272362,329.620422,125.82778200000001,51.600716
2017-05-24,110.80765500000001,141.48603799999998,81.33749399999999,39.916512,27.725222,59.943611,127.817848,77.667976,11.9,74.223167,135.272278,50.842709,78.492081,225.558075,114.62148300000001,22.767751999999998,33.353691,57.524792000000005,99.41585500000001,105.65929399999999,129.345352,43.439926,330.484406,124.307709,53.177139000000004
2017-05-25,111.34166,141.4664,82.329422,40.312508,27.384017999999998,59.163222999999995,128.80629,77.82425699999999,11.7,74.87930300000001,135.772568,50.832966,77.568977,227.66079700000003,114.946999,22.53161,33.125786,57.25016,99.758263,105.629654,129.012833,43.587784,331.785339,126.920639,54.136692000000004
2017-05-26,111.60866499999999,141.260269,82.781174,40.282803,27.423012,59.563171,129.784882,78.058708,11.67,74.809715,135.80200200000002,51.086349,77.626678,225.905212,115.193596,22.78743,33.799599,57.034381999999994,99.963707,105.955696,129.05195600000002,43.913067,332.639435,125.60920700000001,53.999611
2017-05-30,111.21309699999999,141.319168,82.90884399999999,40.520992,27.208541999999998,59.397335,130.041885,78.107536,11.67,74.561172,134.37965400000002,51.924473,77.463211,225.289139,115.262642,22.718109,33.66087,57.210930000000005,100.100662,105.204811,128.680344,44.04121,333.0466,124.23816699999999,53.901699
2017-05-31,112.34046200000002,141.407501,82.751717,40.590462,26.223925,60.441109,131.307098,78.25406600000001,11.49,74.929001,135.262466,51.534649,77.42474399999999,222.685669,115.824905,22.411106,33.839237,56.98534,99.94414499999999,105.086243,129.36488300000002,43.942284,329.481323,123.840767,53.284836
2017-06-01,112.103127,142.408737,84.21505,41.106522,26.350658000000003,61.221497,132.236252,79.269974,11.45,75.684555,135.54693600000002,52.509205,78.329109,226.52133199999997,116.180008,22.569558999999998,33.710419,57.936733,101.744232,107.85271499999999,131.125076,44.219273,336.601898,126.006607,54.117111
2017-06-02,112.825027,144.087234,83.232941,41.046982,25.736492000000002,61.504387,132.779907,79.230896,11.29,76.022575,136.58676100000002,53.006229000000005,77.833176,225.120209,116.21948200000001,22.282364,33.720325,57.57383299999999,101.93989599999999,109.097618,133.599152,44.051102,343.017334,125.44031499999998,53.950653
2017-06-05,112.350357,142.29093899999998,83.06509399999999,40.888191,25.619509,61.660465,132.11764499999998,78.67411,11.42,75.366425,136.792725,52.762592000000005,76.734337,226.243073,116.081375,22.381397,33.532055,57.838654000000005,101.832275,107.062294,131.226791,44.110458,339.899017,125.09258999999999,53.510040000000004
2017-06-06,111.430664,141.4664,82.650414,40.679783,25.444032999999997,62.167717,131.811218,78.42012,11.85,75.555313,136.155136,52.479969,76.957985,224.24577299999999,116.101097,22.381397,35.129761,56.700905000000006,101.127892,107.082054,131.09893799999998,43.744438,337.972382,124.347458,52.991096
2017-06-07,111.549332,140.720398,82.531929,40.421745,25.561016,62.411591,131.97924799999998,78.889015,11.72,75.744209,135.242844,52.626152000000005,77.055222,226.094025,116.150421,22.034781,35.238921999999995,56.112415000000006,101.499657,106.558403,130.89238,43.843357,337.912781,125.88739,54.577301
2017-06-08,113.003029,140.857819,82.225861,40.203415,26.097193,62.401835999999996,131.198395,79.46534,12.06,75.803864,133.104401,52.304546,77.288612,230.64512599999998,116.21948200000001,22.331879,34.752663,58.005386,101.51921800000001,106.62755600000001,130.79402199999998,43.853252000000005,343.58340499999997,127.506805,54.303143000000006
2017-06-09,114.12051399999999,143.16456599999998,83.02559699999999,39.975155,26.565128,63.152958,132.2659,80.647301,12.36,76.17169200000001,134.58561699999998,53.493506999999994,79.622437,233.33802799999998,115.923546,23.282595,34.038158,58.642920999999994,102.673622,108.613487,133.951248,43.665295,350.475555,129.483887,56.104763
2017-06-12,109.95718400000001,141.770676,83.38105,40.124016,26.672363,62.440856999999994,131.64318799999998,81.15525799999999,12.34,74.978714,133.840118,53.688423,79.5252,230.64512599999998,116.170143,23.322206,34.11755,58.750813,102.918205,108.82096899999999,132.751297,43.714756,345.539795,129.06662,56.075393999999996
2017-06-13,111.732452,143.576813,84.39801800000001,40.898113,27.764214000000003,63.660217,132.93808,82.403503,12.36,76.320808,133.898972,54.43883100000001,80.662933,234.093216,116.44635,23.470758,34.216784999999994,59.329494,104.089409,110.23384899999999,134.03978,44.496262,350.813171,131.401352,56.281013
2017-06-14,108.370354,142.879883,84.36839300000001,40.967587,26.682115999999997,62.948101,132.335098,81.459946,12.09,75.376373,133.90876799999998,54.468067000000005,78.698631,229.46263100000002,116.347702,22.520042,33.462589,57.975967000000004,103.292198,110.16468799999998,132.967697,44.664436,350.25705,128.37117,55.61519200000001
2017-06-15,105.176872,142.536346,84.46713299999999,40.838570000000004,26.077696,62.528645,132.305466,80.899712,11.5,75.376373,132.51580800000002,54.390106,77.930412,227.972092,116.01232900000001,22.114006,32.787781,53.55249,103.705566,109.98683899999999,132.643112,44.357765,349.075256,127.804855,56.163513
2017-06-16,107.200073,142.830811,84.565865,40.848492,26.886834999999998,62.811539,133.098419,81.627037,11.42,75.70444499999999,132.015533,55.072295999999994,78.650009,228.876358,116.27865600000001,22.490332000000002,32.589306,53.866352,105.870811,109.82875800000001,133.764389,44.545722999999995,348.131805,128.54007,56.290802
2017-06-19,107.43809499999999,143.45903,85.57294499999999,41.572967999999996,27.530246999999996,63.621193000000005,133.425507,84.52649699999999,11.59,75.167603,133.545837,55.491352,79.05843399999999,230.267502,116.24906899999999,22.638882000000002,32.628997999999996,54.729465000000005,106.58928700000001,109.779358,134.216827,44.81282,354.537292,129.394485,56.741203000000006
2017-06-20,106.852951,142.074982,86.807129,41.473724,26.496889000000003,63.504135,132.929901,83.67139399999999,11.24,75.38632199999999,133.594864,55.247715,77.89151,227.69387799999998,116.20961000000001,22.005072,32.589306,55.053139,106.19560200000001,109.453308,132.544769,44.585293,355.49069199999997,128.699005,56.046017000000006
2017-06-21,105.31572,140.838181,86.619537,41.463799,26.028954000000002,62.118945999999994,130.977249,81.803955,11.21,75.147713,133.486954,54.779922,77.376129,225.65679900000003,115.67694099999999,21.658457000000002,32.896941999999996,54.89620600000001,106.00859799999999,109.3545,130.675995,44.783142,352.948334,127.337906,55.79144300000001
2017-06-22,104.333862,141.59399399999998,86.441811,41.35463,26.652865999999996,62.265269999999994,130.521286,81.43046600000001,11.45,73.825508,133.181427,55.004073999999996,77.804001,224.961227,115.25277700000001,22.104105,33.244267,55.612202,106.02828999999998,109.245827,130.292419,44.436904999999996,352.302856,128.500305,55.66415
2017-06-23,103.98674799999999,142.27131699999998,86.935478,41.751606,26.760103000000004,61.914089000000004,130.50148000000002,81.54840899999999,11.76,74.342453,134.186707,55.403645,77.959579,226.82936099999998,115.43033600000001,22.747816,33.551903,56.396854000000005,107.701439,109.3545,130.616989,44.347878,354.636627,131.371552,56.114555
2017-06-26,104.15535,142.24186699999998,87.053955,41.96994,26.721107,62.011639,130.858307,82.295387,11.82,74.33252,135.09346000000002,55.286697,78.65973699999999,230.76435899999998,116.199753,23.005301,33.512207000000004,56.308578000000004,109.32537099999999,109.492828,130.695663,44.85239,356.503662,132.613419,55.840393000000006
2017-06-27,103.609886,141.181747,86.95523100000001,41.771454,26.194679,61.543404,130.620407,82.088982,11.72,73.576965,133.417969,54.750690000000006,79.807198,223.86814900000002,115.657219,22.411106,32.817551,55.76913100000001,108.862801,109.166779,130.056351,44.575404999999996,355.689331,130.527084,55.536865
2017-06-28,106.039703,142.173141,87.656242,42.1982,26.487139000000003,62.152657,131.730545,82.816315,11.99,74.747704,133.950195,54.555779,81.489502,225.86549399999998,117.13684099999999,22.361589000000002,32.787781,57.435318,110.98867,109.73983799999999,131.443176,44.980995,358.53952000000004,129.354736,55.507488
2017-06-29,103.808228,140.078445,87.024338,41.711909999999996,26.740606,61.622021,130.29332,81.971039,12.08,73.093727,131.555222,54.263412,81.46032,219.98284900000002,116.397034,22.391302,31.983963,57.435318,109.787949,108.33683799999999,129.505569,44.387444,350.207397,126.185448,55.135414000000004
2017-06-30,104.671066,141.35304299999999,87.251434,41.890545,27.257284000000002,61.975773,131.58187900000001,82.550926,12.01,72.784851,133.053314,55.169754000000005,82.063232,221.175262,116.752144,22.609173000000002,32.142742,57.139111,109.63046999999999,108.64312,130.37110900000002,44.278625,348.538971,125.85758999999999,55.478115
2017-07-03,105.157036,142.568375,87.74511,42.148579,28.485616999999998,62.830681000000006,131.770203,83.052193,12.2,73.302963,132.95474199999998,55.530333999999996,83.006493,221.950333,116.791595,23.540081,31.646559000000003,58.126476000000004,110.339104,109.285347,131.974289,44.525936,350.793335,126.31459,55.92851999999999
2017-07-05,107.130646,140.908417,87.69574,42.257744,27.998182,62.319702,132.097305,82.12829599999999,12.17,73.283043,132.274704,55.306187,81.06163000000001,225.408371,116.94023899999999,22.648787,32.430531,58.412815,110.122574,109.3545,130.47929399999998,44.545722999999995,348.658142,129.156036,55.92851999999999
2017-07-06,107.1604,140.434158,88.05117800000001,41.701980999999996,26.886834999999998,62.457275,131.016891,82.167618,11.89,73.33285500000001,130.254257,54.701962,80.76018499999999,224.573669,116.543861,22.183329,32.033581,58.442436,109.089165,108.732056,130.253067,44.239059000000005,347.416779,128.609604,55.23333
2017-07-07,109.084427,142.29170200000002,89.630928,41.979862,27.189042999999998,62.781548,131.453018,82.462479,11.9,74.31926,129.978302,54.935852000000004,81.615913,226.46168500000002,116.930328,22.381397,31.785488,57.464939,109.167892,109.67067,130.872711,44.832607,349.60159300000004,127.337906,56.114555
2017-07-10,110.423302,141.787796,90.272697,41.840923,28.973049,63.400612,130.888046,83.189796,12.52,75.59461999999999,129.791046,55.783722,81.87847099999999,223.32164,116.69250500000001,23.569788,32.281673,57.968498,110.683571,109.65091699999999,131.148102,45.347012,349.502289,125.102516,57.074116000000004
2017-07-11,112.020058,141.066513,90.588646,41.344707,28.700089000000002,63.430099,130.729431,83.543625,12.58,73.960571,130.076843,55.588814,82.131302,219.327011,116.22676100000001,23.441046,32.698463000000004,57.859885999999996,109.532059,109.64103700000001,130.774353,44.911747,350.83306899999997,124.277901,56.662876000000004
2017-07-12,115.58049799999999,142.015045,92.04003900000001,41.642437,28.193157,65.130089,131.86930800000002,84.329926,12.27,75.255852,131.634064,55.754486,83.35656,223.669434,115.84030200000001,23.342014000000002,32.916786,58.195591,110.073357,110.50061799999999,131.620224,45.386585,353.504456,125.340965,57.40702099999999
2017-07-13,116.71111299999998,142.647415,91.90181,41.404259,28.76833,64.47171,130.897949,83.691063,12.48,76.55114,130.81604,56.670574,83.123184,222.92414900000003,115.42411000000001,23.619304999999997,32.688545,59.735889,111.52014199999999,111.05390200000001,131.384171,45.366797999999996,352.700043,124.51635,58.444908
2017-07-14,116.60202,143.833115,92.829918,41.78138,28.748831,65.090775,131.552155,83.936775,12.6,76.21236400000001,131.801605,56.670574,83.502434,221.860916,116.03848300000001,23.490562,33.045792,58.965743999999994,111.32330300000001,111.44912,132.102158,45.554752,354.010986,124.14875,58.40575
2017-07-17,115.897865,143.81333899999998,92.790428,42.108878999999995,28.534360999999997,64.972862,131.006973,83.77951,13.0,76.501312,131.94946299999998,56.690059999999995,83.288498,222.367691,116.266403,23.728241,33.472515,59.360691,111.05756399999999,111.607201,132.328384,45.624001,356.920776,123.870575,58.484077
2017-07-18,116.76071200000001,143.50705,92.217766,42.098957,28.690338,64.60928299999999,131.284515,83.622253,13.0,75.724144,133.112442,56.163799,82.899529,219.207748,115.612389,23.738144000000002,33.452663,58.600414,109.748581,111.597321,131.95463600000002,45.287655,355.699249,122.231277,57.886798999999996
2017-07-19,118.178932,144.46546899999998,92.87928000000001,42.208121999999996,30.035653999999997,65.61158,131.879242,84.673927,13.11,75.90349599999999,133.279984,56.046852,84.756866,222.536621,116.395226,24.302633,33.621368,59.893871,110.50641599999999,112.23953200000001,133.390625,45.525078,357.238525,124.655441,58.258877000000005
2017-07-20,116.939224,144.26783799999998,92.86940799999999,42.098957,30.347614,65.238182,131.284515,84.211975,13.04,75.514915,131.44679299999999,55.471863,84.62071999999999,223.361374,115.94931000000001,24.193695,33.66106,59.163216000000006,108.71516399999999,105.441933,132.98736599999998,45.040348,348.360229,124.48654199999999,57.681179
2017-07-21,117.365677,143.902252,92.701561,42.595172999999996,30.357360999999997,64.99251600000001,131.879242,84.182487,13.01,75.783928,131.091995,55.19899,84.474861,223.25208999999998,116.31594799999999,24.134275,34.127472,59.469303000000004,107.730957,105.09612299999999,132.525101,45.208515000000006,349.740662,125.37076599999999,57.475559
2017-07-24,117.623543,143.21061699999998,92.770668,42.356987,29.460484,65.07112099999999,130.87811299999998,84.329926,12.96,76.521248,130.599197,55.306187,84.844383,225.56736800000002,116.43486000000001,23.926308,33.641216,59.745766,107.268387,104.127861,132.997208,44.81282,349.22421299999996,125.678749,57.397228000000005
2017-07-25,117.821899,143.309418,90.114723,42.188274,29.411740999999996,65.69019300000001,131.730545,84.64444,14.87,77.706924,131.062424,55.452374,85.52507,226.66043100000002,116.47449499999999,23.985725,35.963352,60.150585,106.864861,105.82726299999999,133.626694,44.713894,349.790283,126.27485700000001,57.602852
2017-07-26,116.235069,142.183014,91.171173,42.089034999999996,28.154161,65.26765400000001,131.284515,83.592773,15.06,76.720512,131.456665,54.955349,84.9319,226.113892,116.236671,23.371723,36.677856,57.385952,107.08138999999998,105.47157299999999,132.810318,44.575404999999996,348.181458,124.834282,56.937034999999995
2017-07-27,115.41190300000001,141.936005,90.657761,41.96994,28.085921999999997,65.406189,130.660065,83.563278,14.5,76.35185200000001,131.65377800000002,56.027367000000005,84.144226,224.325272,116.43486000000001,23.649014,36.161823,57.929005000000004,108.803749,104.87876100000001,130.528473,44.209377,343.196075,123.234734,57.495148
2017-07-28,115.540825,141.777908,90.865105,41.572967999999996,28.261398,64.990593,130.759171,81.607384,14.6,76.371788,131.22998,53.347328000000005,87.411591,225.07052599999997,116.40513600000001,23.936208999999998,36.777091999999996,56.734287,108.036057,104.760193,130.085846,43.398196999999996,340.018188,123.194984,56.124343999999994
2017-07-31,114.84659599999999,140.453903,91.753716,41.582893,28.612349,63.565707999999994,130.511383,81.735153,14.62,76.10276,131.25953700000002,53.581219,87.606071,225.000961,115.761024,23.9065,36.88625,56.94163100000001,107.750648,103.98954,128.02036999999999,43.042068,334.94342,122.32069399999999,56.22226
2017-08-01,116.463173,147.143127,92.257263,41.672211,28.485616999999998,64.010986,130.273483,82.22659300000001,14.49,77.069244,132.629517,53.922318000000004,86.798965,210.632217,116.543861,22.668591,36.697701,56.428204,108.31163799999999,103.851212,128.56135600000002,43.071751,334.764648,118.42613999999999,56.56496
2017-08-02,118.466545,146.34278899999998,92.88915300000001,41.563046,27.998182,63.625083999999994,131.730545,82.44281,14.37,83.545647,131.910034,53.142666000000006,85.933495,214.86532599999998,116.791595,22.034781,36.588539000000004,56.161613,108.4888,104.938034,128.453156,43.091534,334.744812,122.32069399999999,56.447464000000004
2017-08-03,117.821899,145.166992,92.089409,40.302654,29.938168,62.764214,131.453018,82.482132,14.37,83.037498,132.392975,52.2948,86.303024,209.49942,116.791595,22.104105,36.31068,56.388709999999996,108.341171,103.416481,128.177765,42.794758,331.725769,119.36998,55.409576
2017-08-04,118.615303,145.463425,91.8722,40.253033,31.400469,63.437073,131.730545,82.62956199999999,14.41,84.04383100000001,132.856186,52.557938,86.33219100000001,213.066757,116.771774,22.361589000000002,35.874043,56.754036,107.35696399999999,103.752411,128.01054399999998,43.022289,332.758606,121.04900400000001,56.13414
2017-08-07,122.066658,145.54245,92.355988,40.858414,31.127506,63.209492000000004,130.78891000000002,83.00304399999999,14.7,84.292923,132.866058,52.918521999999996,86.66282700000001,212.659348,116.38531499999999,21.75749,35.893887,57.129234,107.69158200000001,103.880852,128.079391,43.388306,332.083313,120.035629,55.967686
2017-08-08,114.45980800000001,144.109756,92.217766,40.779022,30.698565000000002,62.744423,130.085159,82.67871099999999,14.47,84.063766,132.698502,52.616409,86.28357700000001,208.545471,116.19703700000001,21.33165,35.467171,56.823151,107.888443,102.600822,126.46635400000001,44.516048,330.206329,117.621407,55.380199
