<<<<<<< HEAD
Date,AAPL,ACN,ADBE,ADI,ADP,ADS,ADSK,AKAM,AMAT,AMD,ANSS,APH,ATVI,AVGO,CA,CDNS,CRM,CSCO,CSRA,CTL,CTSH,CTXS,DXC,EA,EBAY,FB,FFIV,FIS,FISV,FLIR,GLW,GOOG,GOOGL,GPN,HPE,HPQ,IBM,INTC,INTU,IT,JNPR,KLAC,LRCX,MA,MCHP,MSFT,MSI,MU,NTAP,NVDA,ORCL,PAYX,PYPL,QCOM,QRVO,RHT,SNPS,STX,SWKS,SYMC,T,TEL,TSS,TXN,V,VRSN,VZ,WDC,WU,XLNX,XRX
2016-01-25,95.34742,97.763123,86.769997,48.332623,76.064987,242.051132,47.970001,45.700001,16.45429,2.12,84.800003,47.213024,34.240025,119.384529,24.425013,18.870001000000002,69.91999799999999,21.62602,25.767353,19.079363,60.379658,52.595955000000004,29.181963,69.91999799999999,26.139999,97.010002,93.91999799999999,57.060574,45.080002,29.160815999999997,15.894653,711.669983,733.619995,57.5933,7.48222,8.828994,112.10414899999999,27.679171000000004,89.719955,79.93,83.279999,25.229149,60.87609499999999,65.998901,85.47554000000001,41.109314000000005,49.075359000000006,59.380474,10.48,20.331132999999998,28.022738,33.289967,44.120407,31.469998999999998,43.825024,39.759997999999996,71.739998,41.119999,22.534512,63.571873,14.603024,31.746487,53.789607999999994,44.473518,33.610001000000004,47.304676,70.430588,74.620003,42.955502,39.956177000000004,15.676741,45.014423,22.833567000000002
2016-01-26,95.874786,98.512558,86.889999,48.559853000000004,76.824791,246.20385699999997,48.419998,46.200001,16.882435,2.07,86.57,47.605,34.801983,119.288651,24.983297,19.299999,69.870003,22.139366,26.068779,19.721762,61.390609999999995,54.300049,29.652165999999998,70.83000200000001,26.65,97.339996,96.410004,58.21439399999999,45.700001,28.522892,16.795599,713.039978,733.789978,58.592144,7.628049000000001,8.968548,112.572464,27.997108,90.610016,80.900002,84.970001,25.67227,61.337479,66.717117,85.70210300000001,42.10849,49.435444,60.084446,10.55,21.107204,28.298821999999998,34.152747999999995,44.39959,31.969998999999998,44.690834,39.759997999999996,70.959999,41.779999,23.678307999999998,63.775414000000005,14.921154999999999,32.109303000000004,54.409863,45.23064,34.27,47.890316,70.568039,75.150002,44.069801,42.656296000000005,16.00989,45.819942,23.285221
2016-01-27,89.575188,97.96489,84.849998,48.550381,76.43539399999999,243.44194,46.490002000000004,44.349998,16.629438,2.13,84.599998,47.418808,33.589335999999996,117.332298,25.802116,18.84,67.43,21.868692000000003,25.388134,19.777975,60.468861,52.476509,29.750128000000004,69.489998,26.42,94.449997,95.339996,57.021793,45.224998,27.92363,16.985275,699.98999,717.580017,56.484581000000006,7.510263,8.94994,111.07563799999998,27.875546000000003,88.780991,79.470001,83.589996,25.566307000000002,60.668934,65.51361800000001,83.54476899999999,41.233017,48.53524,61.644585,10.39,20.417362,27.963577,33.842529,43.748160999999996,31.59,43.778957,37.02,67.989998,41.509997999999996,23.021048999999998,60.228024,14.913395999999999,32.181866,53.646483999999994,38.564034,33.740002000000004,47.861973,69.61573800000001,74.739998,44.782222999999995,41.08514,15.593453,45.62093,23.159758
2016-01-28,90.217613,99.041016,84.519997,49.004833000000005,76.691826,196.29231299999998,45.27,43.470001,16.230492,2.08,85.099998,47.487408,33.313286,121.18744699999999,26.239440999999996,18.99,65.690002,21.570017,25.174215,19.930544,60.795937,54.554867,30.132165999999998,69.790001,23.129998999999998,109.110001,92.5,56.44003299999999,45.509997999999996,27.537014000000003,17.061146,730.960022,748.299988,55.7854,7.398086999999999,8.819693,112.232697,28.025159999999996,90.013374,77.449997,85.25,21.63599,61.629391000000005,67.406227,82.185356,41.071243,49.331215,61.587498,9.89,20.580242000000002,27.657906,34.249695,43.597919,34.240002000000004,40.14991,36.669998,67.389999,41.610001000000004,22.841801,62.796486,15.130657999999999,32.227211,53.341125,37.325108,33.610001000000004,48.661427,68.064575,77.08000200000001,44.763962,42.98558,15.843316,45.488258,23.159758
2016-01-29,93.33384699999999,101.404625,89.129997,50.993053,78.91423,197.071579,46.82,45.619999,17.174347,2.2,88.190002,48.575134000000006,34.328753999999996,128.226425,26.732594,19.559998999999998,68.059998,22.204701999999997,26.039611999999998,20.412346,62.748466,56.107662,31.415428000000002,64.550003,23.459999,112.209999,93.779999,57.913810999999995,47.279999,28.261927000000004,17.649134,742.950012,761.349976,58.88180500000001,7.717792,9.033671,114.59268999999999,29.007025,93.41712199999999,80.83000200000001,87.889999,22.734169,63.079494,69.677368,87.701813,42.641391999999996,52.202389000000004,63.518646,11.03,21.011395,28.880577000000002,35.199721999999994,44.940692999999996,36.139998999999996,41.761795,39.599998,70.050003,42.900002,24.796497,66.799408,15.394476000000001,32.707947,54.543453,39.488316,34.700001,50.374522999999996,73.130402,75.599998,45.640793,45.140034,16.509623,47.639477,24.464531
2016-02-01,92.461311,102.115623,89.610001,50.339779,78.800262,203.74946599999998,47.650002,45.299999,17.174347,2.14,88.239998,48.869106,34.18087,132.033615,26.481363,19.540001,68.440002,21.915360999999997,26.068779,20.797791,61.777156999999995,56.458034999999995,31.092165,64.199997,23.940001000000002,115.089996,94.010002,58.825237,47.185001,28.368247999999998,17.611197,752.0,770.77002,59.551033,7.734619,9.275561999999999,114.629425,28.820002000000002,94.25829300000001,80.839996,88.410004,23.437389000000003,63.201904000000006,70.482948,87.307793,42.279778,51.842304,63.594749,10.96,20.944328,28.890435999999998,35.209415,45.400803,37.080002,42.471035,39.970001,70.440002,42.580002,25.957363,67.477867,15.324641,32.816792,54.591159999999995,39.360489,34.619999,50.27935,73.022408,75.650002,46.362347,46.278408,16.324539,47.288841,23.661596
2016-02-02,90.59156,99.752014,87.949997,48.607189,78.040474,191.646408,45.889998999999996,42.939999,16.590519,1.99,86.82,48.212563,32.948505,127.77571100000002,25.709068,19.23,64.519997,21.308676000000002,25.728458,20.243714999999998,59.586754000000006,52.771141,30.670938,60.66,23.290001,114.610001,90.93,57.710201,46.52,27.623998999999998,17.155979000000002,764.650024,780.909973,56.484581000000006,7.5439169999999995,9.191831,112.89386699999999,27.866191999999998,92.086929,79.940002,86.260002,23.119492,62.297947,68.473862,84.648071,41.090278999999995,50.221934999999995,61.187954000000005,10.59,20.656893,27.66777,34.269073,45.400803,36.830002,39.744628999999996,37.150002,67.83000200000001,42.25,24.420921,64.43447900000001,14.952195999999999,32.707947,52.301033000000004,38.318222,33.439999,48.19508,72.060295,74.239998,45.585991,44.114548,15.8063,45.962092999999996,22.457188000000002
2016-02-03,92.38460500000001,98.099411,87.989998,48.645069,78.021469,192.050827,49.560001,44.389998999999996,16.824051,2.07,87.389999,48.065559,32.652737,125.972794,25.932384,19.23,65.339996,21.560684,25.446472,20.942326,60.221077,54.220417000000005,30.641552,59.610001000000004,23.5,112.690002,91.190002,57.836245999999996,47.400002,27.537014000000003,17.431007,726.950012,749.380005,57.26368299999999,7.499046000000001,8.977851,114.52840400000001,27.677526,93.788795,80.93,86.339996,23.042427,62.900585,69.30854000000001,85.18001600000001,40.271896000000005,49.425968,61.72068,10.76,21.270082000000002,27.805813,34.598679,45.166053999999995,37.009997999999996,41.199944,37.060001,67.699997,42.529999,26.051257999999997,64.15340400000001,14.959954000000002,33.306595,51.337257,38.328049,32.830002,47.823914,73.022408,76.199997,46.234478,45.196484000000005,15.991382999999999,46.009476,23.184853
2016-02-04,93.12690699999999,98.704727,86.360001,48.919624,78.638809,194.723984,49.509997999999996,44.639998999999996,17.106236,2.09,88.18,48.575134000000006,31.489388,130.53758200000001,26.192915,20.4,67.199997,21.971360999999998,25.125601,21.311712,59.091187,53.463928,31.258692,58.73,23.49,110.489998,92.050003,58.321041,48.264998999999996,27.720657,17.886229999999998,708.01001,730.030029,57.623264,7.7682720000000005,9.173223,117.218979,28.083161999999998,94.629951,82.309998,83.989998,22.859402,62.975914,69.366791,85.042099,40.671566,49.274361,61.121368000000004,11.23,21.634169,27.815671999999996,35.335442,45.015816,37.169998,42.056545,38.779999,68.620003,42.860001000000004,27.476734000000004,63.96925699999999,14.88236,33.134254,52.386909,39.065509999999996,35.080002,48.785140999999996,72.33518199999999,77.010002,46.06094,46.231377,16.241251000000002,46.777091999999996,23.511045000000003
2016-02-05,90.63967099999999,95.092056,79.199997,47.168106,77.223686,184.672607,46.169998,43.200001,16.356985,1.98,84.699997,48.555531,30.099279,123.095825,26.351098999999998,20.0,58.509997999999996,21.364676,23.958775,21.367922,58.020770999999996,50.923714000000004,30.847267,55.5,23.200001,104.07,90.220001,56.760002,47.294998,27.41136,17.393076,683.570007,703.76001,55.695503,7.403696000000001,9.219742,118.063828,27.394524,89.778648,80.32,82.82,22.059849,61.685885999999996,66.940361,81.52535999999999,40.176735,47.530803999999996,59.761002000000005,11.0,21.691651999999998,26.060553,34.608376,44.170712,35.07,40.545967,37.25,63.139998999999996,41.66,27.502859,60.247409999999995,15.332401999999998,33.451725,51.413593,38.200222,33.380001,47.471775,70.234245,75.66999799999999,46.55415,43.145515,16.250505,45.554592,23.736872
2016-02-08,91.594078,91.34485600000001,74.940002,46.543236,77.166702,181.23996,43.450001,40.98,15.753696,1.93,81.91999799999999,47.996978999999996,28.314814000000002,116.86241100000001,25.541582000000002,19.6,54.049999,21.40201,22.257156,20.580975,53.570595,50.302597,30.073389000000002,56.32,22.48,99.75,88.18,54.336018,45.904999,26.676778999999996,17.032692,682.73999,704.159973,52.479229000000004,7.016684,8.717353999999998,117.794785,27.186989,88.927696,81.360001,80.059998,21.163969,60.395855000000005,64.135391,79.446838,39.225132,46.82011,59.066547,10.17,21.413803,24.867466,34.52113,43.954739000000004,33.610001000000004,40.426228,36.419998,60.93,41.32,26.431993,57.475407,14.928917000000002,33.660343,50.001346999999996,37.708584,33.630001,48.442528,66.533058,71.769997,46.344082,39.429321,16.111687,44.900703,22.708105
2016-02-09,91.574791,89.663437,73.849998,46.685249,76.615852,174.710037,42.639998999999996,39.57,15.666120000000001,1.9,83.099998,48.055771,28.403543,114.800575,25.65324,19.82,57.330002,21.140673,21.722363,19.922512,51.865852000000004,49.633701,30.171345000000002,58.25,22.01,99.540001,87.610001,56.168544999999995,46.044998,27.797978999999998,17.516359,678.1099849999999,701.02002,52.409309,7.134469999999999,8.54989,115.095276,27.177553000000003,88.15501400000001,82.059998,80.940002,21.183232999999998,60.226372,63.650116000000004,80.747139,39.263203000000004,46.696926,59.209247999999995,9.98,21.116789,25.133692,34.007343,43.813891999999996,32.700001,40.168327000000005,35.139998999999996,61.599998,40.959998999999996,25.60491,56.170914,14.525429,33.243103000000005,49.877296,37.86591,34.52,48.233146999999995,67.08284,72.620003,45.805199,37.801722999999996,15.732264,44.749072999999996,21.980442
2016-02-10,90.88069200000001,90.518555,75.529999,46.353882,76.767815,179.622284,43.720001,47.959998999999996,15.559083,1.84,83.940002,48.722115,29.72464,114.311485,25.783506,20.440001000000002,58.759997999999996,21.01,21.722363,19.745853,52.847069,49.593884,27.154215,58.98,22.32,101.0,87.550003,55.654663,46.355,27.575676,17.203398,684.119995,706.849976,54.427349,7.212994,8.633622,111.495949,26.630421000000002,88.282173,81.589996,81.129997,20.826813,60.38644,63.553059,82.067139,38.321106,47.104385,58.001091,9.9,21.442541000000002,25.074533,34.123669,44.104984,32.900002,39.56963,35.360001000000004,63.540001000000004,41.369999,26.283989000000002,55.684166000000005,14.665101000000002,33.043556,50.70747,38.318222,34.459998999999996,48.299766999999996,69.011009,73.790001,45.649929,37.848755,15.741518,44.417393,22.281544
2016-02-11,90.331184,89.76913499999999,74.940002,46.240265,76.178947,177.99472,43.259997999999996,49.139998999999996,15.218517000000002,1.86,83.5,48.026375,30.08942,111.54000900000001,25.262438,20.15,59.240002000000004,23.035397,24.075459,21.913963,51.647804,49.673515,26.497889,58.189999,22.08,101.910004,86.959999,54.723845999999995,45.84,27.662663000000002,16.890438,683.1099849999999,706.3599849999999,54.846947,6.954988,8.391733,109.325203,26.620987,89.40696700000001,81.529999,79.860001,20.903875,59.693439,62.320431000000006,80.885048,37.731113,47.085438,57.572998,9.69,20.819771,24.94635,33.774673,44.828018,33.52,39.606472,34.529999,61.970001,41.34,25.274071,54.36993399999999,14.564228,32.844002,51.203666999999996,37.816746,35.07,47.947632,67.358292,74.160004,45.111046,37.726452,15.621213000000001,44.777508000000005,21.804798
2016-02-12,90.61075600000001,90.989372,76.66999799999999,46.997684,77.632072,180.16478,44.919998,50.759997999999996,15.627198000000002,1.83,84.059998,48.545734,27.72328,116.67060900000001,25.774202,20.280001000000002,59.68,23.436747,25.038086,22.973928,53.392189,51.210384000000005,27.056257000000002,59.25,22.49,102.010002,87.83000200000001,55.819495999999994,46.535,28.319917999999998,17.440491,682.400024,706.8900150000001,56.74510600000001,6.8932899999999995,8.763869999999999,112.284462,27.017184999999998,92.487938,76.07,80.0,21.03874,60.557323,64.106285,83.623581,38.454327,47.852978,58.771641,10.02,20.97307,25.370337,34.453266,45.954815,34.299999,41.043358000000005,37.549999,64.110001,41.919998,26.014095,56.102768000000005,14.859082,33.079834000000005,51.995674,38.721363000000004,34.130001,48.670937,69.276634,76.970001,45.768661,38.648449,16.250505,45.156574,22.005533
2016-02-16,93.165482,93.11277,78.879997,49.298336,79.569542,184.938919,44.889998999999996,52.549999,16.269413,1.83,84.050003,49.711857,29.00494,121.062767,26.628649,20.610001,59.720001,24.118097,24.61025,23.222855,54.522079000000005,52.293358000000005,27.075846000000002,59.360001000000004,22.950001,101.610001,89.510002,56.86665,47.174999,29.247805,17.677585999999998,691.0,717.6400150000001,58.04385,6.915725,9.126708,113.861473,27.149259999999998,93.270409,79.489998,81.5,22.358477,61.459179000000006,65.591263,84.894348,39.615292,48.759646999999994,60.331779000000004,10.81,22.122803,26.612726000000002,34.608376,46.940769,35.459998999999996,43.042103000000004,40.779999,63.84,42.959998999999996,27.276496999999996,59.811802,15.169455,33.243103000000005,52.959438,40.147102000000004,34.630001,50.003341999999996,69.945587,79.68,45.887398,40.247822,17.027860999999998,45.564079,22.632832
2016-02-17,94.592262,95.130493,81.849998,49.92321,81.041656,189.792007,46.669998,53.419998,16.678095000000003,1.9,86.18,50.97596,29.034516999999997,125.320679,27.051176,20.950001,63.490002000000004,24.696781,24.668592,23.873289,56.107887,55.120243,27.448092,59.84,23.219998999999998,105.199997,91.519997,57.729591000000006,47.93,29.965899,17.971581,708.400024,731.969971,59.132801,7.302737,9.3779,116.97843200000001,27.800158000000003,96.204674,82.730003,82.779999,22.705271,62.247119999999995,67.21212,85.908974,40.595444,50.02898,61.882408,11.43,22.563532000000002,27.273359000000003,35.509941,47.522953,36.360001000000004,44.589515999999996,41.59,66.339996,43.610001000000004,27.833689,62.02164499999999,15.495344000000001,33.234028,54.142672999999995,41.150047,34.349998,51.097823999999996,71.00029,81.449997,45.960464,40.727641999999996,17.111148999999997,46.265347,23.059393
2016-02-18,92.799141,94.659676,80.529999,49.269936,80.642761,194.743698,47.75,53.279999,16.707283,1.91,85.57,51.054352,28.472557000000002,121.858727,27.389196000000002,20.780001000000002,61.700001,24.668779,25.125601,24.347063000000002,55.513206000000004,54.58671999999999,26.968094,58.349998,23.530001000000002,103.470001,91.870003,57.370842,48.16,29.568033000000003,17.762936,697.349976,717.51001,57.953934,7.588788,9.787253,122.86908700000001,27.752993,94.35607900000001,81.900002,81.800003,23.119492,61.563602,65.775665,84.756416,40.287384,49.809478999999996,61.62555699999999,11.49,22.927618,29.620092,35.509941,47.748306,36.310001,45.206638,40.41,65.349998,44.0,28.826199,60.42511,15.487526999999998,33.551497999999995,54.562534,40.874728999999995,34.0,50.498238,70.221581,80.620003,46.526749,41.781345,16.85203,45.431396,23.435768
2016-02-19,92.587051,95.072838,80.870003,49.326725,81.260086,201.579407,49.91,53.130001,17.884676000000002,1.91,87.589996,51.054352,29.764076,123.39312,28.177914,20.950001,62.139998999999996,24.780787,25.407581,23.873289,55.40418199999999,55.168022,26.889725,59.57,23.809998999999998,104.57,92.66999799999999,57.894420999999994,48.325001,29.917378999999997,17.592226,700.909973,722.1099849999999,59.10282900000001,7.667312,9.601183,123.45353700000001,27.083221,95.06031800000001,81.599998,82.779999,23.668585,62.361042000000005,67.71680500000001,85.495239,40.661659,49.456352,62.786156000000005,11.16,23.607878,30.014496,35.65535,48.123913,35.759997999999996,45.519806,41.849998,65.900002,44.48,27.2852,61.359665,15.581342999999999,33.170536,54.972855,42.074326,34.669998,50.212723,70.507439,80.66999799999999,46.453682,41.508507,16.833525,45.895763,23.485951999999997
2016-02-22,93.396843,96.417976,83.800003,49.809593,82.057877,208.020554,50.349998,54.48,18.089018,2.01,88.519997,51.446327000000004,31.075312,125.28233300000001,27.727219,21.25,63.98,24.855452,25.952095,24.082073,56.127712,55.653767,27.21299,63.27,24.24,107.160004,94.57,58.165913,48.959998999999996,30.257016999999998,17.725004000000002,706.460022,729.049988,61.400604,7.740228,9.936109,124.093636,27.686958,96.097084,81.970001,82.82,23.870882,62.788239000000004,68.27002,86.509872,41.333434999999994,50.248489,63.499621999999995,11.05,23.924057,31.079404999999998,35.975266,48.753040000000006,36.0,47.233013,41.959998999999996,66.110001,44.720001,28.060051,62.58628100000001,15.737704999999998,33.433586,55.516757999999996,42.428298999999996,35.299999,50.72665,72.015564,83.989998,46.645489000000005,43.371307,16.990849,46.33168,24.063066
2016-02-23,91.285583,95.745407,83.07,48.720806,80.58577700000001,203.650848,49.689999,53.970001,18.10858,1.97,86.489998,51.103352,30.296457,122.90403,27.445538,21.1,62.900002,24.379438,25.475642999999998,23.487852,55.265427,54.753941000000005,27.115026,61.52,23.620001000000002,105.459999,93.529999,57.186615,48.595001,30.227905,17.395435,695.849976,717.289978,60.521457999999996,7.341997999999999,9.591880999999999,122.822701,27.168122999999998,95.226585,81.93,82.360001,23.658947,62.35154300000001,67.19270300000001,84.923889,40.556098999999996,48.845543,67.333389,10.49,23.301279,31.158285,35.432384000000006,48.283539000000005,35.48,46.440884000000004,41.490002000000004,65.300003,44.099998,26.762833,60.960533,15.292076000000002,33.324740999999996,54.648415,41.799004,34.889998999999996,49.717831,71.118576,82.489998,46.24361,40.238419,16.611422,45.924178999999995,23.837238
2016-02-24,92.64489,95.64933,83.41999799999999,49.455818,80.975166,207.892319,49.18,54.779999,18.284681,2.02,86.540001,51.377731,31.262629999999998,124.994629,27.708440999999997,21.299999,62.52,24.566107000000002,25.038086,24.098131,55.691607999999995,55.406914,27.222786,63.200001,23.959999,106.879997,94.300003,57.380539,49.145,30.315243,17.185276,699.5599980000001,720.900024,61.830189000000004,7.588788,10.066358000000001,123.193802,27.536023999999998,96.66436800000001,82.449997,81.269997,23.928679000000002,62.978095999999994,68.405907,85.130753,41.918842,49.017334000000005,69.293068,10.64,23.943214,31.375208,35.509941,48.480740000000004,36.470001,47.454079,42.169998,65.360001,44.220001,27.058840000000004,62.02164499999999,15.080991000000001,33.651272,54.744389,42.969105,35.349998,49.927208,70.822861,83.199997,46.417145,41.320347,16.777995999999998,45.090237,24.012882
2016-02-25,93.281166,96.956039,86.68,50.582198999999996,81.601997,209.707275,49.419998,54.959998999999996,18.480342999999998,2.03,84.220001,51.661910999999996,31.864025,127.037277,27.961958000000003,21.610001,69.41999799999999,24.827454,25.806244,24.419332999999998,56.7323,57.023410999999996,27.310947,64.68,24.18,108.07,95.949997,58.21439399999999,49.735001000000004,30.101753000000002,17.309458,705.75,729.119995,62.319717000000004,7.672922,9.619791000000001,124.77081299999999,27.94166,97.877213,83.059998,82.889999,24.044275,64.03184499999999,70.29853100000001,86.115829,42.043602,49.723579,70.453682,10.72,23.598292999999998,31.444228999999996,36.149753999999994,48.959621000000006,36.740002000000004,47.564606,42.669998,67.68,44.549999,26.919542,62.839378,15.378076,33.896172,55.099495,43.726231,35.700001,50.54583,72.222557,84.33000200000001,46.682021999999996,41.386208,16.981592000000003,45.725173999999996,24.188523999999997
2016-02-26,93.425774,97.157814,86.599998,51.011749,81.35507199999999,209.79606600000002,51.189999,55.240002000000004,18.587954999999997,2.07,84.059998,51.877491,31.440092,127.65103899999998,27.586376,21.629998999999998,69.720001,24.650116,25.864588,24.226612,56.534073,56.96767,27.947683,64.449997,24.18,107.91999799999999,97.120003,57.68111,48.990002000000004,30.130869,17.490963,705.070007,724.8599849999999,61.540473999999996,7.538308,9.898895,122.47948500000001,28.111459999999997,93.651878,83.629997,82.699997,23.792807,64.525497,71.637917,86.263588,43.070461,48.960068,71.214714,10.7,24.067772,31.237167,35.829845,48.527687,37.490002000000004,47.546188,43.459998999999996,67.980003,45.200001,27.589918,63.180115,15.198258,33.678486,55.339439,43.736065,35.810001,50.72665,71.690285,85.879997,46.599823,41.292122,17.083389,45.857849,24.238708
2016-02-29,93.213684,96.331512,85.150002,50.582198999999996,80.43383,207.270905,51.740002000000004,53.970001,18.460777,2.14,83.019997,52.004883,31.223196,128.475754,27.501873,21.549999,67.75,24.43544,25.232559,24.563873,56.47460600000001,56.258956999999995,28.221966,64.239998,23.799999,106.91999799999999,96.16999799999999,56.47881700000001,47.814999,30.043531,17.481409,697.77002,717.219971,60.891102000000004,7.442958,9.945412,121.551796,27.913361,94.522369,82.459999,82.400002,23.889523,64.307144,71.14292900000001,85.623276,42.696178,48.559227,69.911423,10.63,23.799501,31.034296,35.65535,48.255375,38.139998999999996,47.220787,45.080002,65.349998,44.75,27.302612,64.68903399999999,15.096626,33.515217,54.62921899999999,42.851116,35.990002000000004,50.460175,71.355148,84.489998,46.334949,40.953434,16.898304,45.037601,24.113251
2016-03-01,96.915604,99.39651500000001,88.370003,52.214496999999994,82.409279,210.60488900000001,54.310001,55.529999,18.949934,2.18,86.050003,53.758961,31.755577000000002,132.75285300000002,28.234253000000002,21.969998999999998,70.019997,25.042126,25.096428,24.989468,57.693695,59.786591,29.142778000000003,65.480003,24.25,109.82,98.660004,58.17560600000001,49.169998,30.975113,17.796648,718.8099980000001,742.169983,62.649399,7.448567,10.168696,124.6502,28.649165999999997,96.693718,84.089996,84.010002,24.111975,65.484314,73.34613,88.755859,43.396755,50.18169,67.723427,11.07,24.470179,32.409859000000004,36.828354,49.400959,39.25,48.448021000000004,47.360001000000004,68.389999,45.880001,28.930670000000003,68.53437,15.854979,33.91431,56.529537,43.913047999999996,37.5,51.602238,73.572975,87.379997,47.001705,43.371307,17.231455,45.981838,24.916187
2016-03-02,97.127708,98.637466,88.389999,52.892239000000004,81.345566,211.433487,54.41,56.209998999999996,19.067331,2.32,86.07,54.082336,31.558396999999996,131.35273700000002,27.802338,22.17,70.43,25.107461999999998,25.086704,25.455258999999998,57.168395999999994,58.950469999999996,29.603185999999997,66.089996,23.719998999999998,109.949997,100.139999,58.098034,48.639998999999996,30.858666999999997,17.959044,718.849976,739.47998,62.159878000000006,7.796316,10.140784,126.440598,28.809532,96.46875,84.940002,83.989998,24.121651,64.952682,72.356148,88.548988,43.895786,50.534809,67.80903599999999,11.68,24.613897,32.597881,36.605381,49.025356,39.16,49.136013,47.650002,68.279999,45.889998999999996,29.540106,67.151993,15.956610000000001,34.186424,56.894241,43.903221,37.32,51.792576000000004,73.237854,87.540001,47.604527000000004,44.547318,17.083389,45.934158000000004,25.593666
2016-03-03,97.850739,98.77198,87.209999,52.949509,81.345566,213.92906200000002,54.790001000000004,55.639998999999996,19.028198,2.46,86.260002,54.709492000000004,31.075312,131.69795200000002,27.990126,22.16,70.800003,25.079462,25.39786,25.63504,57.287333999999994,58.886765000000004,30.141959999999997,64.800003,23.940001000000002,109.58000200000001,100.470001,58.495571,48.645,31.343864,18.045015,712.419983,731.590027,62.89915799999999,7.628049000000001,10.336158,127.832123,28.847265000000004,95.568916,86.33000200000001,84.209999,24.082964,65.218498,72.666733,88.401222,44.260459999999995,49.962177000000004,67.78050999999999,11.79,24.977976,32.310902,36.731411,49.250717,39.02,48.699051000000004,49.110001000000004,68.66999799999999,45.869999,30.254011,68.242302,16.042606,34.458542,58.045947999999996,45.092976,36.57,52.220852,72.853409,88.639999,47.394447,45.779785,17.666407,45.648018,26.095503
2016-03-04,99.30645,99.13709300000001,86.18,53.245426,81.85844399999999,213.278046,56.25,55.57,18.9695,2.37,87.07,55.072063,30.749968,140.069946,27.755385999999998,22.299999,71.059998,25.014124,25.106151999999998,25.814821,57.227867,59.245102,29.887268,64.43,24.41,108.389999,99.790001,58.960979,48.580002,31.402088,18.111887,710.8900150000001,730.219971,63.198868000000004,8.660079,10.401282,127.832123,28.894428,97.006699,88.400002,85.57,24.421474,64.848267,72.142616,88.70659599999999,44.941829999999996,49.656769,67.49511700000001,11.88,24.910908,32.211933,36.731411,49.372795,39.040001000000004,48.959365999999996,49.900002,67.58000200000001,46.220001,30.062475,71.075188,16.139720999999998,34.404114,57.642849,44.650504999999995,36.0,52.239883,72.84356700000001,89.139999,47.321381,45.967949,17.814476000000003,44.82777,26.346424
2016-03-07,98.20742800000001,98.387665,85.110001,53.923164,81.763451,216.967163,58.169998,55.330002,19.018414,2.47,87.690002,55.591427,30.542931,137.624496,27.952568,22.27,70.489998,25.331467,25.475642999999998,25.961914,56.494427,59.94585,30.073389000000002,63.59,24.26,105.730003,100.870003,58.243477,48.285,31.47002,18.694599,695.159973,712.799988,60.4715,8.989375,10.640241,130.0121,29.186867,97.202316,89.57,85.309998,24.363447,65.35141,73.126869,86.98271899999999,45.795956,48.702377,67.552193,11.58,25.744469,32.004115999999996,37.187046,49.382179,38.98,49.554398,49.060001,66.93,46.130001,30.889565,70.987579,16.596135999999998,34.585526,58.161114000000005,44.080203999999995,34.650002,52.810925,70.911568,87.989998,47.686721999999996,47.106316,18.064342,44.942223,26.145687
2016-03-08,97.39762900000001,98.59903,84.349998,52.825419999999994,81.193611,209.746735,56.860001000000004,54.580002,18.372728,2.3,86.18,54.562507999999994,30.345753000000002,133.903656,27.792946,21.940001000000002,69.82,25.247465,24.80472,25.749447,55.433921999999995,58.89473,29.417063,62.959998999999996,24.07,105.93,99.769997,57.380539,47.915001000000004,30.635472999999998,18.178755,693.969971,713.530029,58.87305799999999,8.572836,10.395638,129.010254,28.828397999999996,97.094727,88.760002,84.150002,24.208696,64.297653,71.4702,85.554344,44.78828,49.294113,67.63781,10.66,24.863004999999998,31.420242,36.983463,48.86573,38.16,48.773418,47.09,68.279999,45.630001,29.809996,68.057343,16.460182,34.549244,57.009415000000004,43.146095,34.509997999999996,51.89727,69.610451,87.110001,47.915062,43.691185,17.684912,43.826298,25.719126
2016-03-09,97.484406,99.348473,85.269997,52.434048,81.919914,210.28926099999998,56.689999,55.189999,18.754272,2.26,86.839996,54.660495999999995,30.424625,136.138092,28.234253000000002,22.01,71.040001,25.770147,24.629701999999998,25.765789,55.552856000000006,59.770664000000004,29.691349,63.919998,23.950001,107.510002,99.790001,58.194995999999996,48.23,31.052747999999998,18.322046,705.23999,725.409973,59.21271899999999,8.719188,10.687281,130.253311,29.120834000000002,97.290352,89.5,83.720001,24.402134,64.610924,71.92823,85.879425,45.594414,50.429821000000004,67.999306,10.81,25.07379,31.400453999999996,37.303371000000006,48.940841999999996,38.57,48.299271000000005,48.18,69.900002,45.779999,29.783875,69.137924,17.081688,34.449474,57.086189000000005,43.736065,34.849998,52.106646999999995,69.669586,86.959999,47.805462,44.631992,17.786713,44.284110999999996,26.446789000000003
