Date,AAL,ALK,ALLE,AME,AOS,ARNC,AYI,BA,CAT,CHRW,CMI,COL,CSX,CTAS,DAL,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FBHS,FDX,FLR,FLS,FTV,GD,GE,GWW,HII,HON,HRS,INFO,IR,ITW,JBHT,JCI,JEC,KSU,LLL,LMT,LUV,MAS,MMM,NLSN,NOC,NSC,PCAR,PH,PNR,PWR,RHI,ROK,ROP,RSG,RTN,SNA,SRCL,SWK,TDG,TXT,UAL,UNP,UPS,URI,UTX,VRSK,WM,XYL
2009-09-18,4.807637000000001,6.2023019999999995,,14.759539000000002,5.673195,29.140324,32.907242,42.763409,42.193397999999995,48.614529,38.497578000000004,44.556053000000006,11.912816000000001,25.767046,8.389481,36.963211,26.700052000000003,25.796232,31.698524,22.048298000000003,32.991531,15.904222,,72.082436,50.239082,26.809258000000003,,52.881474,12.494861,77.471939,,32.824844,29.758799,,22.180126,36.257702,29.514181,11.107183000000001,47.891907,26.06728,64.453743,59.538433,9.213572000000001,10.661798,60.378204000000004,,38.013111,37.285469,30.808493,47.159061,25.756138,23.959999,23.320164000000002,36.566631,49.177925,21.644226,38.176373,31.183725,48.029999,35.063179,23.61319,19.002707,8.52,23.905537,45.843468,10.93,51.377586,,23.205122,
2009-09-21,5.242062000000001,6.333666,,14.717963000000001,5.683439,28.891615,32.168396,42.634361,41.435154,48.556557,37.444454,44.207279,11.96546,25.680489,9.035542,36.807381,26.232107,25.787281,31.004734000000003,21.594501,32.313866,15.945020999999999,,71.53355400000001,49.315861,27.132590999999998,,52.087559000000006,12.691751,76.730553,,32.13026,30.548151,,21.758381,35.832771,29.167282,10.99995,46.549786,25.436695,63.82635500000001,58.91389100000001,9.299233000000001,10.307160000000001,60.313492000000004,,37.616978,36.939479999999996,30.178782,46.253143,25.428835,23.68,23.082029000000002,36.194266999999996,49.215916,21.271589000000002,37.749828,31.276999,48.459998999999996,34.939228,23.520208,18.816976999999998,9.4,23.579897,45.648472,10.78,51.254913,,22.608957,
2009-09-22,5.048984,6.380584,,14.863479000000002,5.655636,29.554840000000002,32.253651,42.860203000000006,42.920044,48.954155,38.1549,44.590927,12.068112,25.7757,8.895094,37.873546999999995,26.360964000000003,26.029114,31.282265000000002,21.590807,32.501114,16.373434,,72.072968,49.046959,27.873228000000005,,52.267628,12.881062,77.437851,,32.457127,30.564419,,22.021107,35.939011,30.034531,11.331405,46.954399,25.279049,63.638144999999994,59.15181,9.042246,10.299613,60.66143,,37.638988,37.390071999999996,29.813414,45.877094,25.370089,23.51,23.039501,36.740390999999995,49.301395,21.33502,37.631332,31.514393,47.91,35.162341999999995,23.740433,18.934276999999998,9.05,23.752295999999998,45.73428,11.02,51.712902,,22.548583999999998,
2009-09-23,4.3635589999999995,6.2586010000000005,,14.788642000000001,5.554668,29.306131,31.903173,42.239162,41.972244,48.274918,37.611618,43.928253000000005,11.757525999999999,24.537981,8.511201,37.225654999999996,25.913364,25.930592,30.881391999999998,21.35099,32.064205,16.177591,,71.240227,47.845886,27.710175,,51.751995,12.873493,76.18512700000001,,32.073067,31.174738,,21.571699,35.146355,29.778923,11.266418,45.947811,24.741198,62.916672,58.609058,9.213572000000001,10.178886,60.216384999999995,,37.815041,36.818798,29.385845,45.347225,25.076355,23.15,22.631273,36.459064,48.161674,21.239883,37.994682,30.810694,47.610001000000004,35.121021,23.823629,18.768097,8.73,23.300232,45.43005,10.85,51.312172,,22.518406,
2009-09-24,4.74006,6.138965,,14.551661,5.444922,28.000408,31.069592,41.771351,40.953346,48.009857000000004,36.725654999999996,43.413818,11.636448,26.139229,8.352027,36.438316,25.621742,25.652918,30.357206,21.007866,31.761034000000002,15.924620999999998,,71.344284,46.465534000000005,26.947439000000003,,50.974445,12.555441,75.59716,,31.607284999999997,30.271458000000003,,21.219082,34.639721,29.094241999999998,11.009694,45.07938,24.156975,61.88936999999999,57.211311,9.032725,9.884611,59.957457999999995,,37.433586,36.247532,29.067109999999996,44.646408,24.900112,22.6,21.9764,35.366776,47.686813,21.065453,37.425961,30.140890000000002,47.48,34.955753,23.686602,17.927444,8.83,23.246603,45.281841,10.48,50.985027,,22.299553,
2009-09-25,4.78833,6.333666,,14.410301,5.494674,27.109198,30.747521999999996,41.553596,40.439953,47.686821,36.867744,43.021439,11.270589,26.018048999999998,8.47375,36.036453,25.553925,25.626045,30.002598,20.808636,31.297372999999997,15.773659,,69.44216899999999,45.596096,27.309465000000003,,51.555557,12.396417,74.455223,,30.896376,30.279596,,21.302055,34.566162,28.911665000000003,11.042191,44.566216,24.027151,61.88936999999999,57.910194,9.185014,9.680882,59.714729000000005,,37.411572,35.370502,28.841658000000002,44.612225,24.556034,22.09,21.551160999999997,34.953022,48.104717,20.859318,37.591827,29.759348,47.459998999999996,34.021941999999996,23.451689000000002,17.477795,9.3,22.794544000000002,44.314598,10.08,50.330734,,21.869410000000002,
2009-09-28,4.7690220000000005,6.286751000000001,,14.551661,5.5956410000000005,27.834604,31.249571000000003,42.803745,41.213989,48.26664,37.218784,43.998013,11.518002000000001,26.563337,8.426933,35.136784000000006,26.008301,25.984335,30.534502000000003,21.022621,31.359780999999998,16.006224,,71.79856099999999,46.160793,27.298407,,52.824172999999995,12.691751,76.18512700000001,,30.512316,30.564419,,21.544041,35.488147999999995,29.349857,11.168925999999999,45.671490000000006,24.629911,62.728485,58.289359999999995,9.308750999999999,10.035523,60.693782999999996,,37.998421,35.772816,29.494677000000003,45.142105,24.891718,22.85,21.950888,35.457794,48.418129,21.358802999999998,37.915690999999995,28.741940999999997,48.560001,34.716099,23.686602,18.171816,9.13,23.097191,44.954227,10.54,50.412525,,22.586320999999998,
2009-09-29,4.701444,6.443921,,14.709651000000001,5.620518,27.585898999999998,31.135896999999996,44.053909000000004,40.755866999999995,47.62883,37.176990999999994,44.14624,11.33639,26.416201,8.6142,35.656776,26.218546000000003,26.082860999999998,30.92765,21.214476,31.208215999999997,15.83486,,71.01310699999999,45.766407,27.041399,,52.766888,12.653886,76.47489200000001,,30.438765000000004,30.678339,,21.488733,35.471684,28.929920000000003,11.097434,45.898468,24.806103,63.638144999999994,58.772636,9.194533999999999,10.103429,59.827999,,38.69532,35.282001,29.51799,45.219032,25.034391,22.9,21.687239,35.432972,48.864502,21.358802999999998,38.152676,29.318476,48.509997999999996,35.104492,23.549570000000003,18.28912,9.18,22.656624,44.291183000000004,10.76,50.142639,,22.639141,
2009-09-30,4.537329,6.284406,,14.514239000000002,5.5751550000000005,27.192109999999996,30.510714,43.674828000000005,40.542633,47.835918,37.452812,44.294472,11.017909,26.234432,8.389481,35.425678000000005,26.286364000000003,26.100770999999998,30.896811,20.878736,31.341957,15.789979,,71.183441,45.578171000000005,27.232084000000004,,52.873291,12.434277999999999,76.15106999999999,,30.357058000000002,30.596970000000002,,21.205254,35.158878,29.331598,11.204672,45.345828999999995,24.565004000000002,62.987258999999995,58.051453,9.137422,9.748791,59.714729000000005,,37.961758,34.686592,29.315878,44.304577,24.774229000000002,22.129998999999998,21.279007,35.250927000000004,48.418129,21.215088,37.891994,29.471088,48.439999,35.278019,24.376646,18.553045,9.22,22.353970999999998,44.049374,10.3,49.831844,,22.503307,
2009-10-01,4.112557,5.9747580000000005,,14.273098000000001,5.418583,26.777592,29.516109000000004,42.029457,39.05772,46.5023,35.998497,42.724995,10.994221000000001,25.37755,7.621694000000001,34.171089,25.113104,25.366297,30.133644,20.262594,29.968791999999997,15.116766,,69.726051,44.233684999999994,26.519081,,51.686501,12.093511,73.620102,,29.744202,29.408894,,20.755848,34.187492,29.030338,10.967448,43.697788,23.693308,61.034583999999995,56.958534,8.55682,9.446973,58.70332,,36.736702,35.096939,27.729972999999998,42.90295,24.01053,21.190001000000002,20.471054000000002,34.026234,46.385670000000005,20.608248,36.865111999999996,28.869120000000002,47.580002,34.60041,23.799162,17.741718,7.24,22.242872,43.058716,9.73,49.063072,,21.869410000000002,
2009-10-02,4.160826,6.0545160000000005,,13.857335999999998,5.405412,26.570337,29.345603999999998,41.456802,38.568016,46.609989,35.555510999999996,41.983849,10.962634,25.143857999999998,7.79023,33.948246000000005,24.950342000000003,24.909485,29.532365999999996,19.945297,29.897457,14.94948,,69.63143199999999,42.656166,26.309054999999997,,51.629215,11.631581,73.023567,,29.090487,29.294973,,20.534597,34.31921,29.094241999999998,10.82772,42.937908,23.294558,59.921009,56.036602,8.756698,9.130061,58.201632999999994,,36.810062,34.807274,27.660013,42.304703,23.943396,20.99,20.224417000000003,33.720074,45.112995,20.576315,36.5868,28.385847,47.73,33.856663,23.309769,17.116119,7.21,21.982363,42.855888,9.45,48.768639,,21.997702,
2009-10-05,4.199441,6.1905730000000005,,14.081848999999998,5.531256,27.813877,29.752924,42.166557,40.084515,47.753094,36.84267,42.559326,11.212684,25.567970000000003,7.902591,34.765361999999996,25.587833,25.07967,29.817581,20.365898,30.209536,15.231008,,71.401077,43.023643,27.439352000000003,,53.012440000000005,11.987494,74.78756,,29.597105,30.051756,,21.03932,34.903683,29.614592,11.022689999999999,43.599106,23.748955,60.446442000000005,55.754082,8.642479,9.529974000000001,59.083599,,37.022797,35.459019,27.799929,43.740494,24.631559,21.42,21.17695,34.166911999999996,45.635365,20.600266,36.674274,28.869120000000002,47.84,34.782215,23.290194,18.034966,7.3,22.361632999999998,43.378516999999995,9.61,49.422916,,21.824137,
2009-10-06,4.228404,6.310208,,14.277257999999998,5.722949,28.787985,30.775944,42.174628999999996,40.834858000000004,47.761375,37.502959999999995,43.588203,11.244268,25.732422,7.911955,35.582497,25.737036,25.348383,30.233858,20.439695,29.371374,15.41461,,71.050926,43.005736999999996,27.8069,,53.95368199999999,12.176811,75.52044699999999,,29.907625,30.369120000000002,,21.343538,35.652786,29.806309000000002,11.259913000000001,44.181343,24.110611,61.779579000000005,56.638828000000004,8.718627,9.529974000000001,59.819916000000006,,37.352886,35.692337,28.367439,44.022526,24.816191,22.18,21.48313,34.630295000000004,46.195721,20.903686999999998,37.016205,29.471088,48.389998999999996,35.30283,23.363604000000002,18.298903,7.21,22.530195000000003,43.362922999999995,9.8,50.289852,,21.718483,
2009-10-07,4.1029029999999995,6.19761,,14.231523999999999,5.873667,29.430489,33.144054,41.771351,40.992832,47.637108000000005,37.912518,43.509739,11.265323,25.386208,7.752778,35.18631,25.682776999999998,25.07967,29.871546000000002,20.616787,29.201967,15.324845999999999,,72.1203,43.722778000000005,27.549898,,53.92896700000001,12.23739,75.230698,,29.670648999999997,30.206366,,21.467983,36.360733,29.724148,11.175423,43.589233,24.268261,61.120842,55.040333,8.756698,9.526178999999999,59.180691,,36.993458000000004,35.732578000000004,28.266378000000003,43.586658,24.782626999999998,22.08,21.355551000000002,34.142082,46.026852000000005,21.007479,36.403904,29.521965,48.029999,34.980548999999996,23.495735,18.279341,6.99,22.465071,43.394131,9.46,49.94635,27.219998999999998,21.424179000000002,
2009-10-08,4.21875,6.411078,,14.44772,6.074139,29.741369,33.361919,42.182693,41.932755,47.860764,39.400249,44.032887,11.615394,25.429486999999998,8.071131,35.590752,26.211761,25.267765,30.079687,20.919321,29.728043,15.639016,,73.97511300000001,43.660049,27.768202000000002,,53.739624,12.282826,76.15106999999999,,30.103746,30.596970000000002,,21.875916,37.002842,30.591402000000002,11.289162,43.431339,25.14922,59.795559,54.274551,9.251641000000001,9.860167,60.30540500000001,,37.096149,36.883171000000004,29.043784999999996,44.398567,25.688999,22.190001000000002,22.044435999999997,34.597198,47.520493,21.382759,36.252819,30.43763,48.279999,36.311012,24.249403,18.94405,7.22,22.775389,43.940166,9.84,50.527039,26.6,21.643023,
2009-10-09,4.315289,6.507257,,14.426932999999998,6.137061,29.513384000000002,32.964077,42.497257,42.367172,48.38261,39.550713,44.460144,11.70225,25.559319,8.117948,35.466949,26.72718,25.312555,30.141353999999996,21.162828,29.888547999999997,16.071505,,73.322144,43.695892,27.848359999999996,,54.464085,12.252538000000001,77.32708000000001,,30.373397999999998,31.044534999999996,,22.373716,37.060466999999996,30.837894,11.393147,43.510288,25.50161,60.164127,56.371166,9.146941,9.77667,60.467224,,37.594971,37.140640000000005,28.927177,45.184841,25.974339,21.950001,22.103977,34.200024,48.195953,21.53446,36.666325,30.759819,48.349998,36.773781,24.503887,19.051575,7.2,22.905642,43.659332,9.94,50.845985,26.4,21.612835,
2009-10-12,4.353905,6.52133,,14.576606,6.166327,29.534117,32.765175,41.666512,41.90115,48.680809,39.885028999999996,44.660698,11.820694999999999,25.273691,8.333302,35.169807,26.794991999999997,25.348383,30.411158,21.266134,30.280874,15.683897,,73.454651,43.46286,28.392776,,54.011303000000005,12.366127,79.37230699999999,,30.438765000000004,30.702749,,22.740166000000002,37.216877000000004,31.230448,11.412645,43.500415999999994,25.974545000000003,59.466179000000004,55.330296,9.080314,9.989207,60.588589,,37.470261,36.97168,28.748375,45.107918,26.268064000000003,21.709999,22.120985,34.431705,48.433796,21.255001,36.467514,31.607656,48.549999,37.087811,24.420689000000003,19.159101,7.16,22.836681,43.628139000000004,10.16,50.273499,26.25,21.68075,
2009-10-13,4.286327,6.5142940000000005,,14.443562,6.185348,29.243954,32.642016999999996,41.860073,41.6563,48.970711,39.475483000000004,44.69556,11.654873,25.273691,8.333302,35.202812,26.476246000000003,25.115499,30.156771000000003,21.210791,30.271960999999997,15.920539999999999,,73.994034,43.041576,27.936784999999997,,53.994831000000005,12.411558,80.369385,,30.087396999999996,30.450478000000004,,23.002903,36.624161,30.746596999999998,11.383401,43.865551,25.371782,59.089752000000004,55.092381,9.118386,10.133429,60.402504,,37.323551,36.754436,28.647303000000004,44.637863,26.385559000000004,21.66,21.89986,34.282761,48.633575,21.302914,36.554992999999996,31.260038,48.599998,37.443146,24.308132,18.719219,7.28,22.951612,43.472134000000004,10.23,50.682423,27.190001000000002,21.861867999999998,
2009-10-14,4.324943,6.767641,,14.809432000000001,6.333142,29.679197,32.518417,42.352074,43.054333,50.296043,40.946503,45.584949,12.386593,25.37755,8.47375,36.110737,27.215471,25.428993,30.734932,22.00403,30.78912,16.067429,,75.98135400000001,44.269539,29.279875,,55.032101000000004,12.752332000000001,79.466049,,30.577690000000004,30.385386999999998,,24.116051000000002,37.274502000000005,31.632114,11.532885,44.487274,26.883333,59.70929,55.873051000000004,9.556222,10.437053,61.95603199999999,,37.521618,38.846405,29.043784999999996,45.851452,27.082125,21.75,22.214542,35.226089,49.537369,21.558418,37.310429,31.760267,49.630001,38.013348,25.713858,19.618532000000002,7.82,24.08176,44.626602,10.9,52.146378000000006,27.99,22.593863,
2009-10-15,4.3635589999999995,6.547135,,14.921685,6.374114,29.762096000000003,32.651531,41.747153999999995,43.259686,50.511402000000004,41.17218,45.384399,12.278678,25.524693,8.492474000000001,36.358368,27.357884999999996,26.029114,30.704096000000003,22.206947,31.190365000000003,16.120462,,76.57755300000001,45.640923,29.221836,,55.418994999999995,12.714469,81.315285,,30.855511,30.287747999999997,,23.694295999999998,37.340351,31.312601,11.549133,45.276749,26.605128999999998,59.568127000000004,55.664867,9.013688,10.452228999999999,62.117858999999996,,37.448260999999995,39.128021000000004,29.634604,45.731815000000005,27.233189000000003,22.34,22.452669,35.490898,49.622997,22.021526,37.05595,31.870483,52.119999,37.881126,25.494032,19.882452,7.64,24.051115,45.016617,10.83,52.669815,28.309998999999998,23.8692,
2009-10-16,4.141519000000001,6.436882,,14.784486,6.211688,29.098875,33.079407,42.900528,43.101715000000006,50.461704,40.720837,45.532627000000005,12.310264,25.316967,8.455025,36.350105,27.025574,25.823103,30.156771000000003,22.291805,30.976376000000002,15.810378,,75.75425,45.031425,29.020107,,55.772983999999994,12.176811,80.906219,,30.880029999999998,32.452304999999996,,23.293287,37.315659000000004,30.956573,11.412645,45.562934999999996,26.577309000000003,59.999451,56.088673,8.804289,10.399096,61.511021,,37.264862,39.546428999999996,29.253681,45.526695000000004,27.468178,22.530001000000002,22.427153,35.027496,49.099743,22.069433,37.016205,31.319385999999998,52.240002000000004,37.806746999999994,25.118013,19.471899,7.43,24.338442,44.556408000000005,10.82,53.070549,28.57,23.559801,
2009-10-19,4.035326,6.542444000000001,,14.98821,6.479471,29.161051,33.611877,43.110237,45.692398,50.693645000000004,42.250384999999994,46.099396,12.328683999999999,25.602592,8.417568,38.000885,27.290071,25.912670000000002,30.549925,23.572054,30.994203999999996,15.891986,,75.697441,46.19664,29.509251000000003,,56.555035,11.995066,81.54538000000001,,31.394831,32.696438,,23.473053,38.048297999999996,30.974828999999996,11.669369999999999,45.444515,26.688593,60.391532999999995,57.241057999999995,8.747181,10.467413,61.753761,,37.550953,39.972865999999996,29.883368,47.227432,28.22349,22.59,22.622768,35.366776,49.88937,22.293007,37.493324,31.785704,52.669998,38.376948999999996,25.05438,19.628301999999998,7.26,24.568298000000002,44.946422999999996,10.9,53.520363,27.5,23.582439,
2009-10-20,4.199441,6.687883,,15.108782999999999,6.425330000000001,28.58073,33.269569,41.852009,47.082516,50.917294,42.208591,44.922276000000004,12.228667,25.282343,8.445661,37.97612,27.195128999999998,25.635006,30.519089,23.579435,30.842625,15.663495999999999,,77.296761,45.354099,29.293685999999997,,55.674198,11.798179,81.502762,,30.888205,32.696438,,23.839497,39.941669,31.011346999999997,11.549133,44.832671999999995,26.373299,59.497555000000006,53.523617,8.813809,10.338374,61.454372,,36.523972,39.844124,30.233215,49.543514,27.325509999999998,22.780001000000002,22.452669,35.101974,49.061690999999996,22.277037,36.213066,31.946802,52.48,38.294304,24.342836,18.885399,7.9,24.610441,45.032234,10.93,53.48765600000001,28.059998999999998,23.36359,
