Date,AEE,AEP,AES,AWK,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SCG,SO,SRE,WEC,XEL
2015-06-10,34.399975,48.82267,11.916526,47.894676000000004,29.526978000000003,17.121267,60.111134,67.297569,63.965202000000005,52.247612,53.03957,42.207451,62.173325,30.824023999999998,30.506033000000002,25.777676,91.542564,16.522915,23.495995999999998,46.513443,36.251362,51.906174,26.698988,45.136684,37.252495,94.60996999999999,41.2033,29.243135
2015-06-11,34.845776,49.203175,12.095450999999999,48.055088,29.968227000000002,17.209564,60.488792000000004,67.72305300000001,64.68431899999999,52.50999100000001,53.455245999999995,42.646159999999995,62.79760400000001,30.887148,30.488371,26.110781,92.050514,16.779953,23.410107,46.688694,36.395496,52.569885,26.972872,45.531128,37.472462,95.26004,41.740173,29.649790000000003
2015-06-12,34.363579,48.858913,11.943364,47.649353000000005,29.683256,17.006479000000002,60.06618100000001,67.062218,64.391335,52.057625,52.836361,42.134331,62.173325,30.57152,29.737634999999997,25.813208,91.653389,16.638763,23.076086,46.338203,35.764881,51.824348,26.637146,45.109790999999994,37.217308,94.179634,41.46719,29.550386
2015-06-15,34.327183000000005,48.60524,12.023882,46.913387,29.352318,16.891689000000003,60.335933999999995,66.790627,64.3647,51.759068,52.98415,42.061218,62.384338,30.490353000000002,29.402023,25.702173000000002,91.542564,16.779953,22.847046,45.941601,36.044154999999996,51.506126,26.433943,45.056011,37.032539,93.932411,41.43079,29.36965
2015-06-16,34.399975,48.677715,12.149128999999999,46.564265999999996,29.379894,16.84754,60.578708999999996,67.08030699999999,64.426849,52.057625,53.187366000000004,42.664448,62.278835,30.661695,29.463848,25.884268,91.921211,16.8958,23.104715,46.218296,36.206317999999996,51.787979,26.531128000000002,45.190475,37.375668,94.12469499999999,41.903973,29.552184999999998
2015-06-17,34.654713,48.976681,12.229647,46.771851,29.738413,17.121267,61.14520600000001,67.87694499999999,64.879616,52.690932999999994,53.566081999999994,42.911217,62.595375,30.824023999999998,29.525669,26.02195,93.001778,17.522108,23.295586,46.854713000000004,36.47657,52.097103000000004,26.822678000000003,45.692493,37.560444,95.56219499999999,42.176964,29.725592
2015-06-18,35.064133,49.674282,12.390680999999999,47.602177000000005,30.152081,17.368507,61.90953100000001,68.845596,66.175797,53.559464,54.369717,43.221962,63.342762,30.89616,30.064429999999998,26.395025,94.442513,17.637959,23.830019,47.675591,37.098186,52.788101,27.22908,46.364834,38.114742,95.846024,42.768444,30.163671
2015-06-19,34.809383000000004,49.348137,12.390680999999999,47.470078,29.876305,17.236055,61.190178,68.519707,64.986153,53.369473,54.138785999999996,42.719284,62.929489000000004,30.237840999999996,29.852455,26.266228,93.24188199999999,17.395401,23.782304999999997,47.112968,36.927017,52.860825,26.972872,45.943497,37.595634000000004,95.195953,42.386261,29.908123
2015-06-22,34.854874,49.139763,12.471199,47.441776000000004,29.821147999999997,17.403828,61.378997999999996,68.24811600000001,64.87075,53.125195,53.926338,42.554771,62.86795,30.120611,29.755301,26.226252000000002,93.05719,17.489527,23.944542000000002,47.177532,36.683777,52.788101,27.043549,45.943497,37.402069,95.058617,42.113274,29.844236
2015-06-23,34.354477,48.324387,12.265431,47.196453000000005,29.389088,17.07712,60.749556999999996,67.315689,63.725494,52.537121,53.233546999999994,41.905838,62.234871,29.579519,29.384359000000003,25.813208,91.699554,17.145601,23.849104,46.522667,36.188293,52.042549,26.557632,45.513203000000004,36.997341,93.886635,41.758385,29.415283000000002
2015-06-24,34.372669,47.980114,12.202808000000001,46.894515999999996,29.076538,16.927007999999997,60.830490000000005,66.853981,62.970879000000004,52.329044,51.792561,41.649933000000004,61.997471,29.561483000000003,29.145896999999998,25.617786,90.997658,17.01527,23.753672,45.978485,35.683803999999995,51.387932,26.257246000000002,45.396664,36.6894,92.467438,41.658287,29.196239000000002
2015-06-25,34.127033000000004,47.672092,12.104399,46.583141,28.855911,16.91818,60.28197900000001,66.890198,62.748924,52.021439,51.727894,41.595093,61.083027,28.88512,29.022243,25.480103,90.49894,16.848736,23.247868,45.747906,35.260384,51.196999,26.186564999999998,45.020142,36.610217999999996,91.646851,41.667384999999996,29.132355
2015-06-26,34.327183000000005,47.934822,12.041775,46.894515999999996,29.242008000000002,17.085951,60.488792000000004,67.858818,63.03303100000001,52.564259,52.330963,42.033802,61.997471,28.957265999999997,28.925091,25.68885,91.154655,16.743748,23.095171,46.264545,35.665779,51.724334999999996,26.283751000000002,45.531128,36.856575,91.68373100000001,42.049576,29.424409999999998
2015-06-29,34.15432,47.835163,11.773384,46.167984000000004,29.039764,17.006479000000002,60.506775,67.569153,62.899853,52.591412,51.819107,41.585949,61.505081000000004,28.677702000000004,28.801443,25.555605,90.665184,16.635141,22.369869,45.920116,35.332462,51.442482,26.018701999999998,45.181507,36.918163,91.536224,41.094109,29.360519
2015-06-30,34.281696000000004,47.989178,11.862848,45.884914,29.269585,16.803389000000003,60.129124,67.569153,62.69565600000001,52.365234,51.726036,41.503689,61.98866999999999,28.335015999999996,28.748447,25.635551,90.535881,16.504816,21.835434,45.706016999999996,35.386513,51.724334999999996,26.036373,45.405621000000004,36.865368,91.222725,41.10965,29.36965
2015-07-01,34.554638,48.279090999999994,11.800222,46.394432,29.591328000000004,16.84754,60.30896,68.11232,63.10404200000001,52.727116,52.489178,41.649933000000004,62.823981999999994,28.614576,28.978084999999997,25.817648000000002,90.905312,16.45413,21.42507,45.96666,35.539665,52.351681,26.107054,45.809028999999995,37.111732,91.130531,41.987235999999996,29.661703000000003
2015-07-02,35.02774,49.130703000000004,11.898632000000001,47.036049,30.106121,17.085951,61.055298,68.99947399999999,64.391335,53.505168999999995,53.559437,42.509071,63.202076,28.903159999999996,29.331369,26.208485,92.558464,15.653885,21.56822,46.348324,35.981094,53.024487,26.327925,46.588951,37.736412,92.5504,42.645435,29.953753000000003
2015-07-06,35.082333,49.402489,11.809168,47.375725,30.262396000000003,16.971157,61.01033,69.22578399999999,64.675423,53.921344999999995,53.605968000000004,42.326267,63.720833,28.803955,29.419687,26.248457000000002,92.780106,15.515683,21.720914999999998,46.571732,36.332432,53.17905,26.522292999999998,46.786175,37.938774,92.117081,42.727711,30.063276000000002
2015-07-07,36.028529999999996,50.806746999999994,11.844954,48.196616999999996,31.236821999999997,17.306698,62.341145,71.117805,66.823875,55.26033,54.750679000000005,43.304221999999996,64.723213,29.552467,30.082092,26.994608000000003,95.015114,15.773664000000002,22.045391,47.847034,37.512584999999994,54.861073,27.326269,48.148781,38.941792,93.30645,43.7607,30.930309
2015-07-08,35.737389,50.761444,11.549726,48.29097,31.034584000000002,16.971157,62.431056999999996,70.57463100000001,66.397728,55.396042,54.210892,43.075728999999995,64.450645,29.399153000000002,29.843626,26.830278000000003,94.156204,15.792091000000001,21.091042,47.874953999999995,37.278358000000004,54.806515000000005,27.255587,47.951569,38.889010999999996,93.527733,43.349331,30.766033
2015-07-09,35.191505,50.2994,11.63919,47.347412,30.804765999999997,16.732751999999998,61.729682999999994,69.578835,65.758522,54.726547,53.58736,42.71014,63.764809,29.308971000000003,29.560996999999997,26.466084000000002,93.445091,15.432758999999999,20.890635,47.195419,37.116199,54.260998,27.070053,46.992352000000004,38.070751,92.319901,42.791698,30.419220000000003
2015-07-10,35.500847,50.335644,11.719707000000001,47.922985,30.997815999999997,16.882862,62.008433999999994,70.16726700000001,66.024879,55.016059999999996,53.931702,42.856377,63.738434,29.534426,29.728806,26.688153999999997,93.869911,15.580176000000002,20.766569,47.586384,37.17025,54.842892000000006,27.414618,47.530231,38.149937,93.214256,43.20306,30.620003000000004
2015-07-13,35.400757,50.136322,11.674976,48.111694,31.089740999999997,16.927007999999997,62.125319999999995,69.94096400000001,66.007111,54.90749,53.71764399999999,42.993477,63.527397,29.489338,29.737634999999997,26.768096999999997,94.17469,15.580176000000002,21.215108999999998,47.679478,36.918007,54.715599,27.361604999999997,47.548161,38.185131,93.813553,43.157364,30.610878000000003
2015-07-14,35.355274,50.000431,11.737599000000001,48.300404,31.034584000000002,17.006479000000002,62.22424300000001,69.796127,65.518829,54.663216000000006,53.922394,43.231102,63.562580000000004,29.552467,29.693476,26.781423999999998,94.193138,15.460398999999999,21.07196,47.474678000000004,36.827923,54.65195799999999,27.379276,47.315079,38.017959999999995,94.025612,43.1665,30.610878000000003
2015-07-15,35.473545,50.444359000000006,11.791277000000001,48.357018,31.10813,17.01531,62.511981999999996,70.158226,65.71414200000001,54.997974,54.080608,43.614983,63.527397,29.624609000000003,29.905451,26.825840000000003,94.913528,15.644673999999998,20.890635,47.86565,36.981064,54.742874,27.591310999999997,47.745377000000005,38.158737,94.541946,43.321907,30.683889
2015-07-16,36.083121999999996,51.06041,11.943364,48.857101,31.558573,16.988819,63.10544599999999,71.09970899999999,66.415504,55.839355000000005,55.039177,44.145081,64.160477,30.291952000000002,30.638514,27.243323999999998,96.446617,15.957935,21.234194,48.656890999999995,37.737808,55.615704,27.759173999999998,48.525299,38.695438,95.79585300000001,44.263484999999996,31.140219000000002
2015-07-17,35.837467,50.480591,11.818116,48.413628,30.933467999999998,16.776901000000002,62.628882999999995,70.16726700000001,65.314644,55.45936999999999,54.480789,43.797771000000004,63.632912,30.201771,30.382391,26.85693,95.726265,15.570963,21.224653,47.781878999999996,37.305382,54.933804,27.476458,48.103958,38.281918,94.41285699999999,43.751568,30.756901
2015-07-20,35.59182,50.31752,11.701814,48.460808,30.666876000000002,16.556154,62.305176,70.076759,65.048302,55.549854,54.15505600000001,43.487019000000004,63.553782999999996,30.111589000000002,30.002602000000003,26.759216,95.264473,15.580176000000002,20.585239,47.651543,37.242325,55.288387,27.42345,47.637798,38.114742,94.0625,43.513874,30.556115999999996
2015-07-21,35.209709000000004,49.728642,11.576564999999999,47.894676000000004,30.3911,16.414870999999998,61.837585,69.397812,64.293671,55.622227,53.968929,43.432178,62.692097,29.561483000000003,29.39319,26.483852000000002,94.322441,15.515683,20.098526,47.102333,36.47657,54.515572,27.299763000000002,47.29715,38.017959999999995,92.83622,43.440746000000004,30.254934000000002
2015-07-22,35.173302,50.018551,11.782331,48.253231,30.437059,16.44136,61.801624,69.832321,64.249306,56.273624,54.350497999999995,43.715515,62.428309999999996,29.561483000000003,29.428520000000002,26.679270000000002,94.941216,15.626245,20.976522,47.772556,36.719814,54.861073,27.370438,47.539184999999996,38.053154,93.085167,43.906971,30.483105
2015-07-23,34.818489,49.456844,11.576564999999999,47.592743,30.060156,16.194126,61.352019999999996,68.954224,63.530186,55.323668999999995,53.745567,43.276802,61.285263,28.172688,28.545310999999998,26.279549,94.267052,15.239273999999998,20.661589000000003,46.850994,35.818928,54.270084,27.131897,46.875816,37.815594,91.923447,43.056801,30.035894
2015-07-24,35.055031,49.465903999999995,11.442369,48.064522,30.308363,16.149975,61.675739,70.031487,63.645599,55.09748100000001,53.6525,43.148846,60.854416,27.875088,28.518818,26.319519,94.460976,15.690742000000002,20.423004000000002,46.869609999999994,35.836956,54.542854000000005,27.123064000000003,47.12682,37.727623,91.849693,43.075089,29.990265
2015-07-27,35.500847,50.498711,11.567617,48.696692999999996,30.593334000000002,16.494341,62.170292,71.226448,64.808586,55.748886,54.843745999999996,43.752075,61.90074499999999,27.62258,28.925091,26.759216,95.587715,15.893435,20.566154,48.247318,36.206317999999996,55.433868000000004,27.441118,47.808132,38.220318,92.522743,43.587016999999996,30.428347
2015-07-28,35.791981,50.634609000000005,11.424475,48.574039,30.823154,16.67977,63.060497,71.172127,64.92400400000001,56.002205000000004,54.797211,43.98056,61.531464,27.956251,28.969252,26.888014000000002,96.132614,15.884228,21.148304,48.666203,36.305408,55.54296899999999,27.582478000000002,47.781239,38.308308000000004,92.541199,43.934395,30.656507
2015-07-29,36.074024,50.679909,11.478155000000001,48.79105,30.942657,16.84754,63.528076,71.796761,64.906242,56.400284,54.98334499999999,44.135948,61.645759999999996,28.082506,28.801443,27.331318,96.594391,15.842393,20.995611,48.722054,36.647746999999995,55.933918000000006,27.653153999999997,48.274291999999996,38.334709000000004,92.744034,44.02581,30.784288
2015-07-30,36.183205,51.024165999999994,11.442088,48.677826,31.181669,16.900517999999998,63.88776,72.014015,65.208099,57.133109999999995,55.402142000000005,44.574653999999995,61.86557,28.542433000000003,29.110565,27.580118,96.87146,15.916765,21.480755,48.573116,37.17025,56.250659999999996,27.838691999999998,48.48048,39.047375,92.99297299999999,44.583443,31.222365999999997
2015-07-31,37.375057,51.250664,11.541269999999999,48.979766999999995,31.494219,17.07712,64.47223699999999,72.837822,65.891701,57.531185,55.848854,45.442924,62.445885,28.939232,29.993772999999997,27.824394,97.15774499999999,16.232868,21.567217000000003,48.880306,37.539612,56.654613,28.103733000000002,49.125927000000004,39.35532,93.84123199999999,44.793701,31.642190999999997
2015-08-03,37.839054,51.694588,11.478155000000001,49.140167,31.567759000000002,16.971157,64.490219,72.747284,66.54866,57.712128,55.979149,45.561741,62.604172,29.263885,30.40888,27.86058,99.475891,15.870282000000001,21.394289,49.001312,37.503578000000005,56.847407999999994,28.165578999999997,49.107994,39.557678,94.735558,45.131939,31.514418
2015-08-04,37.311363,51.087593,11.324872000000001,48.338146,31.190860999999998,16.653278,63.1684,71.59758000000001,65.625359,57.21453100000001,55.532433,44.876265999999994,60.300468,28.632611999999998,29.772968,27.503218,98.395317,15.63785,19.251982,48.396248,36.611709999999995,55.819164,27.856358,48.552197,39.082561,92.163177,44.464607,31.167606
2015-08-05,37.629799,51.323143,11.351924,48.687256,31.255758,16.812222,63.986675,71.70623,65.678635,57.368336,55.709258999999996,45.004222999999996,59.684975,28.614576,29.960445,27.629875,97.859657,15.647147,19.242376,48.247318,37.107189,55.865063,28.033053999999996,48.946632,39.249741,92.83622,44.492034999999994,31.414023999999998
2015-08-06,37.930038,51.451172,11.360941,49.171661,31.515379,16.84754,64.139511,72.32180799999999,65.554344,57.648796,56.397938,45.269276,61.056647999999996,28.849049,30.326468,27.426316999999997,97.66571,15.66574,18.665966,48.554497,37.476551,56.470997,28.351112,49.565189000000004,39.645672,92.421341,45.022240000000004,31.788214
2015-08-07,38.321259000000005,51.917583,11.397006,49.684566,31.719364000000002,16.900517999999998,65.04770699999999,73.525818,66.71734599999999,58.942551,56.779509999999995,45.516048,61.777653,29.254865999999996,30.585366999999998,27.467033,98.82012900000001,15.721523999999999,18.829280999999998,49.234035,38.233284000000005,57.490063,28.589653000000002,50.237536999999996,40.059193,93.896523,45.744419,32.171535
2015-08-10,38.048321,51.862713,11.433071,49.637074,31.737910999999997,17.244888,65.056702,73.000778,66.415504,58.942551,55.411446,45.717121,60.590633,29.020393,30.469310999999998,27.426316999999997,98.386078,15.693635,19.069454,48.628975,37.764832,57.150379,28.633827,49.941704,39.997603999999995,94.36676,45.470177,31.888610999999997
2015-08-11,38.303055,51.990749,11.135525,50.453911,32.182957,17.09478,65.353447,73.47150400000001,66.84164399999999,59.575848,54.908894,46.073566,61.356026,28.939232,30.522875,27.435369,98.478424,15.888875,18.473833,48.992008,38.260315000000006,57.912388,28.845871000000002,50.264423,40.393536,94.827759,46.155796,32.281059
2015-08-12,38.803463,52.649204000000005,11.775704,51.042792999999996,32.60947,17.522326,66.980965,75.155281,67.824524,60.254387,56.481705000000005,46.530567,62.308331,29.767884999999996,30.897827000000003,27.738440999999998,100.113129,16.4653,19.722715,49.50399,38.287346,58.54585600000001,29.375953999999997,50.900909000000006,40.974224,97.114326,46.802361,32.600494
2015-08-13,38.776165,52.630913,11.415036,51.460709,32.628014,17.567051,67.376633,75.263931,67.842499,60.543907,56.388641,46.420895,62.112522,29.822522999999997,30.754988,27.828917999999998,100.593376,16.474598,19.530576999999997,49.671543,38.116177,58.628482999999996,29.287609000000003,51.10709,41.092628000000005,96.883804,46.802361,32.454468
2015-08-14,38.885342,53.225353000000005,11.550288,51.565189000000004,32.730007,17.817498999999998,67.77226999999999,75.72560899999999,68.551613,60.905792000000005,56.900496999999994,46.777336,62.388408999999996,30.123023999999997,31.058517,27.928435999999998,100.704201,16.567567999999998,19.972488000000002,50.341782,38.656704,59.096706000000005,29.473139,51.331215,41.243969,97.851913,47.151352,32.6735
2015-08-17,39.485817,53.362534,11.604389,51.935612,32.98962,17.817498999999998,68.536583,76.1511,68.686256,60.942322,57.4589,47.170345000000005,62.886814,30.423527000000004,31.129935999999997,28.462217,101.156738,16.734917000000003,20.404792999999998,50.518642,38.872917,59.537376,29.667510999999998,51.429825,41.217258,98.08242,47.105434,32.846909000000004
2015-08-18,39.30386,53.289375,11.559304,51.888123,33.1287,17.808554,68.419701,75.680351,68.434914,60.759624,56.984264,47.042389,62.85121899999999,30.596539,30.933535,28.195324,101.13826800000001,16.493195,20.164621,50.648967999999996,38.764809,59.105881000000004,29.534983,51.142956,41.012508000000004,97.363251,47.087067,32.773899
2015-08-19,39.622292,53.774063,11.30684,52.049583,33.212146999999995,17.799608,68.464653,76.38646700000001,69.305611,61.088497,57.645027,47.234325,63.073715,31.124696999999998,31.138868,28.267702000000003,100.731903,16.558270999999998,20.135804999999998,50.388321000000005,39.1702,59.298676,29.614496000000003,51.125023,41.226162,96.717857,47.325851,33.14809
2015-08-20,39.403934,53.380825,11.099457000000001,51.470207,33.054531,17.72805,68.08699,76.286873,68.910675,61.042812,57.4589,47.179482,62.797813,30.778665999999998,30.692495,27.973669,99.974609,16.307249,19.501755,50.155605,38.917953000000004,59.069153,29.481976,50.891949,41.270672,96.164665,47.270748,32.865165999999995
2015-08-21,38.676079,52.393143,10.819942,51.308743,32.971077,17.271881,67.79924799999999,75.272995,68.856812,60.348521999999996,57.831161,46.64938,61.756519,30.050177,30.344328000000004,27.471556,98.783203,16.065523000000002,18.810067999999998,49.410903999999995,37.872935999999996,58.08681899999999,29.066740000000003,50.685764,40.772148,94.007172,47.114613,32.454468
2015-08-24,37.011131,50.143406,10.396158999999999,49.323634999999996,31.682274,16.538429,65.065689,71.715294,65.023949,57.891098,55.541743999999994,44.71175,58.650448,29.722353000000002,29.228396999999998,26.254719,95.16288,15.358935999999998,18.464223999999998,46.925465,36.62072,56.63625699999999,27.715002000000002,48.283249,38.79586,91.038338,44.791027,31.121965000000003
2015-08-25,36.183205,48.488113,10.224845,48.772746999999995,30.347113,16.028589,63.15041,69.307259,63.022255,56.822262,53.503597,43.18541,56.603469999999994,27.682584999999996,28.317799,25.377148000000002,92.82629399999999,15.061426,18.156807,45.575695,35.93605,54.72665799999999,26.981707,46.795128000000005,37.834419,89.05603,43.238911,30.19105
2015-08-26,36.892853,49.393494,10.504361,49.523098,30.764353000000003,16.305872,64.09246800000001,70.493172,64.395607,57.991595999999994,54.629688,43.944012,57.217567,28.629621999999998,28.692751,25.630468,94.61320500000001,15.526284,18.320124,46.013203000000004,36.278389000000004,55.387668999999995,27.635487,47.933643,38.822563,89.369499,43.826702000000004,30.610878000000003
2015-08-27,37.320465000000006,50.216568,10.702725,50.472904,31.302115999999998,16.770986999999998,64.62793,71.488976,65.09575699999999,58.375285999999996,55.718563,44.410137,58.570347,28.884596000000002,29.023064,26.114489000000003,95.171631,15.851685999999999,19.040636,46.860302000000004,36.881969,55.80080400000001,28.050728000000003,48.426693,39.089634000000004,90.208534,44.25835,31.030701
2015-08-28,37.365959000000004,50.20742,10.910109,50.349426,31.033237,16.833597,64.464569,71.362236,64.979065,58.101223,55.504509,44.135948,58.650448,28.593196999999996,29.005213,26.146151,94.762123,15.860983,19.424906,46.934776,36.503605,55.525383,27.715002000000002,48.33704,38.938293,89.765976,44.267536,30.985071
2015-08-31,36.6563,49.649563,10.819942,49.333134,30.393471,16.654709,63.302876,70.66516899999999,63.650585,57.470875,54.424953,43.176266,58.14315799999999,28.010406,28.532057000000002,25.634991,91.588493,15.609962,19.136702,46.152840000000005,36.260360999999996,54.653206000000004,27.379276,47.413685,38.64452,87.451752,43.762405,30.784288
2015-09-01,35.59182,48.460685999999995,10.315010000000001,48.497307,29.762978000000004,15.957033,61.53311899999999,68.908951,61.98099499999999,56.255871,53.243019,42.106915,56.122875,27.281916,27.657171,24.933842000000002,88.740601,15.321746,18.483437,44.570351,35.116248999999996,53.257721,26.504623,46.140728,37.754295,85.026886,42.945019,30.099781
2015-09-02,35.555434999999996,48.478966,10.206813,48.829735,29.892785999999997,15.8497,61.79631800000001,68.809372,62.079739000000004,56.319813,53.550137,42.180035,55.855877,27.281916,27.550040999999997,24.938368,88.45208000000001,15.145103,17.945459,44.616890000000005,35.089226000000004,53.257721,26.637146,46.311043,37.852222,84.824051,42.889919,30.209303000000002
2015-09-03,35.710106,48.789906,10.315010000000001,49.589584,30.124588,16.046482,61.79631800000001,69.14431,62.187447,56.52993000000001,53.615276,42.463364,56.06057,27.555099,27.898207,25.051454999999997,88.573074,15.303153,18.156807,44.961315,35.458584,53.496426,26.734329,46.454483,37.905640000000005,86.105637,43.183803999999995,30.382708
2015-09-04,35.082333,48.049152,9.945329,48.544792,29.874243,15.75131,61.015812,67.904106,61.271873,55.59811800000001,53.094105000000006,41.805298,54.761185,27.063368,27.309,24.675998999999997,88.061211,15.033535,17.224953,44.309703999999996,34.903549,52.88131,26.213076,45.602852,37.371506,85.414124,42.770519,29.78035
2015-09-08,35.845581,49.45752,10.206813,49.09568,30.263664000000002,16.082258,62.368083999999996,69.053795,62.259257999999996,56.950161,53.85725,42.481644,55.526573,27.582421999999998,27.835715999999998,25.15097,90.359978,15.461204,17.686073,45.408134000000004,35.576865999999995,54.790916,26.738809999999997,46.558853000000006,38.01247,85.69995899999999,43.41341,30.19105
2015-09-09,35.367397,48.808201000000004,10.188778,48.639771,29.883514,15.876534,61.787243000000004,68.03085300000001,61.227005000000005,56.000071999999996,53.317474,41.924114,55.081589,27.127117,27.478621,24.884079,88.694069,15.31245,17.292202,44.598273999999996,35.158318,54.377781000000006,26.31822,46.015147999999996,37.798809000000006,84.344597,43.046046999999994,29.716463
2015-09-10,35.339813,48.826492,10.134678,48.544792,29.90206,15.858644,61.052116000000005,67.95841999999999,60.805111,56.246731000000004,53.270927,41.967926,55.20618399999999,27.090690999999996,27.291142999999998,24.80718,88.740601,15.41472,17.628435,44.402786,35.376698,54.221703000000005,26.416655,45.770485,37.656384,83.063034,43.385857,29.853359
2015-09-11,35.698452,49.183159,10.035497,49.352131,30.291477,15.822867,61.49683,68.746002,61.343681000000004,56.995833999999995,53.903778,42.512127,55.784679000000004,27.045158,27.309,24.992647,89.20594,15.442609,17.724504,45.091633,35.77705,54.891906999999996,26.550884000000003,46.712894,38.021361999999996,83.275101,43.973648,30.264065000000002
2015-09-14,35.845581,49.091702000000005,9.981395,49.618084,30.300755,15.9302,61.814468000000005,68.691681,61.316753000000006,57.224219999999995,54.182976000000004,42.65971,55.918179,27.464037,27.567896,25.060499,89.466522,15.563472,17.695681,45.13818,35.758854,54.974525,26.711964000000002,46.848824,37.950153,83.265877,44.295086,30.264065000000002
2015-09-15,36.047894,49.247169,10.026480000000001,49.846035,30.50474,15.983870000000001,61.787243000000004,69.25296,61.568084999999996,57.242493,55.057795999999996,43.074776,56.27417,27.764542,27.844646,25.15097,89.559593,15.675042000000001,18.300911,45.42675,36.022717,55.249954,26.917786,47.24754,37.950153,83.76374799999999,44.331825,30.512877000000003
2015-09-16,36.498492999999996,49.960503,10.08058,50.187965000000005,30.810709000000003,16.22537,62.395320999999996,70.275894,62.097702000000005,58.055542,55.569653,43.084003,56.91497,28.283588,28.192812,25.426907,90.75086999999999,15.981845999999999,18.22406,45.873573,36.532257,56.0854,27.1415,47.419708,38.199409,84.326172,44.469584999999995,30.743273
2015-09-17,37.280148,51.094505,10.071564,50.643871000000004,31.329943,16.350592000000002,63.039688,71.418236,62.752959999999995,58.932541,56.863277000000004,43.960258,57.333259999999996,28.748003000000004,28.317799,25.820456,91.85838299999999,16.251463,18.416193,46.627583,36.941711,56.70969399999999,27.56209,47.881855,38.706837,85.681503,45.176765,31.185627
2015-09-18,37.12381,50.737839,9.864180000000001,50.814838,31.227945000000002,16.144869,62.622204,71.098381,62.340042000000004,59.425858,57.04010400000001,43.554409,57.181965000000005,28.146997,27.791078999999996,25.671181,90.546112,16.195681,17.272985000000002,47.03717,36.705139,56.70969399999999,27.705273,47.492199,38.662327000000005,85.220512,45.305347,30.9921
2015-09-21,37.537628000000005,50.847588,9.719913,50.985806,31.394844,16.270094,62.912636,71.262863,62.878628000000006,59.407585,57.337914000000005,43.821899,56.897175,27.791857,27.987485999999997,25.852125,91.25344100000001,16.260761,15.755114,47.642239000000004,36.950817,57.187098999999996,28.036377,47.972469,38.965004,85.801369,45.470657,31.434446
2015-09-22,37.243362,50.042805,9.449413999999999,50.89082,31.125956,15.939148000000001,62.69481700000001,70.614021,62.070751,59.37104,56.630615,43.785,56.995068,25.916,27.585751000000002,25.648563,90.322762,16.102707000000002,14.75601,47.893570000000004,36.095504999999996,57.104473,27.776861,47.52845,38.288429,85.74604000000001,45.231873,31.259341999999997
2015-09-23,37.519241,50.317165,9.142852,51.194763,31.302115999999998,15.876534,62.82188000000001,71.582726,62.016911,59.864353,56.844662,44.015602,56.550068,26.425938000000002,27.201868,25.684752,90.257622,16.214273000000002,14.823256,48.405556,36.341179,57.13201899999999,27.812656,47.809357,38.235015999999995,85.56955,45.443108,31.434446
2015-09-24,37.749142,50.719559000000004,9.016618,51.641182,31.728640000000002,15.939148000000001,63.003376,71.975693,63.120991000000004,60.248034999999994,57.52404,44.430668,56.594574,26.471472,27.425056,25.947119,90.760178,16.353735,14.871291000000001,48.815144000000004,36.532257,57.499249,28.260091999999997,48.271507,38.706837,86.15479300000001,46.095181,31.7017
2015-09-25,38.043403999999995,51.204258,8.980553,52.135071,32.062424,16.001759,63.584221,72.441757,63.471045999999994,60.531239,58.00798399999999,45.094776,57.484554,26.863034999999996,27.710734999999996,26.227575,91.77460500000001,16.688431,14.477412,49.261959000000004,37.205585,58.316345,28.609092999999998,49.014561,39.28548,87.26960799999999,46.848273999999996,32.171692
2015-09-28,38.199734,51.085369,8.845303,51.375225,31.978979,15.688699,63.012459,71.984825,63.23767900000001,60.129276000000004,57.743770999999995,45.279243,57.012859,26.589848999999997,27.594679,26.254719,90.78810899999999,16.576864,14.304492000000002,48.834736,36.932613,57.99501,28.546454999999998,48.969254,39.249866,87.35320300000001,46.820724,31.922873
2015-09-29,38.337677,51.332291,8.529721,51.470207,31.988251,15.679756,62.885403000000004,71.491348,63.489006,60.202362,57.89368100000001,45.472946,57.253159,26.544321000000004,27.523258000000002,26.119013,90.08078,16.641947000000002,13.901008,48.834736,37.223778,58.040916,28.823864,49.639812,39.42791,87.752686,46.949298999999996,31.978168
2015-09-30,38.87104,51.999897,8.827269,52.315544,32.74855,16.135925,63.87465699999999,73.447006,64.57513399999999,61.070229000000005,59.092964,46.690472,57.93845699999999,27.045158,27.951777000000003,26.458278999999997,90.78810899999999,17.246261999999998,14.266065,49.576510999999996,38.361149,58.885543999999996,29.432375,50.980942,39.7929,89.852203,47.959557000000004,32.632481
2015-10-01,38.420429,51.341434,8.917435000000001,52.49600600000001,32.386944,15.894423999999999,62.767418000000006,72.53315,63.435143000000004,59.955704000000004,58.259087,46.044815,57.324364,26.589848999999997,27.309,26.051159,89.857414,17.171882999999998,14.160389000000002,49.369946,37.615035999999996,58.242893,29.172863,50.192577,39.338885999999995,89.554924,47.830978,32.263851
2015-10-02,38.917019,51.50605,9.097769,52.83793299999999,33.017441,16.126984,62.939854000000004,73.65718100000001,64.593079,60.87838000000001,59.139809,46.589012,58.64156,27.154429999999998,27.630385999999998,26.403996000000003,91.709473,17.497282000000002,14.285278,49.764301,38.534023,58.683563,29.566607,50.826896999999995,39.783997,89.81504100000001,48.32692,32.558746
