Date,ADM,BF.B,CAG,CHD,CL,CLX,COST,COTY,CPB,CVS,DPS,EL,GIS,HRL,HSY,K,KHC,KMB,KO,KR,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TSN,WBA,WMT
<<<<<<< HEAD
=======
2012-06-15,27.065458000000003,,16.427259,22.391794,43.676773,61.609299,74.523163,,27.355891999999997,41.284409000000004,36.627487,50.950222,32.067547,13.271401000000001,60.968348999999996,41.526821000000005,,65.91433,31.840078000000002,9.928462,23.180244000000002,51.526573,26.213333,26.347237,58.972618000000004,52.443909,67.994072,66.234177,19.074939999999998,24.531525,34.793289,17.556948000000002,28.202484000000002,58.462394999999994
2012-06-18,26.927759000000002,,16.414101000000002,22.708303,43.736988000000004,61.855541,75.004013,,27.528051,41.30249,36.807671,51.23703,32.225952,13.459143,61.170151000000004,41.653304999999996,,66.162071,31.794047999999997,9.928462,23.384209,52.052898,26.24,26.409658,59.074470999999996,51.951832,68.304092,66.601334,19.084641,24.582035,34.89917,17.818993,28.344387,58.781677
2012-06-19,25.94669,,16.47331,22.750505,43.577824,61.329117000000004,74.865463,,27.932623,41.827026000000004,36.73904,52.319519,32.351017,13.521721,61.635139,41.821934000000006,,66.49771899999999,31.693624,9.884932000000001,23.39621,52.52569200000001,25.383333,26.464264,58.828334999999996,51.885101,68.60636099999999,66.907288,19.298095999999997,24.834587,34.969776,17.940659,26.685935999999998,58.514164
2012-06-20,25.714333,,16.183846,22.522621,43.332615000000004,61.040440000000004,74.563911,,27.84654,41.591885,36.601746,51.949428999999995,32.284317,13.307160999999999,61.968548,41.687027,,65.219078,31.618294,10.024218,23.408203,52.37405,25.1,26.456463,58.488811,50.367168,68.598618,66.863586,19.249582,24.615709,35.005074,18.165267999999998,25.905491,59.12684599999999
2012-06-21,25.284042000000003,,16.618044,22.239874,42.781985999999996,60.310226,73.675575,,27.648563,41.049259,36.224228000000004,50.413616,31.984159000000002,13.074721,61.029778,41.155834000000006,,64.499825,31.245878,10.02857,23.276229999999998,51.508732,24.913334,26.440857,58.140823,49.833393,66.343254,66.295387,18.919701,24.32106,34.22855,17.659897,25.85228,58.419247
2012-06-22,25.197985,,16.67725,22.560602,42.975563,60.403614000000005,74.10752099999999,,27.596918,41.510494,36.807671,50.811446999999994,32.050861,13.079191999999999,60.977127,41.290729999999996,,65.035263,31.35887,9.963281,23.306229000000002,51.624699,24.536667,26.425262,58.310577,49.900112,66.661018,66.085571,18.793571,24.41367,34.378563,17.716043,26.224762,58.074089
2012-06-25,24.776298999999998,,16.585151999999997,22.387581,42.726059,59.91964300000001,74.058624,,27.545271000000003,40.877441,36.601746,49.858498,32.04253,13.01661,60.020793999999995,41.088371,,64.731567,31.287731,9.876227,23.162249,51.134048,24.620001000000002,26.308233,58.234196,49.466427,65.683464,64.80933399999999,21.209473000000003,24.245296,34.528576,17.388493,25.710382,58.833443
2012-06-26,24.638599,,16.598305,22.720964000000002,43.061592,60.318706999999996,74.726913,,27.751859999999997,41.09449,36.481632,49.830753,31.809061,12.994261,61.415813,40.843849,,65.26700600000001,31.417447999999997,9.810936,22.652328,51.223251,24.873333,26.269215000000003,58.514278000000004,49.433056,65.714745,64.512123,21.529652,24.203207,34.757996,17.388493,25.799068,59.178608
2012-06-27,24.84514,,16.650938,22.902424,43.66386,60.700782999999994,74.42536199999999,,27.889584000000003,41.591885,36.713295,49.867748,31.308796,13.186470000000002,60.871818999999995,41.063076,,65.41885400000001,31.9447,9.919756,22.616056,52.713035999999995,23.696667,26.526690000000002,59.201781999999994,50.025219,66.395126,64.381004,21.102741,24.41367,35.058018,17.304266000000002,26.091734,59.187236999999996
2012-06-28,25.077503,,16.795668,22.885545999999998,43.874641,61.031921,75.729378,,27.992878,41.591885,37.296719,48.961067,31.517233,13.266931,61.21402,41.223278,,65.978249,32.040943,9.976337,22.791376,52.686275,22.879998999999998,26.550089,59.074470999999996,50.283772,66.958176,64.905472,21.112444,24.683058,35.084484,17.191965,25.754723000000002,58.937004
2012-06-29,25.404529999999998,,17.058819,23.408835999999997,44.782348999999996,61.524403,77.424545,,28.733152,42.261124,37.536953000000004,50.071289,32.134243,13.597707999999999,63.196877,41.59428,,66.94524399999999,32.718838,10.093861,23.347555,54.104675,23.733334,26.955788000000002,59.974185999999996,51.084441999999996,68.240723,66.015656,26.254723,25.095564000000003,36.716941999999996,17.622463,26.233631,60.162327000000005
2012-07-02,24.991444,,16.979877,23.619843,44.618866,61.397034,76.935547,,28.741764,43.237831,37.356773,50.60791,32.501102,13.713931,63.24949599999999,41.695465000000006,,67.049126,33.024311,9.928462,23.504738,54.372303,24.926666,27.275672999999998,60.05904,51.034389000000004,69.60147099999999,66.776154,27.952644,25.154497,36.593395,17.369774,26.481956,59.843033
2012-07-03,24.948414,,17.012772000000002,23.93635,45.001732000000004,61.702702,76.951836,,28.776191999999998,43.255928000000004,37.665649,51.061249,32.53447,13.664760999999999,63.67943199999999,41.771351,,67.129036,33.124736999999996,9.971988,23.704237,55.032436,24.959999,27.299078,60.05904,51.176178,69.98468000000001,66.452721,27.409309000000004,25.069542000000002,36.769882,17.257476999999998,26.260240999999997,61.051125
2012-07-05,24.526723999999998,,16.95356,23.940569,45.018936,61.600826,76.609566,,28.819611,43.509144,37.682812,51.348061,32.551132,13.54854,63.372344999999996,41.729195000000004,,67.208969,32.827633,9.845758,23.619602,55.292446,24.700001,27.221059999999998,59.558257999999995,51.167839,69.585854,66.391541,27.739190999999998,24.882647,36.531628000000005,16.639799,26.490828999999998,61.335896
2012-07-06,24.432064,,16.920668,24.10515,44.864079,61.286643999999995,76.348747,,28.645946999999996,43.518188,37.159442999999996,50.561648999999996,32.593182,13.387621,63.381104,41.417206,,67.057106,32.702099,9.924107000000001,23.565186999999998,54.628979,24.476667000000003,27.283471999999996,59.600712,51.109459,69.953384,65.83208499999999,27.613059999999997,24.627782999999997,36.178669,16.461985000000002,26.269106,61.577511
2012-07-09,23.709170999999998,,16.756199,24.024973000000003,44.851172999999996,61.337607999999996,76.585098,,28.411503000000003,42.767559000000006,37.090801,48.998077,32.340908,13.132826999999999,63.556591000000004,41.020912,,67.36879,32.630962,9.771765,23.595419,54.09103399999999,24.17,27.431713000000002,59.405494999999995,51.334633000000004,70.860558,65.403755,26.895084000000004,24.678757,35.613929999999996,15.994045000000002,26.340059000000004,61.922668
2012-07-10,23.726379,,16.743036,24.176891,44.696304,61.414017,76.44654799999999,,28.315990000000003,42.441990000000004,37.614174,47.656548,32.500683,12.931682,63.381104,41.299164000000005,,67.7444,32.630962,9.828348,23.82515,54.566219,24.219998999999998,27.642365,59.303654,51.484772,70.930939,65.692207,26.846575,24.814684,35.366852,15.975326999999998,26.535168,62.224701
2012-07-11,23.803832999999997,,16.710148,24.265518,44.666183000000004,61.320620999999996,77.017044,,28.533071999999997,42.41486,37.433994,46.814621,32.904308,12.998731,63.153004,41.720753,,67.408737,32.413371999999995,9.928462,23.800964,54.557258999999995,23.926666,27.556542999999998,59.524322999999995,51.209538,70.805817,65.351311,26.798059000000002,24.789198000000003,35.710995000000004,15.965964999999999,26.552906,62.354122
2012-07-12,23.50263,,16.558834,24.337255,44.571552000000004,61.473473,76.625854,,28.45492,42.975578000000006,37.494057,46.777626,32.643631,12.802052,63.135429,41.425644,,67.392769,32.070236,9.558479,23.643785,54.297249,23.943333,27.400507,59.286659,53.127811,70.30532099999999,65.709686,27.884727,24.372931,35.940422,15.217273,26.694807,62.397273999999996
2012-07-13,23.571472,,16.631193,24.518719,45.367401,62.05084599999999,77.269699,,28.958544,43.454887,37.828666999999996,47.767567,32.828632,12.891451,63.644332999999996,41.737625,,68.09603100000001,32.338046999999996,9.628127000000001,24.006514000000003,54.602093,24.576666,27.790596,59.761967000000006,54.287117,70.547737,66.802406,28.418362,24.551327,36.05513,15.114326,27.120501,63.14801
2012-07-16,23.15839,,16.275948,24.497618,44.898491,61.745174,77.546799,,28.741467,43.472965,37.228081,47.545532,32.601585,12.806523,63.00383000000001,40.767959999999995,,68.08802,32.003281,9.541072999999999,23.927920999999998,54.13586,24.17,27.7672,59.711059999999996,54.053585,71.040428,67.012192,28.253424,24.525841,35.958073,14.627675,27.049551,62.97544499999999
2012-07-17,23.450993,,16.256203,24.797247,45.238346,62.254612,78.288445,,28.715415999999998,43.807587,37.442574,47.508518,32.668858,12.784172,62.819603,40.793251,,68.583504,32.509609000000005,9.558479,24.060921,54.252415,23.940001000000002,27.938837,59.69406899999999,54.503963,70.37571700000001,66.417755,28.311636,24.568316,36.108074,14.459214999999999,27.226929,63.078964
2012-07-18,23.752193,,16.295681,24.569364999999998,45.289959,62.178188,78.20694,,28.880398,43.961338,37.828666999999996,48.655762,32.803413,12.873571,62.977531000000006,40.523434,,68.783302,32.404995,9.567188999999999,24.163692,54.593123999999996,23.966667,28.024664,59.736511,54.53088,69.922127,66.400284,28.476574,24.695747,36.60223,14.665107,27.466383,62.863246999999994
2012-07-19,23.485416,,16.170683,24.273956,45.436221999999994,62.297066,78.198784,,29.158258,41.223240000000004,37.708549,50.589401,32.778183,12.869078,62.819603,40.531864,,68.631462,32.451027,9.397433,24.30274,54.933823,22.610001,28.040262,59.770469999999996,54.615013,70.031624,67.265671,28.282526,24.695747,36.505157000000004,14.374985,30.703459000000002,61.724224
2012-07-20,23.235847,,15.874637,23.99543,45.227290999999994,61.76215,77.92169200000001,,28.819611,40.905659,37.562698,49.229374,32.609992999999996,12.716303,62.521305000000005,40.1693,,67.792351,32.233433000000005,9.345205,24.278554999999997,54.58416,21.656666,28.016861,59.380024,54.455172999999995,69.51544200000001,66.924767,27.593658,24.525841,36.478687,14.122301,30.685716999999997,62.345501
2012-07-23,23.123966,,15.795691,23.902584,44.744106,62.23328000000001,76.92738299999999,,28.524385,40.660652,37.322456,48.535477,32.130688,12.612955,62.135245999999995,39.75613,,67.68845400000001,32.170673,9.258144999999999,23.698193,53.660670999999994,22.053333,27.689177,58.853786,54.169140000000006,68.811607,66.330345,27.457822999999998,24.253992,35.975712,13.972560999999999,30.082651000000002,62.000317
2012-07-24,22.969067000000003,,15.66412,23.843504,44.443752,61.916351,76.674751,,28.237839,40.461037,37.185177,48.479973,31.878418,12.541058999999999,61.757977000000004,39.233371999999996,,66.72148100000001,32.078606,9.188507000000001,23.589378,53.660670999999994,21.813334,27.751593,58.386970999999996,53.857872,68.577011,65.543625,27.603359,24.186029,35.728649,13.841541000000001,30.25116,62.250583999999996
2012-07-25,22.986273,,15.8502,23.716905999999998,44.509048,61.779281999999995,76.405807,,28.298617999999998,40.415661,37.554108,48.424458,31.920465000000004,12.523087,61.705364,39.216499,,66.649559,32.229237,9.24944,23.480558,53.472384999999996,22.190001000000002,27.618959000000004,59.668620999999995,53.857872,67.951385,65.578583,26.933892999999998,24.050107999999998,35.490398,13.738597,30.730068,62.198806999999995
2012-07-26,23.390753,,16.009697,24.202215,46.306812,62.42175699999999,78.166199,,28.43755,40.4338,38.317721999999996,49.682713,32.113873,12.572515,62.670437,39.300819,,68.503586,32.995018,9.371316,23.807011,54.351048,22.573334,27.798405,60.449486,54.31215699999999,69.288666,66.365311,27.855618,24.474874,36.443397999999995,13.747952,31.013873999999998,63.570839
2012-07-27,23.700563,,16.149256,24.341475,46.650703,62.635909999999996,79.144188,,28.758827,40.778625,39.115639,50.60791,32.391360999999996,12.761236,63.319706000000004,39.789871000000005,,69.782234,33.480419,9.51931,23.831194,54.933823,22.719998999999998,28.009058000000003,61.332207,54.758026,70.618134,66.749939,28.156399,24.848665,37.308155,14.103584,31.679028999999996,64.304314
2012-07-30,23.657534,,16.454967,24.328815,46.781296000000005,62.56736,78.61443299999999,,28.889084000000004,41.132507000000004,39.107079,49.80299,32.576366,12.680356,63.319706000000004,39.966934,,70.269737,33.944908,9.545424,23.879559,55.023476,22.733334,28.211909999999996,61.748096,54.766438,71.30632800000001,67.519196,27.797407,24.933617,37.581699,13.944486999999999,32.166794,64.701256
2012-07-31,22.452713,,16.408447,24.311934,46.73341,62.284679000000004,78.38623,,28.750151000000002,41.059917,39.107079,48.461459999999995,32.542728000000004,12.541058999999999,62.942436,40.219887,,69.45458199999999,33.810997,9.64989,24.006514000000003,54.58416,22.139999,28.063667,61.731136,54.295338,71.509628,67.13456,27.370499,24.967598000000002,37.343449,14.047432,32.246615999999996,64.226646
2012-08-01,22.099869,,16.209073999999998,24.012311999999998,46.402592,61.813553000000006,78.190651,,28.619892,40.687878000000005,38.995537,47.082932,32.315681,12.428723,62.60903199999999,40.312641,,69.662376,33.898872,9.662949000000001,23.813053,54.24345,21.620001000000002,28.110478999999998,61.45103100000001,53.849472,70.88401,66.172997,28.195202000000002,24.848665,37.784649,14.150376000000001,32.166794,63.527691000000004
2012-08-02,21.626549,,16.155907,24.088268,45.867165,61.864941,77.995049,,28.194426,40.7514,38.695240000000005,47.073677,31.970921,12.347842,62.845921,41.687027,,69.430611,33.371624,9.523660000000001,23.541006,53.83999300000001,21.379998999999998,27.743792,60.94179499999999,53.428825,70.438271,65.49115,28.214610999999998,24.466373,36.284557,14.178451999999998,31.705624,63.898745999999996
2012-08-03,21.979387,,16.328697000000002,23.940569,46.341640000000005,61.470893999999994,79.225693,,28.47229,40.606213000000004,39.124226,49.118347,32.391360999999996,12.581503,63.319706000000004,42.454322999999995,,68.207901,33.823551,9.662949000000001,24.490147,53.786198,22.26,28.024664,61.849953,55.102951000000004,71.892845,66.216705,29.029613,24.831671,37.131671999999995,14.412420999999998,31.749962,64.330215
2012-08-06,22.056841,,16.308761999999998,23.505901,46.293762,61.231030000000004,78.647041,,28.45492,40.742317,38.926891,49.506924,32.366141999999996,12.464673,62.863468000000005,42.218235,,66.897308,33.744045,9.776114999999999,24.544559,53.642734999999995,22.006666,27.923240999999997,61.518944,55.363735,72.12745699999999,66.942261,29.019910999999997,24.746719,37.343449,13.261304,31.741106,64.09721400000001
2012-08-07,22.125687,,16.415096,22.172352,45.65387,60.777046,78.076553,,28.446234000000004,40.03455,38.806774,50.348846,32.240009,12.478155000000001,62.837151,42.37001,,66.106117,33.37999,9.784822,24.707785,53.615841,22.953332999999997,27.267871999999997,61.35767,55.708652,71.41581,67.13456,28.787052000000003,24.517347,37.872902,13.822822,31.953943,63.84697
2012-08-08,22.788338,,16.401798,22.467758,45.823631,61.153938000000004,78.16235400000001,,28.880398,41.341209,39.021267,50.302582,32.290465999999995,12.657888,62.968761,42.715721,,66.529686,33.29211,9.884932000000001,24.846826999999998,53.947575,22.59,27.314682,61.59532900000001,56.129303,71.76773100000001,67.618629,28.903484000000002,24.542832999999998,38.7906,14.945870000000001,32.140190000000004,64.469452
2012-08-09,22.779732,,16.454967,22.161144,45.684345,61.231030000000004,77.949852,,28.793566,40.851208,38.618019,51.126007,32.39978,12.698329,62.942436,42.791603,,66.210022,33.158215000000006,9.797881,24.828699,53.768257,20.4,27.088427000000003,61.230346999999995,56.137710999999996,71.46273000000001,67.618629,28.961696999999997,24.372931,38.852356,14.805488,32.007156,64.070396
2012-08-10,22.323626,,16.50149,22.033392000000003,45.867165,61.547993000000005,77.892639,,28.923817,40.787693,38.635174,51.459084000000004,32.483868,12.716303,63.372344999999996,42.985538,,66.18604300000001,32.969906,9.793529,24.738012,53.93861,18.09,27.275672999999998,61.221855000000005,56.171349,72.111816,67.504204,29.049017,24.500355,38.975895,15.011379999999999,32.078117,63.92289
2012-08-13,22.315018,,16.448318,21.978033,45.945526,61.522289,78.16235400000001,,29.826864,40.560848,38.34346,50.894711,32.37455,12.675863,63.495171,42.749439,,65.922333,32.890396,9.868288,24.786375,53.822052,17.756666,27.470717999999998,61.103039,55.927399,72.283875,68.569138,28.864672,25.604744,38.543521999999996,14.627675,31.900745,63.679974
2012-08-14,22.371336,,16.322052,22.246321,45.888931,62.130489000000004,78.195061,,29.991842,40.03455,38.583694,55.63169499999999,32.30727,12.756742,63.881221999999994,42.842205,,66.281937,32.957355,9.828707000000001,24.725918,53.606873,19.530001000000002,27.650166,61.315224,56.137710999999996,72.839127,68.507538,29.767,25.868097,38.322926,14.711901000000001,31.670151,64.209183
