Date,A,ABBV,ABC,ABT,AET,AGN,ALGN,ALXN,AMGN,ANTM,BAX,BDX,BIIB,BMY,BSX,CAH,CELG,CERN,CI,CNC,COO,DGX,DHR,DVA,ESRX,EVHC,EW,GILD,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MRK,MTD,MYL,NKTR,PFE,PKI,PRGO,REGN,RMD,SYK,TMO,UHS,UNH,VAR,VRTX,WAT,XRAY,ZBH,ZTS
2010-07-22,19.135906,,26.479746000000002,17.882544,25.859253,42.317619,14.83,26.6,45.976585,46.39114,17.759912,58.184853000000004,56.169998,19.58971,5.93,28.08626,26.17,18.9,31.389972999999998,10.345,38.630435999999996,39.201763,18.704672,29.004998999999998,42.119999,,28.684998999999998,15.7401,,13.44,26.385,43.484287,31.025,43.040001000000004,12.16,,105.660004,45.01474,72.239998,26.511179,60.847092,30.980434000000002,26.625376,121.239998,17.790001,12.15,11.125216,18.535034,53.976177,22.860001,28.780159,42.276352,48.691978000000006,33.606781,27.537084999999998,48.115501,33.049999,64.489998,27.932940999999996,49.730206,
2010-07-23,19.522351999999998,,27.284063,17.853354,25.749481,40.470943,17.120001000000002,26.4,45.493618,45.975502,18.063786,57.74456,53.470001,19.369692,5.95,28.238255,26.375,19.1675,30.882076,10.605,38.919319,39.333725,19.004267000000002,28.415001,43.07,,29.115,15.577014000000002,,13.37,26.26,43.193325,29.945,42.5,12.64,,111.45666499999999,45.496311,72.959999,26.526265999999996,61.865128000000006,30.820365999999996,26.390753000000004,120.93,17.76,12.8,10.95244,18.535034,54.139998999999996,24.01,29.402403000000003,42.904266,49.378189,33.722317,27.466019,48.931019,33.049999,64.589996,28.048012,50.137432000000004,
2010-07-26,19.748896,,27.257255999999998,17.966465,26.142811,40.927757,18.35,27.209999,46.287067,47.036671000000005,18.363546,59.177601,57.889998999999996,19.621134,5.95,28.53381,27.245001000000002,19.195,31.648901000000002,10.86,39.726192,40.160694,19.273895,30.43,43.650002,,29.344998999999998,15.558378,,13.83,26.780001000000002,44.028648,30.190001000000002,42.75,13.17,,113.50333400000001,45.583149,74.400002,26.729914,62.29874,31.157379,26.693487,122.290001,18.280001000000002,13.53,11.282969,18.884575,56.038467000000004,25.200001,28.959221000000003,42.303261,49.281544,34.964512,27.954576,49.325626,33.959998999999996,65.959999,28.575413,50.497310999999996,
2010-07-27,19.235847,,26.041849,17.977406,25.941576,40.227978,18.049999,27.215,47.011517,46.691798999999996,18.396395000000002,58.935875,57.75,19.896166,5.9,28.128477,27.1,19.16,31.399933,11.08,39.317776,40.618164,19.129097,30.26,43.389998999999996,,29.365,15.558378,,15.04,26.705,43.765839,30.35,41.259997999999996,13.13,,111.82,45.867340000000006,74.510002,27.227701,61.431506999999996,31.502816999999997,26.625376,118.440002,18.09,13.79,11.470769,18.279968,55.643359999999994,24.610001,28.645857,42.599281,44.623043,34.117123,27.341656,48.694256,33.880001,62.740002000000004,28.172666999999997,51.0182,
2010-07-28,19.175886,,25.854172,17.959169,25.200647,39.236614,17.370001000000002,26.610001,46.364677,44.949715000000005,18.117163,58.987694,55.919998,19.739006,5.69,27.503595,26.424999,18.827499,30.244719,10.28,38.700157,40.85569,18.984293,29.635,42.200001,,28.924999,15.572353,,14.06,26.264999,42.930527000000005,29.540001,44.049999,12.79,,110.023331,45.654194,73.629997,26.903383,60.347485,30.710828999999997,26.292365999999998,118.25,17.91,13.35,11.267941,18.402779000000002,54.12072,24.18,28.556324,42.025185,44.458725,33.279369,26.941925,47.905048,33.189999,65.660004,28.249382,50.648857,
2010-07-29,18.756119,,25.898854999999998,17.871599,25.145763,38.740932,17.469998999999998,26.950001,46.028335999999996,44.109604,17.944704,58.305702000000004,56.529999,19.707577,5.6,27.284039,26.85,19.3825,30.493689,10.195,38.789821999999994,40.741341,19.114113,29.27,44.66,,28.635,15.567695,,13.98,25.82,43.334095,29.215,44.049999,12.93,,109.08333600000002,45.654194,73.239998,26.737453000000002,60.21551899999999,30.415937,26.534553999999996,116.769997,17.49,13.11,11.335549,18.176048,53.243774,23.809998999999998,28.650331,41.397296999999995,43.463245,33.009735,27.039631,48.045349,32.610001000000004,64.779999,27.846642,49.398727,
2010-07-30,18.609535,,26.783602000000002,17.908082999999998,25.475069,39.362968,17.35,27.18,47.028755,44.852428,17.973444,59.39341700000001,55.880001,19.581851999999998,5.6,27.250256,27.575001,19.362499,30.633106,10.655,38.710125,41.339560999999996,19.179029,28.66,45.18,,28.9,15.525761,,14.14,26.245001000000002,44.131893,29.370001000000002,44.830002,13.02,,109.45666499999999,45.859444,72.980003,26.850586,59.216312,31.148956,26.080448,116.800003,17.4,13.06,11.267941,18.383879,53.976177,24.190001000000002,29.406889000000003,41.774017,43.35693,34.637115,27.048519,48.404881,33.66,64.160004,28.786369,50.184788,
2010-08-02,19.202532,,27.328743,18.181742,26.069637,39.936405,17.9,27.969998999999998,47.321987,45.993176,18.384076999999998,60.774666,57.189999,20.061182000000002,5.54,27.790696999999998,28.16,19.5825,31.459684000000003,10.845,39.437309,42.333683,19.478624,28.945,46.369999,,28.809998999999998,16.05695,,14.58,26.635,45.736862,29.83,45.400002,13.22,,112.269997,46.356808,74.870003,27.408714,59.857310999999996,31.620784999999998,26.542121999999996,118.440002,17.790001,13.7,11.628516000000001,18.931808,54.660396999999996,25.0,29.966463,42.688988,43.501896,33.626022,27.927927,48.308422,34.509997999999996,65.559998,29.591858000000002,50.980315999999995,
2010-08-03,18.549568,,26.792534000000003,18.243763,26.023897,39.71286,17.790001,28.290001,47.18401,47.080906,18.240356,60.826468999999996,57.34,20.179049,5.55,27.756926,28.129998999999998,19.415001,31.638942999999998,11.07,39.606651,41.761848,19.298868,30.549999,46.32,,28.73,16.066271,,15.44,26.799999,45.887039,29.635,44.919998,13.36,,111.546669,46.854164000000004,75.040001,27.589743,58.537636,31.671328999999997,26.352913,118.730003,17.48,13.97,12.274548,18.657841,55.51808199999999,25.0,30.16791,42.841473,43.057320000000004,34.858585,28.798452,49.088863,35.240002000000004,66.010002,29.831578999999998,51.321262,
2010-08-04,18.849401,,27.132137,18.309445999999998,26.472115000000002,40.169666,17.76,28.754998999999998,48.089558000000004,47.965202000000005,18.482635000000002,61.456661,57.389998999999996,20.454079,5.75,28.272036,28.295,19.575001,32.017376,11.325,40.523102,42.474434,19.668362,30.805,45.099998,,28.77,16.411081,,15.9,27.254998999999998,46.666061,30.065001000000002,46.040001000000004,13.68,,111.78333300000001,47.16206,75.650002,27.740576,59.357723,31.932522,26.632942,121.07,17.74,14.71,12.487225,18.979042,56.105942000000006,25.48,30.3022,42.984982,43.936821,36.331897999999995,29.233717,49.956993,36.259997999999996,66.839996,30.339798,51.927387,
2010-08-05,18.962671,,27.114264000000002,18.236479,26.911179999999998,40.198811,17.65,28.645,47.710091,48.60191,18.486738,61.819221,57.16,20.729107,5.69,27.807592,28.02,19.41,33.819904,10.975,40.274078,42.40406,19.823156,31.594998999999998,45.689999,,28.805,16.648718,,16.059998999999998,27.295,46.900696,29.780001000000002,46.509997999999996,13.74,,111.639999,47.177837,75.739998,27.793371,59.235165,31.873545,26.542121999999996,121.18,17.629998999999998,14.76,12.297334,18.941257,55.78789499999999,25.1,30.454411999999998,43.110577,43.482571,36.591892,29.686745000000002,49.29055,36.110001000000004,66.360001,30.2535,51.614853000000004,
2010-08-06,19.142570000000003,,27.024893,18.45175,27.505755999999998,40.062748,17.83,28.360001,48.244808,48.681507,18.531904,61.879661999999996,57.66,20.721249,5.8,27.951145,28.334999,19.459999,34.248135,10.95,41.031132,42.324886,19.483616,31.809998999999998,46.349998,,29.15,16.69066,,16.09,27.245001000000002,47.501385,29.605,47.209998999999996,13.96,,110.720001,47.335735,75.5,27.808455,59.206902,31.856693,26.474001,121.32,17.65,14.73,12.33531,21.057385999999997,55.961376,24.85,29.089043,43.02985,44.236431,36.437828,29.7134,48.931019,36.540001000000004,66.41999799999999,30.263084000000003,51.122375,
2010-08-09,19.868824,,26.855095000000002,18.564859,27.203896999999998,40.519546999999996,18.110001,28.475,48.003311,48.761101000000004,18.622248000000003,62.052303,57.580002,20.831255,5.88,27.892035999999997,28.555,19.370001000000002,34.497101,10.95,40.861796999999996,42.562416,19.568501,31.805,45.810001,,29.174999,16.662699,,15.57,27.1,47.595242,29.895,47.220001,14.14,,110.473335,47.40678,75.410004,27.876340999999996,58.735572999999995,31.536521999999998,26.761606,122.309998,18.1,15.21,12.472033,20.972368,56.79978199999999,24.709999,29.326302000000002,43.119549,44.458725,36.591892,29.748924,49.457161,37.0,66.849998,30.464464000000003,51.131855,
2010-08-10,19.628956,,26.783602000000002,18.780142,27.139868,40.538990000000005,17.959999,28.16,48.055065,48.654961,19.020563,62.492561,57.860001000000004,20.949129,5.84,27.478256,28.905001000000002,19.342501000000002,34.716194,10.985,40.792068,42.931919,19.43368,31.825001,46.110001000000004,,29.014999,16.676676,,15.54,27.434998999999998,47.567089,29.344998999999998,46.41,13.68,,109.209999,46.917324,76.540001,28.487270000000002,58.07573299999999,31.384871,27.071903000000002,120.129997,18.1,14.99,12.585967,20.953468,56.838341,24.51,28.766724,42.724854,44.304092,36.322277,29.6068,49.623771999999995,36.75,66.370003,30.320622999999998,51.046616,
2010-08-11,18.802759,,26.023970000000002,18.386074,25.868399,40.05304,17.209999,27.5,46.304317,45.374161,18.733118,61.378932999999996,55.799999,20.626951000000002,5.57,26.498696999999996,27.754998999999998,19.2225,33.262218,10.595,40.044964,41.64748,18.749609,31.525,44.810001,,28.870001000000002,16.10355,,15.02,27.215,45.924576,28.51,45.93,13.12,,105.66666399999998,46.183132,74.940002,28.051709999999996,57.123672,30.567597999999997,26.405886,116.139999,17.530001000000002,14.13,12.153015,20.32996,54.882042000000006,23.719998999999998,28.350399,41.818874,43.530895,34.839333,28.416489000000002,48.571490999999995,35.75,64.68,29.620619,49.25666,
2010-08-12,18.343016,,26.050781,18.386074,25.703749,40.364048,17.33,28.344998999999998,47.218498,45.612938,18.807029999999997,61.344425,56.610001000000004,20.689812,5.52,26.701365999999997,28.035,19.145,33.282127,10.465,40.343807,41.709061,18.57984,31.895,45.450001,,28.719998999999998,16.150146,,14.93,27.004998999999998,46.281234999999995,28.27,45.43,13.02,,105.66666399999998,46.198914,75.41999799999999,27.967651,57.453582999999995,30.323257,26.519419,114.440002,17.450001,14.48,12.304929,20.320515,57.05996700000001,23.82,27.795303000000004,41.86372,43.008995,34.665997,28.54085,48.720566,36.290001000000004,63.060001,29.352131,49.247192,
2010-08-13,18.223082,,25.952478,18.265663,25.740334,40.607327000000005,17.0,28.120001000000002,47.451363,45.798640999999996,18.770070999999998,61.258083,55.939999,20.681953,5.48,26.481819,27.834999,19.02,33.242302,10.515,39.945347,41.665062,18.484973999999998,32.040001000000004,45.93,,28.655001000000002,15.987060000000001,,14.76,26.85,46.300014000000004,28.139999,45.759997999999996,12.98,,105.23333000000001,45.906822,75.010002,27.279916999999998,57.170815000000005,29.969383,26.489140000000003,113.559998,17.459999,14.18,12.213780999999999,20.254395000000002,56.79978199999999,23.559998999999998,28.090759000000002,41.774017,42.815689,34.964512,28.452019,48.518875,36.189999,62.389998999999996,28.997329999999998,48.716843,
2010-08-16,18.096487,,25.657564,18.367829999999998,25.484213,41.28849,17.15,28.860001,46.640667,45.648308,18.671522,60.973217000000005,55.849998,20.650526,5.47,26.127148000000002,27.745001000000002,19.047501,33.232341999999996,10.565,40.782108,41.418746999999996,18.574848,32.150002,46.040001000000004,,28.620001000000002,15.777378,,14.6,26.83,45.990276,28.09,45.43,12.9,,103.11666899999999,45.796295,74.860001,27.180585999999998,57.359322,29.640793,26.466433000000002,114.269997,17.42,14.25,12.175805,20.169365,56.616684,23.66,28.117620000000002,41.702263,42.777031,34.665997,28.336546000000002,47.931354999999996,36.299999,61.950001,28.987735999999998,48.300137,
2010-08-17,19.509029,,26.354639000000002,18.495535,25.712892999999998,41.823681,17.65,28.99,46.537174,46.320389,18.852201,62.138622,56.91,20.894119,5.8,26.464921999999998,27.695,19.0275,33.640652,10.49,41.738403000000005,41.96418,18.774577999999998,32.380001,46.470001,,28.825001,15.912507000000002,,14.9,27.5,46.619125,28.459999,45.84,13.04,,105.639999,46.751534,76.07,26.55398,58.066303000000005,30.196875,26.897837,118.400002,17.950001,14.18,12.3581,20.792870999999998,56.85760500000001,24.530001000000002,28.735391999999997,41.881657000000004,43.994808,34.57933,28.736271000000002,49.501003000000004,36.279999,64.43,29.582264000000002,48.49902,
2010-08-18,19.615633,,26.327821999999998,18.327694,25.923285999999997,41.823681,17.549999,28.879998999999998,46.692421,45.966656,18.819347,62.440792,56.52,20.650526,5.95,26.574701,27.584999,18.969998999999998,33.630691999999996,10.585,41.24033,41.893806,18.649744000000002,32.314999,46.34,,28.875,15.735439000000001,,15.1,27.610001,47.041484999999994,28.575001,46.0,12.96,,104.683334,46.854164000000004,76.0,26.576906,58.69786800000001,30.685556,26.769165,116.739998,17.77,14.39,12.228971000000001,20.840101,56.664867,23.969998999999998,28.462318,42.034157,43.656544,34.550453000000005,28.905047999999997,48.939789000000005,36.369999,64.519997,29.524728999999997,49.124077,
2010-08-19,19.015974,,26.068657,17.995655,24.926233,41.181442,17.32,28.375,45.467751,44.321838,18.474415,61.560233999999994,55.060001,20.477654,5.84,26.28759,26.955,18.842501000000002,32.744362,10.255,40.702412,40.697338,18.155416,31.834999,45.450001,,28.82,15.437228,,14.76,27.040001,45.811951,28.455,44.900002,12.54,,102.166664,46.356808,74.949997,26.194839,57.924904000000005,29.893557,26.269657000000002,114.25,17.6,13.83,12.175805,20.358303,56.684143000000006,22.969998999999998,28.395165999999996,41.137146,42.86401,33.837872,28.238829,48.010277,35.360001000000004,62.529999,28.89185,47.561428,
2010-08-20,19.029298999999998,,25.916311,18.002951,24.798161999999998,41.054955,17.24,27.825001,45.140026,44.11845,18.301954000000002,61.13723,55.380001,20.776247,5.69,26.296034000000002,26.834999,18.834999,32.276302,10.15,40.652603000000006,40.802925,18.140434,31.91,45.360001000000004,,29.09,15.208908,,14.68,27.120001000000002,45.530369,28.525,45.0,12.22,,97.833336,46.372597,75.760002,26.110781,58.132278,29.295353000000002,26.065315,113.650002,17.540001,13.88,12.092252,19.904848,56.086662,22.93,28.099712,41.092285,42.719035999999996,33.568245000000005,28.078938,47.545517,35.580002,62.68,28.249382,47.182594,
2010-08-23,18.629528,,25.575785,18.163498,24.834763,41.230095,16.639999,28.08,44.803672999999996,43.897358000000004,18.384076999999998,61.301272999999995,54.91,20.807676,5.63,26.253807000000002,26.75,18.5725,32.585026,10.36,41.080952,40.635765,18.150420999999998,32.075001,45.639998999999996,,29.129998999999998,15.306754999999999,,14.67,27.155001000000002,45.520984999999996,28.4,44.709998999999996,12.0,,94.31333199999999,46.475231,75.610001,26.217762,57.792942000000004,29.480707000000002,26.466433000000002,112.760002,17.549999,13.55,12.228971000000001,20.09379,55.903549,22.41,28.072853000000002,41.388313000000004,42.545071,32.942337,27.981222,47.273678000000004,35.220001,62.669998,28.191846999999996,46.756428,
2010-08-24,18.229748,,24.975368,18.054041,24.41398,41.093876,16.209999,27.73,44.036102,43.932739,18.067888,59.825054,53.84,20.446218,5.49,25.392473000000003,25.525,18.334999,31.638942999999998,10.165,41.011210999999996,39.694424,17.845835,32.099998,45.02,,28.559998999999998,14.952631,,14.04,26.635,44.760742,27.844998999999998,43.509997999999996,11.87,,89.706665,45.796295,75.529999,25.957952,56.859726,26.295883,26.065315,110.150002,17.35,12.99,12.016294,19.44194,55.412071,22.120001000000002,27.244677000000003,38.75108,41.220974,31.353462,27.572613,45.668953,34.110001000000004,61.029999,27.568563,44.483482,
2010-08-25,18.449627,,25.020172,18.178093,24.743285999999998,41.434459999999994,16.290001,28.219998999999998,44.708805,45.135403000000004,18.133595,60.222156999999996,55.369999,20.493370000000002,5.45,26.245369,25.885,18.775,32.196632,10.33,40.493217,39.923164,17.990639,32.380001,45.470001,,28.450001,15.292781,,14.38,26.855,45.68055,28.02,43.900002,12.14,,92.13333100000001,45.77261,76.120003,26.217762,56.991703,26.851969,26.140995,110.300003,17.379998999999998,13.19,12.14542,19.895402999999998,55.453064000000005,22.469998999999998,27.15962,38.679321,41.887852,31.584568,28.389845,46.326626,34.48,61.849998,27.712393,45.193775,
2010-08-26,18.329691,,24.769254999999998,18.061336999999998,24.569492,41.80423,16.24,27.969998999999998,43.923984999999995,44.781681,17.842041000000002,59.41933100000001,53.91,20.312632,5.4,25.865368,25.309998999999998,18.612499,31.867991999999997,10.755,39.865654,39.360115,17.915739000000002,32.049999,44.84,,28.74,14.943310999999998,,14.06,25.985001,45.352043,27.924999,43.509997999999996,11.83,,89.32,45.630508,75.08000200000001,25.942664999999998,56.34128199999999,27.197409000000004,26.095591,110.370003,16.969998999999998,13.18,12.077060000000001,20.09379,55.385536,21.84,26.747771999999998,38.464034999999996,41.443264,30.246084000000003,28.292131,46.528313,33.380001,61.279999,27.261711,44.777065,
2010-08-27,18.629528,,24.849909,18.185389,24.999411,42.572983,16.299999,28.76,44.915787,44.985085,17.965227,60.187641000000006,54.599998,20.524801,5.49,26.025812,25.92,18.6675,32.385849,10.925,39.696312,39.280949,18.345156,32.720001,44.720001,,29.049999,15.152992999999999,,14.17,26.57,45.933968,28.495001000000002,44.029999,12.62,,91.023331,45.901455,75.220001,26.133705,56.897438,27.399614,26.489140000000003,111.720001,17.34,13.36,12.221377,20.471666,56.080147,22.780001000000002,27.392403,39.468693,41.733212,30.457933,28.754038,47.527981,34.450001,62.150002,27.674038,45.468422,
