,ticker,date_,category,value,instrument_id,data_vendor_id
0,USTREASURY/BRDNM,2015-09-30,Bills,69.47,20,1
1,USTREASURY/BRDNM,2015-09-30,2-3 Years,9.17,20,1
2,USTREASURY/BRDNM,2015-09-30,4-9 Years,10.87,20,1
3,USTREASURY/BRDNM,2015-09-30,10-15 Years,3.74,20,1
4,USTREASURY/BRDNM,2015-09-30,Bonds,2.38,20,1
5,USTREASURY/BRDNM,2015-09-30,TIPS,2.04,20,1
