Date,ABBV,ADBE,ADS,ADSK,AES,AMD,AMZN,BA,BBY,BXP,CCI,CCL,CHD,CHTR,CL,COTY,CRM,CTSH,DVN,EA,EIX,EL,EQT,ES,ETN,ETR,EVHC,EW,FCX,FE,FFIV,FLR,FLS,GILD,GWW,HCA,HPE,HRS,HUM,IDXX,ILMN,IP,IPG,IPGP,ISRG,LB,LOW,M,MAR,MAT,MGM,MLM,MON,MRK,MSI,MTB,MU,NDAQ,NEE,NFLX,NFX,NI,NKTR,NOV,NRG,NVDA,PCG,PGR,PM,PNR,PVH,QRVO,RE,RHT,RL,RRC,RTN,SBAC,SPG,SRCL,SRE,STX,SYF,TPR,TRIP,TSCO,TWX,UA,UAL,ULTA,UPS,V,VFC,VMC,WDC,WU,WYNN,XRX,XYL
2018-01-10,-0.005486742936728128,0.0021960578821005328,0.015412847837581678,-0.00570867892508542,0.0018586368292246025,0.011844331641285955,0.0013011934731048669,0.005746955781870122,0.008025134486513652,-0.005980861148630612,-0.025631524844578757,0.004731651715715657,-0.011907088077275363,-0.011077976348010554,-0.01084089440312419,-0.0033997053451882975,-0.0032065872064757084,0.00694258020516858,-0.008462687321479256,0.0006239971474415462,-0.010705289672544027,-0.010478259796103284,-0.012095431852018668,-0.0074457804282902496,0.005977088262859809,-0.007988022325144839,0.0042955901658414675,-0.008451192227408755,0.03118393234672312,-0.007984004599572714,0.008415583529181037,0.004645982137145177,-0.019168545477333487,0.00781050313080045,-0.02334693768023144,-0.012093105182278574,0.022895566989825422,-0.0032275379591467646,7.609472779845916e-05,0.0024739214981939206,-0.0008649382100707204,0.002114110278192083,0.029049793841646965,-0.006518395479231942,0.0657947776791532,0.02005069297165707,-0.004019139152215523,0.036857034546744716,-7.274916503507978e-05,-0.008849557522123908,0.008623141521113764,-0.006052321253453674,-0.004106587328193134,0.008802825593602792,0.002822283978828777,0.010519663527033485,0.007912496906853583,0.013221944105140881,-0.008232438916492502,0.015336133154996157,-0.01419469872537682,-0.02307699468760549,0.012788519958672806,-0.008106708379347904,-0.016713055897774387,0.007839968912835893,-0.0064674620874219935,-0.008723490236792197,0.007054987651186506,0.007272318429001112,-0.0015584861355744106,-0.018260898550724658,0.013920320182124968,0.002899718036251109,-9.519954462711144e-05,-0.016412564586915757,-0.0011357821549166092,-0.01626416356592797,-0.0033227089287941602,0.0019962926848549056,-0.003995611330725568,0.014658281381668248,0.005578121041935891,-0.0026461117013384383,-0.0028909511419484835,-0.012076925641227088,-0.0020589835507042187,-0.01134751773049647,0.06717287965072116,-0.010604503783311903,0.0052668209060466875,-0.001091377078215161,-0.00013130911967085268,-0.012971634750653882,0.003597134572173255,0.009030343366163374,-0.008567951112062211,0.005299734836047287,-0.007194257477239452
2018-01-11,0.002929824118110158,0.009673438032849813,0.0056231446366878934,0.01605814105985348,0.01669763651304068,0.015050167224080147,0.01781835624118666,0.024542527497187994,0.019476843751399242,-0.006337753608700369,-0.011723131745301374,0.01250935113298457,-0.008435437034574167,0.012655708361668516,-0.0036085742195447468,0.0,0.0027573069092654556,0.0005407477285743756,0.02110010783601224,-0.00222717149220486,-0.008274984086569126,-0.009438366614913818,0.012243522544585383,0.0032616252059392004,0.018430855553613235,-0.003900346074382499,0.02224117479327048,0.012573822784810229,0.018964582265504903,0.014084500831369251,0.005539597122302231,0.03866079108355014,0.023546031939109202,0.004446625302553908,0.025760561803887194,0.023658203626088614,0.01711649483330069,0.0010335021626581842,0.008019707152724154,0.03232211407440788,-0.010511575258857708,0.009899367185092212,0.026794226314265313,0.014929430774091035,-0.00564002016141163,0.03476095450361538,0.01667202770720788,0.027343679217506134,0.012563577533009962,-0.012755102040816313,0.035082619609709376,0.013281558214361056,0.005974913641758617,0.00523557905154326,0.012665160397245412,0.0070156528288727316,-0.011313807173544022,-0.00947926944579125,-0.0005976179924345182,0.022209678671001765,0.016749897641783695,0.0,0.014223439354907441,0.023991559501658877,0.013102034786672379,0.0017882574664340734,-0.015039237150151208,-0.00035919350493618385,-0.0072895654470500615,0.009807802869842064,0.011636183423644253,0.01682903799318103,0.012910783995451425,0.013251963484829155,0.009144589184284957,0.02920146437870552,-0.0006718524017335081,-0.021070290391387192,-0.0009091853845767384,0.018642451343779287,-0.004571341052177602,0.04121521447512988,0.0025214124283174932,0.006411689744790783,0.022905101600167788,-0.0005094254252501207,-0.002171755985308055,0.013629842180774787,0.046113778157805374,0.011716194554777903,0.028276522607806998,0.007228034830476515,0.014056719769369064,0.02099697446305493,0.01656156141087317,-0.0023551459477745285,0.003086464929133781,0.04975291598023057,0.014057988793166443
2018-01-12,0.010778674648292741,0.032447623676134185,0.010050420845527874,0.023397509740464173,0.007299249866987045,-0.009884678747940745,0.022339110657085604,0.024655616654575052,0.021475378525993793,-0.012352648051407678,-0.0011573463249427984,0.012935972001131946,-0.00708929856921825,-0.0035747151161704682,0.0009389979644096602,0.012670644199149983,0.010449129430781579,0.0074314558443770995,0.02252142717978134,0.010089258928571487,-0.014441623876765064,-0.004338075296908328,-0.004088649262358857,-0.002763369993166065,0.0029765991776711243,-0.011999505668510824,-0.0036261368829084706,0.007000616834746509,-0.006539185439596973,-0.005621683509283493,0.014595363394280358,0.016384603302910028,0.012192293255295583,-0.0005059338571793415,-0.008623603242281064,0.021041815025865995,0.023301091750103753,0.013145166445523548,0.010595370066582399,0.010086934000551828,0.01949678443791658,0.00048209509758745384,0.01304751508510349,-0.00023225333108545243,-0.0055295489181663715,-0.006798642251954923,0.05347818765628021,0.022433494325926562,0.0025101886238727555,-0.012273901808785626,-0.0022786498896513185,0.0048771951079793485,0.0013384306396315715,0.018402797613604083,0.0322822048966922,0.002977683010604526,-0.00023351237739377417,0.012055665581033104,-0.001195944014474204,0.018366741429600042,0.004335318169671698,-0.002486477594283998,0.030337766041976133,0.007724000035784329,0.0031457002482020435,-0.004908970908234389,-0.0013673883006520837,0.00503053434554257,-0.0034331935429207094,-0.004991165510177864,0.007364256946832848,0.03135894445523868,0.006238536963962371,-0.0016646083809572776,0.008023399886286642,0.017950098787989033,0.021256792720244277,-0.009904749206349206,0.0041254357964168875,0.0002793517664330114,0.0017807046715365704,0.04590901028854244,-0.009808804270498017,0.005711767921394495,0.03571434341593949,0.014269416578884364,0.0017412558683345125,0.0007077140835103357,0.02550693363663581,0.017885537668081763,0.004720425731251865,0.0020861189483347697,0.007902625824747878,-0.00895096318900579,0.010577544072948308,-0.00283287550136746,0.018707649747592425,0.028562428482033164,0.007003001745124804
2018-01-16,0.021427168484240422,-0.013278625789100884,-0.06621560764737844,-0.033905623883853875,-0.03260869764359653,-0.009151414309484185,-0.0002604704357669352,-0.0031230113530335,-0.01160405710007939,-0.006294482035568039,0.01689677059949979,-0.016788690836913256,0.004691959149347058,-0.0030226186440677205,0.010720837650542991,-0.01828692668796783,-0.012245999859325063,0.002280082876560785,-0.01771122295417249,-0.01069565130457839,-0.001465255664775511,0.0010115444029097365,-0.005815934420395297,-0.006519945405996652,-0.010565032019051235,-0.007031467806433378,-0.01847704315573795,-0.00628984513299935,-0.02177215189873416,-0.004988322233035247,-0.009096636472697872,0.0168214454718012,0.02386361363636369,0.015565729851602317,-0.016378843378768493,-0.00011267433106776359,0.0,-0.009781942414834766,0.008021879293488077,0.016508894697849996,-0.013484811157711607,-0.016543507940413593,-0.023919048873831117,0.007821350083381029,0.00245799441074368,-0.013690278813722534,0.001090641200503395,-0.03607291851740124,-0.004721685866650671,-0.011118378024852826,0.028547029093471954,-0.01980407526795358,0.00016711779867462084,0.058131626508272305,-0.007352172680808011,-0.004145277035252581,0.0025694229719825934,-0.012403242209416021,0.0014634960448858259,0.0013560683696800524,-0.018705093525179906,-0.0016617697510560303,-0.031388916666666655,-0.017118087032168883,-0.0278745615428585,-0.01287107612317473,0.0045641259698767644,0.005899201334318427,0.0035407409810510604,-0.00271155159038472,-0.015526099070246602,-0.02449321474530952,-0.006467475595652417,-0.010797943885619943,-0.022193117125263395,-0.04550619133908562,-0.00876132350182679,0.025073771641993536,-0.0028397200579315385,0.007821313067634561,0.0015904488521600868,0.00487706990751402,-0.036576004913274396,0.002621279475622851,-0.017788778932983473,-0.005401365359637644,-0.0015209016342998538,-0.11739745403111745,-0.011607193581449127,-0.0008427945141600279,-0.00902375431240865,0.002498171378490399,-0.014395995917638182,-0.002090023248682682,0.009143334607434994,-0.023674171183431847,0.019270265308411583,-0.01281666158071415,0.0011353370757634096
2018-01-17,0.018245712132807235,0.020939404829180885,0.0007362778156738692,0.009108742388585167,0.003745308067023334,0.02267002518891692,-0.007556354791583342,0.047290882875709706,0.025690653889992365,0.007732823424363655,0.006741335807863846,0.013572719454958193,0.012182703285829488,0.013912115992930074,0.016706514561346753,0.014705974462101423,0.01056113518744728,0.014853358982040543,0.004160919518934714,0.010900652446401926,0.006195939794686467,0.026426181877851285,0.0006882161026797728,0.011484821874180096,0.002999357896482646,0.010814981266360046,-0.007130632996844466,0.0034979428666612744,0.02329192546583858,0.0,-0.006902938886907517,0.0017233040588411352,-0.03706987873629031,0.0185670065349266,-0.028385356172915377,0.006870190522221931,0.016445194770426053,0.012622644210757317,0.020653613397131565,0.01851217994847776,0.002609580835138736,0.0042463231280882585,0.01696513499088037,0.0025356447699842466,0.026257525689045602,-0.0008165310315486618,0.007031719634662981,0.012345653444378657,0.020701566176692943,0.002645502645502784,0.01415494336151113,0.0037578664859778677,-0.007601094156355792,-0.0006444460255572437,0.01481318159763556,0.008043712401550662,0.031220877503302935,0.0004973532058272223,0.008901347553723626,-0.018191662610895554,0.006744985732843878,0.004993733386275956,-0.0048751937159504655,0.011697420381963308,-0.016845894264508665,0.020944051222726356,0.004089073148568767,0.017060601007523157,0.008772732184841647,0.00027198665943117817,0.007708727435450591,0.022366449248205633,0.014590392824856524,0.016132932534968614,0.01561008457402946,0.0,0.006437485442956747,0.010134469435052695,0.014299610354211234,0.0005542266876814583,-0.0043900983494505885,0.01223069788793918,0.003427384006661871,0.023747300107266334,0.0002787127411176815,0.017681264772278604,0.0028287889096383356,-0.007211538461538436,-0.011743399451371483,0.006621149768495815,0.008503860684097253,0.013207054562830223,0.01904022535614658,0.006657281681578198,0.015259979086551523,-0.018428850966174748,0.0288034305749012,-0.013292056463187318,0.0068046527181724326
2018-01-18,-0.005270247170656939,-0.001475942758513371,-0.008983226318900916,-0.003982274336283176,0.0755596834517851,0.023809523809523947,-0.0012973389961389303,-0.030910853331272303,0.00579048882471267,-0.010775510204081629,0.0007545459788644848,-0.006191562395350014,-0.007622831114176276,0.0207075902158238,-0.0006520875683445615,-0.033333417579448965,0.01572151930460275,0.01199895957880659,-0.0055248194486264834,0.01891461922321569,0.0034029979485170614,-0.008178079231141111,-0.017365806455408972,-0.013625272624019358,-0.000478449159503902,-0.00917078899913737,0.0014363688182601475,0.01020834111060398,-0.018715225088517973,-0.01203212804699505,-0.011107151319803332,0.03320146251638767,0.021899515401117675,-0.006973331921896309,0.010211803701380973,0.007941798442285153,-0.0062227311171164645,-0.012668446026198099,0.01338169356301,-0.0020071420494696124,-0.00305724020172804,0.018376884206175337,0.000926859798535018,-0.000766476301215957,0.0022500602795165747,0.0014299987556143368,-0.0031470880483602803,0.013719566151404239,-0.006126678688368137,0.00461741424802109,-0.01286266773976441,-0.0017618108250777587,0.00042086525411777487,-0.014509093371484871,0.002261548690686954,0.03872546880574901,-0.006100226213295534,-0.007829934001776118,-0.007242612135293425,0.01301150344827584,-0.017186133574941143,-0.007039407628373184,0.01095103714838519,-0.02595063275005427,-0.022602987365201388,-0.001245950064509005,0.006787307538748788,0.0010484313207268503,-0.00680595783944371,-0.0002719127028035784,0.015509779746410102,-0.0021171630802304664,-0.012212400093913556,-0.008925726839269066,0.035549239918456044,-0.01847450665476691,-0.006497781448353224,0.0011147148008006091,-0.018817192853615827,-0.009279751078105858,-0.005347570265618717,-0.002493344610917436,-0.0199685863935104,0.00680997536371164,-0.007799526027881587,0.0039712119130350665,0.008679646494079263,-0.0016142050040356404,-0.003656293976069813,0.018685290387655096,-0.003133995059031114,0.009263820984830806,0.003711286877408071,0.0043096272887628295,0.014560802510060977,-0.0024702437371990627,0.01088773623270467,-0.017230545112782103,0.0012673153875430998
2018-01-19,0.007995385955021472,-0.0023955199143045336,0.02297413403918558,0.024344717254250137,0.01908069498052556,0.009623095429029505,0.0009742446205185384,-0.007143686352918066,0.029053325052163403,0.0063541591021620825,0.011686011926888895,-0.006664720728742135,0.008894239555168326,0.002190247775496257,0.011353247215968088,0.025987018331660172,0.0014315380182035042,0.007035902852005282,-0.00810190813732714,0.0078070871600197655,0.0032299904144053038,0.026492497338624688,-0.019597625546596498,-0.0003289245006692365,0.0046672721501865855,-0.01028416252607689,0.027825615954514715,0.01799213754525031,0.028865927835051597,-0.005412712621872373,0.00550721014492761,0.006160443755420131,-0.013986081029276676,-0.002340696612175397,0.011075513059680686,0.03218289918243511,0.0068879535747101706,0.0010291045992480985,-0.0005010521006223456,0.00910617318435758,0.009282686248250682,0.014053050115268695,-0.01157410824068017,0.008820663470757273,0.0026847593704881767,0.03406772438595551,0.035418291374377686,0.015413540748503873,0.020831857708552448,0.0597504267892317,0.007762623959076453,0.001500163888076278,0.015143891846341129,0.0024537431617031036,0.0030769675648667505,0.01412837394661759,-0.028188268779801295,0.003006337537961201,-0.0041118791563279355,0.000590046742703576,-0.012448191319016644,-0.0016680066599142895,0.020381868849380425,0.0018464416648316107,0.0033569747174024833,0.025262855612436574,-0.002471932584269587,0.006458353101331138,0.03664222077997348,0.005709739230058464,0.016378841497261654,-0.03253175527008856,0.00609213870710823,0.003745923298430709,0.026953187033327275,-0.023679335062287032,0.004956241200277489,0.025610882484783604,-6.0866538280857085e-05,0.006570683721105475,-0.00028301478701397986,0.011728525432841197,0.03136735068001428,0.009511636681375446,-0.004772543648864258,0.01841772327628921,0.004194901536034301,0.03880355699272431,0.0026211925574890493,0.004030479227566941,-0.003817703174918252,-0.003330408313719224,0.017340271669379792,-0.0009618027225959391,-0.00925930534121977,0.0024763609523326124,0.02370641157765907,0.013707299531166672,0.011250170351671196
2018-01-22,0.01767965422094475,0.010780156558119147,0.00011460884422187512,0.018561878579565594,-0.03148936104286704,0.004765687053216894,0.025282411370812108,0.000799464886955592,0.015612827563196152,0.01246415774819587,0.00884956567730022,0.004375820798550922,0.00400722082257432,0.01147387552980872,0.003631634335450995,0.01753527672167121,0.00857678013043861,0.008668564295611025,0.045741038718901006,0.015579256326390123,0.00032195750679275825,0.0031238219501132924,0.020167796973762586,-0.0004935075992453797,0.004883919218892752,-0.0020781472559792125,0.007814652089608964,0.004842207897919115,0.0015030561875277737,0.10374156078725849,0.016575404171786046,0.014231367996034638,0.0013727065058957155,0.00530996743213219,-0.0008259617886258175,-0.0016127182863969747,-0.0018657955791309133,-0.018507082196865032,0.009201600824988443,0.0017715329189078588,0.006733726051319389,-0.0006299111242189515,0.028571375915053876,-0.008743539649961884,0.0016388315259163733,0.02663251538293121,0.02058124083246371,0.008885569840878293,-0.0018048061146257455,-0.0030978316665323247,0.0211829337464271,-0.0011894933102176708,0.002734907915302287,-0.0004895408242380217,-0.004805753461831985,-0.00010589784124814816,0.003040959064327442,0.006993908344472333,-0.0009323555422710017,0.03229608443222087,0.02460981392557038,0.0004177299838206139,0.07249620463730722,0.020010619255960815,0.0007435315582959845,0.015557765446670313,-0.010137418565835166,0.00971210697541669,-0.0010099047223450786,-0.0005407084420114838,0.008703360075037248,-0.030117045903010342,0.026268841221575467,0.016436342441855656,0.01870899112173241,0.029228855760119243,-0.0015761542151366825,0.011219018508554113,0.011324892417100774,-0.014027805555555606,-0.0088686932255575,0.010262304952446843,0.02729397572586789,-0.005234505897954156,0.049365301851472365,-0.00546178885473847,0.006855173448423679,0.033463035019455134,0.00483664052287569,-0.037357185979658536,-0.001653166758364799,0.013284490171949104,0.007895674033833622,-0.015033714320495273,0.007476635688706379,0.015316259275944821,0.08678461299369933,0.026415095170286174,0.010290605831730693
2018-01-23,-0.010423523531289725,0.011372826756425924,-0.00408639469297456,0.01107045048113764,0.0035150176737324124,0.02292490118577062,0.026542389068114458,-0.007130180716507839,-0.006917838711417601,0.00550741876158245,0.01874418793324173,-0.0050828435040923825,-0.004988993775935646,-0.0027008777852801646,-0.0062030888938907625,-0.005744315080055129,0.003100354354684587,0.0038482153814529685,-0.006471783854089863,-0.002712094291246525,-0.0016092372322054072,0.013717019246282547,0.022393226509075825,0.005924932205717104,0.009008971540474642,0.010803163207587119,-0.008584934683330436,-0.0008834631614574873,-0.022011055527763834,-0.013867537098603555,0.010846434295284757,0.002773660190961147,0.006854009595613331,-0.005650572263011355,-0.0017837093273708193,-0.012168869357728318,0.03862937324340332,-0.005447234177649807,0.0035122220085894718,0.007073771877432078,-0.009176556880977516,-0.0022060865111892536,-0.010473548487460183,0.009932870565675822,0.012928022247647109,0.022290509985752438,0.0038425867996978447,0.004036748096801546,0.013837758567229796,0.10379117464263521,-0.0026939449805361004,0.020775440683162172,0.004628523094942105,0.007346988855634784,-0.005856342156628447,0.0003708146701553172,0.024953357627020667,-0.005208950156083025,0.017997576841169982,0.09978904473337691,-0.008201464797933933,0.00918575908155983,0.013154493528972244,-0.00025824412912689443,0.008172286960273611,0.02233731873894662,-0.0022758079716842516,-0.020096220395655617,0.006617050723200846,-0.010413891490434368,0.01840234213318981,0.014772445871115147,0.004945825082322219,0.001093656788284214,0.008355809977855344,0.04712992358660362,-0.0007129347841557943,0.003578920497903537,0.0013847221802592014,-0.006057191324332911,0.011137545925828052,0.016930049049227236,0.006578880359976891,0.0014734748984932544,-0.024193601500172024,-0.010983677925866853,-0.003616978723404274,0.02334337349397586,0.014309847236509077,-0.026466967926194074,-0.005946059109955826,0.00257378861978097,0.005595689921430447,0.014135453857649471,0.012755079145525983,0.00875911949815289,-0.0014341762825034188,-0.0018381434386687268,-0.0005506185737983449
2018-01-24,0.001233678152410711,-0.01154479007536191,-0.0049467351238016155,-0.015413130243077666,-0.022767187902935526,-0.01777434312210191,-0.0036916559191109144,-0.002681813556485113,-0.00941684988828173,-0.0073298750329460205,-0.006707174620967038,0.03882649775367364,-0.015042126633665776,0.01876775355450233,-0.0013003770793139635,-0.018777078109008083,-0.0034440127771814266,0.002427741019318974,0.0,-0.025579961342397595,-0.005480335179233742,-0.0034376566608893544,0.0054757525076023494,0.00016365286938513357,-0.007283871578152024,-0.012361686424293472,0.0053073465169652945,0.0031350401425234153,0.0025575960387518304,-0.02812497362531008,-0.0032259696535793525,-0.0029287011570283683,0.02881778987973682,0.004323780293987278,0.18531272705819046,-0.0026163751348959874,0.0005998395971096304,0.004845142649945178,0.012232278100417604,0.010152038855337553,-0.0018522968481740065,0.005369504686727922,0.004141729659292714,-0.02889800302115897,-0.004709309649668092,-0.00018799293180071786,-0.003641116575099246,-0.004020518277297547,-0.00967078649734987,-0.02759009009009017,0.01647762992232371,0.003629730671083742,0.0051830274327513415,-0.008427923316500552,-0.009508124896079218,0.0033363608026577563,-0.01979519863947221,0.011968542020825756,-0.012244654598448701,0.043988954044998474,0.007974010396514686,0.0004137966314525787,-0.01619748018771716,-0.011360583493438603,0.004053113250236828,-0.013017493803558211,-0.0036496350364964014,-0.030148958209053833,0.009768987110448935,0.0038266670063109576,0.001720936358391656,-0.006238829471182261,0.0013814345583453846,0.0057745223148431,0.016314199677413876,-0.019042113416253614,0.009478673178997532,0.004160457652303107,-0.0013828073762143234,0.0018424603696844954,-0.005083782003435289,-0.020162803546245334,-0.001005411543605117,-0.0008407045202900587,0.000275537197673259,-0.004442231347447589,0.0018150543747572634,0.0014716703458423908,-0.11440294838523846,-0.019581254150394578,-0.002877213857660599,-0.0008022205298393592,0.0012365381679699805,0.004522504874524769,-0.004236260784806989,-0.010130224526893383,0.028879256367387196,-0.006752639241703995,-0.0005509081095742552
2018-01-25,0.02644300016220269,-0.0013651734319202191,-0.02558853980295117,-0.0002566210392366264,0.02956990270445825,-0.023603461841070095,0.015056935749593547,0.025157489510682973,-0.0067717668949233145,-0.0045439630727679425,-0.008942412264384969,-0.005760863107399983,0.00468336062834096,-0.002764575520633916,0.006640559636436283,-0.006378867108580821,-0.007886566378140336,-0.00637346600155364,-0.013701688385878041,-0.0013954648039258277,0.01150727696098408,0.006752269975822456,-0.004765143610693912,0.056273462143740405,0.00852077635805637,0.017992195556076007,0.003889941434290334,0.011619496661435136,0.011224489795918391,0.03183274719711182,-0.05058750965357395,-0.0009790793764774541,-0.006837251874724504,-0.0013530520781981359,0.05320439469091798,0.014646386685359891,-0.011990382559128432,0.009573680707492205,-0.0014319746785979026,0.00896346144107496,0.0037114684376371443,-0.004084123699951259,-0.021081541909885315,0.007468889179507832,0.028184115136634214,-0.015792471611175807,-0.0031859444978827867,-0.02238533614559346,0.007687528940465649,-0.036479502026635746,-0.02179108979048683,0.025316469569180544,0.0017187673923719782,0.0019614463612904753,0.019198720938666147,-0.009500662297186602,-0.001624976711932291,0.00012321109244362027,0.014849207890265559,0.03214705084487046,-0.009375915342047625,0.009925509876710814,0.03136026435855577,-0.01802051842631036,0.014678897195035345,0.0023325258725468423,-0.0043497710622710795,0.007771492734954366,-0.028119353796437596,0.00341997273378869,0.009052518327242076,-0.012556113227022103,-0.0044404830006197216,0.015594654477419923,-0.00314247499817355,-0.09882358859080498,0.023978999928901068,0.007931317098513802,-0.011438909124081742,-0.002970702985692575,0.006813034131396334,0.003775647445986463,-0.004026148317015643,-0.0023138721344025948,0.004957339439346065,-0.03135842868872418,0.0026643929944709654,-0.02204261572373245,-0.04301232253385989,0.013285163508405029,-0.003037533695279926,0.005379328773566172,-0.0003704548395753182,0.022510749124164064,0.011728147502263475,0.013645194924152726,9.972949468473047e-05,0.0006180469524705856,0.009232486315441601
2018-01-26,0.13767308944580536,0.019188942817805144,0.03559423115588234,0.007786394940025865,0.020017439839638662,0.043513295729250556,0.017489821007294237,0.00032070624930469194,0.020715962825426093,0.0023638816432995924,0.018598655932412278,0.012577769784369197,-0.004661529006921961,0.00495810877439995,-0.04850601600067306,-0.0014814162671401565,0.015541247012694326,0.006157772179726351,-0.0011386811052928048,0.006113510917030496,0.000801137638199112,0.003936765189251901,0.004446003410999877,-0.0077434885944659415,0.014902572280699689,0.002689547913501844,0.010517492097495529,0.015209173244758567,-0.014127093844601424,0.0,0.02445533534229538,0.005063610886320902,0.01221414639605034,0.05259269577522163,-0.004119444231614922,0.04567488997902336,0.013956284138358255,0.011628629996811357,0.008324315227528745,0.006999424045645242,0.005916442770518282,0.02129335338621141,0.025749017387678874,0.008150810734892877,-0.021275667598655956,-0.0015280920437810153,0.009588315743231268,0.028528521963604003,0.011271452221298883,-0.004206670925881673,0.006519862491065176,0.007642607361607379,0.0001634528978140537,0.012071778591286497,0.013513488353328551,0.009112181600408054,0.015345269255766958,0.0022173284555373485,0.03004766671036374,0.01816831213192538,0.004436497946273432,0.0032760287452988646,0.00126693272519951,0.0029256145925147248,-0.009041644486249445,0.029532459754771256,0.0011496665371502068,-0.01667853499966565,0.025118694047124857,0.009134274277689869,0.007399555190512386,0.028459038100485667,-0.0072748823453280265,0.033002346814469785,0.012780096802076368,-0.0013053913013697516,0.029925104119997936,0.011685983215702134,-0.002984139404701769,0.02156635833287357,-0.008176742399048087,0.03328950586909807,0.01591704654579784,0.00653597032491926,0.007947300194721896,0.012156068210681159,0.00797193860603862,-0.003005259203606392,0.007263861765621327,0.00175990590135644,0.01089202356119956,0.008784561233889487,0.007783491446051727,0.01855070436365791,0.018297534226560552,0.017307731972396434,-0.10124630436263649,0.013897498026636868,0.01597491044643684
2018-01-29,-0.00730461007470673,-0.015250903895912993,-0.020393366599467555,-0.01188658525969255,0.007679245973342574,0.028571428571428692,0.011147965089511658,-0.006992608011648693,-0.016185001483455252,-0.013255306064444139,-0.007231290241065391,0.004047446279051181,-0.0036652156305598815,-0.006631299734747964,0.00312674016114034,-0.025717072693061338,-0.0035179772256281883,-0.003570047020215572,-0.012083898063641185,0.021267405067727507,-0.0008004963304595325,-0.008060414197106791,-0.03217575476490053,-0.025440938500306376,-0.010405893310652559,-0.018648609676365835,0.011503753026773644,-0.009831475972800319,0.0046058339505714585,0.002492969374346732,0.004701924019751003,0.0013002221658713342,-0.004607349512621761,0.03908264215049462,-0.03779012710014962,0.005666080676877794,0.01555945853113161,0.007116057384769503,0.010198071068082015,-0.0013366839615926995,-0.012457635808866163,0.005096501255367647,-0.006846126723935475,-0.014591488203260394,-0.008858790860866605,-0.003061035731567352,-0.005214208469009218,-0.0032846659341451145,0.0057769059703132175,-0.027157453228726536,0.02645075724777679,-0.012710462722584803,-0.005228388032729736,-0.006608611486897287,0.0018182121554566333,0.0022178166673281208,-0.008701557531557547,0.003564332725165542,-0.012746560977175081,0.03638015215483992,-0.018551148956158725,-0.01142859824395348,0.04251550098083645,-0.02598784112607977,-0.019707954680148188,0.014465923251500756,-0.012861759006390416,-0.031004944829115866,-0.014338882353294613,-0.002837057666997933,0.008580391754916983,0.0036797172893812125,-0.0018756541640725377,-0.016787486933978024,-0.01598386432277621,-0.013725506236888063,0.011057378563833709,-0.016020402925588595,-0.004825646996755251,0.014027805555555606,-0.010234034627308208,0.0030943063185575603,-0.0012434245523337273,0.014662662787118474,-0.012234829043904938,0.0,-0.0034799324374156226,-0.0067822155237377,-0.011718735328086871,0.006412191959135782,-0.015672134565122176,-0.011716308989949575,0.012014249681844724,-0.015519853127707761,-0.023995547410614937,-0.015595422737320286,-0.09323867453123413,0.0003045385132782741,-0.013438983917936742
2018-01-30,-0.052571344167628764,-0.006709388219934165,-0.007485130369873749,-0.011685856977638465,-0.016934838793155604,-0.03378378378378388,0.014206232177122802,-0.009125061624662534,-0.003916966661741128,-0.015823290450743044,0.0018210113522862947,-0.0020851142947156953,0.0034742879187881215,0.0055273885180240345,0.011925694376938356,-0.0005075918146723035,-0.009443953854087805,-0.0049903337441383755,-0.04177248668501854,0.008924734229923681,0.0014420765902900534,0.00021963810073866163,-0.03869828751027227,0.0019218982386375316,-0.009930984476263172,0.013926875625946966,-0.018683942594097003,-0.0012608668043992965,-0.02547121882176362,0.004662756510642296,0.01483186705185302,-0.02012663832129713,-0.0035265594782136755,-0.017004535298810963,0.0035339962505098743,0.03923370011497829,-0.025338666979978997,0.06196076159953767,-0.030697392652984545,-0.0010172556002636668,-0.002481619664495227,-0.013521895780901128,-0.0027573462505913193,-0.012424274417944248,-0.019480222023928295,-0.02149298278722578,-0.015537215108094804,-0.03881360857825178,-0.004865272472407534,-0.008064577663487893,-0.02419140134408515,-0.004516530526515683,0.003941882334118851,-0.015901355731318234,0.0062512789009323555,0.004109878287633206,-0.03742210585765515,0.0024494524013478625,-0.003725507412263296,-0.02034508619902442,-0.04980503751544929,0.009496300653366596,0.0007282194529458774,-0.003811604093925447,-0.028667214703131272,-0.016730771973158864,-0.023266635644485834,0.006775816007377644,-0.006168848827136086,-0.02926427392668396,0.007024999746165106,0.03636890933072512,-0.005987274431472178,-0.011207145796325091,-0.0075233392534552745,-0.03048380968357245,-0.009658214138536958,0.001120829374213761,-0.0019027260761735887,-0.007533255512032544,0.013212048920058672,-0.002358972728411013,-0.013197224262780805,-0.012179977717231338,-0.03936140713672409,-0.013147966607585215,-0.0005291322751322936,-0.014415781487101653,0.018698738502565204,-0.013528217679115384,-0.01936619371748638,-0.010333170196019648,-0.0070260437817228905,0.00655053868083888,-0.004230932106263796,-0.011041749373495668,0.04838515575145452,-0.004872107186358221,-0.004631632943549957
