Date,A,AAL,AAP,AAPL,ABBV,ABC,ADBE,ADI,ADM,ADP,ADS,ADSK,AEP,AGN,AIG,AIV,AIZ,AJG,ALGN,ALK,ALL,ALLE,ALXN,AMD,AMT,AMZN,ANDV,AON,AOS,APTV,ARE,ATVI,AVB,AVGO,AVY,AWK,AYI,AZO,BA,BAX,BBY,BDX,BHF,BHGE,BIIB,BLL,BMY,CAG,CAH,CBOE,CBS,CCI,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CL,CLX,CMA,CMCSA,CME,CMG,CMS,CNC,CNP,COG,COL,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DE,DFS,DG,DGX,DISH,DLTR,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EQIX,ES,ESRX,ESS,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FB,FBHS,FE,FFIV,FL,FLIR,FMC,FOX,FTI,FTV,GD,GE,GGP,GILD,GIS,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,HAL,HAS,HCA,HCP,HD,HII,HLT,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HSY,HUM,IBM,ICE,IDXX,ILMN,INCY,INFO,IPGP,IQV,IRM,ISRG,JBHT,JCI,JNJ,JNPR,JPM,K,KEY,KHC,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,LB,LEG,LKQ,LLL,LLY,LMT,LOW,LUV,LYB,M,MA,MAA,MAC,MAR,MAT,MCD,MCK,MCO,MGM,MKC,MNST,MO,MON,MOS,MPC,MRO,MSFT,MSI,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOV,NRG,NTAP,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PBCT,PCG,PEG,PEP,PFE,PFG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PPL,PRGO,PSA,PSX,PVH,PXD,PYPL,QCOM,QRVO,RE,REGN,RHI,RHT,RL,RMD,ROK,ROST,RSG,RTN,SBAC,SCG,SJM,SO,SPGI,STI,STT,STX,STZ,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TGT,TMO,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,V,VFC,VIAB,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WEC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WYNN,XEC,XEL,XRX,XYL,ZION,ZTS
2011-04-18,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-04-19,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-04-20,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-04-21,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-04-25,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-04-26,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-04-27,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-04-28,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-04-29,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-05-02,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-05-03,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-05-04,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-05-05,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-05-06,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-05-09,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-05-10,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-05-11,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
2011-05-12,,,,,0.015679842172522974,,,,,,,,,,,,,,,,,0.01567984217773489,,,,,,,,0.015679842160707114,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,,,,0.01567984216247302,0.04999999779017928,,0.04999999997699278,,,,,,,,,,,0.038515829234647296,,,,0.01567984216247302,,,,,,,,,,0.012020446601583096,,,,,,,,,,,,0.024774453262346622,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,0.049999998237344113,,,0.030485014447352687,0.01567984216247302,,,0.01567984216247302,,0.04999999998440262,,,,0.049999999990542325,,,,,,,0.01567984216247302,,0.01567984216247302,0.02500622581345132,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,0.03415783107075158,,,,,,0.01567984216247302,,0.01567984216247302,,,,0.03195118538259568,,,,,,,,,,,0.01567984216247302,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.010326511787568786,,0.01567984216247302,,,0.01567984216247302,,0.01567984216247302,,,,,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,,,0.01567984216247302,,,,,,,0.049999999984561366,,,,,,,,,,,,,,,,,0.01567984216247302,,,,,,0.01567984216247302,,0.01567984216247302
