Date,0.0,0.3,0.6,0.8999999999999999
2007-12-26,1.0,1.0,1.0,1.0
2007-12-27,1.0,1.0,1.0,1.0
2007-12-28,1.0,1.0,1.0,1.0
2007-12-31,1.0107426769210002,1.0102926251444126,1.0081416412055797,1.0072995286960222
2008-01-02,1.014608160755201,1.0046127214359657,0.9984707517233852,0.9904869249032998
2008-01-03,1.020936485188843,0.999363810042513,0.9896937508627484,0.9805414238879626
2008-01-04,1.015540283667454,0.9865450785267174,0.9699389257634686,0.9539153943400361
2008-01-07,1.0104238631332119,0.9810059138610068,0.9662763761472488,0.9491916786547135
2008-01-08,1.0201962999063692,0.9867700246691941,0.9655594047490204,0.9362132154632401
2008-01-09,1.014909829670225,0.9829513024606559,0.9648506106976472,0.9378117464203823
2008-01-10,1.0031705174616896,0.9844138947601724,0.9703188876373336,0.9460915662811638
2008-01-11,0.9942368942579365,0.9725929652388468,0.9520548803725148,0.9217687168121216
2008-01-14,0.9926778167314098,0.9721463769503361,0.9536333344746474,0.9220901229336037
2008-01-15,0.9874475232004802,0.9660297234406452,0.9417159308399407,0.9022346483284098
2008-01-16,0.9807606938970944,0.9633393999413786,0.941111469733209,0.9007559532452516
2008-01-17,0.9739499024620512,0.9542913482442104,0.9262306094467115,0.8798694571867572
2008-01-18,0.9800197566875073,0.9563887942099215,0.9294908383537045,0.8843147900375494
2008-01-22,0.9924008553432103,0.966468749258492,0.9359757760757762,0.8914726065503584
2008-01-23,0.9977649849432415,0.9793789054334575,0.9607158230395874,0.924149284826334
2008-01-24,1.0239165274474968,0.9976942943144,0.9802042067444972,0.9360075944132233
2008-01-25,1.0187787643910942,0.9910334030116109,0.9673853900311585,0.9234420756908085
2008-01-28,0.9929248873560775,0.977358231433426,0.9600481725081463,0.9221054045069551
2008-01-29,0.9935453976709108,0.9775237449283225,0.9588641246093021,0.9245569216999093
2008-01-30,1.0069105240811036,0.9888951338840382,0.9613481829882407,0.9198480874062941
2008-01-31,1.0194494234049492,0.9988286277977353,0.9708808314384655,0.9272927246478084
2008-02-01,1.0198687270876532,1.007163788882533,0.9791369511691708,0.9335202049806736
2008-02-04,1.0045098233820802,0.9921295326544195,0.9678965284640095,0.9256200900729786
2008-02-05,1.002758388083509,0.9857420626874019,0.962429834781674,0.918883141741859
