Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AES,AET,AFL,AGN,AIG,AIV,AIZ,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FRT,FTI,FTV,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDT,MET,MGM,MHK,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PBCT,PCAR,PCG,PEG,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PX,PXD,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2017-12-14,,,,,,,,,,,,,,,,,,,-0.04511216931544536,,,,,,,,,,,,-0.04999999999802507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999997769167,,,,,,,,,,,,,,,,,,,-0.02294486344848549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998614652,,,,0.04999999999670499,,,,,,,,,,0.02139843599690661,,,,-0.025925615589082542,,,,-0.016492885470161135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999909001,,,,,,,,,,,,,,0.021830806691242956,,,,-0.038496944247907464,,,,,,,,,,,,,,,-0.01704333871212673,,,,,,,,,-0.03260187036214978,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999750566,0.03597663498969932,,,,0.04999999999970967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01452987456472572,,,,,,,0.04999999999734992,,,,,,,,,,0.049999999999930204,,,,,,0.04999999999587314,,,,,,,,,,,,,,,-0.049999999994188374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999323724,,,,0.039469897299170574,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019349823277099668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,,,,,,,,,,,,-0.04511216931544536,,,,,,,,,,,,-0.04999999999802507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999997769167,,,,,,,,,,,,,,,,,,,-0.02294486344848549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998614652,,,,0.04999999999670499,,,,,,,,,,0.02139843599690661,,,,-0.025925615589082542,,,,-0.016492885470161135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999909001,,,,,,,,,,,,,,0.021830806691242956,,,,-0.038496944247907464,,,,,,,,,,,,,,,-0.01704333871212673,,,,,,,,,-0.03260187036214978,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999750566,0.03597663498969932,,,,0.04999999999970967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01452987456472572,,,,,,,0.04999999999734992,,,,,,,,,,0.049999999999930204,,,,,,0.04999999999587314,,,,,,,,,,,,,,,-0.049999999994188374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999323724,,,,0.039469897299170574,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019349823277099668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,,,,,,,,,,,,,,,,,,,-0.04511216931544536,,,,,,,,,,,,-0.04999999999802507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999997769167,,,,,,,,,,,,,,,,,,,-0.02294486344848549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998614652,,,,0.04999999999670499,,,,,,,,,,0.02139843599690661,,,,-0.025925615589082542,,,,-0.016492885470161135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999909001,,,,,,,,,,,,,,0.021830806691242956,,,,-0.038496944247907464,,,,,,,,,,,,,,,-0.01704333871212673,,,,,,,,,-0.03260187036214978,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999750566,0.03597663498969932,,,,0.04999999999970967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01452987456472572,,,,,,,0.04999999999734992,,,,,,,,,,0.049999999999930204,,,,,,0.04999999999587314,,,,,,,,,,,,,,,-0.049999999994188374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999323724,,,,0.039469897299170574,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019349823277099668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,,,,,,,,,,,,,,,,,,,-0.04511216931544536,,,,,,,,,,,,-0.04999999999802507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999997769167,,,,,,,,,,,,,,,,,,,-0.02294486344848549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998614652,,,,0.04999999999670499,,,,,,,,,,0.02139843599690661,,,,-0.025925615589082542,,,,-0.016492885470161135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999909001,,,,,,,,,,,,,,0.021830806691242956,,,,-0.038496944247907464,,,,,,,,,,,,,,,-0.01704333871212673,,,,,,,,,-0.03260187036214978,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999750566,0.03597663498969932,,,,0.04999999999970967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01452987456472572,,,,,,,0.04999999999734992,,,,,,,,,,0.049999999999930204,,,,,,0.04999999999587314,,,,,,,,,,,,,,,-0.049999999994188374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999323724,,,,0.039469897299170574,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019349823277099668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,,,-0.025713330524231765,,,,,,0.018874826736151207,,,,,-0.015496901843316369,,,,,-0.022743121947550203,,,,,,,,,,,,,,,,,,,,,,,,-0.015130550720414068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031622661020149254,,0.02591586822994065,,,,,,,,,,,,,0.04411389084935997,,,,0.04999999999812396,,,,,,,,,,0.013260011858151852,,,,,,,,,,,,,-0.04999999999737278,,,,,,,,,,,,,,,,0.011993803169151097,,,,,,,,0.036191746274841924,,,,,,,,-0.03989928060872906,,,,,,,,,,,,,,0.04999999991156198,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026883649015993986,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02129327481518922,0.01562991583095516,,,,0.012656238430935284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02702393158518581,,,,,-0.029439129563632607,,,,,,,,0.02318088389218223,-0.010199888621609086,,,,,,,,,0.037377330457091136,,,,,,,,,,,,,,,,,,,,,-0.015162533255209732,,,,,,,,,,,,,,-0.03458464850833542,,,,,,,,,,-0.045738939241504205,,,,,,,,,,,,,,,0.016615400510114883,,-0.04194780092054078,,,,0.04193581696319117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012175601280544361,,,,-0.0465830510444905,,,0.029112504455504222,,,,,,,,,,,,,,,
2017-12-21,,,-0.025713330524231765,,,,,,0.018874826736151207,,,,,-0.015496901843316369,,,,,-0.022743121947550203,,,,,,,,,,,,,,,,,,,,,,,,-0.015130550720414068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031622661020149254,,0.02591586822994065,,,,,,,,,,,,,0.04411389084935997,,,,0.04999999999812396,,,,,,,,,,0.013260011858151852,,,,,,,,,,,,,-0.04999999999737278,,,,,,,,,,,,,,,,0.011993803169151097,,,,,,,,0.036191746274841924,,,,,,,,-0.03989928060872906,,,,,,,,,,,,,,0.04999999991156198,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026883649015993986,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02129327481518922,0.01562991583095516,,,,0.012656238430935284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02702393158518581,,,,,-0.029439129563632607,,,,,,,,0.02318088389218223,-0.010199888621609086,,,,,,,,,0.037377330457091136,,,,,,,,,,,,,,,,,,,,,-0.015162533255209732,,,,,,,,,,,,,,-0.03458464850833542,,,,,,,,,,-0.045738939241504205,,,,,,,,,,,,,,,0.016615400510114883,,-0.04194780092054078,,,,0.04193581696319117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012175601280544361,,,,-0.0465830510444905,,,0.029112504455504222,,,,,,,,,,,,,,,
2017-12-22,,,-0.025713330524231765,,,,,,0.018874826736151207,,,,,-0.015496901843316369,,,,,-0.022743121947550203,,,,,,,,,,,,,,,,,,,,,,,,-0.015130550720414068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031622661020149254,,0.02591586822994065,,,,,,,,,,,,,0.04411389084935997,,,,0.04999999999812396,,,,,,,,,,0.013260011858151852,,,,,,,,,,,,,-0.04999999999737278,,,,,,,,,,,,,,,,0.011993803169151097,,,,,,,,0.036191746274841924,,,,,,,,-0.03989928060872906,,,,,,,,,,,,,,0.04999999991156198,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026883649015993986,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02129327481518922,0.01562991583095516,,,,0.012656238430935284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02702393158518581,,,,,-0.029439129563632607,,,,,,,,0.02318088389218223,-0.010199888621609086,,,,,,,,,0.037377330457091136,,,,,,,,,,,,,,,,,,,,,-0.015162533255209732,,,,,,,,,,,,,,-0.03458464850833542,,,,,,,,,,-0.045738939241504205,,,,,,,,,,,,,,,0.016615400510114883,,-0.04194780092054078,,,,0.04193581696319117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012175601280544361,,,,-0.0465830510444905,,,0.029112504455504222,,,,,,,,,,,,,,,
2017-12-26,,,-0.025713330524231765,,,,,,0.018874826736151207,,,,,-0.015496901843316369,,,,,-0.022743121947550203,,,,,,,,,,,,,,,,,,,,,,,,-0.015130550720414068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031622661020149254,,0.02591586822994065,,,,,,,,,,,,,0.04411389084935997,,,,0.04999999999812396,,,,,,,,,,0.013260011858151852,,,,,,,,,,,,,-0.04999999999737278,,,,,,,,,,,,,,,,0.011993803169151097,,,,,,,,0.036191746274841924,,,,,,,,-0.03989928060872906,,,,,,,,,,,,,,0.04999999991156198,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026883649015993986,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02129327481518922,0.01562991583095516,,,,0.012656238430935284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02702393158518581,,,,,-0.029439129563632607,,,,,,,,0.02318088389218223,-0.010199888621609086,,,,,,,,,0.037377330457091136,,,,,,,,,,,,,,,,,,,,,-0.015162533255209732,,,,,,,,,,,,,,-0.03458464850833542,,,,,,,,,,-0.045738939241504205,,,,,,,,,,,,,,,0.016615400510114883,,-0.04194780092054078,,,,0.04193581696319117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012175601280544361,,,,-0.0465830510444905,,,0.029112504455504222,,,,,,,,,,,,,,,
2017-12-27,,,-0.029687479091177773,,,,,,0.028354696964087083,,,,,,,,,,-0.031664095709278015,,,,,,,,,,,,-0.01441778422755299,,,,,,,,,,,,-0.027592942486217385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01261957686405468,,,,,,,,,,,,,,,,,,,,,-0.049550324653982895,,,,,,,,,,,-0.015431657623713811,,,,0.04451109470404395,,,,,,,,,,,,,0.02735668249410796,0.02614621859136034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01750042179186008,,,,0.019542377318847115,,,,-0.049999999993316196,,,,,-0.01929395623340565,,,,,,,,,0.03503278594734748,,,,,,,,,,,,,0.045209688783250726,,,,,,,,,,,,,,,-0.04999999998450312,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01580943400680403,0.019209316191622257,0.015259374556435156,,,,,,,,,,,,,,,,,,,,,,,0.04999999998472294,,,,,,,,,,,,,,0.04818840827674659,,,,,,,,,,,,,0.019418638714977145,,,,,,,,,,0.0499999999988914,-0.024833407353073805,,,,,,,,,,,,,,,,,,,,-0.031808477771668946,,,,,,,,,,,,,,,,,,,,,,,,-0.044899945616374844,,,,,,,,,,,,,,,,,-0.010415001940367014,,,,0.01616424082045684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042616380105035406,,,0.010157094811544453,,,,,,,,,,,,,,,
2017-12-28,,,-0.029687479091177773,,,,,,0.028354696964087083,,,,,,,,,,-0.031664095709278015,,,,,,,,,,,,-0.01441778422755299,,,,,,,,,,,,-0.027592942486217385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01261957686405468,,,,,,,,,,,,,,,,,,,,,-0.049550324653982895,,,,,,,,,,,-0.015431657623713811,,,,0.04451109470404395,,,,,,,,,,,,,0.02735668249410796,0.02614621859136034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01750042179186008,,,,0.019542377318847115,,,,-0.049999999993316196,,,,,-0.01929395623340565,,,,,,,,,0.03503278594734748,,,,,,,,,,,,,0.045209688783250726,,,,,,,,,,,,,,,-0.04999999998450312,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01580943400680403,0.019209316191622257,0.015259374556435156,,,,,,,,,,,,,,,,,,,,,,,0.04999999998472294,,,,,,,,,,,,,,0.04818840827674659,,,,,,,,,,,,,0.019418638714977145,,,,,,,,,,0.0499999999988914,-0.024833407353073805,,,,,,,,,,,,,,,,,,,,-0.031808477771668946,,,,,,,,,,,,,,,,,,,,,,,,-0.044899945616374844,,,,,,,,,,,,,,,,,-0.010415001940367014,,,,0.01616424082045684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042616380105035406,,,0.010157094811544453,,,,,,,,,,,,,,,
2017-12-29,,,-0.029687479091177773,,,,,,0.028354696964087083,,,,,,,,,,-0.031664095709278015,,,,,,,,,,,,-0.01441778422755299,,,,,,,,,,,,-0.027592942486217385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01261957686405468,,,,,,,,,,,,,,,,,,,,,-0.049550324653982895,,,,,,,,,,,-0.015431657623713811,,,,0.04451109470404395,,,,,,,,,,,,,0.02735668249410796,0.02614621859136034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01750042179186008,,,,0.019542377318847115,,,,-0.049999999993316196,,,,,-0.01929395623340565,,,,,,,,,0.03503278594734748,,,,,,,,,,,,,0.045209688783250726,,,,,,,,,,,,,,,-0.04999999998450312,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01580943400680403,0.019209316191622257,0.015259374556435156,,,,,,,,,,,,,,,,,,,,,,,0.04999999998472294,,,,,,,,,,,,,,0.04818840827674659,,,,,,,,,,,,,0.019418638714977145,,,,,,,,,,0.0499999999988914,-0.024833407353073805,,,,,,,,,,,,,,,,,,,,-0.031808477771668946,,,,,,,,,,,,,,,,,,,,,,,,-0.044899945616374844,,,,,,,,,,,,,,,,,-0.010415001940367014,,,,0.01616424082045684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042616380105035406,,,0.010157094811544453,,,,,,,,,,,,,,,
2018-01-02,,,-0.029687479091177773,,,,,,0.028354696964087083,,,,,,,,,,-0.031664095709278015,,,,,,,,,,,,-0.01441778422755299,,,,,,,,,,,,-0.027592942486217385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01261957686405468,,,,,,,,,,,,,,,,,,,,,-0.049550324653982895,,,,,,,,,,,-0.015431657623713811,,,,0.04451109470404395,,,,,,,,,,,,,0.02735668249410796,0.02614621859136034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01750042179186008,,,,0.019542377318847115,,,,-0.049999999993316196,,,,,-0.01929395623340565,,,,,,,,,0.03503278594734748,,,,,,,,,,,,,0.045209688783250726,,,,,,,,,,,,,,,-0.04999999998450312,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01580943400680403,0.019209316191622257,0.015259374556435156,,,,,,,,,,,,,,,,,,,,,,,0.04999999998472294,,,,,,,,,,,,,,0.04818840827674659,,,,,,,,,,,,,0.019418638714977145,,,,,,,,,,0.0499999999988914,-0.024833407353073805,,,,,,,,,,,,,,,,,,,,-0.031808477771668946,,,,,,,,,,,,,,,,,,,,,,,,-0.044899945616374844,,,,,,,,,,,,,,,,,-0.010415001940367014,,,,0.01616424082045684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042616380105035406,,,0.010157094811544453,,,,,,,,,,,,,,,
2018-01-03,,,,,,0.03164820744337926,,,0.032864764825835356,,,,,,,,,,,,,,,,,-0.022063768426796766,,,,,,,,,,,,,,,,,-0.03356586630555083,,,,,,,,,,,,,,,,,,,0.01659101916995302,,,,,,,,,-0.013763523267525467,,,,,,,,,,,,,,-0.011028188806087845,,0.013076799351187081,,,,,,-0.01573660278272207,,,,,,,,,,,,,-0.03221209076142069,,,,,,,,,,,,,,,,,,,0.011572239197640903,,,,,,,,,0.01777311054594053,0.021003169509540273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028118457734292356,,,,,,,,,,,,0.029790864908217536,,,,,,,,,-0.049999999981810817,,,,,,,,,0.026132865373302096,,,,,,,,,,-0.04999999966116954,,,,,,,,,,,,,,,,,0.022617762969009917,-0.03830514280957789,,,,,,,,,,,,,,,,,,,,,,-0.010673675678258188,,,,-0.011318130717235605,,0.02788505705218596,,,,,,,,,,,,,,,,,,,,,,,0.028284624725254916,,,,,,,,,,,,,,,,,,,-0.020005456534801767,,,,,,,,,,0.02140897570554664,,,,,,,,0.04493482472424416,,,,,,,,,0.014938991957746003,,0.01810568727816241,,,,,,,,,,-0.02242062884036475,,,,,,,,,,,,,,-0.0499999999667752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015327767915842805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023361209363752734,,-0.014336436131741641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999933375464,,0.02748860119689436,,,,,,,,,,,,,,,,
2018-01-04,,,,,,0.03164820744337926,,,0.032864764825835356,,,,,,,,,,,,,,,,,-0.022063768426796766,,,,,,,,,,,,,,,,,-0.03356586630555083,,,,,,,,,,,,,,,,,,,0.01659101916995302,,,,,,,,,-0.013763523267525467,,,,,,,,,,,,,,-0.011028188806087845,,0.013076799351187081,,,,,,-0.01573660278272207,,,,,,,,,,,,,-0.03221209076142069,,,,,,,,,,,,,,,,,,,0.011572239197640903,,,,,,,,,0.01777311054594053,0.021003169509540273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028118457734292356,,,,,,,,,,,,0.029790864908217536,,,,,,,,,-0.049999999981810817,,,,,,,,,0.026132865373302096,,,,,,,,,,-0.04999999966116954,,,,,,,,,,,,,,,,,0.022617762969009917,-0.03830514280957789,,,,,,,,,,,,,,,,,,,,,,-0.010673675678258188,,,,-0.011318130717235605,,0.02788505705218596,,,,,,,,,,,,,,,,,,,,,,,0.028284624725254916,,,,,,,,,,,,,,,,,,,-0.020005456534801767,,,,,,,,,,0.02140897570554664,,,,,,,,0.04493482472424416,,,,,,,,,0.014938991957746003,,0.01810568727816241,,,,,,,,,,-0.02242062884036475,,,,,,,,,,,,,,-0.0499999999667752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015327767915842805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023361209363752734,,-0.014336436131741641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999933375464,,0.02748860119689436,,,,,,,,,,,,,,,,
2018-01-05,,,,,,0.03164820744337926,,,0.032864764825835356,,,,,,,,,,,,,,,,,-0.022063768426796766,,,,,,,,,,,,,,,,,-0.03356586630555083,,,,,,,,,,,,,,,,,,,0.01659101916995302,,,,,,,,,-0.013763523267525467,,,,,,,,,,,,,,-0.011028188806087845,,0.013076799351187081,,,,,,-0.01573660278272207,,,,,,,,,,,,,-0.03221209076142069,,,,,,,,,,,,,,,,,,,0.011572239197640903,,,,,,,,,0.01777311054594053,0.021003169509540273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028118457734292356,,,,,,,,,,,,0.029790864908217536,,,,,,,,,-0.049999999981810817,,,,,,,,,0.026132865373302096,,,,,,,,,,-0.04999999966116954,,,,,,,,,,,,,,,,,0.022617762969009917,-0.03830514280957789,,,,,,,,,,,,,,,,,,,,,,-0.010673675678258188,,,,-0.011318130717235605,,0.02788505705218596,,,,,,,,,,,,,,,,,,,,,,,0.028284624725254916,,,,,,,,,,,,,,,,,,,-0.020005456534801767,,,,,,,,,,0.02140897570554664,,,,,,,,0.04493482472424416,,,,,,,,,0.014938991957746003,,0.01810568727816241,,,,,,,,,,-0.02242062884036475,,,,,,,,,,,,,,-0.0499999999667752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015327767915842805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023361209363752734,,-0.014336436131741641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999933375464,,0.02748860119689436,,,,,,,,,,,,,,,,
2018-01-08,,,,,,0.03164820744337926,,,0.032864764825835356,,,,,,,,,,,,,,,,,-0.022063768426796766,,,,,,,,,,,,,,,,,-0.03356586630555083,,,,,,,,,,,,,,,,,,,0.01659101916995302,,,,,,,,,-0.013763523267525467,,,,,,,,,,,,,,-0.011028188806087845,,0.013076799351187081,,,,,,-0.01573660278272207,,,,,,,,,,,,,-0.03221209076142069,,,,,,,,,,,,,,,,,,,0.011572239197640903,,,,,,,,,0.01777311054594053,0.021003169509540273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028118457734292356,,,,,,,,,,,,0.029790864908217536,,,,,,,,,-0.049999999981810817,,,,,,,,,0.026132865373302096,,,,,,,,,,-0.04999999966116954,,,,,,,,,,,,,,,,,0.022617762969009917,-0.03830514280957789,,,,,,,,,,,,,,,,,,,,,,-0.010673675678258188,,,,-0.011318130717235605,,0.02788505705218596,,,,,,,,,,,,,,,,,,,,,,,0.028284624725254916,,,,,,,,,,,,,,,,,,,-0.020005456534801767,,,,,,,,,,0.02140897570554664,,,,,,,,0.04493482472424416,,,,,,,,,0.014938991957746003,,0.01810568727816241,,,,,,,,,,-0.02242062884036475,,,,,,,,,,,,,,-0.0499999999667752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015327767915842805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023361209363752734,,-0.014336436131741641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999933375464,,0.02748860119689436,,,,,,,,,,,,,,,,
