Date,0.0,0.2,0.4,0.6000000000000001,0.8,1.0
2016-12-01,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-02,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-05,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-06,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-07,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-08,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-09,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-12,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-13,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-14,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-15,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-16,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-19,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-20,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-21,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-22,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-23,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-27,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-28,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-29,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-30,1.0013433949471402,1.00028000796267,1.0028922604620645,1.00335055241665,1.0028287542150576,1.0009684489165993
2017-01-03,0.9949997549689817,1.0002574904621577,0.9917816504736336,0.9933520011117726,1.0023820995907076,1.0030163003250223
2017-01-04,0.9875258011962647,0.9915656027612212,0.9887879263646173,0.9948702773172117,1.0075170744530981,1.00899159748954
2017-01-05,0.9992435944380281,1.0026816608081972,0.9974490496054244,0.9990904567396479,1.008379154012257,1.0055957413235344
2017-01-06,0.9989736327287417,1.0022342167965774,0.9995952414191996,1.0020997058463867,1.011211437292635,1.0086735414676211
2017-01-09,1.0088835582481064,1.0051801788688155,1.0066651334962335,1.0038239743023816,1.0090167678648188,1.005421828637628
2017-01-10,1.001924858646673,1.0001722653866423,1.0034330774829423,1.0021733788008444,1.0119423089808215,1.0093457720530288
2017-01-11,0.9988605945879874,0.998636417375288,0.9966160812611231,0.9949282921646859,1.0028181861748442,0.9997984871474271
2017-01-12,0.9927330654417184,0.9935317262763896,0.9897658216830723,0.98905236051302,0.9988657737470742,0.9967121483784492
2017-01-13,0.995578785615741,0.9967845620361724,0.9902797870020996,0.988663126866803,0.99996874370475,0.9971332288800955
2017-01-17,0.9898945598953826,0.9840543375245582,0.9889042730342347,0.9886724742685485,0.9996334066065474,0.996918204146406
2017-01-18,0.9946943557222616,0.9902570986101027,0.991467087904898,0.9895635081369883,1.0005781216412033,0.9971488889547211
2017-01-19,0.9969480789990183,0.9914525150381345,0.9914114090310038,0.9889307898209234,0.9995689534398423,0.993865820159112
2017-01-20,0.9927741343934485,0.9872157742755201,0.9894298219123062,0.9893020710025525,0.9978359885205556,0.9934375550561361
2017-01-23,0.9972430096593146,0.9888807681048126,0.9931371752307624,0.9934348803976757,1.001212934913367,0.9950767048689099
2017-01-24,0.9952172725737769,0.9877245012036311,0.9914385791099717,0.9942498926713298,1.0017004548633113,0.9963234719918
2017-01-25,0.9930009178827345,0.9870867920023284,0.9913490432640927,0.9939436000836952,1.0033571905975358,1.000149558521332
2017-01-26,0.9919329499394609,0.986378372819779,0.9876280347490402,0.9905176372604989,0.9992718962887197,0.9928121570121843
2017-01-27,0.9995515955584753,0.9897080375273574,0.9927257555570399,0.9939486613056828,1.0029450673526608,0.9957347850284983
2017-01-30,0.9982860141203698,0.98843846693599,0.9902056868268907,0.9910983120866039,1.0004959584232638,0.9922985598193059
2017-01-31,0.9929504069659635,0.9859146196488549,0.9913145037004818,0.9936686699416732,1.0040234135759547,0.9969295286643495
2017-02-01,1.0065126537389542,1.0028271269660842,1.0003786992808994,1.0014028292582022,1.011927318471624,1.0025937610939653
2017-02-02,1.0058277180860997,1.0056108364202976,0.9985301541144532,1.0015914208917982,1.0168560609907729,1.0065641831930046
2017-02-03,1.0057099958612046,1.0060378829568803,0.9980919341284755,0.9996512917775109,1.0165624337680983,1.0085233108771723
2017-02-06,1.0157419469629823,1.014459331730277,1.0076021728628461,1.0098619003466047,1.0272335096461112,1.0145018131463333
2017-02-07,1.0214334977261905,1.0203238544555955,1.0102734387684256,1.0120741528128634,1.0304810382337966,1.0158801789627223
2017-02-08,1.0190598696095559,1.018341439362083,1.0098627131881648,1.014809787523256,1.036488878232874,1.0236459090236865
2017-02-09,1.0139924771528896,1.0138503629140072,1.0074486564358014,1.0121816874064506,1.034268016926445,1.0264659720930014
2017-02-10,1.0097662340954359,1.0083533770168507,1.0075582599241082,1.0136215000671176,1.0357497064299501,1.028940742346907
2017-02-13,1.0067593481547636,1.0058488223933537,1.0062839865815993,1.0122872749666332,1.0356474552814054,1.0283129435733458
2017-02-14,0.9973573572935283,0.9974086438892493,0.9981754115000724,1.004960152733673,1.031103241260558,1.0273757390254725
2017-02-15,0.9971443815317866,0.998819806970456,0.9986041304015517,1.0075553581546393,1.0363776608502073,1.035261232193644
2017-02-16,1.0001307431054272,1.0046224320831136,1.0019803606368864,1.0093756897258497,1.0363758011920807,1.0335114484347632
2017-02-17,1.000695652293253,1.0059203176179137,1.0043652661682227,1.0106205040817011,1.0384395908937465,1.036760327472936
2017-02-21,1.0092911586876878,1.0181358185543705,1.013860288519509,1.0205437716116703,1.047615317553688,1.0469278950320247
