Date,AAL,AAP,AAPL,ABBV,ACN,ADBE,ADM,ADS,ADSK,AES,AFL,AGN,AIG,AIV,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMD,AMG,AMZN,ANDV,ANSS,ANTM,AOS,APA,APC,ARNC,ATVI,AVGO,AXP,AYI,AZO,BA,BAC,BBT,BBY,BEN,BHGE,BIIB,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CBOE,CBS,CCL,CDNS,CELG,CERN,CF,CHRW,CHTR,CI,CINF,CME,CMG,CMI,CNC,COG,COO,COTY,CRM,CSCO,CSX,CTL,CTSH,CTXS,CVS,CXO,DAL,DE,DG,DGX,DHI,DISCA,DISH,DLR,DLTR,DRI,DVA,DVN,DWDP,DXC,EA,EBAY,EFX,EL,EMN,EOG,EQT,ESRX,ESS,ETFC,ETN,EVHC,EW,EXC,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FTI,GE,GGP,GILD,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HP,HPQ,HRB,HRL,HST,HUM,IBM,ICE,IDXX,ILMN,INCY,INFO,INTC,IP,IPGP,IRM,ISRG,IVZ,JBHT,JEC,JNPR,JWN,KEY,KIM,KLAC,KMI,KMX,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLY,LMT,LNC,LOW,LRCX,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCO,MGM,MLM,MNST,MO,MON,MOS,MPC,MRO,MS,MSI,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEM,NFLX,NFX,NKTR,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,OKE,OMC,ORCL,ORLY,PBCT,PCG,PEG,PFE,PFG,PHM,PKG,PNC,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RL,RMD,ROST,RRC,RTN,SBAC,SHW,SIVB,SJM,SLG,SRCL,STT,STX,STZ,SWKS,SYMC,TAP,TDG,TGT,TIF,TJX,TMO,TPR,TRIP,TROW,TSCO,TSN,TSS,TTWO,TWX,TXT,UA,UAL,UDR,ULTA,UNH,UPS,URI,VFC,VIAB,VLO,VMC,VNO,VRSN,VRTX,VTR,WAT,WBA,WDC,WFC,WHR,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XRX,ZION
2014-02-26,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-02-27,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-02-28,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-03,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-04,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-05,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-06,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-07,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-10,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-11,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-12,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-13,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-14,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-17,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-18,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-19,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-20,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-21,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-24,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-25,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
2014-03-26,,0.03514303948032601,,,,,,,,,,,,,-0.022231931225645037,,,,,-0.018953693488588268,,,,,,,,,,-0.049999999994234684,0.03029374767322231,,,,,,,,,,,,,,,,,-0.031218954896326583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03003145675906836,,,,,,,,,,,-0.0211805959372087,,,,,,,,,,,,-0.024735994368573697,,0.01941715718844197,-0.048203927128811816,-0.04999999997633263,-0.022017431951328152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998469107,,,,0.01042575126864431,,,,,,,,0.02405275764710881,0.018179211047411017,,,,0.01785768026942381,,,,,,,,,,,,,,,,,,,,-0.0175444161106782,,,,,,,,,,,,,,,,,,0.04999999999035887,,,,,,,,,,,,,0.04035193646320505,,,-0.01239392817384029,,,,,,,,,,,,,0.02282797116975354,,,,,,,,,,,,,,-0.049999999980435424,,,,,,,,,-0.035997294959383794,,,,-0.023643102107407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010165665469366869,,,,-0.015045097211756661,,,,0.04999999821625001,,0.04661283452965621,,,,,,,,0.03159508803353369,,,,,,,,,0.023468394934547547,,,,
