Date,A,AAL,AAP,AAPL,ABBV,ABC,ADBE,ADM,ADP,ADS,ADSK,AEE,AES,AFL,AGN,AIG,AIV,AJG,AKAM,ALB,ALGN,ALK,ALXN,AMAT,AMD,AMG,AMGN,AMT,AMZN,ANDV,ANSS,AON,APA,APC,APD,APTV,ARE,ARNC,ATVI,AVGO,AVY,AWK,AYI,AZO,BA,BAC,BAX,BBT,BBY,BEN,BHF,BHGE,BIIB,BLL,BMY,BSX,BWA,BXP,C,CAG,CAH,CAT,CBOE,CBS,CCI,CCL,CELG,CERN,CF,CHD,CHRW,CHTR,CI,CLX,CMA,CME,CMG,CMI,CMS,CNC,CNP,COG,COL,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DISH,DLR,DLTR,DRE,DRI,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ES,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FITB,FL,FLIR,FLS,FMC,FOX,FOXA,FTI,FTV,GD,GE,GGP,GILD,GIS,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSY,HUM,IBM,IDXX,ILMN,INCY,INFO,INTC,IPGP,IQV,IRM,ISRG,IT,JBHT,JCI,JEC,JNJ,JNPR,JWN,K,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLL,LMT,LNC,LOW,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MDLZ,MGM,MKC,MLM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NOV,NRG,NTAP,NVDA,NWL,NWS,O,OKE,OMC,ORCL,ORLY,OXY,PBCT,PCG,PEG,PFG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PNW,PPL,PRGO,PRU,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RMD,ROK,ROST,RRC,RSG,SBAC,SCG,SEE,SHW,SIVB,SJM,SO,SRCL,STT,STX,STZ,SWK,SWKS,SYK,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXT,UA,UAL,UDR,UHS,ULTA,UNP,URI,V,VAR,VFC,VIAB,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WBA,WDC,WEC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WYN,WYNN,XEC,XRAY,XRX,ZBH,ZION
2012-06-18,,,0.049106533554082336,0.049999999999159064,,,,,,,,,,,,,,,,,,-0.017843825261774054,0.02987756300313695,,,,,,,,,,,,,,,,,0.019145883938088987,,,,,,,,,,,,,,0.04999999999344835,,,,,,,,,0.04658156762305457,,,,,,,,,,,,,,,,,,,-0.011540784100531791,,,,,,,,,,,,,,,,,,0.04196702716836218,,,,,0.02535454607425653,,,,,,,,,,,,,,,,,0.04999999999625272,,,,,,,,,,,,,,,-0.02006867877984281,,,,,,,,,,,,,,,,,,,-0.021678826853722643,,,,,,,,,,,,,,,,,,,0.03901717149251514,,,,-0.0107318314264462,,,,,,,,0.013547633882114338,,,,,,-0.02394070787953791,,,,,,0.049999999996039865,-0.04999999999352782,,,,,,,,,,,,0.024064331553025987,,,,,,,,,,,,,-0.022755949098414947,,,,,,,,,,,,,,,,0.049999999998951036,,,,,,,,,0.04999999999893044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03569512691153143,0.015611959485819378,,0.011190652459848988,,,,,,,,,,,,,,,,,,,0.01099867530918201,,,,,,,,,,,0.038236805049162624,,,,,,,,,,,,,,,0.023946974398124717,,,,,,0.04392764019688079,,,,,,,,,,,,,,,,,,,,,
2012-06-19,,,0.049106533554082336,0.049999999999159064,,,,,,,,,,,,,,,,,,-0.017843825261774054,0.02987756300313695,,,,,,,,,,,,,,,,,0.019145883938088987,,,,,,,,,,,,,,0.04999999999344835,,,,,,,,,0.04658156762305457,,,,,,,,,,,,,,,,,,,-0.011540784100531791,,,,,,,,,,,,,,,,,,0.04196702716836218,,,,,0.02535454607425653,,,,,,,,,,,,,,,,,0.04999999999625272,,,,,,,,,,,,,,,-0.02006867877984281,,,,,,,,,,,,,,,,,,,-0.021678826853722643,,,,,,,,,,,,,,,,,,,0.03901717149251514,,,,-0.0107318314264462,,,,,,,,0.013547633882114338,,,,,,-0.02394070787953791,,,,,,0.049999999996039865,-0.04999999999352782,,,,,,,,,,,,0.024064331553025987,,,,,,,,,,,,,-0.022755949098414947,,,,,,,,,,,,,,,,0.049999999998951036,,,,,,,,,0.04999999999893044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03569512691153143,0.015611959485819378,,0.011190652459848988,,,,,,,,,,,,,,,,,,,0.01099867530918201,,,,,,,,,,,0.038236805049162624,,,,,,,,,,,,,,,0.023946974398124717,,,,,,0.04392764019688079,,,,,,,,,,,,,,,,,,,,,
2012-06-20,,,0.049106533554082336,0.049999999999159064,,,,,,,,,,,,,,,,,,-0.017843825261774054,0.02987756300313695,,,,,,,,,,,,,,,,,0.019145883938088987,,,,,,,,,,,,,,0.04999999999344835,,,,,,,,,0.04658156762305457,,,,,,,,,,,,,,,,,,,-0.011540784100531791,,,,,,,,,,,,,,,,,,0.04196702716836218,,,,,0.02535454607425653,,,,,,,,,,,,,,,,,0.04999999999625272,,,,,,,,,,,,,,,-0.02006867877984281,,,,,,,,,,,,,,,,,,,-0.021678826853722643,,,,,,,,,,,,,,,,,,,0.03901717149251514,,,,-0.0107318314264462,,,,,,,,0.013547633882114338,,,,,,-0.02394070787953791,,,,,,0.049999999996039865,-0.04999999999352782,,,,,,,,,,,,0.024064331553025987,,,,,,,,,,,,,-0.022755949098414947,,,,,,,,,,,,,,,,0.049999999998951036,,,,,,,,,0.04999999999893044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03569512691153143,0.015611959485819378,,0.011190652459848988,,,,,,,,,,,,,,,,,,,0.01099867530918201,,,,,,,,,,,0.038236805049162624,,,,,,,,,,,,,,,0.023946974398124717,,,,,,0.04392764019688079,,,,,,,,,,,,,,,,,,,,,
2012-06-21,,,0.049106533554082336,0.049999999999159064,,,,,,,,,,,,,,,,,,-0.017843825261774054,0.02987756300313695,,,,,,,,,,,,,,,,,0.019145883938088987,,,,,,,,,,,,,,0.04999999999344835,,,,,,,,,0.04658156762305457,,,,,,,,,,,,,,,,,,,-0.011540784100531791,,,,,,,,,,,,,,,,,,0.04196702716836218,,,,,0.02535454607425653,,,,,,,,,,,,,,,,,0.04999999999625272,,,,,,,,,,,,,,,-0.02006867877984281,,,,,,,,,,,,,,,,,,,-0.021678826853722643,,,,,,,,,,,,,,,,,,,0.03901717149251514,,,,-0.0107318314264462,,,,,,,,0.013547633882114338,,,,,,-0.02394070787953791,,,,,,0.049999999996039865,-0.04999999999352782,,,,,,,,,,,,0.024064331553025987,,,,,,,,,,,,,-0.022755949098414947,,,,,,,,,,,,,,,,0.049999999998951036,,,,,,,,,0.04999999999893044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03569512691153143,0.015611959485819378,,0.011190652459848988,,,,,,,,,,,,,,,,,,,0.01099867530918201,,,,,,,,,,,0.038236805049162624,,,,,,,,,,,,,,,0.023946974398124717,,,,,,0.04392764019688079,,,,,,,,,,,,,,,,,,,,,
2012-06-22,,,0.049106533554082336,0.049999999999159064,,,,,,,,,,,,,,,,,,-0.017843825261774054,0.02987756300313695,,,,,,,,,,,,,,,,,0.019145883938088987,,,,,,,,,,,,,,0.04999999999344835,,,,,,,,,0.04658156762305457,,,,,,,,,,,,,,,,,,,-0.011540784100531791,,,,,,,,,,,,,,,,,,0.04196702716836218,,,,,0.02535454607425653,,,,,,,,,,,,,,,,,0.04999999999625272,,,,,,,,,,,,,,,-0.02006867877984281,,,,,,,,,,,,,,,,,,,-0.021678826853722643,,,,,,,,,,,,,,,,,,,0.03901717149251514,,,,-0.0107318314264462,,,,,,,,0.013547633882114338,,,,,,-0.02394070787953791,,,,,,0.049999999996039865,-0.04999999999352782,,,,,,,,,,,,0.024064331553025987,,,,,,,,,,,,,-0.022755949098414947,,,,,,,,,,,,,,,,0.049999999998951036,,,,,,,,,0.04999999999893044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03569512691153143,0.015611959485819378,,0.011190652459848988,,,,,,,,,,,,,,,,,,,0.01099867530918201,,,,,,,,,,,0.038236805049162624,,,,,,,,,,,,,,,0.023946974398124717,,,,,,0.04392764019688079,,,,,,,,,,,,,,,,,,,,,
2012-06-25,,,0.049106533554082336,0.049999999999159064,,,,,,,,,,,,,,,,,,-0.017843825261774054,0.02987756300313695,,,,,,,,,,,,,,,,,0.019145883938088987,,,,,,,,,,,,,,0.04999999999344835,,,,,,,,,0.04658156762305457,,,,,,,,,,,,,,,,,,,-0.011540784100531791,,,,,,,,,,,,,,,,,,0.04196702716836218,,,,,0.02535454607425653,,,,,,,,,,,,,,,,,0.04999999999625272,,,,,,,,,,,,,,,-0.02006867877984281,,,,,,,,,,,,,,,,,,,-0.021678826853722643,,,,,,,,,,,,,,,,,,,0.03901717149251514,,,,-0.0107318314264462,,,,,,,,0.013547633882114338,,,,,,-0.02394070787953791,,,,,,0.049999999996039865,-0.04999999999352782,,,,,,,,,,,,0.024064331553025987,,,,,,,,,,,,,-0.022755949098414947,,,,,,,,,,,,,,,,0.049999999998951036,,,,,,,,,0.04999999999893044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03569512691153143,0.015611959485819378,,0.011190652459848988,,,,,,,,,,,,,,,,,,,0.01099867530918201,,,,,,,,,,,0.038236805049162624,,,,,,,,,,,,,,,0.023946974398124717,,,,,,0.04392764019688079,,,,,,,,,,,,,,,,,,,,,
2012-06-26,,,0.049106533554082336,0.049999999999159064,,,,,,,,,,,,,,,,,,-0.017843825261774054,0.02987756300313695,,,,,,,,,,,,,,,,,0.019145883938088987,,,,,,,,,,,,,,0.04999999999344835,,,,,,,,,0.04658156762305457,,,,,,,,,,,,,,,,,,,-0.011540784100531791,,,,,,,,,,,,,,,,,,0.04196702716836218,,,,,0.02535454607425653,,,,,,,,,,,,,,,,,0.04999999999625272,,,,,,,,,,,,,,,-0.02006867877984281,,,,,,,,,,,,,,,,,,,-0.021678826853722643,,,,,,,,,,,,,,,,,,,0.03901717149251514,,,,-0.0107318314264462,,,,,,,,0.013547633882114338,,,,,,-0.02394070787953791,,,,,,0.049999999996039865,-0.04999999999352782,,,,,,,,,,,,0.024064331553025987,,,,,,,,,,,,,-0.022755949098414947,,,,,,,,,,,,,,,,0.049999999998951036,,,,,,,,,0.04999999999893044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03569512691153143,0.015611959485819378,,0.011190652459848988,,,,,,,,,,,,,,,,,,,0.01099867530918201,,,,,,,,,,,0.038236805049162624,,,,,,,,,,,,,,,0.023946974398124717,,,,,,0.04392764019688079,,,,,,,,,,,,,,,,,,,,,
2012-06-27,,,0.049106533554082336,0.049999999999159064,,,,,,,,,,,,,,,,,,-0.017843825261774054,0.02987756300313695,,,,,,,,,,,,,,,,,0.019145883938088987,,,,,,,,,,,,,,0.04999999999344835,,,,,,,,,0.04658156762305457,,,,,,,,,,,,,,,,,,,-0.011540784100531791,,,,,,,,,,,,,,,,,,0.04196702716836218,,,,,0.02535454607425653,,,,,,,,,,,,,,,,,0.04999999999625272,,,,,,,,,,,,,,,-0.02006867877984281,,,,,,,,,,,,,,,,,,,-0.021678826853722643,,,,,,,,,,,,,,,,,,,0.03901717149251514,,,,-0.0107318314264462,,,,,,,,0.013547633882114338,,,,,,-0.02394070787953791,,,,,,0.049999999996039865,-0.04999999999352782,,,,,,,,,,,,0.024064331553025987,,,,,,,,,,,,,-0.022755949098414947,,,,,,,,,,,,,,,,0.049999999998951036,,,,,,,,,0.04999999999893044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03569512691153143,0.015611959485819378,,0.011190652459848988,,,,,,,,,,,,,,,,,,,0.01099867530918201,,,,,,,,,,,0.038236805049162624,,,,,,,,,,,,,,,0.023946974398124717,,,,,,0.04392764019688079,,,,,,,,,,,,,,,,,,,,,
2012-06-28,,,0.049106533554082336,0.049999999999159064,,,,,,,,,,,,,,,,,,-0.017843825261774054,0.02987756300313695,,,,,,,,,,,,,,,,,0.019145883938088987,,,,,,,,,,,,,,0.04999999999344835,,,,,,,,,0.04658156762305457,,,,,,,,,,,,,,,,,,,-0.011540784100531791,,,,,,,,,,,,,,,,,,0.04196702716836218,,,,,0.02535454607425653,,,,,,,,,,,,,,,,,0.04999999999625272,,,,,,,,,,,,,,,-0.02006867877984281,,,,,,,,,,,,,,,,,,,-0.021678826853722643,,,,,,,,,,,,,,,,,,,0.03901717149251514,,,,-0.0107318314264462,,,,,,,,0.013547633882114338,,,,,,-0.02394070787953791,,,,,,0.049999999996039865,-0.04999999999352782,,,,,,,,,,,,0.024064331553025987,,,,,,,,,,,,,-0.022755949098414947,,,,,,,,,,,,,,,,0.049999999998951036,,,,,,,,,0.04999999999893044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03569512691153143,0.015611959485819378,,0.011190652459848988,,,,,,,,,,,,,,,,,,,0.01099867530918201,,,,,,,,,,,0.038236805049162624,,,,,,,,,,,,,,,0.023946974398124717,,,,,,0.04392764019688079,,,,,,,,,,,,,,,,,,,,,
2012-06-29,,0.04999999999825305,-0.023749533056933173,,,,,,,,,,,,,,,,,,,,,,-0.03615578240609737,,,,,0.01099544327043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999980799875,,,,,,,,,,-0.03220119797836887,,,,,,,,,,,,,,,,,,,,,0.01185270856909835,,,,,,,0.049999999996961544,,,,,,,,,,,,,,,,,,-0.0361446764145432,,,0.04999999999866474,,,0.03889451843291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995189726,,,,,,,,,,0.013129811753770593,,,,,,,,,,,,,0.04999999998925312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996126422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03409185018890948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998508159,,,,,,,0.020296941951297776,,,,,,0.04707954060357021,,,,,,,,,,,,-0.04999999999486036,,,,,,,,,,,,,,,,,0.04999999998527666,,,0.0499999999946249,,,0.04999999999149837,,,,,0.04999999999739742,,,,,,,,,
2012-07-02,,0.04999999999825305,-0.023749533056933173,,,,,,,,,,,,,,,,,,,,,,-0.03615578240609737,,,,,0.01099544327043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999980799875,,,,,,,,,,-0.03220119797836887,,,,,,,,,,,,,,,,,,,,,0.01185270856909835,,,,,,,0.049999999996961544,,,,,,,,,,,,,,,,,,-0.0361446764145432,,,0.04999999999866474,,,0.03889451843291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995189726,,,,,,,,,,0.013129811753770593,,,,,,,,,,,,,0.04999999998925312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996126422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03409185018890948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998508159,,,,,,,0.020296941951297776,,,,,,0.04707954060357021,,,,,,,,,,,,-0.04999999999486036,,,,,,,,,,,,,,,,,0.04999999998527666,,,0.0499999999946249,,,0.04999999999149837,,,,,0.04999999999739742,,,,,,,,,
2012-07-03,,0.04999999999825305,-0.023749533056933173,,,,,,,,,,,,,,,,,,,,,,-0.03615578240609737,,,,,0.01099544327043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999980799875,,,,,,,,,,-0.03220119797836887,,,,,,,,,,,,,,,,,,,,,0.01185270856909835,,,,,,,0.049999999996961544,,,,,,,,,,,,,,,,,,-0.0361446764145432,,,0.04999999999866474,,,0.03889451843291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995189726,,,,,,,,,,0.013129811753770593,,,,,,,,,,,,,0.04999999998925312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996126422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03409185018890948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998508159,,,,,,,0.020296941951297776,,,,,,0.04707954060357021,,,,,,,,,,,,-0.04999999999486036,,,,,,,,,,,,,,,,,0.04999999998527666,,,0.0499999999946249,,,0.04999999999149837,,,,,0.04999999999739742,,,,,,,,,
2012-07-05,,0.04999999999825305,-0.023749533056933173,,,,,,,,,,,,,,,,,,,,,,-0.03615578240609737,,,,,0.01099544327043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999980799875,,,,,,,,,,-0.03220119797836887,,,,,,,,,,,,,,,,,,,,,0.01185270856909835,,,,,,,0.049999999996961544,,,,,,,,,,,,,,,,,,-0.0361446764145432,,,0.04999999999866474,,,0.03889451843291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995189726,,,,,,,,,,0.013129811753770593,,,,,,,,,,,,,0.04999999998925312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996126422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03409185018890948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998508159,,,,,,,0.020296941951297776,,,,,,0.04707954060357021,,,,,,,,,,,,-0.04999999999486036,,,,,,,,,,,,,,,,,0.04999999998527666,,,0.0499999999946249,,,0.04999999999149837,,,,,0.04999999999739742,,,,,,,,,
2012-07-06,,0.04999999999825305,-0.023749533056933173,,,,,,,,,,,,,,,,,,,,,,-0.03615578240609737,,,,,0.01099544327043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999980799875,,,,,,,,,,-0.03220119797836887,,,,,,,,,,,,,,,,,,,,,0.01185270856909835,,,,,,,0.049999999996961544,,,,,,,,,,,,,,,,,,-0.0361446764145432,,,0.04999999999866474,,,0.03889451843291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995189726,,,,,,,,,,0.013129811753770593,,,,,,,,,,,,,0.04999999998925312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996126422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03409185018890948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998508159,,,,,,,0.020296941951297776,,,,,,0.04707954060357021,,,,,,,,,,,,-0.04999999999486036,,,,,,,,,,,,,,,,,0.04999999998527666,,,0.0499999999946249,,,0.04999999999149837,,,,,0.04999999999739742,,,,,,,,,
2012-07-09,,0.04999999999825305,-0.023749533056933173,,,,,,,,,,,,,,,,,,,,,,-0.03615578240609737,,,,,0.01099544327043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999980799875,,,,,,,,,,-0.03220119797836887,,,,,,,,,,,,,,,,,,,,,0.01185270856909835,,,,,,,0.049999999996961544,,,,,,,,,,,,,,,,,,-0.0361446764145432,,,0.04999999999866474,,,0.03889451843291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995189726,,,,,,,,,,0.013129811753770593,,,,,,,,,,,,,0.04999999998925312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996126422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03409185018890948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998508159,,,,,,,0.020296941951297776,,,,,,0.04707954060357021,,,,,,,,,,,,-0.04999999999486036,,,,,,,,,,,,,,,,,0.04999999998527666,,,0.0499999999946249,,,0.04999999999149837,,,,,0.04999999999739742,,,,,,,,,
2012-07-10,,0.04999999999825305,-0.023749533056933173,,,,,,,,,,,,,,,,,,,,,,-0.03615578240609737,,,,,0.01099544327043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999980799875,,,,,,,,,,-0.03220119797836887,,,,,,,,,,,,,,,,,,,,,0.01185270856909835,,,,,,,0.049999999996961544,,,,,,,,,,,,,,,,,,-0.0361446764145432,,,0.04999999999866474,,,0.03889451843291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995189726,,,,,,,,,,0.013129811753770593,,,,,,,,,,,,,0.04999999998925312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996126422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03409185018890948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998508159,,,,,,,0.020296941951297776,,,,,,0.04707954060357021,,,,,,,,,,,,-0.04999999999486036,,,,,,,,,,,,,,,,,0.04999999998527666,,,0.0499999999946249,,,0.04999999999149837,,,,,0.04999999999739742,,,,,,,,,
2012-07-11,,0.04999999999825305,-0.023749533056933173,,,,,,,,,,,,,,,,,,,,,,-0.03615578240609737,,,,,0.01099544327043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999980799875,,,,,,,,,,-0.03220119797836887,,,,,,,,,,,,,,,,,,,,,0.01185270856909835,,,,,,,0.049999999996961544,,,,,,,,,,,,,,,,,,-0.0361446764145432,,,0.04999999999866474,,,0.03889451843291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995189726,,,,,,,,,,0.013129811753770593,,,,,,,,,,,,,0.04999999998925312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996126422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03409185018890948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998508159,,,,,,,0.020296941951297776,,,,,,0.04707954060357021,,,,,,,,,,,,-0.04999999999486036,,,,,,,,,,,,,,,,,0.04999999998527666,,,0.0499999999946249,,,0.04999999999149837,,,,,0.04999999999739742,,,,,,,,,
2012-07-12,,0.04999999999825305,-0.023749533056933173,,,,,,,,,,,,,,,,,,,,,,-0.03615578240609737,,,,,0.01099544327043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999980799875,,,,,,,,,,-0.03220119797836887,,,,,,,,,,,,,,,,,,,,,0.01185270856909835,,,,,,,0.049999999996961544,,,,,,,,,,,,,,,,,,-0.0361446764145432,,,0.04999999999866474,,,0.03889451843291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995189726,,,,,,,,,,0.013129811753770593,,,,,,,,,,,,,0.04999999998925312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996126422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03409185018890948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998508159,,,,,,,0.020296941951297776,,,,,,0.04707954060357021,,,,,,,,,,,,-0.04999999999486036,,,,,,,,,,,,,,,,,0.04999999998527666,,,0.0499999999946249,,,0.04999999999149837,,,,,0.04999999999739742,,,,,,,,,
2012-07-13,,0.04999999999825305,-0.023749533056933173,,,,,,,,,,,,,,,,,,,,,,-0.03615578240609737,,,,,0.01099544327043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999980799875,,,,,,,,,,-0.03220119797836887,,,,,,,,,,,,,,,,,,,,,0.01185270856909835,,,,,,,0.049999999996961544,,,,,,,,,,,,,,,,,,-0.0361446764145432,,,0.04999999999866474,,,0.03889451843291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995189726,,,,,,,,,,0.013129811753770593,,,,,,,,,,,,,0.04999999998925312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996126422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03409185018890948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998508159,,,,,,,0.020296941951297776,,,,,,0.04707954060357021,,,,,,,,,,,,-0.04999999999486036,,,,,,,,,,,,,,,,,0.04999999998527666,,,0.0499999999946249,,,0.04999999999149837,,,,,0.04999999999739742,,,,,,,,,
2012-07-16,,0.04999999999825305,-0.023749533056933173,,,,,,,,,,,,,,,,,,,,,,-0.03615578240609737,,,,,0.01099544327043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999980799875,,,,,,,,,,-0.03220119797836887,,,,,,,,,,,,,,,,,,,,,0.01185270856909835,,,,,,,0.049999999996961544,,,,,,,,,,,,,,,,,,-0.0361446764145432,,,0.04999999999866474,,,0.03889451843291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995189726,,,,,,,,,,0.013129811753770593,,,,,,,,,,,,,0.04999999998925312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996126422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03409185018890948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998508159,,,,,,,0.020296941951297776,,,,,,0.04707954060357021,,,,,,,,,,,,-0.04999999999486036,,,,,,,,,,,,,,,,,0.04999999998527666,,,0.0499999999946249,,,0.04999999999149837,,,,,0.04999999999739742,,,,,,,,,
