Date,A,AAL,AAP,AAPL,ABBV,ABC,ADBE,ADM,ADP,ADS,ADSK,AES,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMD,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APTV,ARNC,ATVI,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BBT,BBY,BEN,BHGE,BIIB,BLL,BMY,BSX,BWA,BXP,C,CAG,CAH,CAT,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CHD,CHRW,CHTR,CI,CLX,CMA,CME,CMG,CMI,CMS,CNC,CNP,COG,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTL,CTSH,CTXS,CVS,CXO,DAL,DE,DFS,DG,DGX,DHI,DISH,DLR,DLTR,DRI,DUK,DVA,DVN,DWDP,DXC,EA,ECL,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FTI,GE,GGP,GILD,GIS,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSY,HUM,ICE,IDXX,ILMN,INCY,INFO,INTC,IP,IPG,IPGP,IR,IRM,ISRG,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,KEY,KIM,KLAC,KMB,KMI,KMX,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LNC,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MDLZ,MGM,MKC,MLM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NOV,NRG,NTAP,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,PBCT,PCG,PEG,PFG,PGR,PHM,PKG,PKI,PLD,PM,PNC,PNR,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROST,RRC,RSG,RTN,SBAC,SCG,SCHW,SEE,SHW,SIVB,SJM,SO,SPGI,SRCL,STT,STX,STZ,SWK,SWKS,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TPR,TRIP,TRV,TSCO,TSN,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,URI,USB,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WM,WMB,WMT,WU,WYN,WYNN,XEC,XRX,ZBH,ZION
2014-01-15,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-01-16,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-01-17,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-01-21,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-01-22,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-01-23,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-01-24,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-01-27,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-01-28,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-01-29,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-01-30,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-01-31,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-02-03,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-02-04,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-02-05,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-02-06,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-02-07,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-02-10,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
2014-02-11,,,0.020684597822175355,0.03467639261691834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01952043339849549,,,,,-0.04999999998164147,,,,,,,,,,,,,,,,,,,,,,,,,0.03137681652710653,,,,,0.01800517809975229,,,,0.02090206013127398,,,,,,,,,,,-0.017455633904272048,,,,,,,,,,,,,0.022721190582853244,,,,,,,,0.010644257390596157,-0.010142352804464686,,,,,,,,-0.04727145011825944,,,,,,,,,,,,,,,,0.013533197451914992,-0.04533345974331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999666575,0.01848011363059556,,,,,0.024235034259582382,,,,,,,,0.02655845135213673,,,,,,0.04999999996286118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030523321075177225,,,,,,0.049999999996584776,,,,,,,,,,,,,,,,0.04999999999636243,,,,,,,-0.034815216678538194,,,,,,,,,,,0.0324365313916403,,,,,,,,,,,,,,,0.014070871878546817,,-0.03937844150207776,,,,,,,,,,,,,,,,,,,,,,,,,0.016050301785535504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013633301044366188,,,,0.04999999994209366,,,,,,,,,,0.019469438299643836,,,,,,,,,0.0347422409209164,,,,
