Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HON,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PX,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TMK,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNP,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2012-04-13,,,0.049999999997068896,0.0499999999997497,,,,0.049875264985525976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03524094547616584,,,,,,-0.016173834756965925,,,,,,,0.04999999999918876,,,,,,,,,,,,,0.04126349226278778,,,,,,,,,,,,,,,0.04164639106734917,,,,-0.016062971666232204,,,,,,,,,,0.02828532290079762,,,,,,,,,,,,,0.01059164555013458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029064704351610505,,,,,,,,,,,,,,,,,,-0.024050491831807342,,,,0.014035011576014113,,,,,,,,,,,,,,,,,,,,,,,0.017526791874596923,,,-0.049999999999465645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047618313876816476,,,,,,,,0.026100736927636026,-0.038670909244298834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04565181503425956,,,,,,,,,,,0.010208493322408856,,,,,,,,,,,0.03627191761473091,,,,0.020515602799241212,,,,,0.04999999999835186,,,-0.011427888455462304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012338747398683417,,,,,,,,,,,,,,,,,,,0.04114878156501759,,,,,,,,,,,,,,0.019014409167414516,,,,,,,,,,,,,,0.013212582215111315,,,,,,,,,,,,,,,,,,,,,0.011141634807912948,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026448800541437355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-16,,,0.049999999997068896,0.0499999999997497,,,,0.049875264985525976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03524094547616584,,,,,,-0.016173834756965925,,,,,,,0.04999999999918876,,,,,,,,,,,,,0.04126349226278778,,,,,,,,,,,,,,,0.04164639106734917,,,,-0.016062971666232204,,,,,,,,,,0.02828532290079762,,,,,,,,,,,,,0.01059164555013458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029064704351610505,,,,,,,,,,,,,,,,,,-0.024050491831807342,,,,0.014035011576014113,,,,,,,,,,,,,,,,,,,,,,,0.017526791874596923,,,-0.049999999999465645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047618313876816476,,,,,,,,0.026100736927636026,-0.038670909244298834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04565181503425956,,,,,,,,,,,0.010208493322408856,,,,,,,,,,,0.03627191761473091,,,,0.020515602799241212,,,,,0.04999999999835186,,,-0.011427888455462304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012338747398683417,,,,,,,,,,,,,,,,,,,0.04114878156501759,,,,,,,,,,,,,,0.019014409167414516,,,,,,,,,,,,,,0.013212582215111315,,,,,,,,,,,,,,,,,,,,,0.011141634807912948,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026448800541437355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-17,,,0.049999999997068896,0.0499999999997497,,,,0.049875264985525976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03524094547616584,,,,,,-0.016173834756965925,,,,,,,0.04999999999918876,,,,,,,,,,,,,0.04126349226278778,,,,,,,,,,,,,,,0.04164639106734917,,,,-0.016062971666232204,,,,,,,,,,0.02828532290079762,,,,,,,,,,,,,0.01059164555013458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029064704351610505,,,,,,,,,,,,,,,,,,-0.024050491831807342,,,,0.014035011576014113,,,,,,,,,,,,,,,,,,,,,,,0.017526791874596923,,,-0.049999999999465645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047618313876816476,,,,,,,,0.026100736927636026,-0.038670909244298834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04565181503425956,,,,,,,,,,,0.010208493322408856,,,,,,,,,,,0.03627191761473091,,,,0.020515602799241212,,,,,0.04999999999835186,,,-0.011427888455462304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012338747398683417,,,,,,,,,,,,,,,,,,,0.04114878156501759,,,,,,,,,,,,,,0.019014409167414516,,,,,,,,,,,,,,0.013212582215111315,,,,,,,,,,,,,,,,,,,,,0.011141634807912948,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026448800541437355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-18,,,0.02256109289429742,0.04999999999952693,,,,,,,,,,,,,,,-0.04999999998976461,,0.027473976450963843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011648851730040299,,,-0.03560251576706283,,,,,,,0.01859904764918176,,,,,,,,,,,,,0.04999999999280772,,,,,,,,,,,,,,,0.03251242803013896,,,,-0.011589800244947684,,,,,,,,,,0.012499385596968383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999993971374,,,,,,,,,0.049999999993806714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999867726,,,-0.04999999999942227,,,,,,,,,,,,,,,,-0.021105149027900092,,,,,,,,,,,,,,,,,,,,,-0.04418250101724674,,,,0.038551233401915255,,,0.0158018038479679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018004542055819302,,,,,,,,,,,0.04272882101079693,,,,,,,,,,,,,,,,,,,,0.024873402105391147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999896998,,,,,,,,,,,,,0.02855079056274842,0.049999999994399795,,,,0.03203849282729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017871074941692627,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035198359480734166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-19,,,0.02256109289429742,0.04999999999952693,,,,,,,,,,,,,,,-0.04999999998976461,,0.027473976450963843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011648851730040299,,,-0.03560251576706283,,,,,,,0.01859904764918176,,,,,,,,,,,,,0.04999999999280772,,,,,,,,,,,,,,,0.03251242803013896,,,,-0.011589800244947684,,,,,,,,,,0.012499385596968383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999993971374,,,,,,,,,0.049999999993806714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999867726,,,-0.04999999999942227,,,,,,,,,,,,,,,,-0.021105149027900092,,,,,,,,,,,,,,,,,,,,,-0.04418250101724674,,,,0.038551233401915255,,,0.0158018038479679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018004542055819302,,,,,,,,,,,0.04272882101079693,,,,,,,,,,,,,,,,,,,,0.024873402105391147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999896998,,,,,,,,,,,,,0.02855079056274842,0.049999999994399795,,,,0.03203849282729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017871074941692627,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035198359480734166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-20,,,0.02256109289429742,0.04999999999952693,,,,,,,,,,,,,,,-0.04999999998976461,,0.027473976450963843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011648851730040299,,,-0.03560251576706283,,,,,,,0.01859904764918176,,,,,,,,,,,,,0.04999999999280772,,,,,,,,,,,,,,,0.03251242803013896,,,,-0.011589800244947684,,,,,,,,,,0.012499385596968383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999993971374,,,,,,,,,0.049999999993806714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999867726,,,-0.04999999999942227,,,,,,,,,,,,,,,,-0.021105149027900092,,,,,,,,,,,,,,,,,,,,,-0.04418250101724674,,,,0.038551233401915255,,,0.0158018038479679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018004542055819302,,,,,,,,,,,0.04272882101079693,,,,,,,,,,,,,,,,,,,,0.024873402105391147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999896998,,,,,,,,,,,,,0.02855079056274842,0.049999999994399795,,,,0.03203849282729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017871074941692627,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035198359480734166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-23,,,0.02256109289429742,0.04999999999952693,,,,,,,,,,,,,,,-0.04999999998976461,,0.027473976450963843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011648851730040299,,,-0.03560251576706283,,,,,,,0.01859904764918176,,,,,,,,,,,,,0.04999999999280772,,,,,,,,,,,,,,,0.03251242803013896,,,,-0.011589800244947684,,,,,,,,,,0.012499385596968383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999993971374,,,,,,,,,0.049999999993806714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999867726,,,-0.04999999999942227,,,,,,,,,,,,,,,,-0.021105149027900092,,,,,,,,,,,,,,,,,,,,,-0.04418250101724674,,,,0.038551233401915255,,,0.0158018038479679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018004542055819302,,,,,,,,,,,0.04272882101079693,,,,,,,,,,,,,,,,,,,,0.024873402105391147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999896998,,,,,,,,,,,,,0.02855079056274842,0.049999999994399795,,,,0.03203849282729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017871074941692627,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035198359480734166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-24,,,0.02256109289429742,0.04999999999952693,,,,,,,,,,,,,,,-0.04999999998976461,,0.027473976450963843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011648851730040299,,,-0.03560251576706283,,,,,,,0.01859904764918176,,,,,,,,,,,,,0.04999999999280772,,,,,,,,,,,,,,,0.03251242803013896,,,,-0.011589800244947684,,,,,,,,,,0.012499385596968383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999993971374,,,,,,,,,0.049999999993806714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999867726,,,-0.04999999999942227,,,,,,,,,,,,,,,,-0.021105149027900092,,,,,,,,,,,,,,,,,,,,,-0.04418250101724674,,,,0.038551233401915255,,,0.0158018038479679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018004542055819302,,,,,,,,,,,0.04272882101079693,,,,,,,,,,,,,,,,,,,,0.024873402105391147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999896998,,,,,,,,,,,,,0.02855079056274842,0.049999999994399795,,,,0.03203849282729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017871074941692627,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035198359480734166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-25,,,0.04224282694345598,0.04999999999749806,,,0.011771294824099384,,,,,,,,,,,,-0.049999999987596994,,0.030930461037891068,,,,,,0.027145873102902146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021859209441419822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990758166,,,,,,,,,,,,,-0.04999999998950524,0.04999999999552388,,,,,,,,,,,,,,0.049999999908902845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999840191,,,-0.04397380430410724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011456549674762445,,,,,,,-0.04999999999682748,,,,0.02662789117186974,,,,,,,,,,,,,,,,,,,0.018799144108200022,,,,,,,,,,,,,,,,,-0.019246728150417874,,,,,,,,,,,,,,,,,,,,,,,,0.0477369636390643,,,,,,,,,,,-0.016455478500302424,,,,,,,,-0.04999999999617798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012063945444789198,,,,,,,,,,,,,,,,,0.04999999992562144,,,0.0141800402093079,,,,,,,,,,,0.028594946281932956,,,,0.02829208302010601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998564993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-26,,,0.04224282694345598,0.04999999999749806,,,0.011771294824099384,,,,,,,,,,,,-0.049999999987596994,,0.030930461037891068,,,,,,0.027145873102902146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021859209441419822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990758166,,,,,,,,,,,,,-0.04999999998950524,0.04999999999552388,,,,,,,,,,,,,,0.049999999908902845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999840191,,,-0.04397380430410724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011456549674762445,,,,,,,-0.04999999999682748,,,,0.02662789117186974,,,,,,,,,,,,,,,,,,,0.018799144108200022,,,,,,,,,,,,,,,,,-0.019246728150417874,,,,,,,,,,,,,,,,,,,,,,,,0.0477369636390643,,,,,,,,,,,-0.016455478500302424,,,,,,,,-0.04999999999617798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012063945444789198,,,,,,,,,,,,,,,,,0.04999999992562144,,,0.0141800402093079,,,,,,,,,,,0.028594946281932956,,,,0.02829208302010601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998564993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-27,,,0.04224282694345598,0.04999999999749806,,,0.011771294824099384,,,,,,,,,,,,-0.049999999987596994,,0.030930461037891068,,,,,,0.027145873102902146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021859209441419822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990758166,,,,,,,,,,,,,-0.04999999998950524,0.04999999999552388,,,,,,,,,,,,,,0.049999999908902845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999840191,,,-0.04397380430410724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011456549674762445,,,,,,,-0.04999999999682748,,,,0.02662789117186974,,,,,,,,,,,,,,,,,,,0.018799144108200022,,,,,,,,,,,,,,,,,-0.019246728150417874,,,,,,,,,,,,,,,,,,,,,,,,0.0477369636390643,,,,,,,,,,,-0.016455478500302424,,,,,,,,-0.04999999999617798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012063945444789198,,,,,,,,,,,,,,,,,0.04999999992562144,,,0.0141800402093079,,,,,,,,,,,0.028594946281932956,,,,0.02829208302010601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998564993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-30,,,0.04224282694345598,0.04999999999749806,,,0.011771294824099384,,,,,,,,,,,,-0.049999999987596994,,0.030930461037891068,,,,,,0.027145873102902146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021859209441419822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990758166,,,,,,,,,,,,,-0.04999999998950524,0.04999999999552388,,,,,,,,,,,,,,0.049999999908902845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999840191,,,-0.04397380430410724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011456549674762445,,,,,,,-0.04999999999682748,,,,0.02662789117186974,,,,,,,,,,,,,,,,,,,0.018799144108200022,,,,,,,,,,,,,,,,,-0.019246728150417874,,,,,,,,,,,,,,,,,,,,,,,,0.0477369636390643,,,,,,,,,,,-0.016455478500302424,,,,,,,,-0.04999999999617798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012063945444789198,,,,,,,,,,,,,,,,,0.04999999992562144,,,0.0141800402093079,,,,,,,,,,,0.028594946281932956,,,,0.02829208302010601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998564993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-01,,,0.04224282694345598,0.04999999999749806,,,0.011771294824099384,,,,,,,,,,,,-0.049999999987596994,,0.030930461037891068,,,,,,0.027145873102902146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021859209441419822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990758166,,,,,,,,,,,,,-0.04999999998950524,0.04999999999552388,,,,,,,,,,,,,,0.049999999908902845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999840191,,,-0.04397380430410724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011456549674762445,,,,,,,-0.04999999999682748,,,,0.02662789117186974,,,,,,,,,,,,,,,,,,,0.018799144108200022,,,,,,,,,,,,,,,,,-0.019246728150417874,,,,,,,,,,,,,,,,,,,,,,,,0.0477369636390643,,,,,,,,,,,-0.016455478500302424,,,,,,,,-0.04999999999617798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012063945444789198,,,,,,,,,,,,,,,,,0.04999999992562144,,,0.0141800402093079,,,,,,,,,,,0.028594946281932956,,,,0.02829208302010601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998564993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-02,,,,0.04999999999826815,,,,,,,,,,,,,,,,0.04859676124218323,0.04999999999666868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999179908,,,,,,,,,,,,,,,,,,,,,,,,,0.026035137706343355,,,,,,,,,,,,,0.02000565955184365,,,,,,,,,,,,,,,,,,,,0.04999999999572057,,,,,,,,,,,,,,,,,,,,,,-0.04999999998751974,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028315856693572655,,,,,0.04999999999937286,,,-0.049999999996814454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023239812513944733,,,,,,,,,,,,,,,0.03429880755949467,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999453604,0.03317227166361308,,,,,,,,,,,-0.03205855785772134,,,,,,,-0.01567842525695935,-0.04999999999972187,,,,,,,,,,,,,-0.03637986413578599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014735162613829277,,,,,,,,,,,,,,,,,,0.04999999999337028,,,,,,,,,,,,0.04999999999518659,0.02030125545099319,,,,0.023408343498869624,,,,,,,,,,,,,0.014093123705644552,,,,,,,,,,,,,,,,,,,,,,,,-0.031993124528175695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-03,,,,0.04999999999826815,,,,,,,,,,,,,,,,0.04859676124218323,0.04999999999666868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999179908,,,,,,,,,,,,,,,,,,,,,,,,,0.026035137706343355,,,,,,,,,,,,,0.02000565955184365,,,,,,,,,,,,,,,,,,,,0.04999999999572057,,,,,,,,,,,,,,,,,,,,,,-0.04999999998751974,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028315856693572655,,,,,0.04999999999937286,,,-0.049999999996814454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023239812513944733,,,,,,,,,,,,,,,0.03429880755949467,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999453604,0.03317227166361308,,,,,,,,,,,-0.03205855785772134,,,,,,,-0.01567842525695935,-0.04999999999972187,,,,,,,,,,,,,-0.03637986413578599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014735162613829277,,,,,,,,,,,,,,,,,,0.04999999999337028,,,,,,,,,,,,0.04999999999518659,0.02030125545099319,,,,0.023408343498869624,,,,,,,,,,,,,0.014093123705644552,,,,,,,,,,,,,,,,,,,,,,,,-0.031993124528175695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-04,,,,0.04999999999826815,,,,,,,,,,,,,,,,0.04859676124218323,0.04999999999666868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999179908,,,,,,,,,,,,,,,,,,,,,,,,,0.026035137706343355,,,,,,,,,,,,,0.02000565955184365,,,,,,,,,,,,,,,,,,,,0.04999999999572057,,,,,,,,,,,,,,,,,,,,,,-0.04999999998751974,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028315856693572655,,,,,0.04999999999937286,,,-0.049999999996814454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023239812513944733,,,,,,,,,,,,,,,0.03429880755949467,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999453604,0.03317227166361308,,,,,,,,,,,-0.03205855785772134,,,,,,,-0.01567842525695935,-0.04999999999972187,,,,,,,,,,,,,-0.03637986413578599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014735162613829277,,,,,,,,,,,,,,,,,,0.04999999999337028,,,,,,,,,,,,0.04999999999518659,0.02030125545099319,,,,0.023408343498869624,,,,,,,,,,,,,0.014093123705644552,,,,,,,,,,,,,,,,,,,,,,,,-0.031993124528175695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
