Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BK,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQR,EQT,ESRX,ESS,ETFC,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FTI,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDT,MET,MGM,MHK,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PCG,PEG,PFE,PFG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PX,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNP,URI,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2018-01-05,,,,,,0.03576241137724092,,,0.023075162646160666,,,,,,,,,,,,,,,,,,,-0.03093882517622437,,,,,,,,,,,0.02855012987079786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01649164517112702,,0.015788482267999084,,,,,,,,,,,,,,,,,,,,-0.010668912175812475,,,,,,,,,,,,,,,,,0.013881738532329133,,,,0.03268361714036769,,,,,,,,,0.03655806910649977,,0.04875221761586168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02015179234329248,,,,,,,,,,,,0.03424728743208187,,,,,,,,,-0.04999999999687411,,,,,,,,,0.02583856010782291,,,,,,,,,,-0.028300098510808627,,,,,,,,,,,,,,,,,,-0.043511844027995475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033714887614390204,,,,,,,,,,,,,,,,,,,,,,0.018916038684861268,,,,,,,,,,,,,,,,,,0.04999999925338185,-0.019155667258921212,,,,,,,,,,,,,,,,,,,0.049999999999909624,,,,,,,,,,,0.02810041705535951,,,,,,,,,,,-0.03178360529982768,,,,,,,,,,,,,,-0.049999999998768904,,,,,,,,,,0.01151612636914932,,,,,-0.022410481926135126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019750618626593944,,,,,,,,,,,,,,,,,,0.015907720564900474,,,,,0.01974403317904918,,-0.01589015789064538,,,,,,,,,,,,,,,,,,,,,,,,,-0.046948287882790984,,,,,,,,,,,,,,,,,,
2018-01-08,,,,,,0.03576241137724092,,,0.023075162646160666,,,,,,,,,,,,,,,,,,,-0.03093882517622437,,,,,,,,,,,0.02855012987079786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01649164517112702,,0.015788482267999084,,,,,,,,,,,,,,,,,,,,-0.010668912175812475,,,,,,,,,,,,,,,,,0.013881738532329133,,,,0.03268361714036769,,,,,,,,,0.03655806910649977,,0.04875221761586168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02015179234329248,,,,,,,,,,,,0.03424728743208187,,,,,,,,,-0.04999999999687411,,,,,,,,,0.02583856010782291,,,,,,,,,,-0.028300098510808627,,,,,,,,,,,,,,,,,,-0.043511844027995475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033714887614390204,,,,,,,,,,,,,,,,,,,,,,0.018916038684861268,,,,,,,,,,,,,,,,,,0.04999999925338185,-0.019155667258921212,,,,,,,,,,,,,,,,,,,0.049999999999909624,,,,,,,,,,,0.02810041705535951,,,,,,,,,,,-0.03178360529982768,,,,,,,,,,,,,,-0.049999999998768904,,,,,,,,,,0.01151612636914932,,,,,-0.022410481926135126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019750618626593944,,,,,,,,,,,,,,,,,,0.015907720564900474,,,,,0.01974403317904918,,-0.01589015789064538,,,,,,,,,,,,,,,,,,,,,,,,,-0.046948287882790984,,,,,,,,,,,,,,,,,,
2018-01-09,,,,,,0.03576241137724092,,,0.023075162646160666,,,,,,,,,,,,,,,,,,,-0.03093882517622437,,,,,,,,,,,0.02855012987079786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01649164517112702,,0.015788482267999084,,,,,,,,,,,,,,,,,,,,-0.010668912175812475,,,,,,,,,,,,,,,,,0.013881738532329133,,,,0.03268361714036769,,,,,,,,,0.03655806910649977,,0.04875221761586168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02015179234329248,,,,,,,,,,,,0.03424728743208187,,,,,,,,,-0.04999999999687411,,,,,,,,,0.02583856010782291,,,,,,,,,,-0.028300098510808627,,,,,,,,,,,,,,,,,,-0.043511844027995475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033714887614390204,,,,,,,,,,,,,,,,,,,,,,0.018916038684861268,,,,,,,,,,,,,,,,,,0.04999999925338185,-0.019155667258921212,,,,,,,,,,,,,,,,,,,0.049999999999909624,,,,,,,,,,,0.02810041705535951,,,,,,,,,,,-0.03178360529982768,,,,,,,,,,,,,,-0.049999999998768904,,,,,,,,,,0.01151612636914932,,,,,-0.022410481926135126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019750618626593944,,,,,,,,,,,,,,,,,,0.015907720564900474,,,,,0.01974403317904918,,-0.01589015789064538,,,,,,,,,,,,,,,,,,,,,,,,,-0.046948287882790984,,,,,,,,,,,,,,,,,,
2018-01-10,,,,,,,,,0.01834293351882,,,,,,,,,,,-0.01137477424340936,,,,,,,,-0.03205570557247922,,,,,,,,,,,0.03247415649127112,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999997935515,,,,,,,,,,-0.023691635778990673,,,,,,,,,,,,,,-0.021033094932955233,,,,,,,,,,,,,,,,,,,,,,-0.025287132632547633,,,,,,,,,,,,,,,,,0.017307183214270026,,,,,,0.03528657836220911,,,,,,,,,0.04999999999903393,,,,,,,,-0.019839108115758664,,,,,,,0.03389322759767216,,,,,,,,,,,,,,,0.027508999766639588,,,,,,,,,,,,0.04397250804854815,,,,-0.018919575170729695,,,,,-0.03130264214678681,,,,,,,,,,,,,,,,,,,-0.011840939725655511,,,,,,,,,,,,,,,,,,-0.016678216551605975,,,,,,0.04999999999375884,,,,,,,,,,,,,,,,,,,,,,,0.023855018429439573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025755648494970532,,,,,,,,,,,,,,,,,,,,0.04558143614176193,-0.0178739108487831,,,,,0.015786456645051353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999997626686,,,,,,,,,,0.02455551473707159,-0.0315730168997953,,,,-0.019281842366798082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016659247694428704,,,-0.014849721227682295,,,,,,,,,,,,,,,0.049999999994848714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024348876909934317,,,,,,,,,,,,,,,,,,
2018-01-11,,,,,,,,,0.01834293351882,,,,,,,,,,,-0.01137477424340936,,,,,,,,-0.03205570557247922,,,,,,,,,,,0.03247415649127112,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999997935515,,,,,,,,,,-0.023691635778990673,,,,,,,,,,,,,,-0.021033094932955233,,,,,,,,,,,,,,,,,,,,,,-0.025287132632547633,,,,,,,,,,,,,,,,,0.017307183214270026,,,,,,0.03528657836220911,,,,,,,,,0.04999999999903393,,,,,,,,-0.019839108115758664,,,,,,,0.03389322759767216,,,,,,,,,,,,,,,0.027508999766639588,,,,,,,,,,,,0.04397250804854815,,,,-0.018919575170729695,,,,,-0.03130264214678681,,,,,,,,,,,,,,,,,,,-0.011840939725655511,,,,,,,,,,,,,,,,,,-0.016678216551605975,,,,,,0.04999999999375884,,,,,,,,,,,,,,,,,,,,,,,0.023855018429439573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025755648494970532,,,,,,,,,,,,,,,,,,,,0.04558143614176193,-0.0178739108487831,,,,,0.015786456645051353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999997626686,,,,,,,,,,0.02455551473707159,-0.0315730168997953,,,,-0.019281842366798082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016659247694428704,,,-0.014849721227682295,,,,,,,,,,,,,,,0.049999999994848714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024348876909934317,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,,0.01834293351882,,,,,,,,,,,-0.01137477424340936,,,,,,,,-0.03205570557247922,,,,,,,,,,,0.03247415649127112,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999997935515,,,,,,,,,,-0.023691635778990673,,,,,,,,,,,,,,-0.021033094932955233,,,,,,,,,,,,,,,,,,,,,,-0.025287132632547633,,,,,,,,,,,,,,,,,0.017307183214270026,,,,,,0.03528657836220911,,,,,,,,,0.04999999999903393,,,,,,,,-0.019839108115758664,,,,,,,0.03389322759767216,,,,,,,,,,,,,,,0.027508999766639588,,,,,,,,,,,,0.04397250804854815,,,,-0.018919575170729695,,,,,-0.03130264214678681,,,,,,,,,,,,,,,,,,,-0.011840939725655511,,,,,,,,,,,,,,,,,,-0.016678216551605975,,,,,,0.04999999999375884,,,,,,,,,,,,,,,,,,,,,,,0.023855018429439573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025755648494970532,,,,,,,,,,,,,,,,,,,,0.04558143614176193,-0.0178739108487831,,,,,0.015786456645051353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999997626686,,,,,,,,,,0.02455551473707159,-0.0315730168997953,,,,-0.019281842366798082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016659247694428704,,,-0.014849721227682295,,,,,,,,,,,,,,,0.049999999994848714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024348876909934317,,,,,,,,,,,,,,,,,,
2018-01-16,,,,,,,,,0.01834293351882,,,,,,,,,,,-0.01137477424340936,,,,,,,,-0.03205570557247922,,,,,,,,,,,0.03247415649127112,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999997935515,,,,,,,,,,-0.023691635778990673,,,,,,,,,,,,,,-0.021033094932955233,,,,,,,,,,,,,,,,,,,,,,-0.025287132632547633,,,,,,,,,,,,,,,,,0.017307183214270026,,,,,,0.03528657836220911,,,,,,,,,0.04999999999903393,,,,,,,,-0.019839108115758664,,,,,,,0.03389322759767216,,,,,,,,,,,,,,,0.027508999766639588,,,,,,,,,,,,0.04397250804854815,,,,-0.018919575170729695,,,,,-0.03130264214678681,,,,,,,,,,,,,,,,,,,-0.011840939725655511,,,,,,,,,,,,,,,,,,-0.016678216551605975,,,,,,0.04999999999375884,,,,,,,,,,,,,,,,,,,,,,,0.023855018429439573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025755648494970532,,,,,,,,,,,,,,,,,,,,0.04558143614176193,-0.0178739108487831,,,,,0.015786456645051353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999997626686,,,,,,,,,,0.02455551473707159,-0.0315730168997953,,,,-0.019281842366798082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016659247694428704,,,-0.014849721227682295,,,,,,,,,,,,,,,0.049999999994848714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024348876909934317,,,,,,,,,,,,,,,,,,
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030280061225992014,,,,,,,,,,,0.049999999993733245,,,,,,,,,,,,,,,,,,,,0.03670667949896997,,,,,0.049999999993757094,,,,,,,,,,-0.04101551783831943,,,,,,,,,,,,,,-0.0160586185195264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012936792218870143,,,,,,,,,,,,,,,0.04999999999495132,,,,,,,,-0.028164785226253576,,,,,,,0.023345394714797966,,,,,,,,,,,,,,,0.027725914724143198,,,,,,,,,0.02698172892913353,,,0.049999999664687926,,0.016133071914945264,,-0.040273460448720426,,,,,-0.022488576738500042,,,,,,,,,,,,,,,,,,,-0.011017552452642049,,,,,,,,,,,,,,,,,,,,,,,,0.04278547994095568,,,,,,,,,,,,,,,,,,,,,,,0.01677219913052052,0.027049918152958114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999860154,-0.027899259055420123,,,,,0.011349836388002098,,,,,,,,,,,,,,,,-0.011231234354927337,,,,,,,,,,,,,,-0.04999999998987862,,,,,,,,,,0.027816350025955772,,,,,,,,,,,,,,,-0.018372994324428103,,,,,,,,,,,,,,,,,,,,0.015267175028795401,,,-0.03091163581154504,,,,,,,,,,,,,,,0.0499999999850566,,,,,,,-0.01991115574048033,,,,,,,,,,,,,,,,,,,,,,,,,-0.028187994746634724,,,,,,,,,,,,,,,,,,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030280061225992014,,,,,,,,,,,0.049999999993733245,,,,,,,,,,,,,,,,,,,,0.03670667949896997,,,,,0.049999999993757094,,,,,,,,,,-0.04101551783831943,,,,,,,,,,,,,,-0.0160586185195264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012936792218870143,,,,,,,,,,,,,,,0.04999999999495132,,,,,,,,-0.028164785226253576,,,,,,,0.023345394714797966,,,,,,,,,,,,,,,0.027725914724143198,,,,,,,,,0.02698172892913353,,,0.049999999664687926,,0.016133071914945264,,-0.040273460448720426,,,,,-0.022488576738500042,,,,,,,,,,,,,,,,,,,-0.011017552452642049,,,,,,,,,,,,,,,,,,,,,,,,0.04278547994095568,,,,,,,,,,,,,,,,,,,,,,,0.01677219913052052,0.027049918152958114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999860154,-0.027899259055420123,,,,,0.011349836388002098,,,,,,,,,,,,,,,,-0.011231234354927337,,,,,,,,,,,,,,-0.04999999998987862,,,,,,,,,,0.027816350025955772,,,,,,,,,,,,,,,-0.018372994324428103,,,,,,,,,,,,,,,,,,,,0.015267175028795401,,,-0.03091163581154504,,,,,,,,,,,,,,,0.0499999999850566,,,,,,,-0.01991115574048033,,,,,,,,,,,,,,,,,,,,,,,,,-0.028187994746634724,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030280061225992014,,,,,,,,,,,0.049999999993733245,,,,,,,,,,,,,,,,,,,,0.03670667949896997,,,,,0.049999999993757094,,,,,,,,,,-0.04101551783831943,,,,,,,,,,,,,,-0.0160586185195264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012936792218870143,,,,,,,,,,,,,,,0.04999999999495132,,,,,,,,-0.028164785226253576,,,,,,,0.023345394714797966,,,,,,,,,,,,,,,0.027725914724143198,,,,,,,,,0.02698172892913353,,,0.049999999664687926,,0.016133071914945264,,-0.040273460448720426,,,,,-0.022488576738500042,,,,,,,,,,,,,,,,,,,-0.011017552452642049,,,,,,,,,,,,,,,,,,,,,,,,0.04278547994095568,,,,,,,,,,,,,,,,,,,,,,,0.01677219913052052,0.027049918152958114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999860154,-0.027899259055420123,,,,,0.011349836388002098,,,,,,,,,,,,,,,,-0.011231234354927337,,,,,,,,,,,,,,-0.04999999998987862,,,,,,,,,,0.027816350025955772,,,,,,,,,,,,,,,-0.018372994324428103,,,,,,,,,,,,,,,,,,,,0.015267175028795401,,,-0.03091163581154504,,,,,,,,,,,,,,,0.0499999999850566,,,,,,,-0.01991115574048033,,,,,,,,,,,,,,,,,,,,,,,,,-0.028187994746634724,,,,,,,,,,,,,,,,,,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030280061225992014,,,,,,,,,,,0.049999999993733245,,,,,,,,,,,,,,,,,,,,0.03670667949896997,,,,,0.049999999993757094,,,,,,,,,,-0.04101551783831943,,,,,,,,,,,,,,-0.0160586185195264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012936792218870143,,,,,,,,,,,,,,,0.04999999999495132,,,,,,,,-0.028164785226253576,,,,,,,0.023345394714797966,,,,,,,,,,,,,,,0.027725914724143198,,,,,,,,,0.02698172892913353,,,0.049999999664687926,,0.016133071914945264,,-0.040273460448720426,,,,,-0.022488576738500042,,,,,,,,,,,,,,,,,,,-0.011017552452642049,,,,,,,,,,,,,,,,,,,,,,,,0.04278547994095568,,,,,,,,,,,,,,,,,,,,,,,0.01677219913052052,0.027049918152958114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999860154,-0.027899259055420123,,,,,0.011349836388002098,,,,,,,,,,,,,,,,-0.011231234354927337,,,,,,,,,,,,,,-0.04999999998987862,,,,,,,,,,0.027816350025955772,,,,,,,,,,,,,,,-0.018372994324428103,,,,,,,,,,,,,,,,,,,,0.015267175028795401,,,-0.03091163581154504,,,,,,,,,,,,,,,0.0499999999850566,,,,,,,-0.01991115574048033,,,,,,,,,,,,,,,,,,,,,,,,,-0.028187994746634724,,,,,,,,,,,,,,,,,,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030280061225992014,,,,,,,,,,,0.049999999993733245,,,,,,,,,,,,,,,,,,,,0.03670667949896997,,,,,0.049999999993757094,,,,,,,,,,-0.04101551783831943,,,,,,,,,,,,,,-0.0160586185195264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012936792218870143,,,,,,,,,,,,,,,0.04999999999495132,,,,,,,,-0.028164785226253576,,,,,,,0.023345394714797966,,,,,,,,,,,,,,,0.027725914724143198,,,,,,,,,0.02698172892913353,,,0.049999999664687926,,0.016133071914945264,,-0.040273460448720426,,,,,-0.022488576738500042,,,,,,,,,,,,,,,,,,,-0.011017552452642049,,,,,,,,,,,,,,,,,,,,,,,,0.04278547994095568,,,,,,,,,,,,,,,,,,,,,,,0.01677219913052052,0.027049918152958114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999860154,-0.027899259055420123,,,,,0.011349836388002098,,,,,,,,,,,,,,,,-0.011231234354927337,,,,,,,,,,,,,,-0.04999999998987862,,,,,,,,,,0.027816350025955772,,,,,,,,,,,,,,,-0.018372994324428103,,,,,,,,,,,,,,,,,,,,0.015267175028795401,,,-0.03091163581154504,,,,,,,,,,,,,,,0.0499999999850566,,,,,,,-0.01991115574048033,,,,,,,,,,,,,,,,,,,,,,,,,-0.028187994746634724,,,,,,,,,,,,,,,,,,
2018-01-24,,,0.02238384241664773,,,0.047359560026882,,,,,,,,,,,,,,,,,,,,-0.04925674501388149,,-0.01416679011758759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992022,,,,,,,,,,-0.01910709401245412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025923183185043573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046971947553948824,,,,,,,,-0.042238375850927115,,,,,,,,,,,,-0.014082272120632715,,,,,,,,,,0.030311136436275362,,-0.012326743363478145,,,,,,,0.04966840608488228,,,0.04696844989984791,,,,-0.030439499446241587,,,,,,,,,,,,,,0.01721008140040186,0.015214224373295959,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01986375632927259,,,,,,0.049999999999915494,,,,,,,,,,,,,,,,-0.011518378132788254,,,,,,,0.04999999999974059,,,,,,,,,,,,,,,,,,,,,,,,0.011345615392505929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03606697712847197,,,,0.04999999999998779,,,,,,0.010676151598619506,,,0.014883887867315473,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04564349305331316,,,,,,-0.033846990100913604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03771004885318115,,,,,,,,,,,,,,,0.02349842399562388,,,,,,,-0.016915248237062096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,,,0.02238384241664773,,,0.047359560026882,,,,,,,,,,,,,,,,,,,,-0.04925674501388149,,-0.01416679011758759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992022,,,,,,,,,,-0.01910709401245412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025923183185043573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046971947553948824,,,,,,,,-0.042238375850927115,,,,,,,,,,,,-0.014082272120632715,,,,,,,,,,0.030311136436275362,,-0.012326743363478145,,,,,,,0.04966840608488228,,,0.04696844989984791,,,,-0.030439499446241587,,,,,,,,,,,,,,0.01721008140040186,0.015214224373295959,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01986375632927259,,,,,,0.049999999999915494,,,,,,,,,,,,,,,,-0.011518378132788254,,,,,,,0.04999999999974059,,,,,,,,,,,,,,,,,,,,,,,,0.011345615392505929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03606697712847197,,,,0.04999999999998779,,,,,,0.010676151598619506,,,0.014883887867315473,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04564349305331316,,,,,,-0.033846990100913604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03771004885318115,,,,,,,,,,,,,,,0.02349842399562388,,,,,,,-0.016915248237062096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,0.02238384241664773,,,0.047359560026882,,,,,,,,,,,,,,,,,,,,-0.04925674501388149,,-0.01416679011758759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992022,,,,,,,,,,-0.01910709401245412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025923183185043573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046971947553948824,,,,,,,,-0.042238375850927115,,,,,,,,,,,,-0.014082272120632715,,,,,,,,,,0.030311136436275362,,-0.012326743363478145,,,,,,,0.04966840608488228,,,0.04696844989984791,,,,-0.030439499446241587,,,,,,,,,,,,,,0.01721008140040186,0.015214224373295959,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01986375632927259,,,,,,0.049999999999915494,,,,,,,,,,,,,,,,-0.011518378132788254,,,,,,,0.04999999999974059,,,,,,,,,,,,,,,,,,,,,,,,0.011345615392505929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03606697712847197,,,,0.04999999999998779,,,,,,0.010676151598619506,,,0.014883887867315473,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04564349305331316,,,,,,-0.033846990100913604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03771004885318115,,,,,,,,,,,,,,,0.02349842399562388,,,,,,,-0.016915248237062096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,,,0.02238384241664773,,,0.047359560026882,,,,,,,,,,,,,,,,,,,,-0.04925674501388149,,-0.01416679011758759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992022,,,,,,,,,,-0.01910709401245412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025923183185043573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046971947553948824,,,,,,,,-0.042238375850927115,,,,,,,,,,,,-0.014082272120632715,,,,,,,,,,0.030311136436275362,,-0.012326743363478145,,,,,,,0.04966840608488228,,,0.04696844989984791,,,,-0.030439499446241587,,,,,,,,,,,,,,0.01721008140040186,0.015214224373295959,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01986375632927259,,,,,,0.049999999999915494,,,,,,,,,,,,,,,,-0.011518378132788254,,,,,,,0.04999999999974059,,,,,,,,,,,,,,,,,,,,,,,,0.011345615392505929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03606697712847197,,,,0.04999999999998779,,,,,,0.010676151598619506,,,0.014883887867315473,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04564349305331316,,,,,,-0.033846990100913604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03771004885318115,,,,,,,,,,,,,,,0.02349842399562388,,,,,,,-0.016915248237062096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
