Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APTV,ARE,ARNC,ATVI,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BK,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,DAL,DE,DFS,DG,DGX,DHI,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HST,HSY,HUM,IBM,ICE,IDXX,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MET,MGM,MHK,MKC,MLM,MMC,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,PAYX,PBCT,PCG,PEG,PEP,PFE,PFG,PG,PGR,PHM,PKG,PKI,PLD,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SNPS,SO,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNP,URI,USB,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2011-01-24,,,,,,,,,,,,,,,,,,,,,0.020068673927727716,,,,,,,,-0.03852887079112194,,,,,,,,,,,,,,,,,,,,,,0.014543309476121204,,,,,0.0389661912388289,-0.04999999998964861,,,,-0.01182342856456507,,,,,,,,,,,,,,,,,,,,,,,,,,0.013698093428390554,,,,0.015712552520777818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036583752211044866,,,,0.028065111158364454,,,,,,,,,,,,,,,,-0.045546704649624514,,,,,,0.04999999999163263,,,,,,,,0.017085649040266077,,,,,,,0.013879826947092796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985532841,,,,,,,,,,,,,,,,,,,,,0.04999999987031572,,,,,,,,,,,,,,,,,0.021890148941674733,,,,-0.01739993398343461,,,0.03963264814158478,,,,,,0.04979967190518946,,,,,,,,,,,,,,,,,,-0.03773808710448568,,,,,,,,,,,,-0.017299341528199237,,,,,,,,,,,,,,,,,,,,,,,,,0.018439932257949987,,0.049999999986998105,,,,,,,,,,,,,,,,,,,0.04999999999626622,,,,,,,,,,,,,,,,-0.04999999999709567,,,,,,0.04999999991405117,,,,,,,,,0.04670491969812924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-25,,,,,,,,,,,,,,,,,,,,,0.020068673927727716,,,,,,,,-0.03852887079112194,,,,,,,,,,,,,,,,,,,,,,0.014543309476121204,,,,,0.0389661912388289,-0.04999999998964861,,,,-0.01182342856456507,,,,,,,,,,,,,,,,,,,,,,,,,,0.013698093428390554,,,,0.015712552520777818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036583752211044866,,,,0.028065111158364454,,,,,,,,,,,,,,,,-0.045546704649624514,,,,,,0.04999999999163263,,,,,,,,0.017085649040266077,,,,,,,0.013879826947092796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985532841,,,,,,,,,,,,,,,,,,,,,0.04999999987031572,,,,,,,,,,,,,,,,,0.021890148941674733,,,,-0.01739993398343461,,,0.03963264814158478,,,,,,0.04979967190518946,,,,,,,,,,,,,,,,,,-0.03773808710448568,,,,,,,,,,,,-0.017299341528199237,,,,,,,,,,,,,,,,,,,,,,,,,0.018439932257949987,,0.049999999986998105,,,,,,,,,,,,,,,,,,,0.04999999999626622,,,,,,,,,,,,,,,,-0.04999999999709567,,,,,,0.04999999991405117,,,,,,,,,0.04670491969812924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-26,,,,,,,,,,,,,,,,,,,,,0.020068673927727716,,,,,,,,-0.03852887079112194,,,,,,,,,,,,,,,,,,,,,,0.014543309476121204,,,,,0.0389661912388289,-0.04999999998964861,,,,-0.01182342856456507,,,,,,,,,,,,,,,,,,,,,,,,,,0.013698093428390554,,,,0.015712552520777818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036583752211044866,,,,0.028065111158364454,,,,,,,,,,,,,,,,-0.045546704649624514,,,,,,0.04999999999163263,,,,,,,,0.017085649040266077,,,,,,,0.013879826947092796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985532841,,,,,,,,,,,,,,,,,,,,,0.04999999987031572,,,,,,,,,,,,,,,,,0.021890148941674733,,,,-0.01739993398343461,,,0.03963264814158478,,,,,,0.04979967190518946,,,,,,,,,,,,,,,,,,-0.03773808710448568,,,,,,,,,,,,-0.017299341528199237,,,,,,,,,,,,,,,,,,,,,,,,,0.018439932257949987,,0.049999999986998105,,,,,,,,,,,,,,,,,,,0.04999999999626622,,,,,,,,,,,,,,,,-0.04999999999709567,,,,,,0.04999999991405117,,,,,,,,,0.04670491969812924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-27,,,,,,,,,,,,,,,,,,,,,0.020068673927727716,,,,,,,,-0.03852887079112194,,,,,,,,,,,,,,,,,,,,,,0.014543309476121204,,,,,0.0389661912388289,-0.04999999998964861,,,,-0.01182342856456507,,,,,,,,,,,,,,,,,,,,,,,,,,0.013698093428390554,,,,0.015712552520777818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036583752211044866,,,,0.028065111158364454,,,,,,,,,,,,,,,,-0.045546704649624514,,,,,,0.04999999999163263,,,,,,,,0.017085649040266077,,,,,,,0.013879826947092796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985532841,,,,,,,,,,,,,,,,,,,,,0.04999999987031572,,,,,,,,,,,,,,,,,0.021890148941674733,,,,-0.01739993398343461,,,0.03963264814158478,,,,,,0.04979967190518946,,,,,,,,,,,,,,,,,,-0.03773808710448568,,,,,,,,,,,,-0.017299341528199237,,,,,,,,,,,,,,,,,,,,,,,,,0.018439932257949987,,0.049999999986998105,,,,,,,,,,,,,,,,,,,0.04999999999626622,,,,,,,,,,,,,,,,-0.04999999999709567,,,,,,0.04999999991405117,,,,,,,,,0.04670491969812924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-28,,,,,,,,,,,,,,,,,,,,,0.020068673927727716,,,,,,,,-0.03852887079112194,,,,,,,,,,,,,,,,,,,,,,0.014543309476121204,,,,,0.0389661912388289,-0.04999999998964861,,,,-0.01182342856456507,,,,,,,,,,,,,,,,,,,,,,,,,,0.013698093428390554,,,,0.015712552520777818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036583752211044866,,,,0.028065111158364454,,,,,,,,,,,,,,,,-0.045546704649624514,,,,,,0.04999999999163263,,,,,,,,0.017085649040266077,,,,,,,0.013879826947092796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985532841,,,,,,,,,,,,,,,,,,,,,0.04999999987031572,,,,,,,,,,,,,,,,,0.021890148941674733,,,,-0.01739993398343461,,,0.03963264814158478,,,,,,0.04979967190518946,,,,,,,,,,,,,,,,,,-0.03773808710448568,,,,,,,,,,,,-0.017299341528199237,,,,,,,,,,,,,,,,,,,,,,,,,0.018439932257949987,,0.049999999986998105,,,,,,,,,,,,,,,,,,,0.04999999999626622,,,,,,,,,,,,,,,,-0.04999999999709567,,,,,,0.04999999991405117,,,,,,,,,0.04670491969812924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-02,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-03,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-04,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-07,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-08,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-09,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-10,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-11,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-14,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-15,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359719693011966,,,,,,,,,,,,,,0.03988007022364449,,,,,,,,,,,,0.010692594414937912,,,,,,,,,,,,,,0.022536680686951513,,,,,,,,,,,,,,,,,,,,-0.016286969408042435,,,,,,0.04999999999179062,,,,,,,,,,,,,,,,,0.024841177542499204,,,,-0.015582240806061935,,,,,,,,,,,,,,,,,,,,,,,,0.04999999992926298,,,,,,,,,,,,,,,,,,,0.043659480151217504,,,,,,,,,,,,-0.03655485515679617,,,,,,,,,,,,0.029536850240639224,,,,,,,,0.04775510806224018,,,,,,,,,,,,,,,,,,0.049999999996107686,,,,,,,,,,,,,0.02029079209297309,-0.016561050522279668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999417537,,,-0.010848585066263058,,,,,,,,,,,,,,,,,,,,,,,0.04999999999604467,,,,,,,,,,,,,0.049999999996939735,,,,-0.04999999999751095,,,,,,,,,0.04999999999881235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058853781741228,,,,,,,,,,-0.030997243916727472,,,0.029113090363519785,,,,,,0.049999999996445346,,,,,,,,0.010097446879904035,,,,,,,,-0.04550430251308947,,,,,,0.02042296265024447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
