Date,A,AAL,AAP,AAPL,ABBV,ABC,ADBE,ADM,ADS,ADSK,AES,AFL,AGN,AIG,AIV,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,ARNC,ATVI,AVGO,AVY,AYI,AZO,BA,BAC,BBT,BBY,BEN,BHGE,BIIB,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAT,CBOE,CBS,CCI,CCL,CELG,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CLX,CMCSA,CME,CMG,CMI,CNC,COG,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTL,CTSH,CTXS,CVS,CXO,DAL,DFS,DG,DGX,DHI,DISCA,DISH,DLR,DLTR,DRI,DVA,DVN,DWDP,DXC,EA,EBAY,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FITB,FL,FLIR,FLR,FLS,FMC,FTI,GE,GGP,GILD,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSY,HUM,ICE,IDXX,ILMN,INCY,INFO,INTC,IP,IPGP,IR,IRM,ISRG,JBHT,JCI,JEC,JNPR,JWN,KEY,KIM,KLAC,KMB,KMI,KMX,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLY,LMT,LNC,LOW,LRCX,LUK,LUV,LYB,M,MA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MGM,MHK,MKC,MLM,MNST,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NKTR,NOV,NRG,NTAP,NUE,NVDA,NWL,NWS,OKE,OMC,ORLY,PBCT,PCG,PFE,PHM,PKG,PLD,PM,PNC,PNR,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RHT,RL,RMD,ROK,ROST,RRC,RTN,SBAC,SCHW,SEE,SHW,SIVB,SJM,SPG,SRCL,STT,STX,STZ,SWK,SWKS,SYMC,T,TAP,TDG,TGT,TIF,TJX,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TXN,TXT,UA,UAL,UHS,ULTA,URI,V,VFC,VIAB,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WHR,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XRX,YUM,ZION
2010-05-27,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-05-28,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-01,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-02,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-03,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-04,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-07,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-08,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-09,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-10,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-11,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-14,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-15,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-16,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-17,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-18,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-21,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-22,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-23,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-24,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
2010-06-25,,0.017408463336374323,,,,,,,,,-0.04999999999905434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011409246213764962,,,,,,,,,,,,,,,,,,,,,,0.03176005684052158,,,-0.04999999999963952,,,,,,,,,,,,,,,,,,,,,,,,-0.01218806693284419,,,,,,,0.049999999994489695,,,,,,,,,,,,,,,,,,,,,,0.04999999999918986,,,,,,,0.034683024413412665,,,,,,,,0.011860823467524371,-0.04999999999790499,,,,0.016501324588909315,,,,,,,,,,-0.023930004930683816,,,-0.03792697680566325,,,,,,,,0.02287808051471167,,,,-0.011315767255613831,,,,,,,,,,,-0.039642814275843,,,,,,,,0.04999999999976005,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014082354616620177,,,,,,,,,,,,,,,,,0.012183854240194542,,0.04999999999986702,,-0.018460366972948044,,,,,,,,,,,,,,,,,,0.04999999999988628,,,,0.048345285954137195,,,,,,,,0.03230499836183416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999896426,,,,,,,,,,,,,,,,,,,,,,-0.049999999999381185,,,,,-0.021727523108910417,,,,,,,,0.04999999999952179
