Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AES,AET,AFL,AGN,AIG,AIV,AIZ,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APTV,ARNC,ATVI,AVGO,AVY,AWK,AYI,AZO,BA,BAC,BBT,BBY,BDX,BEN,BHGE,BIIB,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,DAL,DE,DFS,DG,DGX,DHI,DHR,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DVA,DVN,DWDP,DXC,EA,EBAY,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FTI,GE,GGP,GILD,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HST,HSY,HUM,ICE,IDXX,ILMN,INCY,INFO,INTC,INTU,IP,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNPR,JWN,KEY,KIM,KLAC,KMB,KMI,KMX,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLL,LLY,LMT,LNC,LOW,LRCX,LUK,LUV,LYB,M,MA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MET,MGM,MHK,MKC,MLM,MMC,MNST,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NKE,NKTR,NOC,NOV,NRG,NSC,NTAP,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PBCT,PCG,PEG,PFE,PFG,PGR,PHM,PKG,PKI,PLD,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROST,RRC,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLG,SPG,SPGI,SRCL,STI,STT,STX,STZ,SWK,SWKS,SYF,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UHS,ULTA,UNH,URI,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XOM,XRX,XYL,YUM,ZBH,ZION
2010-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04876197818631728,,,0.02062770780781032,,,,,0.01305142731435208,,,,,,,,,,,,,0.049999999977656924,,,-0.04999999999581361,,,,,0.012565534220290562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845067,,,,,,,,,,,,,-0.028272404385564776,,,,,-0.01839862349057479,,,,,,,,,,,,,-0.04341440086254275,,,,,,,,,,,,,,,,,,,,,-0.03553922923322291,,,,,,,,,,,,,,,,0.029116049569396354,,,,,,,,,0.012494319210125476,,,,,,,,,,-0.02951404462099188,,,,,,,-0.0412778205460666,,,,,,,,,,-0.016954025290403837,,,,,,,,0.04999999998217062,,,,,,,,,,,,,,,,,,,,,,,0.049999999997368774,,,,,,,,,,,,,,,,,0.017347380050974037,,,,,,0.013725527626346207,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032504494839674936,,,,-0.018385793491422737,,0.04999999999517208,-0.02632814392436634,,,,,,,,,,,,,,,,,,,,-0.04999999999802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996767586,,,,,,,,,,,0.04999999996304172,,,,0.018944544027610272,,,0.0499999999908519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04876197818631728,,,0.02062770780781032,,,,,0.01305142731435208,,,,,,,,,,,,,0.049999999977656924,,,-0.04999999999581361,,,,,0.012565534220290562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845067,,,,,,,,,,,,,-0.028272404385564776,,,,,-0.01839862349057479,,,,,,,,,,,,,-0.04341440086254275,,,,,,,,,,,,,,,,,,,,,-0.03553922923322291,,,,,,,,,,,,,,,,0.029116049569396354,,,,,,,,,0.012494319210125476,,,,,,,,,,-0.02951404462099188,,,,,,,-0.0412778205460666,,,,,,,,,,-0.016954025290403837,,,,,,,,0.04999999998217062,,,,,,,,,,,,,,,,,,,,,,,0.049999999997368774,,,,,,,,,,,,,,,,,0.017347380050974037,,,,,,0.013725527626346207,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032504494839674936,,,,-0.018385793491422737,,0.04999999999517208,-0.02632814392436634,,,,,,,,,,,,,,,,,,,,-0.04999999999802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996767586,,,,,,,,,,,0.04999999996304172,,,,0.018944544027610272,,,0.0499999999908519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04876197818631728,,,0.02062770780781032,,,,,0.01305142731435208,,,,,,,,,,,,,0.049999999977656924,,,-0.04999999999581361,,,,,0.012565534220290562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845067,,,,,,,,,,,,,-0.028272404385564776,,,,,-0.01839862349057479,,,,,,,,,,,,,-0.04341440086254275,,,,,,,,,,,,,,,,,,,,,-0.03553922923322291,,,,,,,,,,,,,,,,0.029116049569396354,,,,,,,,,0.012494319210125476,,,,,,,,,,-0.02951404462099188,,,,,,,-0.0412778205460666,,,,,,,,,,-0.016954025290403837,,,,,,,,0.04999999998217062,,,,,,,,,,,,,,,,,,,,,,,0.049999999997368774,,,,,,,,,,,,,,,,,0.017347380050974037,,,,,,0.013725527626346207,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032504494839674936,,,,-0.018385793491422737,,0.04999999999517208,-0.02632814392436634,,,,,,,,,,,,,,,,,,,,-0.04999999999802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996767586,,,,,,,,,,,0.04999999996304172,,,,0.018944544027610272,,,0.0499999999908519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04876197818631728,,,0.02062770780781032,,,,,0.01305142731435208,,,,,,,,,,,,,0.049999999977656924,,,-0.04999999999581361,,,,,0.012565534220290562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845067,,,,,,,,,,,,,-0.028272404385564776,,,,,-0.01839862349057479,,,,,,,,,,,,,-0.04341440086254275,,,,,,,,,,,,,,,,,,,,,-0.03553922923322291,,,,,,,,,,,,,,,,0.029116049569396354,,,,,,,,,0.012494319210125476,,,,,,,,,,-0.02951404462099188,,,,,,,-0.0412778205460666,,,,,,,,,,-0.016954025290403837,,,,,,,,0.04999999998217062,,,,,,,,,,,,,,,,,,,,,,,0.049999999997368774,,,,,,,,,,,,,,,,,0.017347380050974037,,,,,,0.013725527626346207,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032504494839674936,,,,-0.018385793491422737,,0.04999999999517208,-0.02632814392436634,,,,,,,,,,,,,,,,,,,,-0.04999999999802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996767586,,,,,,,,,,,0.04999999996304172,,,,0.018944544027610272,,,0.0499999999908519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04876197818631728,,,0.02062770780781032,,,,,0.01305142731435208,,,,,,,,,,,,,0.049999999977656924,,,-0.04999999999581361,,,,,0.012565534220290562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845067,,,,,,,,,,,,,-0.028272404385564776,,,,,-0.01839862349057479,,,,,,,,,,,,,-0.04341440086254275,,,,,,,,,,,,,,,,,,,,,-0.03553922923322291,,,,,,,,,,,,,,,,0.029116049569396354,,,,,,,,,0.012494319210125476,,,,,,,,,,-0.02951404462099188,,,,,,,-0.0412778205460666,,,,,,,,,,-0.016954025290403837,,,,,,,,0.04999999998217062,,,,,,,,,,,,,,,,,,,,,,,0.049999999997368774,,,,,,,,,,,,,,,,,0.017347380050974037,,,,,,0.013725527626346207,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032504494839674936,,,,-0.018385793491422737,,0.04999999999517208,-0.02632814392436634,,,,,,,,,,,,,,,,,,,,-0.04999999999802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996767586,,,,,,,,,,,0.04999999996304172,,,,0.018944544027610272,,,0.0499999999908519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04876197818631728,,,0.02062770780781032,,,,,0.01305142731435208,,,,,,,,,,,,,0.049999999977656924,,,-0.04999999999581361,,,,,0.012565534220290562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845067,,,,,,,,,,,,,-0.028272404385564776,,,,,-0.01839862349057479,,,,,,,,,,,,,-0.04341440086254275,,,,,,,,,,,,,,,,,,,,,-0.03553922923322291,,,,,,,,,,,,,,,,0.029116049569396354,,,,,,,,,0.012494319210125476,,,,,,,,,,-0.02951404462099188,,,,,,,-0.0412778205460666,,,,,,,,,,-0.016954025290403837,,,,,,,,0.04999999998217062,,,,,,,,,,,,,,,,,,,,,,,0.049999999997368774,,,,,,,,,,,,,,,,,0.017347380050974037,,,,,,0.013725527626346207,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032504494839674936,,,,-0.018385793491422737,,0.04999999999517208,-0.02632814392436634,,,,,,,,,,,,,,,,,,,,-0.04999999999802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996767586,,,,,,,,,,,0.04999999996304172,,,,0.018944544027610272,,,0.0499999999908519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04876197818631728,,,0.02062770780781032,,,,,0.01305142731435208,,,,,,,,,,,,,0.049999999977656924,,,-0.04999999999581361,,,,,0.012565534220290562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845067,,,,,,,,,,,,,-0.028272404385564776,,,,,-0.01839862349057479,,,,,,,,,,,,,-0.04341440086254275,,,,,,,,,,,,,,,,,,,,,-0.03553922923322291,,,,,,,,,,,,,,,,0.029116049569396354,,,,,,,,,0.012494319210125476,,,,,,,,,,-0.02951404462099188,,,,,,,-0.0412778205460666,,,,,,,,,,-0.016954025290403837,,,,,,,,0.04999999998217062,,,,,,,,,,,,,,,,,,,,,,,0.049999999997368774,,,,,,,,,,,,,,,,,0.017347380050974037,,,,,,0.013725527626346207,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032504494839674936,,,,-0.018385793491422737,,0.04999999999517208,-0.02632814392436634,,,,,,,,,,,,,,,,,,,,-0.04999999999802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996767586,,,,,,,,,,,0.04999999996304172,,,,0.018944544027610272,,,0.0499999999908519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04876197818631728,,,0.02062770780781032,,,,,0.01305142731435208,,,,,,,,,,,,,0.049999999977656924,,,-0.04999999999581361,,,,,0.012565534220290562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845067,,,,,,,,,,,,,-0.028272404385564776,,,,,-0.01839862349057479,,,,,,,,,,,,,-0.04341440086254275,,,,,,,,,,,,,,,,,,,,,-0.03553922923322291,,,,,,,,,,,,,,,,0.029116049569396354,,,,,,,,,0.012494319210125476,,,,,,,,,,-0.02951404462099188,,,,,,,-0.0412778205460666,,,,,,,,,,-0.016954025290403837,,,,,,,,0.04999999998217062,,,,,,,,,,,,,,,,,,,,,,,0.049999999997368774,,,,,,,,,,,,,,,,,0.017347380050974037,,,,,,0.013725527626346207,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032504494839674936,,,,-0.018385793491422737,,0.04999999999517208,-0.02632814392436634,,,,,,,,,,,,,,,,,,,,-0.04999999999802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996767586,,,,,,,,,,,0.04999999996304172,,,,0.018944544027610272,,,0.0499999999908519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04876197818631728,,,0.02062770780781032,,,,,0.01305142731435208,,,,,,,,,,,,,0.049999999977656924,,,-0.04999999999581361,,,,,0.012565534220290562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845067,,,,,,,,,,,,,-0.028272404385564776,,,,,-0.01839862349057479,,,,,,,,,,,,,-0.04341440086254275,,,,,,,,,,,,,,,,,,,,,-0.03553922923322291,,,,,,,,,,,,,,,,0.029116049569396354,,,,,,,,,0.012494319210125476,,,,,,,,,,-0.02951404462099188,,,,,,,-0.0412778205460666,,,,,,,,,,-0.016954025290403837,,,,,,,,0.04999999998217062,,,,,,,,,,,,,,,,,,,,,,,0.049999999997368774,,,,,,,,,,,,,,,,,0.017347380050974037,,,,,,0.013725527626346207,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032504494839674936,,,,-0.018385793491422737,,0.04999999999517208,-0.02632814392436634,,,,,,,,,,,,,,,,,,,,-0.04999999999802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996767586,,,,,,,,,,,0.04999999996304172,,,,0.018944544027610272,,,0.0499999999908519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04876197818631728,,,0.02062770780781032,,,,,0.01305142731435208,,,,,,,,,,,,,0.049999999977656924,,,-0.04999999999581361,,,,,0.012565534220290562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845067,,,,,,,,,,,,,-0.028272404385564776,,,,,-0.01839862349057479,,,,,,,,,,,,,-0.04341440086254275,,,,,,,,,,,,,,,,,,,,,-0.03553922923322291,,,,,,,,,,,,,,,,0.029116049569396354,,,,,,,,,0.012494319210125476,,,,,,,,,,-0.02951404462099188,,,,,,,-0.0412778205460666,,,,,,,,,,-0.016954025290403837,,,,,,,,0.04999999998217062,,,,,,,,,,,,,,,,,,,,,,,0.049999999997368774,,,,,,,,,,,,,,,,,0.017347380050974037,,,,,,0.013725527626346207,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032504494839674936,,,,-0.018385793491422737,,0.04999999999517208,-0.02632814392436634,,,,,,,,,,,,,,,,,,,,-0.04999999999802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996767586,,,,,,,,,,,0.04999999996304172,,,,0.018944544027610272,,,0.0499999999908519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,0.01898652636203689,,,-0.02169979123879188,,,,-0.03567021297388183,,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999995659,,,,,-0.013640558455839006,0.019733606973138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01373814444121713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029416508947831703,,,,0.04559120071881214,,,,,,,,,,,,,,,-0.049999999999042664,,,,,,0.03602831658615384,,,,,,,,,,,,,0.021526704486310694,,,,-0.01799936730117206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999871781,,,,,,,,,-0.015867059053521766,,,,,,,,0.04058049543102688,,,,,,,,,,,,,,,,,-0.0161998201748277,0.01608095823616787,,,-0.018872658590413847,,0.029343779829148788,,,,,0.029004627743775244,,,,,,,,,,,,,,,,-0.025514103425991003,,,,,,,,,,,,-0.026474754820813743,,,,,,,,,,,,,,,,,,,,,,0.032891245620779386,,0.0359085958754016,,,,,,,,,,,,0.02424341162497095,,,,,,0.04999999999956353,,,,,,,,,,,,,,,,-0.04999999999972369,0.021283611061059988,,,0.04999999999904327,,,,,,,,0.020484347542164272,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-03,,,,,,,,,,,,,,,,,,,,0.01898652636203689,,,-0.02169979123879188,,,,-0.03567021297388183,,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999995659,,,,,-0.013640558455839006,0.019733606973138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01373814444121713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029416508947831703,,,,0.04559120071881214,,,,,,,,,,,,,,,-0.049999999999042664,,,,,,0.03602831658615384,,,,,,,,,,,,,0.021526704486310694,,,,-0.01799936730117206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999871781,,,,,,,,,-0.015867059053521766,,,,,,,,0.04058049543102688,,,,,,,,,,,,,,,,,-0.0161998201748277,0.01608095823616787,,,-0.018872658590413847,,0.029343779829148788,,,,,0.029004627743775244,,,,,,,,,,,,,,,,-0.025514103425991003,,,,,,,,,,,,-0.026474754820813743,,,,,,,,,,,,,,,,,,,,,,0.032891245620779386,,0.0359085958754016,,,,,,,,,,,,0.02424341162497095,,,,,,0.04999999999956353,,,,,,,,,,,,,,,,-0.04999999999972369,0.021283611061059988,,,0.04999999999904327,,,,,,,,0.020484347542164272,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-04,,,,,,,,,,,,,,,,,,,,0.01898652636203689,,,-0.02169979123879188,,,,-0.03567021297388183,,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999995659,,,,,-0.013640558455839006,0.019733606973138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01373814444121713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029416508947831703,,,,0.04559120071881214,,,,,,,,,,,,,,,-0.049999999999042664,,,,,,0.03602831658615384,,,,,,,,,,,,,0.021526704486310694,,,,-0.01799936730117206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999871781,,,,,,,,,-0.015867059053521766,,,,,,,,0.04058049543102688,,,,,,,,,,,,,,,,,-0.0161998201748277,0.01608095823616787,,,-0.018872658590413847,,0.029343779829148788,,,,,0.029004627743775244,,,,,,,,,,,,,,,,-0.025514103425991003,,,,,,,,,,,,-0.026474754820813743,,,,,,,,,,,,,,,,,,,,,,0.032891245620779386,,0.0359085958754016,,,,,,,,,,,,0.02424341162497095,,,,,,0.04999999999956353,,,,,,,,,,,,,,,,-0.04999999999972369,0.021283611061059988,,,0.04999999999904327,,,,,,,,0.020484347542164272,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-05,,,,,,,,,,,,,,,,,,,,0.01898652636203689,,,-0.02169979123879188,,,,-0.03567021297388183,,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999995659,,,,,-0.013640558455839006,0.019733606973138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01373814444121713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029416508947831703,,,,0.04559120071881214,,,,,,,,,,,,,,,-0.049999999999042664,,,,,,0.03602831658615384,,,,,,,,,,,,,0.021526704486310694,,,,-0.01799936730117206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999871781,,,,,,,,,-0.015867059053521766,,,,,,,,0.04058049543102688,,,,,,,,,,,,,,,,,-0.0161998201748277,0.01608095823616787,,,-0.018872658590413847,,0.029343779829148788,,,,,0.029004627743775244,,,,,,,,,,,,,,,,-0.025514103425991003,,,,,,,,,,,,-0.026474754820813743,,,,,,,,,,,,,,,,,,,,,,0.032891245620779386,,0.0359085958754016,,,,,,,,,,,,0.02424341162497095,,,,,,0.04999999999956353,,,,,,,,,,,,,,,,-0.04999999999972369,0.021283611061059988,,,0.04999999999904327,,,,,,,,0.020484347542164272,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-06,,,,,,,,,,,,,,,,,,,,0.01898652636203689,,,-0.02169979123879188,,,,-0.03567021297388183,,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999995659,,,,,-0.013640558455839006,0.019733606973138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01373814444121713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029416508947831703,,,,0.04559120071881214,,,,,,,,,,,,,,,-0.049999999999042664,,,,,,0.03602831658615384,,,,,,,,,,,,,0.021526704486310694,,,,-0.01799936730117206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999871781,,,,,,,,,-0.015867059053521766,,,,,,,,0.04058049543102688,,,,,,,,,,,,,,,,,-0.0161998201748277,0.01608095823616787,,,-0.018872658590413847,,0.029343779829148788,,,,,0.029004627743775244,,,,,,,,,,,,,,,,-0.025514103425991003,,,,,,,,,,,,-0.026474754820813743,,,,,,,,,,,,,,,,,,,,,,0.032891245620779386,,0.0359085958754016,,,,,,,,,,,,0.02424341162497095,,,,,,0.04999999999956353,,,,,,,,,,,,,,,,-0.04999999999972369,0.021283611061059988,,,0.04999999999904327,,,,,,,,0.020484347542164272,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-07,,,,,,,,,,,,,,,,,,,,0.01898652636203689,,,-0.02169979123879188,,,,-0.03567021297388183,,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999995659,,,,,-0.013640558455839006,0.019733606973138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01373814444121713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029416508947831703,,,,0.04559120071881214,,,,,,,,,,,,,,,-0.049999999999042664,,,,,,0.03602831658615384,,,,,,,,,,,,,0.021526704486310694,,,,-0.01799936730117206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999871781,,,,,,,,,-0.015867059053521766,,,,,,,,0.04058049543102688,,,,,,,,,,,,,,,,,-0.0161998201748277,0.01608095823616787,,,-0.018872658590413847,,0.029343779829148788,,,,,0.029004627743775244,,,,,,,,,,,,,,,,-0.025514103425991003,,,,,,,,,,,,-0.026474754820813743,,,,,,,,,,,,,,,,,,,,,,0.032891245620779386,,0.0359085958754016,,,,,,,,,,,,0.02424341162497095,,,,,,0.04999999999956353,,,,,,,,,,,,,,,,-0.04999999999972369,0.021283611061059988,,,0.04999999999904327,,,,,,,,0.020484347542164272,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-10,,,,,,,,,,,,,,,,,,,,0.01898652636203689,,,-0.02169979123879188,,,,-0.03567021297388183,,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999995659,,,,,-0.013640558455839006,0.019733606973138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01373814444121713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029416508947831703,,,,0.04559120071881214,,,,,,,,,,,,,,,-0.049999999999042664,,,,,,0.03602831658615384,,,,,,,,,,,,,0.021526704486310694,,,,-0.01799936730117206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999871781,,,,,,,,,-0.015867059053521766,,,,,,,,0.04058049543102688,,,,,,,,,,,,,,,,,-0.0161998201748277,0.01608095823616787,,,-0.018872658590413847,,0.029343779829148788,,,,,0.029004627743775244,,,,,,,,,,,,,,,,-0.025514103425991003,,,,,,,,,,,,-0.026474754820813743,,,,,,,,,,,,,,,,,,,,,,0.032891245620779386,,0.0359085958754016,,,,,,,,,,,,0.02424341162497095,,,,,,0.04999999999956353,,,,,,,,,,,,,,,,-0.04999999999972369,0.021283611061059988,,,0.04999999999904327,,,,,,,,0.020484347542164272,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-11,,,,,,,,,,,,,,,,,,,,0.01898652636203689,,,-0.02169979123879188,,,,-0.03567021297388183,,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999995659,,,,,-0.013640558455839006,0.019733606973138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01373814444121713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029416508947831703,,,,0.04559120071881214,,,,,,,,,,,,,,,-0.049999999999042664,,,,,,0.03602831658615384,,,,,,,,,,,,,0.021526704486310694,,,,-0.01799936730117206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999871781,,,,,,,,,-0.015867059053521766,,,,,,,,0.04058049543102688,,,,,,,,,,,,,,,,,-0.0161998201748277,0.01608095823616787,,,-0.018872658590413847,,0.029343779829148788,,,,,0.029004627743775244,,,,,,,,,,,,,,,,-0.025514103425991003,,,,,,,,,,,,-0.026474754820813743,,,,,,,,,,,,,,,,,,,,,,0.032891245620779386,,0.0359085958754016,,,,,,,,,,,,0.02424341162497095,,,,,,0.04999999999956353,,,,,,,,,,,,,,,,-0.04999999999972369,0.021283611061059988,,,0.04999999999904327,,,,,,,,0.020484347542164272,,,,,,,,,,,,,,,,,,,,,,,,,,
