Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BHF,BHGE,BIIB,BK,BLL,BMY,BSX,BXP,C,CAG,CAH,CAT,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMS,CNC,CNP,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FMC,FOX,FOXA,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IPG,IPGP,IQV,IR,IRM,ISRG,JBHT,JCI,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MDLZ,MDT,MET,MGM,MKC,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCG,PEG,PEP,PFE,PFG,PG,PGR,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TMK,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XEL,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2012-01-03,,,,,0.029193179676720412,,,,,,,,,,,,,,,,,,,,,,,,,0.029193179687892888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029193179687062924,,,,,,,,,,,,,,,,,,,,0.029193179687062924,,,,,,,,,,,,,0.021346454805948312,,,,,,,0.029193179687062924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029193179687062924,,,,,,,,0.029193179687062924,0.017201443970512546,,,,,,,,,,,,,,,0.029193179687062924,,,,,,,,,,,,,0.048854081998448026,,,,,,,,,,,,,,0.029193179687062924,,,0.029193179687062924,,,,,,,,0.014521177405202625,,,,,,,0.029193179687062924,,,,,0.029193179687062924,,,,,,,,,,,,0.029193179687062924,,,,0.012428035421114886,,,0.04999999999296216,,,,,,,,,,,,,,0.017102407257550124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029193179687062924,,0.029193179687062924,,,,,,,,,,,,,,,,,,,0.029193179687062924,0.029193179687062924,,,,,0.013841220532959936,,,,,,,,,,,,,,,0.04999999988596654,,,,,,,,0.029193179687062924,,,,0.029193179687062924,,0.029193179687062924,,,,,,,,,,,,0.0289675410853928,,,,,,,,,,,,,,,,,,,,,,,,,,0.029193179687062924,,,,,,,,,,,,,,,,,,,,,,0.029193179687062924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029193179687062924,,,,,,,,,,,,,,0.029193179687062924
2012-01-04,,,,,0.03047750610786235,,,,,,,,,,,,,,,,,,,,,,,,,0.0304775061133471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,0.025703276811785466,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,0.030477506113629423,0.03603941140965788,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,0.025247085832706632,,,,,,,,,,,,,,,,,,0.030477506113629423,,,0.030477506113629423,,,,,,,,0.012394523496580634,,,,,,,0.030477506113629423,,,,,0.030477506113629423,,,0.01964087142042752,,,,,,,,,0.030477506113629423,,,,0.04139667563473997,,,0.04999999999955099,,,,,,,,,,,,,,0.0424792668736788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,0.030477506113629423,,,,,,,,,,,,,,,,,,,0.030477506113629423,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,0.030477506113629423,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,0.030477506113629423
2012-01-05,,,,,0.03047750610786235,,,,,,,,,,,,,,,,,,,,,,,,,0.0304775061133471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,0.025703276811785466,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,0.030477506113629423,0.03603941140965788,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,0.025247085832706632,,,,,,,,,,,,,,,,,,0.030477506113629423,,,0.030477506113629423,,,,,,,,0.012394523496580634,,,,,,,0.030477506113629423,,,,,0.030477506113629423,,,0.01964087142042752,,,,,,,,,0.030477506113629423,,,,0.04139667563473997,,,0.04999999999955099,,,,,,,,,,,,,,0.0424792668736788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,0.030477506113629423,,,,,,,,,,,,,,,,,,,0.030477506113629423,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,0.030477506113629423,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,0.030477506113629423
2012-01-06,,,,,0.03047750610786235,,,,,,,,,,,,,,,,,,,,,,,,,0.0304775061133471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,0.025703276811785466,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,0.030477506113629423,0.03603941140965788,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,0.025247085832706632,,,,,,,,,,,,,,,,,,0.030477506113629423,,,0.030477506113629423,,,,,,,,0.012394523496580634,,,,,,,0.030477506113629423,,,,,0.030477506113629423,,,0.01964087142042752,,,,,,,,,0.030477506113629423,,,,0.04139667563473997,,,0.04999999999955099,,,,,,,,,,,,,,0.0424792668736788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,0.030477506113629423,,,,,,,,,,,,,,,,,,,0.030477506113629423,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,0.030477506113629423,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,0.030477506113629423
2012-01-09,,,,,0.03047750610786235,,,,,,,,,,,,,,,,,,,,,,,,,0.0304775061133471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,0.025703276811785466,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,0.030477506113629423,0.03603941140965788,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,0.025247085832706632,,,,,,,,,,,,,,,,,,0.030477506113629423,,,0.030477506113629423,,,,,,,,0.012394523496580634,,,,,,,0.030477506113629423,,,,,0.030477506113629423,,,0.01964087142042752,,,,,,,,,0.030477506113629423,,,,0.04139667563473997,,,0.04999999999955099,,,,,,,,,,,,,,0.0424792668736788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,0.030477506113629423,,,,,,,,,,,,,,,,,,,0.030477506113629423,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,0.030477506113629423,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,0.030477506113629423
2012-01-10,,,,,0.03047750610786235,,,,,,,,,,,,,,,,,,,,,,,,,0.0304775061133471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,0.025703276811785466,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,0.030477506113629423,0.03603941140965788,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,0.025247085832706632,,,,,,,,,,,,,,,,,,0.030477506113629423,,,0.030477506113629423,,,,,,,,0.012394523496580634,,,,,,,0.030477506113629423,,,,,0.030477506113629423,,,0.01964087142042752,,,,,,,,,0.030477506113629423,,,,0.04139667563473997,,,0.04999999999955099,,,,,,,,,,,,,,0.0424792668736788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,0.030477506113629423,,,,,,,,,,,,,,,,,,,0.030477506113629423,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,0.030477506113629423,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030477506113629423,,,,,,,,,,,,,,0.030477506113629423
2012-01-11,,,,,0.030857538881308745,,,,,,,,,,,,,,,,,,,,,,,,,0.030857538911088427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,0.049999999996489526,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,0.0308575389091393,0.025702192452432923,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,0.017766621562796053,,,,,,,,,,,,,,0.0308575389091393,,,0.0308575389091393,,,,,,,,0.026110910001732525,,,,,,,0.0308575389091393,,,,,0.0308575389091393,,,,,,,,,,,,0.0308575389091393,,,,0.015132632706530537,,,0.04999999999715548,,,,,,,,,,,,,,0.04490865340389443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,0.0308575389091393,,,,,,,,,,,,,,,,,,,0.0308575389091393,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,0.0308575389091393,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,0.0308575389091393
2012-01-12,,,,,0.030857538881308745,,,,,,,,,,,,,,,,,,,,,,,,,0.030857538911088427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,0.049999999996489526,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,0.0308575389091393,0.025702192452432923,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,0.017766621562796053,,,,,,,,,,,,,,0.0308575389091393,,,0.0308575389091393,,,,,,,,0.026110910001732525,,,,,,,0.0308575389091393,,,,,0.0308575389091393,,,,,,,,,,,,0.0308575389091393,,,,0.015132632706530537,,,0.04999999999715548,,,,,,,,,,,,,,0.04490865340389443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,0.0308575389091393,,,,,,,,,,,,,,,,,,,0.0308575389091393,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,0.0308575389091393,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,0.0308575389091393
2012-01-13,,,,,0.030857538881308745,,,,,,,,,,,,,,,,,,,,,,,,,0.030857538911088427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,0.049999999996489526,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,0.0308575389091393,0.025702192452432923,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,0.017766621562796053,,,,,,,,,,,,,,0.0308575389091393,,,0.0308575389091393,,,,,,,,0.026110910001732525,,,,,,,0.0308575389091393,,,,,0.0308575389091393,,,,,,,,,,,,0.0308575389091393,,,,0.015132632706530537,,,0.04999999999715548,,,,,,,,,,,,,,0.04490865340389443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,0.0308575389091393,,,,,,,,,,,,,,,,,,,0.0308575389091393,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,0.0308575389091393,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,0.0308575389091393
2012-01-17,,,,,0.030857538881308745,,,,,,,,,,,,,,,,,,,,,,,,,0.030857538911088427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,0.049999999996489526,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,0.0308575389091393,0.025702192452432923,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,0.017766621562796053,,,,,,,,,,,,,,0.0308575389091393,,,0.0308575389091393,,,,,,,,0.026110910001732525,,,,,,,0.0308575389091393,,,,,0.0308575389091393,,,,,,,,,,,,0.0308575389091393,,,,0.015132632706530537,,,0.04999999999715548,,,,,,,,,,,,,,0.04490865340389443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,0.0308575389091393,,,,,,,,,,,,,,,,,,,0.0308575389091393,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,0.0308575389091393,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308575389091393,,,,,,,,,,,,,,0.0308575389091393
2012-01-18,,,,,0.03564403565977792,,,,,,,,,,,,,,,,,,,,,,,,,0.0356440356052223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,0.026400256711757594,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,0.03564403562289996,,,,,,,,,,,,,,,0.03564403562289996,,,,,0.03564403562289996,,,,,,,,,,,,0.03564403562289996,,,,,,,0.0499999999956651,,,,,,,,,,,,,,0.024762327734373656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,0.03564403562289996,,,,,,,,,,,,,,,,,,,0.03564403562289996,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,0.03564403562289996,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,0.03564403562289996
2012-01-19,,,,,0.03564403565977792,,,,,,,,,,,,,,,,,,,,,,,,,0.0356440356052223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,0.026400256711757594,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,0.03564403562289996,,,,,,,,,,,,,,,0.03564403562289996,,,,,0.03564403562289996,,,,,,,,,,,,0.03564403562289996,,,,,,,0.0499999999956651,,,,,,,,,,,,,,0.024762327734373656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,0.03564403562289996,,,,,,,,,,,,,,,,,,,0.03564403562289996,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,0.03564403562289996,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,0.03564403562289996
2012-01-20,,,,,0.03564403565977792,,,,,,,,,,,,,,,,,,,,,,,,,0.0356440356052223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,0.026400256711757594,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,0.03564403562289996,,,,,,,,,,,,,,,0.03564403562289996,,,,,0.03564403562289996,,,,,,,,,,,,0.03564403562289996,,,,,,,0.0499999999956651,,,,,,,,,,,,,,0.024762327734373656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,0.03564403562289996,,,,,,,,,,,,,,,,,,,0.03564403562289996,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,0.03564403562289996,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,0.03564403562289996
2012-01-23,,,,,0.03564403565977792,,,,,,,,,,,,,,,,,,,,,,,,,0.0356440356052223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,0.026400256711757594,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,0.03564403562289996,,,,,,,,,,,,,,,0.03564403562289996,,,,,0.03564403562289996,,,,,,,,,,,,0.03564403562289996,,,,,,,0.0499999999956651,,,,,,,,,,,,,,0.024762327734373656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,0.03564403562289996,,,,,,,,,,,,,,,,,,,0.03564403562289996,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,0.03564403562289996,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,0.03564403562289996
2012-01-24,,,,,0.03564403565977792,,,,,,,,,,,,,,,,,,,,,,,,,0.0356440356052223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,0.026400256711757594,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,0.03564403562289996,,,,,,,,,,,,,,,0.03564403562289996,,,,,0.03564403562289996,,,,,,,,,,,,0.03564403562289996,,,,,,,0.0499999999956651,,,,,,,,,,,,,,0.024762327734373656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,0.03564403562289996,,,,,,,,,,,,,,,,,,,0.03564403562289996,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,0.03564403562289996,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03564403562289996,,,,,,,,,,,,,,0.03564403562289996
2012-01-25,,,,,0.031601032916796314,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103290809383,,,,0.016222094484332154,,,,,,,,,,,,,0.026550976242425285,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,0.016048322255738122,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,0.014506087314805393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,,,,,,,,0.010256444772412755,,,,0.03160103289865912,,,0.03160103289865912,,,,,,,0.019808302598735544,,,,,,,,0.03160103289865912,,,,,0.03160103289865912,,,,,,,,,,,,0.03160103289865912,,,,,,,0.04999999999493295,,,,,,,,,,,,,,0.033405079410340655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,0.03160103289865912,,,,,,,,,,,,,,,,,,,0.03160103289865912,0.03160103289865912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,,0.03160103289865912,,0.03160103289865912,,,,0.020411654348682754,,,,,,,,0.011658373326251043,,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,0.03160103289865912
2012-01-26,,,,,0.031601032916796314,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103290809383,,,,0.016222094484332154,,,,,,,,,,,,,0.026550976242425285,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,0.016048322255738122,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,0.014506087314805393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,,,,,,,,0.010256444772412755,,,,0.03160103289865912,,,0.03160103289865912,,,,,,,0.019808302598735544,,,,,,,,0.03160103289865912,,,,,0.03160103289865912,,,,,,,,,,,,0.03160103289865912,,,,,,,0.04999999999493295,,,,,,,,,,,,,,0.033405079410340655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,0.03160103289865912,,,,,,,,,,,,,,,,,,,0.03160103289865912,0.03160103289865912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,,0.03160103289865912,,0.03160103289865912,,,,0.020411654348682754,,,,,,,,0.011658373326251043,,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03160103289865912,,,,,,,,,,,,,,0.03160103289865912
