Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BK,BLK,BLL,BMY,BSX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FRT,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PNW,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNP,URI,USB,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2008-06-24,,-0.01800135221059677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999988755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04076323944529022,,,,,,,,,,,,,,0.04999999999994303,,,,,,,,,,,,,,,,,,,,,,0.02208918626120757,,,,,,,,,,0.04999999999776562,,,,,,,,,0.049999999999695253,,,,,,,,,,,,0.04999999999985943,,,-0.03199864776371075,,,,,0.04999999999956034,,,,,,,,,,,,,,,,,,,,,,0.019336080374227627,0.04999999999880357,,,,,,,,,,,,0.04999999999982992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998531052,,,,,,,,,,,,,,,,,,,,,,0.02774050342192108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03404073057988269,,,,,0.049999999998462004,,,,,,,,,,,,,,,0.04999999999992256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026895423394262378,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999980337,,,,,,0.04510200697776098,,0.04999999999897036,,,,,,,,,0.04999999999979087,,,,,0.01934428890396443,,,,,,,,,,,,,,,,,,,,,,,
2008-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010857714968888956,,,,,,,,,,,,0.04553581064245605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012720874930935728,,,,,,,,,,,,,,0.038191142082049934,,,,,,,,,,,,,,,,,,,0.04999999999298815,,,0.041225313354660044,,,,,,,,,,,,,,,,,,,0.03224697290299576,,,,,,,,,,,0.04999999172065027,0.03727143391431575,,,,,,,,0.049999999962595736,,,,,,,,,,,,,,,,,,,,-0.029084323593292282,,,0.023346534826840033,,,,,,,,,,,,0.026927029509680275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999963366834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010648096688956988,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014429418694557949,,,,,,,,,,,,,,,0.04999999983263928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01955020612453643,,,,,,,,,,,,,,,,,,,,,,,,,-0.02639581783292337,,,,,,0.026584157362229806,,0.041511883908280055,,,,,,,,0.015282221627532693,,,,,,,,,,,,,,,0.012495984117977536,,,,,,,,,,,,,,
2008-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010857714968888956,,,,,,,,,,,,0.04553581064245605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012720874930935728,,,,,,,,,,,,,,0.038191142082049934,,,,,,,,,,,,,,,,,,,0.04999999999298815,,,0.041225313354660044,,,,,,,,,,,,,,,,,,,0.03224697290299576,,,,,,,,,,,0.04999999172065027,0.03727143391431575,,,,,,,,0.049999999962595736,,,,,,,,,,,,,,,,,,,,-0.029084323593292282,,,0.023346534826840033,,,,,,,,,,,,0.026927029509680275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999963366834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010648096688956988,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014429418694557949,,,,,,,,,,,,,,,0.04999999983263928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01955020612453643,,,,,,,,,,,,,,,,,,,,,,,,,-0.02639581783292337,,,,,,0.026584157362229806,,0.041511883908280055,,,,,,,,0.015282221627532693,,,,,,,,,,,,,,,0.012495984117977536,,,,,,,,,,,,,,
2008-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010857714968888956,,,,,,,,,,,,0.04553581064245605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012720874930935728,,,,,,,,,,,,,,0.038191142082049934,,,,,,,,,,,,,,,,,,,0.04999999999298815,,,0.041225313354660044,,,,,,,,,,,,,,,,,,,0.03224697290299576,,,,,,,,,,,0.04999999172065027,0.03727143391431575,,,,,,,,0.049999999962595736,,,,,,,,,,,,,,,,,,,,-0.029084323593292282,,,0.023346534826840033,,,,,,,,,,,,0.026927029509680275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999963366834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010648096688956988,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014429418694557949,,,,,,,,,,,,,,,0.04999999983263928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01955020612453643,,,,,,,,,,,,,,,,,,,,,,,,,-0.02639581783292337,,,,,,0.026584157362229806,,0.041511883908280055,,,,,,,,0.015282221627532693,,,,,,,,,,,,,,,0.012495984117977536,,,,,,,,,,,,,,
2008-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010857714968888956,,,,,,,,,,,,0.04553581064245605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012720874930935728,,,,,,,,,,,,,,0.038191142082049934,,,,,,,,,,,,,,,,,,,0.04999999999298815,,,0.041225313354660044,,,,,,,,,,,,,,,,,,,0.03224697290299576,,,,,,,,,,,0.04999999172065027,0.03727143391431575,,,,,,,,0.049999999962595736,,,,,,,,,,,,,,,,,,,,-0.029084323593292282,,,0.023346534826840033,,,,,,,,,,,,0.026927029509680275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999963366834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010648096688956988,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014429418694557949,,,,,,,,,,,,,,,0.04999999983263928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01955020612453643,,,,,,,,,,,,,,,,,,,,,,,,,-0.02639581783292337,,,,,,0.026584157362229806,,0.041511883908280055,,,,,,,,0.015282221627532693,,,,,,,,,,,,,,,0.012495984117977536,,,,,,,,,,,,,,
2008-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010857714968888956,,,,,,,,,,,,0.04553581064245605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012720874930935728,,,,,,,,,,,,,,0.038191142082049934,,,,,,,,,,,,,,,,,,,0.04999999999298815,,,0.041225313354660044,,,,,,,,,,,,,,,,,,,0.03224697290299576,,,,,,,,,,,0.04999999172065027,0.03727143391431575,,,,,,,,0.049999999962595736,,,,,,,,,,,,,,,,,,,,-0.029084323593292282,,,0.023346534826840033,,,,,,,,,,,,0.026927029509680275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999963366834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010648096688956988,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014429418694557949,,,,,,,,,,,,,,,0.04999999983263928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01955020612453643,,,,,,,,,,,,,,,,,,,,,,,,,-0.02639581783292337,,,,,,0.026584157362229806,,0.041511883908280055,,,,,,,,0.015282221627532693,,,,,,,,,,,,,,,0.012495984117977536,,,,,,,,,,,,,,
2008-07-02,,,,,,,,,,,,,0.03594432685170672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02025343373173076,,,,,,,,,,0.04287658441611523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012243039620672415,,,,,,,,,0.027154063905490133,,,,,0.04451758136878425,,,,,,0.032723363516789256,,,,,,,,,,,,,0.049999999999570284,,,0.02438998215277267,,,,,,,,,,,,,,,,,,,0.047799291859419446,,,,,,,,,,,0.014036543608730287,0.04999999999820417,,,,0.02886038729036732,,,,,,,,,,,,,,,,,,,,,,,,-0.029044284901759324,,,,,,,,,,,,,,,0.049999999997651555,,,,,,,,,,,,,,,-0.016687003774197275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999587258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995415496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04638248546233155,,,,,,,,,,,,,,,,,,,,,,,,,-0.034032719975858584,,0.014741260470433672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-03,,,,,,,,,,,,,0.03594432685170672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02025343373173076,,,,,,,,,,0.04287658441611523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012243039620672415,,,,,,,,,0.027154063905490133,,,,,0.04451758136878425,,,,,,0.032723363516789256,,,,,,,,,,,,,0.049999999999570284,,,0.02438998215277267,,,,,,,,,,,,,,,,,,,0.047799291859419446,,,,,,,,,,,0.014036543608730287,0.04999999999820417,,,,0.02886038729036732,,,,,,,,,,,,,,,,,,,,,,,,-0.029044284901759324,,,,,,,,,,,,,,,0.049999999997651555,,,,,,,,,,,,,,,-0.016687003774197275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999587258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995415496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04638248546233155,,,,,,,,,,,,,,,,,,,,,,,,,-0.034032719975858584,,0.014741260470433672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-07,,,,,,,,,,,,,0.03594432685170672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02025343373173076,,,,,,,,,,0.04287658441611523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012243039620672415,,,,,,,,,0.027154063905490133,,,,,0.04451758136878425,,,,,,0.032723363516789256,,,,,,,,,,,,,0.049999999999570284,,,0.02438998215277267,,,,,,,,,,,,,,,,,,,0.047799291859419446,,,,,,,,,,,0.014036543608730287,0.04999999999820417,,,,0.02886038729036732,,,,,,,,,,,,,,,,,,,,,,,,-0.029044284901759324,,,,,,,,,,,,,,,0.049999999997651555,,,,,,,,,,,,,,,-0.016687003774197275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999587258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995415496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04638248546233155,,,,,,,,,,,,,,,,,,,,,,,,,-0.034032719975858584,,0.014741260470433672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-08,,,,,,,,,,,,,0.03594432685170672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02025343373173076,,,,,,,,,,0.04287658441611523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012243039620672415,,,,,,,,,0.027154063905490133,,,,,0.04451758136878425,,,,,,0.032723363516789256,,,,,,,,,,,,,0.049999999999570284,,,0.02438998215277267,,,,,,,,,,,,,,,,,,,0.047799291859419446,,,,,,,,,,,0.014036543608730287,0.04999999999820417,,,,0.02886038729036732,,,,,,,,,,,,,,,,,,,,,,,,-0.029044284901759324,,,,,,,,,,,,,,,0.049999999997651555,,,,,,,,,,,,,,,-0.016687003774197275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999587258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995415496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04638248546233155,,,,,,,,,,,,,,,,,,,,,,,,,-0.034032719975858584,,0.014741260470433672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998840521,,,,,,,,,,,,,,,,0.01991234072049797,,,,,,,,,,0.04999999999142712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03698231639412547,,,,,0.04566240643281015,,,,,,0.031220551585725568,,,,,,,,,,,,,0.049999999994927886,,,,,,,,,,,,,,,,,,,,,,0.04999999998178321,,,,,,,,,,,,0.049999999998452775,,,,0.0360302569230668,,,0.03225992600709577,,,,,,,,,,,,,,,,,0.02051951950264314,,,,,,,,,,,,,,,,,,,0.049999999995760804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992652915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02757874217541984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010676006921064286,,,,,,,,-0.02134669478266167,,,,,,,,,,,,,,,,,0.013063117869827102,,,,,,,,,,,,,,0.027569421174857504,,,,,,,,,,,,,,,,,,,,,,,,,-0.04310485436663989,,0.02617503950155926,,,,0.041250634871474345,,,,,,,,,,,,,,0.049999999993704365,,0.03677088689198972,,,,,,,,,,,,,,,,,,,,,,,
2008-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998840521,,,,,,,,,,,,,,,,0.01991234072049797,,,,,,,,,,0.04999999999142712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03698231639412547,,,,,0.04566240643281015,,,,,,0.031220551585725568,,,,,,,,,,,,,0.049999999994927886,,,,,,,,,,,,,,,,,,,,,,0.04999999998178321,,,,,,,,,,,,0.049999999998452775,,,,0.0360302569230668,,,0.03225992600709577,,,,,,,,,,,,,,,,,0.02051951950264314,,,,,,,,,,,,,,,,,,,0.049999999995760804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992652915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02757874217541984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010676006921064286,,,,,,,,-0.02134669478266167,,,,,,,,,,,,,,,,,0.013063117869827102,,,,,,,,,,,,,,0.027569421174857504,,,,,,,,,,,,,,,,,,,,,,,,,-0.04310485436663989,,0.02617503950155926,,,,0.041250634871474345,,,,,,,,,,,,,,0.049999999993704365,,0.03677088689198972,,,,,,,,,,,,,,,,,,,,,,,
2008-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998840521,,,,,,,,,,,,,,,,0.01991234072049797,,,,,,,,,,0.04999999999142712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03698231639412547,,,,,0.04566240643281015,,,,,,0.031220551585725568,,,,,,,,,,,,,0.049999999994927886,,,,,,,,,,,,,,,,,,,,,,0.04999999998178321,,,,,,,,,,,,0.049999999998452775,,,,0.0360302569230668,,,0.03225992600709577,,,,,,,,,,,,,,,,,0.02051951950264314,,,,,,,,,,,,,,,,,,,0.049999999995760804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992652915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02757874217541984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010676006921064286,,,,,,,,-0.02134669478266167,,,,,,,,,,,,,,,,,0.013063117869827102,,,,,,,,,,,,,,0.027569421174857504,,,,,,,,,,,,,,,,,,,,,,,,,-0.04310485436663989,,0.02617503950155926,,,,0.041250634871474345,,,,,,,,,,,,,,0.049999999993704365,,0.03677088689198972,,,,,,,,,,,,,,,,,,,,,,,
2008-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998840521,,,,,,,,,,,,,,,,0.01991234072049797,,,,,,,,,,0.04999999999142712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03698231639412547,,,,,0.04566240643281015,,,,,,0.031220551585725568,,,,,,,,,,,,,0.049999999994927886,,,,,,,,,,,,,,,,,,,,,,0.04999999998178321,,,,,,,,,,,,0.049999999998452775,,,,0.0360302569230668,,,0.03225992600709577,,,,,,,,,,,,,,,,,0.02051951950264314,,,,,,,,,,,,,,,,,,,0.049999999995760804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992652915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02757874217541984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010676006921064286,,,,,,,,-0.02134669478266167,,,,,,,,,,,,,,,,,0.013063117869827102,,,,,,,,,,,,,,0.027569421174857504,,,,,,,,,,,,,,,,,,,,,,,,,-0.04310485436663989,,0.02617503950155926,,,,0.041250634871474345,,,,,,,,,,,,,,0.049999999993704365,,0.03677088689198972,,,,,,,,,,,,,,,,,,,,,,,
2008-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998840521,,,,,,,,,,,,,,,,0.01991234072049797,,,,,,,,,,0.04999999999142712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03698231639412547,,,,,0.04566240643281015,,,,,,0.031220551585725568,,,,,,,,,,,,,0.049999999994927886,,,,,,,,,,,,,,,,,,,,,,0.04999999998178321,,,,,,,,,,,,0.049999999998452775,,,,0.0360302569230668,,,0.03225992600709577,,,,,,,,,,,,,,,,,0.02051951950264314,,,,,,,,,,,,,,,,,,,0.049999999995760804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992652915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02757874217541984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010676006921064286,,,,,,,,-0.02134669478266167,,,,,,,,,,,,,,,,,0.013063117869827102,,,,,,,,,,,,,,0.027569421174857504,,,,,,,,,,,,,,,,,,,,,,,,,-0.04310485436663989,,0.02617503950155926,,,,0.041250634871474345,,,,,,,,,,,,,,0.049999999993704365,,0.03677088689198972,,,,,,,,,,,,,,,,,,,,,,,
2008-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999551153,,,,,,,,,,,,,,,,0.049999999997919306,,,,,,,,,,0.031226481380472904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048878524849451356,,,,,0.049999999995386575,,,,,,,,,,,,,0.0401575358336338,,,,,,0.03741761635545605,,,,,,,,,,,,,,,,,,,,,,0.049999999999360556,,,,,,,,,,,,0.049999999999692034,,,,0.03096558885578899,0.04999999999821515,,0.01302781622370354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999402809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999795959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999704929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999981336904,,,,,,,,,-0.04999999999836364,,,,,,,,,,,,,,,,,0.04999999999058198,,,,,,,,,,,,,,0.04999999999932137,,0.025078380243415486,,,,,,,,,,,,,,,,,,,,,,,-0.034591570363689476,,,,,,,,,,,,,,,,,,,,0.0471725808471588,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999551153,,,,,,,,,,,,,,,,0.049999999997919306,,,,,,,,,,0.031226481380472904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048878524849451356,,,,,0.049999999995386575,,,,,,,,,,,,,0.0401575358336338,,,,,,0.03741761635545605,,,,,,,,,,,,,,,,,,,,,,0.049999999999360556,,,,,,,,,,,,0.049999999999692034,,,,0.03096558885578899,0.04999999999821515,,0.01302781622370354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999402809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999795959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999704929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999981336904,,,,,,,,,-0.04999999999836364,,,,,,,,,,,,,,,,,0.04999999999058198,,,,,,,,,,,,,,0.04999999999932137,,0.025078380243415486,,,,,,,,,,,,,,,,,,,,,,,-0.034591570363689476,,,,,,,,,,,,,,,,,,,,0.0471725808471588,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999551153,,,,,,,,,,,,,,,,0.049999999997919306,,,,,,,,,,0.031226481380472904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048878524849451356,,,,,0.049999999995386575,,,,,,,,,,,,,0.0401575358336338,,,,,,0.03741761635545605,,,,,,,,,,,,,,,,,,,,,,0.049999999999360556,,,,,,,,,,,,0.049999999999692034,,,,0.03096558885578899,0.04999999999821515,,0.01302781622370354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999402809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999795959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999704929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999981336904,,,,,,,,,-0.04999999999836364,,,,,,,,,,,,,,,,,0.04999999999058198,,,,,,,,,,,,,,0.04999999999932137,,0.025078380243415486,,,,,,,,,,,,,,,,,,,,,,,-0.034591570363689476,,,,,,,,,,,,,,,,,,,,0.0471725808471588,,,,,,,,,,,,,,,,,,,,,,,,,
