Date,AAL,AAP,AAPL,ABBV,ABC,ACN,ADBE,ADM,ADP,ADS,ADSK,AEE,AES,AET,AFL,AGN,AIG,AIV,AIZ,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AXP,AYI,AZO,BA,BAC,BBT,BBY,BDX,BEN,BHGE,BIIB,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHRW,CHTR,CI,CINF,CMA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FTI,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HST,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPGP,IQV,IRM,ISRG,IT,IVZ,JBHT,JEC,JNPR,JWN,KEY,KHC,KIM,KLAC,KMI,KMX,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLY,LMT,LNC,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MET,MGM,MHK,MLM,MMC,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEM,NFLX,NFX,NKTR,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,PBCT,PCG,PEG,PFE,PFG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLG,SNPS,SPGI,SRCL,STI,STT,STX,STZ,SWKS,SYF,SYMC,TAP,TDG,TGT,TIF,TJX,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,WAT,WBA,WDC,WFC,WHR,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XOM,XRX,XYL,YUM,ZBH,ZION,ZTS
2013-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860945476889945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999790568,,,,,,,,,,,,,0.04703623107321838,,,,,,,,,,,,,,-0.027021695902832515,-0.04065342745430733,,,,,,,,,,,,,,,,0.049999999994119665,,,,,,,,,,,,,,-0.029363632995403684,,,,,0.03156549136861762,,,,,,,,,,,,,,,,,,,,,,,0.038084375156609514,,-0.02983105157994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025212719435061936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04427782948740602,-0.049999999941216546,,0.022180364734733244,-0.04999999998164989,,,,,,,,,-0.04254970096880482,0.02461723420020139,,,,,,,,,,-0.02213939492450714,,,,,,,,,,,,,,,,,,,,,,-0.0499999999928496,,,,,,,,,,,,,,0.018466504851727513,,,,,,,,,,,,,,,,,,,,,,,,,-0.01336191155133706,,,,,,,,,,,0.03200725798359591,,,,0.029022494511603866,,,,,,,,,,,,,,,,,,,0.04999999999892617,,,,,,,,,0.015345705412880101,,,,-0.025400508863116237,,,,,,,,,,,-0.03276317698208767,,,
2013-02-28,,,,,,,,,,,,,,,-0.04748655190036207,,,,,,,,,,,,,,,,,,,0.017718724763401188,,,,,,,,,,,,-0.03462680210356565,,,,,,,,,,,,,,,,,0.03277280864468309,,,,,,,,,,,,,0.038305000116947256,,-0.04999999998339011,,,,,,,,,,,,,-0.049999999929952056,,,,,,,,,,,,,,,,0.049999999998774455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01315589933858021,,,,-0.01385387905971307,,,,,,,,,-0.04999999999345693,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999863986,,,,,,,,,,,,,,,,,,0.04999999997539649,0.04999999999322828,,,,,,,,,-0.030233604821853086,,,,,,,,,-0.022763693689708635,,,,,,,,,,,,,,,,,-0.029476723140574465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027054921093357585,,,0.030682165264194514,,,,,,,,,0.012671652445836016,,0.03264377014344545,-0.0448205173987426,0.021296780910500333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026893199357357265,,,,,,,,,,,,,,,,,,,,,-0.03591452075164908,,,,,,,,,,,,,,,-0.016566147263637466,,,,,,,,,0.04999999999697438,,,,,,,,,0.04584954840247652,,,,,,,,,,,,,,,,,,
2013-03-01,,,,,,,,,,,,,,,-0.04748655190036207,,,,,,,,,,,,,,,,,,,0.017718724763401188,,,,,,,,,,,,-0.03462680210356565,,,,,,,,,,,,,,,,,0.03277280864468309,,,,,,,,,,,,,0.038305000116947256,,-0.04999999998339011,,,,,,,,,,,,,-0.049999999929952056,,,,,,,,,,,,,,,,0.049999999998774455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01315589933858021,,,,-0.01385387905971307,,,,,,,,,-0.04999999999345693,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999863986,,,,,,,,,,,,,,,,,,0.04999999997539649,0.04999999999322828,,,,,,,,,-0.030233604821853086,,,,,,,,,-0.022763693689708635,,,,,,,,,,,,,,,,,-0.029476723140574465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027054921093357585,,,0.030682165264194514,,,,,,,,,0.012671652445836016,,0.03264377014344545,-0.0448205173987426,0.021296780910500333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026893199357357265,,,,,,,,,,,,,,,,,,,,,-0.03591452075164908,,,,,,,,,,,,,,,-0.016566147263637466,,,,,,,,,0.04999999999697438,,,,,,,,,0.04584954840247652,,,,,,,,,,,,,,,,,,
2013-03-04,,,,,,,,,,,,,,,-0.04748655190036207,,,,,,,,,,,,,,,,,,,0.017718724763401188,,,,,,,,,,,,-0.03462680210356565,,,,,,,,,,,,,,,,,0.03277280864468309,,,,,,,,,,,,,0.038305000116947256,,-0.04999999998339011,,,,,,,,,,,,,-0.049999999929952056,,,,,,,,,,,,,,,,0.049999999998774455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01315589933858021,,,,-0.01385387905971307,,,,,,,,,-0.04999999999345693,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999863986,,,,,,,,,,,,,,,,,,0.04999999997539649,0.04999999999322828,,,,,,,,,-0.030233604821853086,,,,,,,,,-0.022763693689708635,,,,,,,,,,,,,,,,,-0.029476723140574465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027054921093357585,,,0.030682165264194514,,,,,,,,,0.012671652445836016,,0.03264377014344545,-0.0448205173987426,0.021296780910500333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026893199357357265,,,,,,,,,,,,,,,,,,,,,-0.03591452075164908,,,,,,,,,,,,,,,-0.016566147263637466,,,,,,,,,0.04999999999697438,,,,,,,,,0.04584954840247652,,,,,,,,,,,,,,,,,,
