Date,A,AAL,AAP,AAPL,ABBV,ABC,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AMG,AMT,AMZN,ANDV,ANSS,ANTM,AON,APA,APC,APD,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AYI,AZO,BA,BAC,BAX,BBY,BEN,BHF,BHGE,BIIB,BLL,BMY,BXP,CAG,CBOE,CBS,CCI,CCL,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CL,CLX,CMA,CME,CMG,CMS,CNC,CNP,COG,COL,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTL,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DISH,DLR,DLTR,DRE,DRI,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EQIX,EQT,ES,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FITB,FL,FLIR,FMC,FOX,FOXA,FTI,FTV,GD,GE,GGP,GILD,GIS,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSY,HUM,IBM,IDXX,ILMN,INCY,INFO,INTC,IPGP,IQV,IRM,ISRG,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLL,LLY,LMT,LNC,LOW,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MGM,MKC,MLM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTD,MU,MYL,NAVI,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOV,NRG,NTAP,NVDA,NWL,NWS,NWSA,O,OKE,ORCL,ORLY,OXY,PBCT,PCG,PEG,PFE,PFG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PPL,PRGO,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REGN,RF,RHI,RHT,RL,RMD,ROK,ROST,RSG,SBAC,SCG,SEE,SHW,SJM,SO,SPG,SPGI,SRCL,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,ULTA,UNH,UPS,URI,V,VFC,VIAB,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WYNN,XEC,XEL,XRAY,XRX,XYL,YUM,ZION,ZTS
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999361318,,,,,,,,,,,,,,,,,,,,,0.03535797555484366,,,,,,,,,,,,,,,,,0.01410829077468201,,,,,,0.049999999999399115,,,,0.021693337221354216,,,,,,,,0.04134426785367954,,,,,,0.04999999999305359,,,,,,,,0.04999999999867788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0257511531148435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01909066804261774,,,,,,0.0499999999994421,,,,,,,,,,,,,,0.04999999999924108,,,,,,,,,,,,,,,,,,,,,,,0.0499999999988112,0.0499999999980971,,,,-0.030210346327553806,,,,,,,,,,,,,0.044200274247526795,-0.038574702516575486,,,,,0.039817817822708726,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017572837966414918,,,,,0.04566170340089013,,,,,,,,,,,,,,,,,,,,,,,,,0.021919799747608017,,,,,,,,,,,,,,,,,,,,,0.04999999999868016,,,0.049999999999283444,,,,,,,,,,,,,,,,,,
2015-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999361318,,,,,,,,,,,,,,,,,,,,,0.03535797555484366,,,,,,,,,,,,,,,,,0.01410829077468201,,,,,,0.049999999999399115,,,,0.021693337221354216,,,,,,,,0.04134426785367954,,,,,,0.04999999999305359,,,,,,,,0.04999999999867788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0257511531148435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01909066804261774,,,,,,0.0499999999994421,,,,,,,,,,,,,,0.04999999999924108,,,,,,,,,,,,,,,,,,,,,,,0.0499999999988112,0.0499999999980971,,,,-0.030210346327553806,,,,,,,,,,,,,0.044200274247526795,-0.038574702516575486,,,,,0.039817817822708726,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017572837966414918,,,,,0.04566170340089013,,,,,,,,,,,,,,,,,,,,,,,,,0.021919799747608017,,,,,,,,,,,,,,,,,,,,,0.04999999999868016,,,0.049999999999283444,,,,,,,,,,,,,,,,,,
2015-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999361318,,,,,,,,,,,,,,,,,,,,,0.03535797555484366,,,,,,,,,,,,,,,,,0.01410829077468201,,,,,,0.049999999999399115,,,,0.021693337221354216,,,,,,,,0.04134426785367954,,,,,,0.04999999999305359,,,,,,,,0.04999999999867788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0257511531148435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01909066804261774,,,,,,0.0499999999994421,,,,,,,,,,,,,,0.04999999999924108,,,,,,,,,,,,,,,,,,,,,,,0.0499999999988112,0.0499999999980971,,,,-0.030210346327553806,,,,,,,,,,,,,0.044200274247526795,-0.038574702516575486,,,,,0.039817817822708726,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017572837966414918,,,,,0.04566170340089013,,,,,,,,,,,,,,,,,,,,,,,,,0.021919799747608017,,,,,,,,,,,,,,,,,,,,,0.04999999999868016,,,0.049999999999283444,,,,,,,,,,,,,,,,,,
2015-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999361318,,,,,,,,,,,,,,,,,,,,,0.03535797555484366,,,,,,,,,,,,,,,,,0.01410829077468201,,,,,,0.049999999999399115,,,,0.021693337221354216,,,,,,,,0.04134426785367954,,,,,,0.04999999999305359,,,,,,,,0.04999999999867788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0257511531148435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01909066804261774,,,,,,0.0499999999994421,,,,,,,,,,,,,,0.04999999999924108,,,,,,,,,,,,,,,,,,,,,,,0.0499999999988112,0.0499999999980971,,,,-0.030210346327553806,,,,,,,,,,,,,0.044200274247526795,-0.038574702516575486,,,,,0.039817817822708726,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017572837966414918,,,,,0.04566170340089013,,,,,,,,,,,,,,,,,,,,,,,,,0.021919799747608017,,,,,,,,,,,,,,,,,,,,,0.04999999999868016,,,0.049999999999283444,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999361318,,,,,,,,,,,,,,,,,,,,,0.03535797555484366,,,,,,,,,,,,,,,,,0.01410829077468201,,,,,,0.049999999999399115,,,,0.021693337221354216,,,,,,,,0.04134426785367954,,,,,,0.04999999999305359,,,,,,,,0.04999999999867788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0257511531148435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01909066804261774,,,,,,0.0499999999994421,,,,,,,,,,,,,,0.04999999999924108,,,,,,,,,,,,,,,,,,,,,,,0.0499999999988112,0.0499999999980971,,,,-0.030210346327553806,,,,,,,,,,,,,0.044200274247526795,-0.038574702516575486,,,,,0.039817817822708726,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017572837966414918,,,,,0.04566170340089013,,,,,,,,,,,,,,,,,,,,,,,,,0.021919799747608017,,,,,,,,,,,,,,,,,,,,,0.04999999999868016,,,0.049999999999283444,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-01,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-02,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-06,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-07,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-08,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-09,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-10,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-13,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-14,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-15,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-16,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-17,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-20,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
2015-04-21,,,,,,0.049999999999532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026775355175278112,,,,,,,0.04663977243449794,,0.017606871154631637,,,,,,,,,,,,,,,,,,,,,,0.04999999999742221,,,,0.04999999999939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713950946029092,,,,,,,,,,,,,,,,,,,,,,,-0.011950732677969509,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,0.013971216691665757,,,,,,,,,,,0.049999999998997784,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,0.013406945858980134,0.04999999999949907,,,,,,,,,,,,,,,,,,,,,,,,,,0.024516992263355426,,,,,,,,,,,-0.0319651241117532,,,,,,0.026778881664835354,,0.01850842115223422,,,-0.023478706701595634,,,,,,,,,,,,,,,,,,,,,,0.04647138872546033,,,,,,,,,,0.04663977243449794,,,,,,,,,,,,,,,,,,,,,,,,-0.03260543644052632,,,,,,,,,,,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,0.028783704804918025,0.04999999999831222,,0.024486923337781942,,,,,,,,,,,,,0.04663977243449794,,,,,,,,,,
