Date,0.0,0.2,0.4,0.6000000000000001,0.8,1.0
2018-03-30,0.9837116272371454,0.9390626022069302,0.9455717238041446,0.9528260020054828,1.0089271573721503,0.9834194766989172
2018-03-31,0.979221702004827,0.9377475650179512,0.9354826673719036,0.9479495275014489,0.9985769377283334,0.9608755028315391
2018-04-01,0.9795441343555624,0.9381924459540472,0.9357340813507867,0.9484090750630247,0.9992135874472029,0.9619539549175639
2018-04-02,0.9859095705847343,0.9414044938556027,0.9475485785867582,0.9552469940147104,1.0121186256387003,0.98820363481489
2018-04-03,0.9853052283610021,0.9412651935723151,0.9469134444261414,0.955357244041649,1.012117864945215,0.9888346944651163
2018-04-04,0.9860435230560246,0.9415027132537922,0.9469246199982114,0.9552989635010184,1.0120791589456402,
2018-04-05,0.9865207809277118,0.9420373198752321,0.9477016312864073,0.9559853806178089,1.0130108601416925,
2018-04-06,0.9864776496068377,0.9424234633905286,0.9482104978459934,0.9564872364304673,1.0137776863229866,
2018-04-07,0.9806455128551687,0.9380981239190415,0.948449950649104,0.9522615694867238,1.0099354089016819,
2018-04-08,0.9808365378963494,0.9382721753581085,0.9487705510752654,0.9524087241645017,1.0103021019974951,
2018-04-09,0.9884962291800279,0.943797807438451,0.9500060199238205,0.9578349738073441,1.0160674892997408,
2018-04-10,0.9876768764896644,0.9432791511897962,0.9502780710998224,0.9575738164783427,1.0161751866208477,
2018-04-11,,0.9436350119312199,0.950636471780537,0.957542610298317,1.0163066038286412,0.9892369600638355
2018-04-12,,,,,,
2018-04-13,,,,,,
