Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALLE,ALXN,AMAT,AMD,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APTV,ARE,ARNC,ATVI,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BK,BLK,BLL,BMY,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ES,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HST,HSY,HUM,IBM,ICE,IDXX,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MDLZ,MET,MGM,MKC,MLM,MMC,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCG,PEG,PEP,PFE,PFG,PG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PNW,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SNPS,SO,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WBA,WDC,WEC,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XEL,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2013-05-30,,,,,,,,,,,,,,,,,,0.01940439152470378,,,,0.011959148029368758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03125292161405296,,,,0.020193784862219292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999989026,,,,,,,,,,,,,,,,,,,,,,,,,,0.043203000981506166,,,,,,,,,,,,,,,,,,,,,0.02814556311235332,,,0.049999999999580255,,-0.02798746210658306,,,,,,,,,-0.012108067016092877,,,,,-0.028509598165456368,,,,,,,,,,,,0.04999999999811326,,,,,,0.012181785707058785,,,,,,0.04999999999184855,,0.012232620956744504,,,,,,,,,,,,0.01477441371741754,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029778783852108023,,,,,,,,,,,,0.0499999999973308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04333131512221783,,,0.034099648768159144,,,,,,,0.017457753668314518,0.013759912018137357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017362651562503613,,,,,,,,,,,,,,,,,,,,,,-0.03214859278777473,,,,,,,,,,,,,0.021102273776219906,,-0.042177533609894916,-0.012194270054115308,,,,,0.046708114438009624,0.04999999999956534,,,,,,0.04283070924726142,,,0.03865685546579864,,,,,,,,,,,,,,,
2013-05-31,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-03,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-04,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-05,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-06,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-07,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-10,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-11,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-12,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-13,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-14,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-17,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-18,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-19,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-20,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-21,,,,0.035684433158403694,,0.04999999997538405,,,,,,,,,,,,,,0.0499999999832626,,,,,,,,,,,,0.03736579078548236,,,,,,,,,,,,,,,,-0.022222683527552026,,,,,,,0.04999999999595949,,,,,,,,,0.04999999998518355,,,,0.03262524336907532,,,,,,,,,,,,,,,,,,,,0.049999999997146855,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01107782446864808,,,,,,,,,0.019196002254841582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032433655903791096,,,,,,,,,,0.04999999977883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998845527,,,,,,,,,,,,0.013777879223236323,,,,,,0.010916192649341567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999671364,,,,,-0.049999999975593276,0.024839823469449077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996778476,,,,,,,,,,,,,,,,,0.04999999999617822,,,,0.020122681315074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04913300778770147,,,,,,,,,,,,,,,,,,,0.01381368681752976,,,,,,,,,,,,,,0.026304702381701583,,,,,,,,,-0.03287459651190791,,,,,,,,,,,,,,,,-0.03459823350564353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
