,ticker,date_,category,value,instrument_id,data_vendor_id
0,L,2018-07-02,Open,48.09,273,2
1,L,2018-07-02,High,48.339802,273,2
2,L,2018-07-02,Low,48.0,273,2
3,L,2018-07-02,Close,48.290001000000004,273,2
4,L,2018-07-02,Adj Close,48.290001000000004,273,2
5,L,2018-07-02,Volume,1014884.0,273,2
