,ticker,date_,category,value,instrument_id,data_vendor_id
0,BIL,2008-04-22,Open,91.720001,53,2
1,BIL,2008-04-23,Open,91.779999,53,2
2,BIL,2008-04-24,Open,91.760002,53,2
3,BIL,2008-04-25,Open,91.720001,53,2
4,BIL,2008-04-28,Open,91.760002,53,2
5,BIL,2008-04-29,Open,91.800003,53,2
6,BIL,2008-04-30,Open,91.68,53,2
7,BIL,2008-05-01,Open,91.720001,53,2
8,BIL,2008-05-02,Open,91.599998,53,2
9,BIL,2008-05-05,Open,91.639999,53,2
10,BIL,2008-05-06,Open,91.68,53,2
11,BIL,2008-05-07,Open,91.639999,53,2
12,BIL,2008-05-08,Open,91.639999,53,2
13,BIL,2008-05-09,Open,91.58000200000001,53,2
14,BIL,2008-05-12,Open,91.620003,53,2
15,BIL,2008-05-13,Open,91.639999,53,2
16,BIL,2008-05-14,Open,91.639999,53,2
17,BIL,2008-05-15,Open,91.639999,53,2
18,BIL,2008-05-16,Open,91.639999,53,2
19,BIL,2008-05-19,Open,91.599998,53,2
20,BIL,2008-05-20,Open,91.58000200000001,53,2
21,BIL,2008-05-21,Open,91.660004,53,2
22,BIL,2008-05-22,Open,91.58000200000001,53,2
23,BIL,2008-05-23,Open,91.639999,53,2
24,BIL,2008-05-27,Open,91.620003,53,2
25,BIL,2008-05-28,Open,91.620003,53,2
26,BIL,2008-05-29,Open,91.699997,53,2
27,BIL,2008-05-30,Open,91.68,53,2
28,BIL,2008-06-02,Open,91.620003,53,2
29,BIL,2008-06-03,Open,91.639999,53,2
30,BIL,2008-06-04,Open,91.639999,53,2
31,BIL,2008-06-05,Open,91.68,53,2
32,BIL,2008-06-06,Open,91.660004,53,2
33,BIL,2008-06-09,Open,91.660004,53,2
34,BIL,2008-06-10,Open,91.660004,53,2
35,BIL,2008-06-11,Open,91.699997,53,2
36,BIL,2008-06-12,Open,91.720001,53,2
37,BIL,2008-06-13,Open,91.739998,53,2
38,BIL,2008-06-16,Open,91.760002,53,2
39,BIL,2008-06-17,Open,91.739998,53,2
40,BIL,2008-06-18,Open,91.760002,53,2
41,BIL,2008-06-19,Open,91.779999,53,2
42,BIL,2008-06-20,Open,91.800003,53,2
43,BIL,2008-06-23,Open,91.800003,53,2
44,BIL,2008-06-24,Open,91.779999,53,2
45,BIL,2008-06-25,Open,91.779999,53,2
46,BIL,2008-06-26,Open,91.839996,53,2
47,BIL,2008-06-27,Open,91.639999,53,2
48,BIL,2008-06-30,Open,91.860001,53,2
49,BIL,2008-07-01,Open,91.739998,53,2
50,BIL,2008-07-02,Open,91.739998,53,2
51,BIL,2008-07-03,Open,91.739998,53,2
52,BIL,2008-07-07,Open,91.720001,53,2
53,BIL,2008-07-08,Open,91.720001,53,2
54,BIL,2008-07-09,Open,91.739998,53,2
55,BIL,2008-07-10,Open,91.68,53,2
56,BIL,2008-07-11,Open,91.800003,53,2
57,BIL,2008-07-14,Open,91.779999,53,2
58,BIL,2008-07-15,Open,91.839996,53,2
59,BIL,2008-07-16,Open,91.860001,53,2
60,BIL,2008-07-17,Open,91.839996,53,2
61,BIL,2008-07-18,Open,91.800003,53,2
62,BIL,2008-07-21,Open,91.860001,53,2
63,BIL,2008-07-22,Open,91.860001,53,2
64,BIL,2008-07-23,Open,91.779999,53,2
65,BIL,2008-07-24,Open,91.839996,53,2
66,BIL,2008-07-25,Open,91.839996,53,2
67,BIL,2008-07-28,Open,91.839996,53,2
68,BIL,2008-07-29,Open,91.839996,53,2
69,BIL,2008-07-30,Open,91.839996,53,2
70,BIL,2008-07-31,Open,91.839996,53,2
71,BIL,2008-08-01,Open,91.720001,53,2
72,BIL,2008-08-04,Open,91.739998,53,2
73,BIL,2008-08-05,Open,91.739998,53,2
74,BIL,2008-08-06,Open,91.699997,53,2
75,BIL,2008-08-07,Open,91.699997,53,2
76,BIL,2008-08-08,Open,91.760002,53,2
77,BIL,2008-08-11,Open,91.68,53,2
78,BIL,2008-08-12,Open,91.760002,53,2
79,BIL,2008-08-13,Open,91.720001,53,2
80,BIL,2008-08-14,Open,91.739998,53,2
81,BIL,2008-08-15,Open,91.860001,53,2
82,BIL,2008-08-18,Open,91.800003,53,2
