,ticker,date_,category,value,instrument_id,data_vendor_id
0,ALL,2018-07-02,Open,91.040001,79,2
1,ALL,2018-07-02,High,91.809998,79,2
2,ALL,2018-07-02,Low,90.91999799999999,79,2
3,ALL,2018-07-02,Close,91.66999799999999,79,2
4,ALL,2018-07-02,Adj Close,91.66999799999999,79,2
5,ALL,2018-07-02,Volume,1789505.0,79,2
