,ticker,date_,category,value,instrument_id,data_vendor_id
0,IEI,2008-04-22,Open,108.019997,47,2
1,IEI,2008-04-23,Open,108.150002,47,2
2,IEI,2008-04-24,Open,107.709999,47,2
3,IEI,2008-04-25,Open,107.32,47,2
4,IEI,2008-04-28,Open,107.309998,47,2
5,IEI,2008-04-29,Open,107.629997,47,2
6,IEI,2008-04-30,Open,107.599998,47,2
7,IEI,2008-05-01,Open,107.900002,47,2
8,IEI,2008-05-02,Open,106.959999,47,2
9,IEI,2008-05-05,Open,107.190002,47,2
10,IEI,2008-05-06,Open,107.400002,47,2
11,IEI,2008-05-07,Open,106.980003,47,2
12,IEI,2008-05-08,Open,107.5,47,2
13,IEI,2008-05-09,Open,108.0,47,2
14,IEI,2008-05-12,Open,107.809998,47,2
15,IEI,2008-05-13,Open,107.300003,47,2
16,IEI,2008-05-14,Open,107.239998,47,2
17,IEI,2008-05-15,Open,106.889999,47,2
18,IEI,2008-05-16,Open,107.120003,47,2
19,IEI,2008-05-19,Open,107.309998,47,2
20,IEI,2008-05-20,Open,107.540001,47,2
21,IEI,2008-05-21,Open,107.449997,47,2
22,IEI,2008-05-22,Open,107.040001,47,2
23,IEI,2008-05-23,Open,107.040001,47,2
24,IEI,2008-05-27,Open,106.860001,47,2
25,IEI,2008-05-28,Open,106.610001,47,2
26,IEI,2008-05-29,Open,106.07,47,2
27,IEI,2008-05-30,Open,106.349998,47,2
28,IEI,2008-06-02,Open,107.209999,47,2
29,IEI,2008-06-03,Open,106.400002,47,2
30,IEI,2008-06-04,Open,107.150002,47,2
31,IEI,2008-06-05,Open,106.510002,47,2
32,IEI,2008-06-06,Open,106.739998,47,2
33,IEI,2008-06-09,Open,106.470001,47,2
34,IEI,2008-06-10,Open,105.940002,47,2
35,IEI,2008-06-11,Open,105.879997,47,2
36,IEI,2008-06-12,Open,105.389999,47,2
37,IEI,2008-06-13,Open,105.059998,47,2
38,IEI,2008-06-16,Open,105.040001,47,2
39,IEI,2008-06-17,Open,105.050003,47,2
40,IEI,2008-06-18,Open,105.389999,47,2
41,IEI,2008-06-19,Open,105.32,47,2
42,IEI,2008-06-20,Open,105.550003,47,2
43,IEI,2008-06-23,Open,105.559998,47,2
44,IEI,2008-06-24,Open,105.58000200000001,47,2
45,IEI,2008-06-25,Open,105.790001,47,2
46,IEI,2008-06-26,Open,106.25,47,2
47,IEI,2008-06-27,Open,106.660004,47,2
48,IEI,2008-06-30,Open,106.550003,47,2
49,IEI,2008-07-01,Open,106.900002,47,2
50,IEI,2008-07-02,Open,106.5,47,2
51,IEI,2008-07-03,Open,106.589996,47,2
52,IEI,2008-07-07,Open,106.75,47,2
53,IEI,2008-07-08,Open,106.980003,47,2
54,IEI,2008-07-09,Open,106.989998,47,2
55,IEI,2008-07-10,Open,107.480003,47,2
56,IEI,2008-07-11,Open,107.43,47,2
57,IEI,2008-07-14,Open,106.860001,47,2
58,IEI,2008-07-15,Open,107.440002,47,2
59,IEI,2008-07-16,Open,107.449997,47,2
60,IEI,2008-07-17,Open,107.040001,47,2
61,IEI,2008-07-18,Open,106.690002,47,2
