,ticker,date_,category,value,instrument_id,data_vendor_id
0,HPQ,2018-07-02,Open,22.540001,229,2
1,HPQ,2018-07-02,High,22.860001,229,2
2,HPQ,2018-07-02,Low,22.379998999999998,229,2
3,HPQ,2018-07-02,Close,22.860001,229,2
4,HPQ,2018-07-02,Adj Close,22.860001,229,2
5,HPQ,2018-07-02,Volume,5855897.0,229,2
